caseid,task,start_timestamp,end_timestamp,resource
43,Nitration Q.C.,2012-07-18 05:02:23.446,2012-07-18 05:05:23.446,Role 3
43,Laser Marking,2012-07-18 05:05:23.446,2012-07-18 05:21:09.551,Role 6
43,Round Grinding,2012-07-18 05:21:09.551,2012-07-18 08:17:56.609,Role 2
43,Final Inspection Q.C.,2012-07-18 08:17:56.609,2012-07-18 10:38:19.626,Role 3
43,End,2012-07-18 10:38:19.626,2012-07-18 10:38:19.626,SYSTEM
44,Rework Milling,2012-07-19 07:41:00.0,2012-07-19 07:41:00.0,SYSTEM
44,Start,2012-07-19 07:41:00.0,2012-07-19 07:41:00.0,SYSTEM
44,Turning & Milling,2012-07-19 07:41:00.0,2012-07-19 08:42:27.517,Role 1
44,Laser Marking,2012-07-19 08:42:27.517,2012-07-19 09:54:58.669,Role 6
44,Lapping,2012-07-19 09:54:58.669,2012-07-19 10:02:43.54,Role 6
44,Final Inspection Q.C.,2012-07-19 10:02:43.54,2012-07-19 15:32:54.109,Role 3
44,Round Grinding,2012-07-19 15:32:54.109,2012-07-19 15:39:56.959,Role 2
44,Lapping,2012-07-19 15:39:56.959,2012-07-19 16:37:45.621,Role 6
44,Turning Rework,2012-07-19 16:37:45.621,2012-07-20 07:00:00.0,SYSTEM
44,Lapping,2012-07-20 07:00:00.0,2012-07-20 08:38:23.663,Role 6
44,Round Grinding,2012-07-20 08:38:23.663,2012-07-20 08:55:49.553,Role 2
44,Final Inspection Q.C.,2012-07-20 08:55:49.553,2012-07-20 10:33:36.574,Role 3
44,Grinding Rework,2012-07-20 10:33:36.574,2012-07-20 13:48:36.574,Role 2
44,Packing,2012-07-20 13:48:36.574,2012-07-20 14:48:36.574,Role 5
44,Round  Q.C.,2012-07-20 14:48:36.574,2012-07-20 14:48:36.574,SYSTEM
44,Packing,2012-07-20 14:48:36.574,2012-07-20 15:48:36.574,Role 5
44,Round  Q.C.,2012-07-20 15:48:36.574,2012-07-20 17:00:00.0,SYSTEM
44,Packing,2012-07-20 17:00:00.0,2012-07-20 18:00:00.0,Role 5
44,Round  Q.C.,2012-07-20 18:00:00.0,2012-07-20 18:00:00.0,SYSTEM
44,Packing,2012-07-20 18:00:00.0,2012-07-20 19:00:00.0,Role 5
44,Round  Q.C.,2012-07-20 19:00:00.0,2012-07-21 18:00:00.0,SYSTEM
44,Packing,2012-07-21 18:00:00.0,2012-07-21 19:00:00.0,Role 5
44,Round  Q.C.,2012-07-21 19:00:00.0,2012-07-23 16:00:00.0,SYSTEM
44,Packing,2012-07-23 16:00:00.0,2012-07-23 17:00:00.0,Role 5
44,Round  Q.C.,2012-07-23 17:00:00.0,2012-07-23 17:00:00.0,SYSTEM
44,Packing,2012-07-23 17:00:00.0,2012-07-23 18:00:00.0,Role 5
44,End,2012-07-23 18:00:00.0,2012-07-23 18:00:00.0,SYSTEM
