caseid,task,start_timestamp,end_timestamp
Case44,Turning & Milling,2021-02-16 22:27:10.337283,2021-02-16 22:27:10.337283
Case44,Fix,2021-02-17 12:39:02.838643,2021-02-17 15:22:18.369821
Case44,Turning Rework,2021-02-17 23:13:50.137991,2021-02-17 23:13:50.137991
Case44,Turn & Mill. & Screw Assem,2021-02-17 16:08:07.894879,2021-02-17 16:08:07.894879
Case44,Laser Marking,2021-02-18 03:42:08.096460,2021-02-18 03:42:08.096460
Case44,Turning,2021-02-20 03:38:35.256094,2021-02-20 04:36:14.774646
Case44,Turn & Mill. & Screw Assem,2021-02-18 01:59:36.242441,2021-02-18 03:40:34.633559
Case44,Nitration Q.C.,2021-02-16 21:38:48.998122,2021-02-17 01:11:43.516803
Case44,Turning Q.C.,2021-02-17 12:02:13.832238,2021-02-17 15:05:29.562257
Case44,Milling Q.C.,2021-02-16 12:35:32.832942,2021-02-16 12:35:32.832942
Case44,Turning Rework,2021-02-18 02:54:32.449547,2021-02-18 02:54:32.449547
Case44,Turning Q.C.,2021-02-16 05:34:32.490052,2021-02-16 05:34:32.490052
Case44,Lapping,2021-02-16 04:05:48.531965,2021-02-16 05:54:11.898340
Case44,Round  Q.C.,2021-02-16 08:13:02.291940,2021-02-16 11:40:42.011121
Case44,Turning,2021-02-15 02:58:07.797121,2021-02-15 02:58:07.797121
Case44,Turning & Milling Q.C.,2021-02-14 19:15:51.306406,2021-02-14 19:15:51.306406
Case44,Fix,2021-02-14 15:16:49.978762,2021-02-14 15:36:40.801271
Case44,Fix,2021-02-14 10:40:47.405472,2021-02-14 11:40:45.284810
Case44,Round  Q.C.,2021-02-14 13:31:38.673787,2021-02-14 15:43:24.034247
Case44,Turning & Milling,2021-02-13 23:12:08.346708,2021-02-13 23:12:08.346708
Case44,Round  Q.C.,2021-02-13 16:41:13.900440,2021-02-13 16:41:13.900440
Case44,Final Inspection,2021-02-13 13:49:18.725491,2021-02-13 13:49:18.725491
Case44,Turning & Milling,2021-02-13 12:20:03.270009,2021-02-13 13:41:34.642714
