caseid,task,start_timestamp,end_timestamp
Case44,Turning & Milling,2021-02-16 22:27:14.769309,2021-02-16 22:27:14.769309
Case44,Fix,2021-02-17 12:39:07.270669,2021-02-17 15:22:22.801847
Case44,Turning Rework,2021-02-17 23:13:54.570017,2021-02-17 23:13:54.570017
Case44,Turn & Mill. & Screw Assem,2021-02-17 16:08:12.326905,2021-02-17 16:08:12.326905
Case44,Laser Marking,2021-02-18 03:42:12.528486,2021-02-18 03:42:12.528486
Case44,Turning,2021-02-20 03:38:39.688120,2021-02-20 04:36:19.206672
Case44,Turn & Mill. & Screw Assem,2021-02-18 01:59:40.674467,2021-02-18 03:40:39.065585
Case44,Nitration Q.C.,2021-02-16 21:38:53.430148,2021-02-17 01:11:47.948829
Case44,Turning Q.C.,2021-02-17 12:02:18.264264,2021-02-17 15:05:33.994283
Case44,Milling Q.C.,2021-02-16 12:35:37.264968,2021-02-16 12:35:37.264968
Case44,Turning Rework,2021-02-18 02:54:36.881573,2021-02-18 02:54:36.881573
Case44,Turning Q.C.,2021-02-16 05:34:36.922078,2021-02-16 05:34:36.922078
Case44,Lapping,2021-02-16 04:05:52.963991,2021-02-16 05:54:16.330366
Case44,Round  Q.C.,2021-02-16 08:13:06.723966,2021-02-16 11:40:46.443147
Case44,Turning,2021-02-15 02:58:12.229147,2021-02-15 02:58:12.229147
Case44,Turning & Milling Q.C.,2021-02-14 19:15:55.738432,2021-02-14 19:15:55.738432
Case44,Fix,2021-02-14 15:16:54.410788,2021-02-14 15:36:45.233297
Case44,Fix,2021-02-14 10:40:51.837498,2021-02-14 11:40:49.716836
Case44,Round  Q.C.,2021-02-14 13:31:43.105813,2021-02-14 15:43:28.466273
Case44,Turning & Milling,2021-02-13 23:12:12.778734,2021-02-13 23:12:12.778734
Case44,Round  Q.C.,2021-02-13 16:41:18.332466,2021-02-13 16:41:18.332466
Case44,Final Inspection,2021-02-13 13:49:23.157517,2021-02-13 13:49:23.157517
Case44,Turning & Milling,2021-02-13 12:20:07.702035,2021-02-13 13:41:39.074740
