caseid,task,start_timestamp,end_timestamp
Case44,Turning & Milling,2021-02-16 22:27:18.447877,2021-02-16 22:27:18.447877
Case44,Fix,2021-02-17 12:39:10.949237,2021-02-17 15:22:26.480415
Case44,Turning Rework,2021-02-17 23:13:58.248585,2021-02-17 23:13:58.248585
Case44,Turn & Mill. & Screw Assem,2021-02-17 16:08:16.005473,2021-02-17 16:08:16.005473
Case44,Laser Marking,2021-02-18 03:42:16.207054,2021-02-18 03:42:16.207054
Case44,Turning,2021-02-20 03:38:43.366688,2021-02-20 04:36:22.885240
Case44,Turn & Mill. & Screw Assem,2021-02-18 01:59:44.353035,2021-02-18 03:40:42.744153
Case44,Nitration Q.C.,2021-02-16 21:38:57.108716,2021-02-17 01:11:51.627397
Case44,Turning Q.C.,2021-02-17 12:02:21.942832,2021-02-17 15:05:37.672851
Case44,Milling Q.C.,2021-02-16 12:35:40.943536,2021-02-16 12:35:40.943536
Case44,Turning Rework,2021-02-18 02:54:40.560141,2021-02-18 02:54:40.560141
Case44,Turning Q.C.,2021-02-16 05:34:40.600646,2021-02-16 05:34:40.600646
Case44,Lapping,2021-02-16 04:05:56.642559,2021-02-16 05:54:20.008934
Case44,Round  Q.C.,2021-02-16 08:13:10.402534,2021-02-16 11:40:50.121715
Case44,Turning,2021-02-15 02:58:15.907715,2021-02-15 02:58:15.907715
Case44,Turning & Milling Q.C.,2021-02-14 19:15:59.417000,2021-02-14 19:15:59.417000
Case44,Fix,2021-02-14 15:16:58.089356,2021-02-14 15:36:48.911865
Case44,Fix,2021-02-14 10:40:55.516066,2021-02-14 11:40:53.395404
Case44,Round  Q.C.,2021-02-14 13:31:46.784381,2021-02-14 15:43:32.144841
Case44,Turning & Milling,2021-02-13 23:12:16.457302,2021-02-13 23:12:16.457302
Case44,Round  Q.C.,2021-02-13 16:41:22.011034,2021-02-13 16:41:22.011034
Case44,Final Inspection,2021-02-13 13:49:26.836085,2021-02-13 13:49:26.836085
Case44,Turning & Milling,2021-02-13 12:20:11.380603,2021-02-13 13:41:42.753308
