caseid,task,start_timestamp,end_timestamp
Case171,Visto Bueno Cierre Proceso,2021-02-14 15:22:59.650581,2021-02-14 20:53:32.210882
Case171,Notificacion estudiante cancelacion soli,2021-02-14 04:32:12.419526,2021-02-14 04:32:12.419526
Case171,Evaluacion curso,2021-02-14 13:16:09.878137,2021-02-14 17:27:09.700696
Case171,Traer informacion estudiante - banner,2021-02-15 05:20:43.527615,2021-02-16 11:54:42.483685
Case172,Avanzar recepcion documentos,2021-02-14 13:16:09.878137,2021-02-14 13:16:09.878137
Case172,Avanzar recepcion documentos,2021-02-14 14:24:03.145764,2021-02-15 07:06:28.152707
Case172,Validar solicitud,2021-02-14 04:32:12.419526,2021-02-14 04:32:12.419526
Case172,Validacion final,2021-02-13 10:55:58.545768,2021-02-15 01:36:45.908286
Case173,Homologacion por grupo de cursos,2021-02-14 21:31:41.205909,2021-02-14 21:31:41.205909
Case173,Traer informacion estudiante - banner,2021-02-14 04:32:12.419526,2021-02-14 04:32:12.419526
Case173,Visto Bueno Cierre Proceso,2021-02-14 13:16:09.878137,2021-02-15 03:13:50.892503
Case173,Avanzar recepcion documentos,2021-02-14 14:24:03.145764,2021-02-14 19:09:09.382651
Case174,Evaluacion curso,2021-02-14 05:55:28.436362,2021-02-14 05:55:28.436362
Case175,Evaluacion curso,2021-02-14 21:30:01.636888,2021-02-15 08:46:07.536832
Case175,Homologacion por grupo de cursos,2021-02-14 13:16:09.845892,2021-02-14 14:24:03.113519
Case175,Evaluacion curso,2021-02-14 02:08:07.205768,2021-02-14 04:32:12.387281
Case175,Validar solicitud,2021-02-14 04:32:12.387281,2021-02-14 13:16:09.845892
Case176,Visto Bueno Cierre Proceso,2021-02-14 15:22:59.618336,2021-02-14 20:53:32.178637
Case176,Notificacion estudiante cancelacion soli,2021-02-14 04:32:12.387281,2021-02-14 04:32:12.387281
Case176,Evaluacion curso,2021-02-14 13:16:09.845892,2021-02-14 17:27:09.668451
Case176,Traer informacion estudiante - banner,2021-02-15 05:20:43.495370,2021-02-16 11:54:42.451440
Case177,Avanzar recepcion documentos,2021-02-14 13:16:09.845892,2021-02-14 13:16:09.845892
Case177,Validar solicitud,2021-02-14 04:32:12.387281,2021-02-14 04:32:12.387281
Case177,Avanzar recepcion documentos,2021-02-14 14:24:03.113519,2021-02-15 07:06:28.120462
Case177,Validacion final,2021-02-13 10:55:58.513523,2021-02-15 01:36:45.876041
Case178,Homologacion por grupo de cursos,2021-02-14 21:31:41.173664,2021-02-14 21:31:41.173664
Case178,Traer informacion estudiante - banner,2021-02-14 04:32:12.387281,2021-02-14 04:32:12.387281
Case178,Visto Bueno Cierre Proceso,2021-02-14 13:16:09.845892,2021-02-15 03:13:50.860258
Case178,Avanzar recepcion documentos,2021-02-14 14:24:03.113519,2021-02-14 19:09:09.350406
Case179,Evaluacion curso,2021-02-14 05:55:28.404117,2021-02-14 05:55:28.404117
Case180,Evaluacion curso,2021-02-14 21:30:01.428691,2021-02-15 08:46:07.328635
Case180,Homologacion por grupo de cursos,2021-02-14 13:16:09.637695,2021-02-14 14:24:02.905322
Case180,Evaluacion curso,2021-02-14 02:08:06.997571,2021-02-14 04:32:12.179084
Case180,Validar solicitud,2021-02-14 04:32:12.179084,2021-02-14 13:16:09.637695
