caseid,task,start_timestamp,end_timestamp
Case171,Visto Bueno Cierre Proceso,2021-02-14 15:23:26.150650,2021-02-14 20:53:58.710951
Case171,Notificacion estudiante cancelacion soli,2021-02-14 04:32:38.919595,2021-02-14 04:32:38.919595
Case171,Evaluacion curso,2021-02-14 13:16:36.378206,2021-02-14 17:27:36.200765
Case171,Traer informacion estudiante - banner,2021-02-15 05:21:10.027684,2021-02-16 11:55:08.983754
Case172,Avanzar recepcion documentos,2021-02-14 13:16:36.378206,2021-02-14 13:16:36.378206
Case172,Avanzar recepcion documentos,2021-02-14 14:24:29.645833,2021-02-15 07:06:54.652776
Case172,Validar solicitud,2021-02-14 04:32:38.919595,2021-02-14 04:32:38.919595
Case172,Validacion final,2021-02-13 10:56:25.045837,2021-02-15 01:37:12.408355
Case173,Homologacion por grupo de cursos,2021-02-14 21:32:07.705978,2021-02-14 21:32:07.705978
Case173,Traer informacion estudiante - banner,2021-02-14 04:32:38.919595,2021-02-14 04:32:38.919595
Case173,Visto Bueno Cierre Proceso,2021-02-14 13:16:36.378206,2021-02-15 03:14:17.392572
Case173,Avanzar recepcion documentos,2021-02-14 14:24:29.645833,2021-02-14 19:09:35.882720
Case174,Evaluacion curso,2021-02-14 05:55:54.936431,2021-02-14 05:55:54.936431
Case175,Evaluacion curso,2021-02-14 21:30:27.874040,2021-02-15 08:46:33.773984
Case175,Homologacion por grupo de cursos,2021-02-14 13:16:36.083044,2021-02-14 14:24:29.350671
Case175,Evaluacion curso,2021-02-14 02:08:33.442920,2021-02-14 04:32:38.624433
Case175,Validar solicitud,2021-02-14 04:32:38.624433,2021-02-14 13:16:36.083044
Case176,Visto Bueno Cierre Proceso,2021-02-14 15:23:25.855488,2021-02-14 20:53:58.415789
Case176,Notificacion estudiante cancelacion soli,2021-02-14 04:32:38.624433,2021-02-14 04:32:38.624433
Case176,Evaluacion curso,2021-02-14 13:16:36.083044,2021-02-14 17:27:35.905603
Case176,Traer informacion estudiante - banner,2021-02-15 05:21:09.732522,2021-02-16 11:55:08.688592
Case177,Avanzar recepcion documentos,2021-02-14 13:16:36.083044,2021-02-14 13:16:36.083044
Case177,Validar solicitud,2021-02-14 04:32:38.624433,2021-02-14 04:32:38.624433
Case177,Avanzar recepcion documentos,2021-02-14 14:24:29.350671,2021-02-15 07:06:54.357614
Case177,Validacion final,2021-02-13 10:56:24.750675,2021-02-15 01:37:12.113193
Case178,Homologacion por grupo de cursos,2021-02-14 21:32:07.410816,2021-02-14 21:32:07.410816
Case178,Traer informacion estudiante - banner,2021-02-14 04:32:38.624433,2021-02-14 04:32:38.624433
Case178,Visto Bueno Cierre Proceso,2021-02-14 13:16:36.083044,2021-02-15 03:14:17.097410
Case178,Avanzar recepcion documentos,2021-02-14 14:24:29.350671,2021-02-14 19:09:35.587558
Case179,Evaluacion curso,2021-02-14 05:55:54.641269,2021-02-14 05:55:54.641269
Case180,Evaluacion curso,2021-02-14 21:30:27.617033,2021-02-15 08:46:33.516977
Case180,Homologacion por grupo de cursos,2021-02-14 13:16:35.826037,2021-02-14 14:24:29.093664
Case180,Evaluacion curso,2021-02-14 02:08:33.185913,2021-02-14 04:32:38.367426
Case180,Validar solicitud,2021-02-14 04:32:38.367426,2021-02-14 13:16:35.826037
