caseid,task,start_timestamp,end_timestamp
Case171,Visto Bueno Cierre Proceso,2021-02-14 15:23:08.092450,2021-02-14 20:53:40.652751
Case171,Notificacion estudiante cancelacion soli,2021-02-14 04:32:20.861395,2021-02-14 04:32:20.861395
Case171,Evaluacion curso,2021-02-14 13:16:18.320006,2021-02-14 17:27:18.142565
Case171,Traer informacion estudiante - banner,2021-02-15 05:20:51.969484,2021-02-16 11:54:50.925554
Case172,Avanzar recepcion documentos,2021-02-14 13:16:18.320006,2021-02-14 13:16:18.320006
Case172,Avanzar recepcion documentos,2021-02-14 14:24:11.587633,2021-02-15 07:06:36.594576
Case172,Validar solicitud,2021-02-14 04:32:20.861395,2021-02-14 04:32:20.861395
Case172,Validacion final,2021-02-13 10:56:06.987637,2021-02-15 01:36:54.350155
Case173,Homologacion por grupo de cursos,2021-02-14 21:31:49.647778,2021-02-14 21:31:49.647778
Case173,Traer informacion estudiante - banner,2021-02-14 04:32:20.861395,2021-02-14 04:32:20.861395
Case173,Visto Bueno Cierre Proceso,2021-02-14 13:16:18.320006,2021-02-15 03:13:59.334372
Case173,Avanzar recepcion documentos,2021-02-14 14:24:11.587633,2021-02-14 19:09:17.824520
Case174,Evaluacion curso,2021-02-14 05:55:36.878231,2021-02-14 05:55:36.878231
Case175,Evaluacion curso,2021-02-14 21:30:10.566333,2021-02-15 08:46:16.466277
Case175,Homologacion por grupo de cursos,2021-02-14 13:16:18.775337,2021-02-14 14:24:12.042964
Case175,Evaluacion curso,2021-02-14 02:08:16.135213,2021-02-14 04:32:21.316726
Case175,Validar solicitud,2021-02-14 04:32:21.316726,2021-02-14 13:16:18.775337
Case176,Visto Bueno Cierre Proceso,2021-02-14 15:23:08.547781,2021-02-14 20:53:41.108082
Case176,Notificacion estudiante cancelacion soli,2021-02-14 04:32:21.316726,2021-02-14 04:32:21.316726
Case176,Evaluacion curso,2021-02-14 13:16:18.775337,2021-02-14 17:27:18.597896
Case176,Traer informacion estudiante - banner,2021-02-15 05:20:52.424815,2021-02-16 11:54:51.380885
Case177,Avanzar recepcion documentos,2021-02-14 13:16:18.775337,2021-02-14 13:16:18.775337
Case177,Validar solicitud,2021-02-14 04:32:21.316726,2021-02-14 04:32:21.316726
Case177,Avanzar recepcion documentos,2021-02-14 14:24:12.042964,2021-02-15 07:06:37.049907
Case177,Validacion final,2021-02-13 10:56:07.442968,2021-02-15 01:36:54.805486
Case178,Homologacion por grupo de cursos,2021-02-14 21:31:50.103109,2021-02-14 21:31:50.103109
Case178,Traer informacion estudiante - banner,2021-02-14 04:32:21.316726,2021-02-14 04:32:21.316726
Case178,Visto Bueno Cierre Proceso,2021-02-14 13:16:18.775337,2021-02-15 03:13:59.789703
Case178,Avanzar recepcion documentos,2021-02-14 14:24:12.042964,2021-02-14 19:09:18.279851
Case179,Evaluacion curso,2021-02-14 05:55:37.333562,2021-02-14 05:55:37.333562
Case180,Evaluacion curso,2021-02-14 21:30:10.584568,2021-02-15 08:46:16.484512
Case180,Homologacion por grupo de cursos,2021-02-14 13:16:18.793572,2021-02-14 14:24:12.061199
Case180,Evaluacion curso,2021-02-14 02:08:16.153448,2021-02-14 04:32:21.334961
Case180,Validar solicitud,2021-02-14 04:32:21.334961,2021-02-14 13:16:18.793572
