caseid,task,start_timestamp,end_timestamp
Case171,Visto Bueno Cierre Proceso,2021-02-14 15:23:17.056933,2021-02-14 20:53:49.617234
Case171,Notificacion estudiante cancelacion soli,2021-02-14 04:32:29.825878,2021-02-14 04:32:29.825878
Case171,Evaluacion curso,2021-02-14 13:16:27.284489,2021-02-14 17:27:27.107048
Case171,Traer informacion estudiante - banner,2021-02-15 05:21:00.933967,2021-02-16 11:54:59.890037
Case172,Avanzar recepcion documentos,2021-02-14 13:16:27.284489,2021-02-14 13:16:27.284489
Case172,Avanzar recepcion documentos,2021-02-14 14:24:20.552116,2021-02-15 07:06:45.559059
Case172,Validar solicitud,2021-02-14 04:32:29.825878,2021-02-14 04:32:29.825878
Case172,Validacion final,2021-02-13 10:56:15.952120,2021-02-15 01:37:03.314638
Case173,Homologacion por grupo de cursos,2021-02-14 21:31:58.612261,2021-02-14 21:31:58.612261
Case173,Traer informacion estudiante - banner,2021-02-14 04:32:29.825878,2021-02-14 04:32:29.825878
Case173,Visto Bueno Cierre Proceso,2021-02-14 13:16:27.284489,2021-02-15 03:14:08.298855
Case173,Avanzar recepcion documentos,2021-02-14 14:24:20.552116,2021-02-14 19:09:26.789003
Case174,Evaluacion curso,2021-02-14 05:55:45.842714,2021-02-14 05:55:45.842714
Case175,Evaluacion curso,2021-02-14 21:30:18.787867,2021-02-15 08:46:24.687811
Case175,Homologacion por grupo de cursos,2021-02-14 13:16:26.996871,2021-02-14 14:24:20.264498
Case175,Evaluacion curso,2021-02-14 02:08:24.356747,2021-02-14 04:32:29.538260
Case175,Validar solicitud,2021-02-14 04:32:29.538260,2021-02-14 13:16:26.996871
Case176,Visto Bueno Cierre Proceso,2021-02-14 15:23:16.769315,2021-02-14 20:53:49.329616
Case176,Notificacion estudiante cancelacion soli,2021-02-14 04:32:29.538260,2021-02-14 04:32:29.538260
Case176,Evaluacion curso,2021-02-14 13:16:26.996871,2021-02-14 17:27:26.819430
Case176,Traer informacion estudiante - banner,2021-02-15 05:21:00.646349,2021-02-16 11:54:59.602419
Case177,Avanzar recepcion documentos,2021-02-14 13:16:26.996871,2021-02-14 13:16:26.996871
Case177,Validar solicitud,2021-02-14 04:32:29.538260,2021-02-14 04:32:29.538260
Case177,Avanzar recepcion documentos,2021-02-14 14:24:20.264498,2021-02-15 07:06:45.271441
Case177,Validacion final,2021-02-13 10:56:15.664502,2021-02-15 01:37:03.027020
Case178,Homologacion por grupo de cursos,2021-02-14 21:31:58.324643,2021-02-14 21:31:58.324643
Case178,Traer informacion estudiante - banner,2021-02-14 04:32:29.538260,2021-02-14 04:32:29.538260
Case178,Visto Bueno Cierre Proceso,2021-02-14 13:16:26.996871,2021-02-15 03:14:08.011237
Case178,Avanzar recepcion documentos,2021-02-14 14:24:20.264498,2021-02-14 19:09:26.501385
Case179,Evaluacion curso,2021-02-14 05:55:45.555096,2021-02-14 05:55:45.555096
Case180,Evaluacion curso,2021-02-14 21:30:19.312917,2021-02-15 08:46:25.212861
Case180,Homologacion por grupo de cursos,2021-02-14 13:16:27.521921,2021-02-14 14:24:20.789548
Case180,Evaluacion curso,2021-02-14 02:08:24.881797,2021-02-14 04:32:30.063310
Case180,Validar solicitud,2021-02-14 04:32:30.063310,2021-02-14 13:16:27.521921
