caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case5,Analyze Quotation Comparison Map,res_4102a37c-87b9-4381-9f41-d50a65d8740f,Role 1,2011-06-27 22:07:01,97,0,0.0,2011-06-27 22:07:01
Case87,Create Request for Quotation,res_65b48bfd-acd3-4dce-afcd-2f45d497dc05,Role 3,2011-06-27 22:27:08,97,0,0.0,2011-06-27 22:12:59
Case34,Analyze Purchase Requisition,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 3,2011-06-27 22:52:28,97,0,0.0,2011-06-27 22:40:44
Case88,Create Purchase Requisition,res_82f1f729-4f14-4ff3-b060-547d92ffd632,Role 1,2011-06-27 23:21:31,98,0,0.07142857142857142,2011-06-27 23:13:35
Case63,Analyze Purchase Requisition,res_577e3f05-bca0-4798-8a33-16eb3a262c4e,Role 3,2011-06-28 00:17:28,98,0,0.0,2011-06-28 00:08:50
Case9,Analyze Request for Quotation,res_4102a37c-87b9-4381-9f41-d50a65d8740f,Role 4,2011-06-28 00:31:07,98,0,0.3333333333333333,2011-06-28 00:18:01
Case89,Create Purchase Requisition,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 1,2011-06-28 00:39:51,99,0,0.07142857142857142,2011-06-28 00:30:50
Case63,Create Request for Quotation,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 3,2011-06-28 00:54:06,98,0,0.0,2011-06-28 00:36:17
Case14,Create Purchase Order,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-28 00:55:22,98,0,0.3333333333333333,2011-06-28 00:40:46
Case90,Create Purchase Requisition,res_4102a37c-87b9-4381-9f41-d50a65d8740f,Role 1,2011-06-28 01:04:47,99,0,0.07142857142857142,2011-06-28 00:55:46
Case43,Send Request for Quotation to Supplier,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-28 01:21:02,97,0,0.0,2011-06-27 22:45:42
Case6,Create Purchase Order,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-28 01:24:28,99,0,0.3333333333333333,2011-06-28 01:10:50
Case88,Create Request for Quotation,res_577e3f05-bca0-4798-8a33-16eb3a262c4e,Role 3,2011-06-28 01:50:00,99,0,0.0,2011-06-28 01:34:30
Case26,Analyze Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-28 02:13:42,99,0,0.0,2011-06-28 02:02:18
Case80,Analyze Purchase Requisition,res_577e3f05-bca0-4798-8a33-16eb3a262c4e,Role 3,2011-06-28 03:58:39,99,0,0.0,2011-06-28 03:53:40
Case80,Create Request for Quotation,res_93a6446e-0015-443a-8167-355bfa157cae,Role 3,2011-06-28 04:22:40,99,0,0.0,2011-06-28 04:02:58
Case25,Settle Conditions With Supplier,res_84672574-5e19-48e7-bf41-1d35c51397fc,Role 4,2011-06-28 04:57:53,99,1,0.3333333333333333,2011-06-28 04:48:02
Case34,Amend Purchase Requisition,res_84672574-5e19-48e7-bf41-1d35c51397fc,Role 1,2011-06-28 05:03:31,99,0,0.07142857142857142,2011-06-28 04:48:30
Case81,Analyze Purchase Requisition,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 3,2011-06-28 05:09:11,99,0,0.0,2011-06-28 05:04:10
Case41,Send Request for Quotation to Supplier,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 4,2011-06-28 05:10:50,99,0,0.0,2011-06-28 02:14:27
Case52,Analyze Purchase Requisition,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 3,2011-06-28 05:31:28,99,0,0.3333333333333333,2011-06-28 05:23:39
Case61,Amend Purchase Requisition,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 1,2011-06-28 05:31:33,99,0,0.07142857142857142,2011-06-28 05:14:40
Case81,Create Request for Quotation,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 3,2011-06-28 05:34:17,99,0,0.0,2011-06-28 05:14:30
Case3,Confirm Purchase Order,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 2,2011-06-28 05:59:26,97,1,0.2,2011-06-27 19:30:09
Case52,Create Request for Quotation,res_93a6446e-0015-443a-8167-355bfa157cae,Role 3,2011-06-28 06:31:08,99,0,0.0,2011-06-28 06:12:14
Case5,Choose best option,res_93a6446e-0015-443a-8167-355bfa157cae,Role 1,2011-06-28 06:35:33,97,0,0.0,2011-06-27 22:16:16
Case43,Create Quotation comparison Map,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-28 06:59:49,99,0,0.3333333333333333,2011-06-28 06:45:52
Case54,Analyze Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-28 07:49:11,99,0,0.6666666666666666,2011-06-28 07:35:10
Case41,Create Quotation comparison Map,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-28 08:16:30,99,0,0.6666666666666666,2011-06-28 08:03:17
Case30,Send Request for Quotation to Supplier,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-28 08:33:53,99,0,0.0,2011-06-28 05:20:46
Case55,Analyze Request for Quotation,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-28 08:53:43,99,0,0.3333333333333333,2011-06-28 08:40:00
Case38,Analyze Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-28 09:20:06,99,0,0.3333333333333333,2011-06-28 09:07:44
Case91,Create Purchase Requisition,res_57718ace-30ce-4525-aeb1-062ef6159e98,Role 1,2011-06-28 09:43:07,100,0,0.0,2011-06-28 09:34:10
Case28,Settle Conditions With Supplier,res_57718ace-30ce-4525-aeb1-062ef6159e98,Role 4,2011-06-28 09:43:25,99,1,0.3333333333333333,2011-06-28 09:33:16
Case83,Analyze Purchase Requisition,res_577e3f05-bca0-4798-8a33-16eb3a262c4e,Role 3,2011-06-28 10:02:26,100,0,0.0,2011-06-28 09:57:04
Case83,Create Request for Quotation,res_84672574-5e19-48e7-bf41-1d35c51397fc,Role 3,2011-06-28 10:25:26,100,0,0.0,2011-06-28 10:05:21
Case38,Amend Request for Quotation,res_84672574-5e19-48e7-bf41-1d35c51397fc,Role 1,2011-06-28 10:29:04,100,0,0.0,2011-06-28 10:11:13
Case92,Create Purchase Requisition,res_84672574-5e19-48e7-bf41-1d35c51397fc,Role 1,2011-06-28 10:29:27,101,0,0.07142857142857142,2011-06-28 10:20:34
Case39,Send Request for Quotation to Supplier,res_84672574-5e19-48e7-bf41-1d35c51397fc,Role 4,2011-06-28 10:33:23,99,1,0.3333333333333333,2011-06-28 07:16:53
Case29,Settle Conditions With Supplier,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-28 10:55:06,101,1,0.0,2011-06-28 10:44:26
Case55,Amend Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 1,2011-06-28 10:55:41,101,0,0.0,2011-06-28 10:35:52
Case56,Analyze Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-28 11:03:32,101,0,0.3333333333333333,2011-06-28 10:49:48
Case84,Analyze Purchase Requisition,res_93a6446e-0015-443a-8167-355bfa157cae,Role 3,2011-06-28 11:12:55,101,1,0.3333333333333333,2011-06-28 11:08:24
Case64,Analyze Purchase Requisition,res_93a6446e-0015-443a-8167-355bfa157cae,Role 3,2011-06-28 11:13:56,101,0,0.0,2011-06-28 11:04:54
Case57,Analyze Request for Quotation,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-28 11:47:11,99,0,0.0,2011-06-28 11:33:06
Case93,Create Purchase Requisition,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 1,2011-06-28 11:56:36,100,0,0.0,2011-06-28 11:47:40
Case35,Analyze Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-28 12:10:04,100,0,0.0,2011-06-28 11:55:09
Case25,Create Purchase Order,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-28 12:29:13,100,0,0.0,2011-06-28 12:15:00
Case1,Confirm Purchase Order,res_296a7df7-e15c-427e-82de-a6893e02ce71,Role 2,2011-06-28 12:42:30,100,0,0.0,2011-06-27 13:52:49
Case11,Confirm Purchase Order,res_296a7df7-e15c-427e-82de-a6893e02ce71,Role 2,2011-06-28 12:50:21,97,2,0.4,2011-06-27 21:42:25
Case35,Amend Request for Quotation,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 1,2011-06-28 12:51:13,100,0,0.0,2011-06-28 12:31:36
Case85,Analyze Purchase Requisition,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 3,2011-06-28 12:56:13,100,0,0.0,2011-06-28 12:51:10
Case44,Analyze Request for Quotation,res_93a6446e-0015-443a-8167-355bfa157cae,Role 4,2011-06-28 13:04:43,100,0,0.0,2011-06-28 12:52:58
Case85,Create Request for Quotation,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 3,2011-06-28 13:20:45,100,0,0.0,2011-06-28 13:00:32
Case31,Analyze Request for Quotation,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-28 13:28:17,100,0,0.0,2011-06-28 13:15:34
Case43,Analyze Quotation Comparison Map,res_c7b1b40e-ef18-4c3d-be32-a17d4d24b998,Role 1,2011-06-28 13:41:07,100,0,0.0,2011-06-28 13:40:51
Case31,Amend Request for Quotation,res_c7b1b40e-ef18-4c3d-be32-a17d4d24b998,Role 1,2011-06-28 14:07:59,100,0,0.0,2011-06-28 13:48:30
Case45,Analyze Request for Quotation,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-28 14:30:37,100,0,0.0,2011-06-28 14:18:34
Case20,Settle Conditions With Supplier,res_57718ace-30ce-4525-aeb1-062ef6159e98,Role 4,2011-06-28 14:38:04,100,1,0.3333333333333333,2011-06-28 14:28:25
Case94,Create Purchase Requisition,res_57718ace-30ce-4525-aeb1-062ef6159e98,Role 1,2011-06-28 14:42:36,101,0,0.07142857142857142,2011-06-28 14:33:46
Case86,Analyze Purchase Requisition,res_93a6446e-0015-443a-8167-355bfa157cae,Role 3,2011-06-28 14:56:24,101,0,0.0,2011-06-28 14:51:41
Case41,Analyze Quotation Comparison Map,res_34998063-e8f5-4b31-bf7d-d12e8fc0d9fb,Role 1,2011-06-28 15:01:40,101,0,0.07142857142857142,2011-06-28 15:00:42
Case86,Create Request for Quotation,res_93a6446e-0015-443a-8167-355bfa157cae,Role 3,2011-06-28 15:23:12,101,0,0.0,2011-06-28 15:02:55
Case93,Create Request for Quotation,res_93a6446e-0015-443a-8167-355bfa157cae,Role 3,2011-06-28 15:29:39,101,1,0.3333333333333333,2011-06-28 15:18:36
Case45,Amend Request for Quotation,res_93a6446e-0015-443a-8167-355bfa157cae,Role 1,2011-06-28 15:37:17,101,0,0.14285714285714285,2011-06-28 15:17:52
Case95,Create Purchase Requisition,res_57718ace-30ce-4525-aeb1-062ef6159e98,Role 1,2011-06-28 15:50:12,102,0,0.14285714285714285,2011-06-28 15:41:27
Case30,Create Quotation comparison Map,res_2073a583-f48f-4799-a840-e0c7c77739fe,Role 4,2011-06-28 16:08:39,102,0,0.0,2011-06-28 15:54:20
Case96,Create Purchase Requisition,res_2073a583-f48f-4799-a840-e0c7c77739fe,Role 1,2011-06-28 16:11:35,103,0,0.14285714285714285,2011-06-28 16:02:50
Case73,Analyze Purchase Requisition,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 3,2011-06-28 17:08:14,103,0,0.0,2011-06-28 17:01:20
Case28,Create Purchase Order,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-28 17:32:34,102,0,0.0,2011-06-28 17:18:11
Case29,Create Purchase Order,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-28 18:29:56,102,0,0.3333333333333333,2011-06-28 18:16:20
Case94,Create Request for Quotation,res_c7b1b40e-ef18-4c3d-be32-a17d4d24b998,Role 3,2011-06-28 19:02:23,102,0,0.0,2011-06-28 18:46:06
Case39,Create Quotation comparison Map,res_c7b1b40e-ef18-4c3d-be32-a17d4d24b998,Role 4,2011-06-28 19:10:00,102,0,0.3333333333333333,2011-06-28 18:56:11
Case97,Create Purchase Requisition,res_c7b1b40e-ef18-4c3d-be32-a17d4d24b998,Role 1,2011-06-28 19:10:20,103,0,0.14285714285714285,2011-06-28 19:01:38
Case89,Analyze Purchase Requisition,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 3,2011-06-28 20:05:02,103,0,0.0,2011-06-28 20:00:40
Case59,Analyze Request for Quotation,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 4,2011-06-28 20:05:36,103,0,0.3333333333333333,2011-06-28 19:52:19
Case90,Analyze Purchase Requisition,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 3,2011-06-28 20:30:10,102,0,0.0,2011-06-28 20:25:47
Case19,Send Request for Quotation to Supplier,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 4,2011-06-28 20:34:11,102,0,0.0,2011-06-28 18:04:16
Case95,Create Request for Quotation,res_93a6446e-0015-443a-8167-355bfa157cae,Role 3,2011-06-28 21:02:59,101,0,0.0,2011-06-28 20:46:40
Case96,Create Request for Quotation,res_93a6446e-0015-443a-8167-355bfa157cae,Role 3,2011-06-28 21:26:30,101,0,0.0,2011-06-28 21:10:09
Case98,Create Purchase Requisition,res_b664a3b3-1508-4602-8fac-0146b40f6d05,Role 1,2011-06-28 22:20:26,102,0,0.14285714285714285,2011-06-28 22:11:46
Case20,Create Purchase Order,res_b664a3b3-1508-4602-8fac-0146b40f6d05,Role 4,2011-06-28 22:24:36,101,0,0.0,2011-06-28 22:10:28
Case43,Choose best option,res_b664a3b3-1508-4602-8fac-0146b40f6d05,Role 1,2011-06-28 22:28:51,100,0,0.07142857142857142,2011-06-28 13:57:49
Case30,Analyze Quotation Comparison Map,res_296a7df7-e15c-427e-82de-a6893e02ce71,Role 1,2011-06-28 22:54:27,102,0,0.07142857142857142,2011-06-28 22:52:50
Case60,Analyze Request for Quotation,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-28 23:09:23,102,0,0.0,2011-06-28 22:55:45
Case67,Analyze Request for Quotation,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-28 23:14:43,102,1,0.3333333333333333,2011-06-28 23:01:01
Case5,Settle Conditions With Supplier,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-28 23:28:52,100,1,0.0,2011-06-28 23:19:41
Case41,Choose best option,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 1,2011-06-28 23:36:29,101,1,0.07142857142857142,2011-06-28 15:12:00
Case89,Amend Purchase Requisition,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 1,2011-06-29 00:21:52,100,0,0.07142857142857142,2011-06-29 00:01:32
Case49,Analyze Request for Quotation,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 4,2011-06-29 00:27:56,100,0,0.3333333333333333,2011-06-29 00:15:58
Case34,Analyze Purchase Requisition,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 3,2011-06-29 00:30:06,100,0,0.0,2011-06-29 00:16:21
Case26,Send Request for Quotation to Supplier,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-29 01:04:02,100,0,0.0,2011-06-28 23:45:29
Case62,Analyze Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-29 01:17:15,98,0,0.3333333333333333,2011-06-29 01:02:57
Case61,Analyze Purchase Requisition,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 3,2011-06-29 01:52:20,98,0,0.0,2011-06-29 01:43:48
Case65,Analyze Request for Quotation,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 4,2011-06-29 01:56:40,98,0,0.0,2011-06-29 01:41:21
Case39,Analyze Quotation Comparison Map,res_6cfa978b-e04b-4932-bfc5-fce16caea36a,Role 1,2011-06-29 02:02:05,97,0,0.07142857142857142,2011-06-29 02:02:05
Case62,Amend Request for Quotation,res_2073a583-f48f-4799-a840-e0c7c77739fe,Role 1,2011-06-29 02:23:34,97,0,0.07142857142857142,2011-06-29 02:05:19
Case14,Confirm Purchase Order,res_57718ace-30ce-4525-aeb1-062ef6159e98,Role 2,2011-06-29 02:38:20,102,2,0.4,2011-06-28 22:17:31
Case69,Analyze Request for Quotation,res_3f5d4949-5cca-4196-b763-2a2860b27b4a,Role 4,2011-06-29 03:57:06,97,0,0.3333333333333333,2011-06-29 03:43:22
Case19,Create Quotation comparison Map,res_3f5d4949-5cca-4196-b763-2a2860b27b4a,Role 4,2011-06-29 04:04:30,97,0,0.6666666666666666,2011-06-29 03:48:57
Case66,Analyze Request for Quotation,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-29 04:19:31,97,0,0.3333333333333333,2011-06-29 04:05:45
Case54,Send Request for Quotation to Supplier,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-29 04:47:00,97,0,0.0,2011-06-29 03:33:17
Case91,Analyze Purchase Requisition,res_93a6446e-0015-443a-8167-355bfa157cae,Role 3,2011-06-29 05:06:22,96,0,0.0,2011-06-29 05:01:16
Case92,Analyze Purchase Requisition,res_577e3f05-bca0-4798-8a33-16eb3a262c4e,Role 3,2011-06-29 05:52:58,96,0,0.0,2011-06-29 05:47:44
Case6,Confirm Purchase Order,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 2,2011-06-29 06:32:15,102,0,0.0,2011-06-28 18:35:34
Case91,Create Request for Quotation,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 3,2011-06-29 06:34:02,96,0,0.0,2011-06-29 06:12:54
Case54,Create Quotation comparison Map,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-29 07:39:59,96,0,0.0,2011-06-29 07:25:38
Case30,Choose best option,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 1,2011-06-29 08:21:58,100,0,0.0,2011-06-28 23:51:33
Case5,Create Purchase Order,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-29 10:37:46,96,0,1.0,2011-06-29 10:20:55
Case19,Analyze Quotation Comparison Map,res_296a7df7-e15c-427e-82de-a6893e02ce71,Role 1,2011-06-29 10:47:04,96,0,0.07142857142857142,2011-06-29 10:45:45
Case39,Choose best option,res_296a7df7-e15c-427e-82de-a6893e02ce71,Role 1,2011-06-29 10:52:10,97,1,0.07142857142857142,2011-06-29 02:30:17
Case71,Analyze Request for Quotation,res_296a7df7-e15c-427e-82de-a6893e02ce71,Role 4,2011-06-29 10:56:24,96,0,1.0,2011-06-29 10:43:47
Case44,Send Request for Quotation to Supplier,res_296a7df7-e15c-427e-82de-a6893e02ce71,Role 4,2011-06-29 11:12:16,96,0,0.0,2011-06-29 08:48:20
Case57,Send Request for Quotation to Supplier,res_8c0d0710-f7bf-4ef7-b80f-99a434d52012,Role 4,2011-06-29 11:53:56,96,1,0.3333333333333333,2011-06-29 08:55:21
Case56,Send Request for Quotation to Supplier,res_8c0d0710-f7bf-4ef7-b80f-99a434d52012,Role 4,2011-06-29 12:13:46,96,2,0.6666666666666666,2011-06-29 09:45:01
Case8,Confirm Purchase Order,res_b664a3b3-1508-4602-8fac-0146b40f6d05,Role 2,2011-06-29 12:32:27,101,1,0.2,2011-06-28 21:26:51
Case54,Analyze Quotation Comparison Map,res_6cfa978b-e04b-4932-bfc5-fce16caea36a,Role 1,2011-06-29 14:16:08,95,0,0.07142857142857142,2011-06-29 14:15:21
Case72,Analyze Request for Quotation,res_134382b4-6b24-4561-bd4a-4863ab5f495f,Role 4,2011-06-29 14:29:32,95,0,0.0,2011-06-29 14:15:10
Case97,Analyze Purchase Requisition,res_577e3f05-bca0-4798-8a33-16eb3a262c4e,Role 3,2011-06-29 14:40:48,95,0,0.0,2011-06-29 14:35:24
Case25,Confirm Purchase Order,res_2073a583-f48f-4799-a840-e0c7c77739fe,Role 2,2011-06-29 15:29:03,100,3,0.6,2011-06-28 23:17:39
Case72,Amend Request for Quotation,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 1,2011-06-29 15:36:56,95,0,0.14285714285714285,2011-06-29 15:17:25
Case70,Analyze Request for Quotation,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 4,2011-06-29 15:44:28,95,0,0.0,2011-06-29 15:30:53
Case97,Create Request for Quotation,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 3,2011-06-29 15:53:02,95,0,0.0,2011-06-29 15:31:42
Case68,Analyze Request for Quotation,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-29 17:33:47,95,0,0.0,2011-06-29 17:18:59
Case56,Create Quotation comparison Map,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-29 17:40:05,95,0,0.3333333333333333,2011-06-29 17:25:19
Case63,Analyze Request for Quotation,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-29 17:43:16,95,1,0.6666666666666666,2011-06-29 17:31:36
Case98,Analyze Purchase Requisition,res_d26dc36c-1ddc-4b48-b716-3762774f86bf,Role 3,2011-06-29 17:50:38,95,0,0.0,2011-06-29 17:45:14
Case41,Settle Conditions With Supplier,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-29 18:14:57,95,1,0.3333333333333333,2011-06-29 18:05:14
Case52,Analyze Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-29 18:15:46,95,0,0.0,2011-06-29 18:03:43
Case19,Choose best option,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 1,2011-06-29 19:44:33,95,0,0.0,2011-06-29 11:20:07
Case77,Analyze Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-29 21:26:15,95,0,0.0,2011-06-29 21:12:32
Case30,Settle Conditions With Supplier,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-29 21:47:16,95,1,0.0,2011-06-29 21:37:27
Case54,Choose best option,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 1,2011-06-29 22:45:19,95,1,0.07142857142857142,2011-06-29 14:26:14
Case43,Settle Conditions With Supplier,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-29 22:54:50,95,1,0.0,2011-06-29 22:45:06
Case26,Create Quotation comparison Map,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-29 23:03:03,95,0,0.3333333333333333,2011-06-29 22:47:31
Case56,Analyze Quotation Comparison Map,res_6cfa978b-e04b-4932-bfc5-fce16caea36a,Role 1,2011-06-30 00:12:13,95,0,0.0,2011-06-30 00:12:13
Case29,Confirm Purchase Order,res_c7b1b40e-ef18-4c3d-be32-a17d4d24b998,Role 2,2011-06-30 00:54:21,96,3,0.6,2011-06-29 10:19:35
Case74,Analyze Request for Quotation,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-30 01:22:10,95,0,0.0,2011-06-30 01:08:19
Case44,Create Quotation comparison Map,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-30 01:28:44,95,0,0.3333333333333333,2011-06-30 01:12:27
Case78,Analyze Request for Quotation,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-30 01:44:29,95,0,0.0,2011-06-30 01:30:45
Case92,Amend Purchase Requisition,res_4102a37c-87b9-4381-9f41-d50a65d8740f,Role 1,2011-06-30 02:51:10,95,0,0.07142857142857142,2011-06-30 02:30:30
Case79,Analyze Request for Quotation,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-30 04:01:54,95,0,0.0,2011-06-30 03:48:20
Case20,Confirm Purchase Order,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 2,2011-06-30 04:08:00,95,4,0.8,2011-06-29 12:25:38
Case28,Confirm Purchase Order,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 2,2011-06-30 04:14:42,97,3,0.6,2011-06-29 03:55:47
Case35,Analyze Request for Quotation,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-30 05:15:31,95,0,0.3333333333333333,2011-06-30 05:02:29
Case26,Analyze Quotation Comparison Map,res_125d5867-3778-4958-9e1c-0030ecedf199,Role 1,2011-06-30 05:43:32,95,0,0.07142857142857142,2011-06-30 05:42:12
Case39,Settle Conditions With Supplier,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-30 06:03:39,95,1,0.3333333333333333,2011-06-30 05:54:02
Case69,Send Request for Quotation to Supplier,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-30 06:30:59,95,0,0.0,2011-06-30 04:11:14
Case3,Deliver Goods Services,res_ec2f1c8a-fa55-4540-8705-bba4c17177d1,Role 2,2011-06-30 08:16:47,95,3,0.2,2011-06-30 08:15:57
Case44,Analyze Quotation Comparison Map,res_d71dc372-20a7-44e6-aaf5-ce601145de0a,Role 1,2011-06-30 08:24:18,95,0,0.14285714285714285,2011-06-30 08:23:32
Case65,Send Request for Quotation to Supplier,res_d71dc372-20a7-44e6-aaf5-ce601145de0a,Role 4,2011-06-30 08:46:13,95,1,0.3333333333333333,2011-06-30 06:05:11
Case56,Choose best option,res_d71dc372-20a7-44e6-aaf5-ce601145de0a,Role 1,2011-06-30 09:00:15,95,0,0.0,2011-06-30 00:32:04
Case57,Create Quotation comparison Map,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-30 10:02:29,95,0,0.0,2011-06-30 09:46:00
Case98,Amend Purchase Requisition,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 1,2011-06-30 10:49:25,95,0,0.14285714285714285,2011-06-30 10:30:02
Case30,Create Purchase Order,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-30 10:51:00,95,0,0.0,2011-06-30 10:36:04
Case41,Create Purchase Order,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-30 10:52:57,95,1,0.3333333333333333,2011-06-30 10:39:39
Case45,Analyze Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-30 11:15:12,95,0,0.0,2011-06-30 11:00:25
Case82,Analyze Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-30 11:37:51,95,0,0.3333333333333333,2011-06-30 11:25:13
Case38,Analyze Request for Quotation,res_c1f44d74-449a-48f2-bc4e-35885e5004c8,Role 4,2011-06-30 12:34:27,94,0,0.3333333333333333,2011-06-30 12:22:12
Case54,Settle Conditions With Supplier,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 4,2011-06-30 13:10:50,94,1,0.6666666666666666,2011-06-30 13:01:09
Case1,Deliver Goods Services,res_05d52876-2bf9-48a3-8823-41e81822ad93,Role 2,2011-06-30 13:58:44,94,3,0.2,2011-06-30 13:57:51
Case52,Send Request for Quotation to Supplier,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 4,2011-06-30 14:14:33,95,0,0.3333333333333333,2011-06-30 11:11:08
Case26,Choose best option,res_42546415-4041-4cae-be2b-3dd048541cc0,Role 1,2011-06-30 14:54:20,95,1,0.07142857142857142,2011-06-30 06:37:18
Case38,Amend Request for Quotation,res_57b6f9be-8702-4757-a5fd-f8a5947dc576,Role 1,2011-06-30 15:33:13,94,0,0.07142857142857142,2011-06-30 15:14:08
