caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case62,Create Request for Quotation,res_706cd5ea-1f2f-4a29-97db-f6d8a7b4b67a,Role 3,2011-06-28 00:34:45,102,1,0.3333333333333333,2011-06-28 00:18:28
Case79,Create Request for Quotation,res_706cd5ea-1f2f-4a29-97db-f6d8a7b4b67a,Role 3,2011-06-28 00:36:49,102,0,0.0,2011-06-28 00:16:52
Case74,Amend Purchase Requisition,res_32247bbc-e130-4987-b7d3-106e006be1bc,Role 1,2011-06-28 00:51:46,102,0,0.07142857142857142,2011-06-28 00:32:51
Case90,Create Purchase Requisition,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 1,2011-06-28 00:54:14,103,0,0.14285714285714285,2011-06-28 00:45:16
Case80,Analyze Purchase Requisition,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 3,2011-06-28 01:03:40,103,0,0.0,2011-06-28 00:58:57
Case10,Analyze Request for Quotation,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 4,2011-06-28 01:06:55,103,0,0.0,2011-06-28 00:53:32
Case19,Settle Conditions With Supplier,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 4,2011-06-28 01:47:08,102,1,0.0,2011-06-28 01:37:23
Case12,Settle Conditions With Supplier,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-28 01:53:34,102,2,0.3333333333333333,2011-06-28 01:43:12
Case31,Analyze Request for Quotation,res_a277bf59-858c-44bc-a65c-803ac1400154,Role 4,2011-06-28 02:03:16,102,0,0.3333333333333333,2011-06-28 01:50:16
Case81,Analyze Purchase Requisition,res_3449e2da-e183-4fe2-ad98-1acfb0530c45,Role 3,2011-06-28 02:13:58,102,0,0.3333333333333333,2011-06-28 02:09:38
Case89,Create Request for Quotation,res_3449e2da-e183-4fe2-ad98-1acfb0530c45,Role 3,2011-06-28 02:20:49,102,0,0.0,2011-06-28 02:05:18
Case91,Create Purchase Requisition,res_32247bbc-e130-4987-b7d3-106e006be1bc,Role 1,2011-06-28 02:32:05,102,0,0.07142857142857142,2011-06-28 02:23:06
Case63,Analyze Purchase Requisition,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 3,2011-06-28 02:46:55,102,0,0.0,2011-06-28 02:38:27
Case31,Amend Request for Quotation,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 1,2011-06-28 02:50:59,102,0,0.07142857142857142,2011-06-28 02:32:11
Case28,Choose best option,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 1,2011-06-28 02:56:22,100,0,0.0,2011-06-27 18:41:13
Case24,Analyze Quotation Comparison Map,res_bd7e6347-035b-4a54-8cdf-14c93663a3da,Role 1,2011-06-28 03:47:33,101,0,0.0,2011-06-28 03:47:27
Case92,Create Purchase Requisition,res_964342b8-54fb-48bf-b691-c4634ec456b0,Role 1,2011-06-28 04:02:50,102,0,0.0,2011-06-28 03:53:49
Case44,Analyze Request for Quotation,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-28 04:54:27,102,0,0.3333333333333333,2011-06-28 04:42:29
Case83,Analyze Purchase Requisition,res_f759fd36-828e-418a-a7e9-761438d8d247,Role 3,2011-06-28 05:01:11,102,0,0.0,2011-06-28 04:56:14
Case93,Create Purchase Requisition,res_32247bbc-e130-4987-b7d3-106e006be1bc,Role 1,2011-06-28 05:21:43,102,0,0.07142857142857142,2011-06-28 05:12:46
Case78,Amend Purchase Requisition,res_03ddc450-cb20-4d5f-9a45-8793036a8712,Role 1,2011-06-28 05:42:08,102,0,0.07142857142857142,2011-06-28 05:24:22
Case32,Analyze Request for Quotation,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-28 06:07:14,102,0,0.3333333333333333,2011-06-28 05:54:17
Case17,Settle Conditions With Supplier,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-28 06:15:16,102,1,0.6666666666666666,2011-06-28 06:05:35
Case94,Create Purchase Requisition,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 1,2011-06-28 06:35:57,103,0,0.07142857142857142,2011-06-28 06:27:01
Case54,Analyze Request for Quotation,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 4,2011-06-28 06:42:53,103,0,0.3333333333333333,2011-06-28 06:29:10
Case91,Create Request for Quotation,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 3,2011-06-28 06:52:41,103,0,0.0,2011-06-28 06:37:13
Case40,Send Request for Quotation to Supplier,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 4,2011-06-28 06:55:05,102,0,0.0,2011-06-28 04:08:33
Case26,Analyze Quotation Comparison Map,res_32247bbc-e130-4987-b7d3-106e006be1bc,Role 1,2011-06-28 07:03:20,102,0,0.07142857142857142,2011-06-28 07:03:08
Case14,Settle Conditions With Supplier,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 4,2011-06-28 07:35:03,102,1,0.0,2011-06-28 07:23:57
Case92,Create Request for Quotation,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 3,2011-06-28 08:23:38,102,0,0.0,2011-06-28 08:07:58
Case12,Create Purchase Order,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-28 08:40:15,102,0,0.0,2011-06-28 08:26:26
Case95,Create Purchase Requisition,res_bd7e6347-035b-4a54-8cdf-14c93663a3da,Role 1,2011-06-28 09:03:53,103,0,0.14285714285714285,2011-06-28 08:55:03
Case40,Create Quotation comparison Map,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-28 09:20:37,103,0,0.0,2011-06-28 09:07:20
Case19,Create Purchase Order,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-28 10:04:21,103,0,0.3333333333333333,2011-06-28 09:50:47
Case44,Amend Request for Quotation,res_56ca3409-8479-4f16-b2af-387707523792,Role 1,2011-06-28 10:31:22,103,0,0.14285714285714285,2011-06-28 10:12:43
Case67,Analyze Purchase Requisition,res_f6c390fb-aa64-4137-8d34-73d5add978ba,Role 3,2011-06-28 11:13:14,103,0,0.0,2011-06-28 11:05:42
Case96,Create Purchase Requisition,res_f6c390fb-aa64-4137-8d34-73d5add978ba,Role 1,2011-06-28 11:15:14,104,0,0.14285714285714285,2011-06-28 11:06:25
Case67,Create Request for Quotation,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 3,2011-06-28 11:53:00,104,0,0.0,2011-06-28 11:34:12
Case24,Choose best option,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 1,2011-06-28 12:27:13,102,0,0.07142857142857142,2011-06-28 03:57:36
Case97,Create Purchase Requisition,res_706cd5ea-1f2f-4a29-97db-f6d8a7b4b67a,Role 1,2011-06-28 12:49:07,105,0,0.07142857142857142,2011-06-28 12:40:16
Case33,Send Request for Quotation to Supplier,res_706cd5ea-1f2f-4a29-97db-f6d8a7b4b67a,Role 4,2011-06-28 12:59:15,103,0,0.0,2011-06-28 09:39:20
Case98,Create Purchase Requisition,res_31459b94-ca93-4e83-81f0-b5ae7646b163,Role 1,2011-06-28 13:22:19,106,0,0.07142857142857142,2011-06-28 13:13:28
Case17,Create Purchase Order,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-28 13:56:38,106,0,0.6666666666666666,2011-06-28 13:43:13
Case20,Settle Conditions With Supplier,res_a277bf59-858c-44bc-a65c-803ac1400154,Role 4,2011-06-28 14:08:18,106,1,0.6666666666666666,2011-06-28 13:58:32
Case85,Analyze Purchase Requisition,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 3,2011-06-28 14:15:55,106,0,0.0,2011-06-28 14:11:16
Case14,Create Purchase Order,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-28 14:28:17,106,0,0.6666666666666666,2011-06-28 14:15:13
Case48,Send Request for Quotation to Supplier,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-28 14:31:11,104,1,0.3333333333333333,2011-06-28 11:21:43
Case86,Analyze Purchase Requisition,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 3,2011-06-28 15:03:22,106,1,0.3333333333333333,2011-06-28 14:59:15
Case70,Analyze Purchase Requisition,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 3,2011-06-28 15:06:09,106,0,0.0,2011-06-28 14:59:13
Case35,Send Request for Quotation to Supplier,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 4,2011-06-28 15:14:40,104,2,0.6666666666666666,2011-06-28 11:48:28
Case2,Confirm Purchase Order,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 2,2011-06-28 15:22:19,102,1,0.2,2011-06-28 02:33:26
Case70,Create Request for Quotation,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 3,2011-06-28 15:35:14,105,0,0.0,2011-06-28 15:15:57
Case3,Confirm Purchase Order,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 2,2011-06-28 15:55:12,102,0,0.0,2011-06-28 01:56:26
Case40,Analyze Quotation Comparison Map,res_834e69d0-0dc4-42a1-a1c4-6e698f30aba2,Role 1,2011-06-28 15:59:41,105,0,0.07142857142857142,2011-06-28 15:58:33
Case26,Choose best option,res_834e69d0-0dc4-42a1-a1c4-6e698f30aba2,Role 1,2011-06-28 16:05:52,102,1,0.07142857142857142,2011-06-28 07:38:52
Case56,Analyze Request for Quotation,res_964342b8-54fb-48bf-b691-c4634ec456b0,Role 4,2011-06-28 16:46:27,105,0,0.0,2011-06-28 16:32:02
Case57,Analyze Request for Quotation,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-28 16:57:44,105,1,0.3333333333333333,2011-06-28 16:44:07
Case71,Analyze Purchase Requisition,res_3449e2da-e183-4fe2-ad98-1acfb0530c45,Role 3,2011-06-28 17:05:04,104,0,0.0,2011-06-28 16:58:00
Case28,Settle Conditions With Supplier,res_3449e2da-e183-4fe2-ad98-1acfb0530c45,Role 4,2011-06-28 17:06:06,105,1,0.6666666666666666,2011-06-28 16:56:22
Case55,Analyze Request for Quotation,res_3449e2da-e183-4fe2-ad98-1acfb0530c45,Role 4,2011-06-28 17:06:58,105,1,0.3333333333333333,2011-06-28 16:53:47
Case66,Analyze Purchase Requisition,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 3,2011-06-28 17:14:23,103,0,0.0,2011-06-28 17:07:06
Case11,Confirm Purchase Order,res_56ca3409-8479-4f16-b2af-387707523792,Role 2,2011-06-28 17:47:03,106,4,0.8,2011-06-28 13:20:59
Case98,Create Request for Quotation,res_56ca3409-8479-4f16-b2af-387707523792,Role 3,2011-06-28 17:50:24,102,0,0.0,2011-06-28 17:34:08
Case55,Amend Request for Quotation,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 1,2011-06-28 18:07:52,102,0,0.07142857142857142,2011-06-28 17:45:34
Case58,Analyze Request for Quotation,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-28 18:11:13,102,0,0.0,2011-06-28 17:55:42
Case88,Analyze Purchase Requisition,res_3449e2da-e183-4fe2-ad98-1acfb0530c45,Role 3,2011-06-28 18:29:01,101,0,0.0,2011-06-28 18:24:03
Case85,Amend Purchase Requisition,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 1,2011-06-28 19:36:20,101,0,0.07142857142857142,2011-06-28 19:19:04
Case33,Create Quotation comparison Map,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-28 19:50:40,101,0,0.3333333333333333,2011-06-28 19:36:01
Case50,Analyze Request for Quotation,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 4,2011-06-28 20:11:50,101,0,0.3333333333333333,2011-06-28 19:58:57
Case90,Analyze Purchase Requisition,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 3,2011-06-28 20:20:38,101,0,0.0,2011-06-28 20:16:03
Case4,Confirm Purchase Order,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 2,2011-06-28 20:23:09,102,3,0.6,2011-06-28 05:24:23
Case10,Send Request for Quotation to Supplier,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 4,2011-06-28 20:32:36,101,0,0.0,2011-06-28 19:08:17
Case51,Analyze Request for Quotation,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-28 21:12:20,101,0,0.0,2011-06-28 20:59:06
Case60,Analyze Request for Quotation,res_70201a2b-7e95-4254-aa09-f86dbe7449d8,Role 4,2011-06-28 22:06:02,101,0,0.0,2011-06-28 21:50:29
Case51,Amend Request for Quotation,res_70201a2b-7e95-4254-aa09-f86dbe7449d8,Role 1,2011-06-28 22:14:34,101,0,0.07142857142857142,2011-06-28 21:52:43
Case88,Amend Purchase Requisition,res_c32acb25-393c-4ce6-b0d1-77c4973890b9,Role 1,2011-06-28 23:01:06,101,0,0.07142857142857142,2011-06-28 22:43:59
Case61,Analyze Request for Quotation,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-28 23:23:48,101,0,0.0,2011-06-28 23:09:17
Case20,Create Purchase Order,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-28 23:24:18,101,0,0.3333333333333333,2011-06-28 23:11:26
Case24,Settle Conditions With Supplier,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-28 23:41:37,101,1,0.0,2011-06-28 23:32:04
Case8,Confirm Purchase Order,res_3449e2da-e183-4fe2-ad98-1acfb0530c45,Role 2,2011-06-29 00:25:18,106,5,1.0,2011-06-28 14:02:35
Case74,Analyze Purchase Requisition,res_e4359deb-e374-4b92-bc24-3c491481b992,Role 3,2011-06-29 00:32:12,101,0,0.0,2011-06-29 00:24:49
Case93,Analyze Purchase Requisition,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 3,2011-06-29 00:48:28,101,0,0.0,2011-06-29 00:43:19
Case48,Create Quotation comparison Map,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 4,2011-06-29 00:49:43,101,0,0.3333333333333333,2011-06-29 00:35:49
Case90,Amend Purchase Requisition,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 1,2011-06-29 00:50:39,101,0,0.07142857142857142,2011-06-29 00:30:21
Case53,Analyze Request for Quotation,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 4,2011-06-29 00:55:48,101,0,0.6666666666666666,2011-06-29 00:43:12
Case40,Choose best option,res_f759fd36-828e-418a-a7e9-761438d8d247,Role 1,2011-06-29 01:15:04,105,0,0.0,2011-06-28 16:44:52
Case46,Analyze Request for Quotation,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-29 01:31:57,101,0,0.3333333333333333,2011-06-29 01:18:56
Case28,Create Purchase Order,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 4,2011-06-29 01:59:30,101,0,0.3333333333333333,2011-06-29 01:45:00
Case94,Analyze Purchase Requisition,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 3,2011-06-29 02:02:56,101,0,0.0,2011-06-29 01:57:46
Case65,Analyze Request for Quotation,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 4,2011-06-29 02:03:21,101,0,0.6666666666666666,2011-06-29 01:50:19
Case78,Analyze Purchase Requisition,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 3,2011-06-29 02:16:57,101,0,0.0,2011-06-29 02:09:06
Case35,Create Quotation comparison Map,res_3449e2da-e183-4fe2-ad98-1acfb0530c45,Role 4,2011-06-29 02:25:05,101,0,0.3333333333333333,2011-06-29 02:10:11
Case33,Analyze Quotation Comparison Map,res_c32acb25-393c-4ce6-b0d1-77c4973890b9,Role 1,2011-06-29 02:32:29,101,0,0.0,2011-06-29 02:32:09
Case78,Create Request for Quotation,res_c32acb25-393c-4ce6-b0d1-77c4973890b9,Role 3,2011-06-29 02:40:00,101,0,0.0,2011-06-29 02:20:38
Case41,Send Request for Quotation to Supplier,res_f759fd36-828e-418a-a7e9-761438d8d247,Role 4,2011-06-29 03:23:11,101,0,0.0,2011-06-29 00:10:05
Case94,Create Request for Quotation,res_f759fd36-828e-418a-a7e9-761438d8d247,Role 3,2011-06-29 03:34:11,101,0,0.0,2011-06-29 03:13:04
Case95,Analyze Purchase Requisition,res_3449e2da-e183-4fe2-ad98-1acfb0530c45,Role 3,2011-06-29 04:34:14,101,0,0.0,2011-06-29 04:28:57
Case32,Send Request for Quotation to Supplier,res_3449e2da-e183-4fe2-ad98-1acfb0530c45,Role 4,2011-06-29 05:32:57,101,1,0.3333333333333333,2011-06-29 02:51:22
Case74,Amend Purchase Requisition,res_5c4cabb7-c6c9-49e8-9455-7fdcdd692249,Role 1,2011-06-29 05:55:42,101,0,0.07142857142857142,2011-06-29 05:37:52
Case96,Analyze Purchase Requisition,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 3,2011-06-29 06:45:53,101,0,0.0,2011-06-29 06:40:35
Case1,Confirm Purchase Order,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 2,2011-06-29 07:09:18,102,2,0.4,2011-06-28 04:59:45
Case48,Analyze Quotation Comparison Map,res_18457a52-a81f-4d37-b749-6415d938bf24,Role 1,2011-06-29 07:34:38,101,0,0.07142857142857142,2011-06-29 07:34:38
Case97,Analyze Purchase Requisition,res_c62962e6-1f96-46c0-8349-46777ec085a6,Role 3,2011-06-29 08:16:35,101,0,0.0,2011-06-29 08:11:23
Case24,Create Purchase Order,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-29 08:34:59,101,0,0.0,2011-06-29 08:19:45
Case35,Analyze Quotation Comparison Map,res_706cd5ea-1f2f-4a29-97db-f6d8a7b4b67a,Role 1,2011-06-29 09:11:26,101,0,0.14285714285714285,2011-06-29 09:11:26
Case9,Confirm Purchase Order,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 2,2011-06-29 09:18:54,101,2,0.4,2011-06-29 01:02:57
Case26,Settle Conditions With Supplier,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-29 09:22:46,101,1,0.0,2011-06-29 09:13:01
Case97,Create Request for Quotation,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 3,2011-06-29 09:50:50,101,0,0.0,2011-06-29 09:29:39
Case52,Analyze Request for Quotation,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-29 10:00:53,101,0,0.0,2011-06-29 09:48:33
Case10,Create Quotation comparison Map,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-29 10:09:20,101,0,0.3333333333333333,2011-06-29 09:53:52
Case33,Choose best option,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 1,2011-06-29 11:14:37,101,0,0.0,2011-06-29 02:46:02
Case69,Analyze Request for Quotation,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-29 11:24:45,101,0,0.0,2011-06-29 11:10:25
Case52,Amend Request for Quotation,res_e4359deb-e374-4b92-bc24-3c491481b992,Role 1,2011-06-29 12:24:47,100,0,0.14285714285714285,2011-06-29 12:06:55
Case62,Analyze Request for Quotation,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 4,2011-06-29 15:34:01,100,0,0.3333333333333333,2011-06-29 15:21:54
Case56,Send Request for Quotation to Supplier,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 4,2011-06-29 15:51:23,100,0,0.0,2011-06-29 14:11:59
Case48,Choose best option,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 1,2011-06-29 16:12:46,101,1,0.07142857142857142,2011-06-29 07:49:18
Case32,Create Quotation comparison Map,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-29 16:22:48,100,0,0.0,2011-06-29 16:07:11
Case62,Amend Request for Quotation,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 1,2011-06-29 16:25:11,100,0,0.14285714285714285,2011-06-29 16:05:45
Case68,Analyze Request for Quotation,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-29 16:36:18,100,0,0.0,2011-06-29 16:22:51
Case10,Analyze Quotation Comparison Map,res_834e69d0-0dc4-42a1-a1c4-6e698f30aba2,Role 1,2011-06-29 16:55:32,100,0,0.07142857142857142,2011-06-29 16:53:01
Case72,Analyze Request for Quotation,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-29 17:22:30,100,0,0.3333333333333333,2011-06-29 17:09:37
Case26,Create Purchase Order,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 4,2011-06-29 17:58:40,99,0,0.3333333333333333,2011-06-29 17:43:07
Case74,Analyze Purchase Requisition,res_34f6c41a-7bc5-43ff-88ed-4f092243e785,Role 3,2011-06-29 17:58:47,99,0,0.0,2011-06-29 17:49:50
Case73,Analyze Request for Quotation,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-29 18:20:53,99,0,0.3333333333333333,2011-06-29 18:07:18
Case35,Choose best option,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 1,2011-06-29 18:26:40,101,2,0.14285714285714285,2011-06-29 10:12:10
Case56,Create Quotation comparison Map,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-29 18:58:25,98,0,0.3333333333333333,2011-06-29 18:44:07
Case41,Create Quotation comparison Map,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-29 19:40:53,98,0,0.3333333333333333,2011-06-29 19:26:18
Case50,Send Request for Quotation to Supplier,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-29 19:53:28,100,0,0.0,2011-06-29 16:46:12
Case85,Analyze Purchase Requisition,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 3,2011-06-29 20:09:04,98,0,0.0,2011-06-29 20:00:11
Case40,Settle Conditions With Supplier,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 4,2011-06-29 20:11:38,98,1,0.3333333333333333,2011-06-29 20:01:55
Case19,Confirm Purchase Order,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 2,2011-06-29 20:44:30,101,3,0.6,2011-06-29 03:21:18
Case60,Send Request for Quotation to Supplier,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 4,2011-06-29 20:50:26,98,1,0.3333333333333333,2011-06-29 19:44:52
Case93,Amend Purchase Requisition,res_31459b94-ca93-4e83-81f0-b5ae7646b163,Role 1,2011-06-29 21:30:13,98,0,0.07142857142857142,2011-06-29 21:10:32
Case12,Confirm Purchase Order,res_31459b94-ca93-4e83-81f0-b5ae7646b163,Role 2,2011-06-29 21:32:26,101,3,0.6,2011-06-28 19:34:09
Case61,Send Request for Quotation to Supplier,res_793ca5a4-b8c8-425f-b721-d05c023cd374,Role 4,2011-06-29 22:33:42,98,0,0.0,2011-06-29 20:50:59
Case88,Analyze Purchase Requisition,res_5c4cabb7-c6c9-49e8-9455-7fdcdd692249,Role 3,2011-06-29 22:55:15,98,0,0.0,2011-06-29 22:46:21
Case74,Amend Purchase Requisition,res_5c4cabb7-c6c9-49e8-9455-7fdcdd692249,Role 1,2011-06-29 23:05:42,98,0,0.07142857142857142,2011-06-29 22:48:43
Case32,Analyze Quotation Comparison Map,res_706cd5ea-1f2f-4a29-97db-f6d8a7b4b67a,Role 1,2011-06-29 23:10:26,98,0,0.07142857142857142,2011-06-29 23:08:38
Case95,Amend Purchase Requisition,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 1,2011-06-29 23:28:53,98,0,0.14285714285714285,2011-06-29 23:09:45
Case50,Create Quotation comparison Map,res_c32acb25-393c-4ce6-b0d1-77c4973890b9,Role 4,2011-06-29 23:41:34,98,0,0.3333333333333333,2011-06-29 23:26:40
Case46,Send Request for Quotation to Supplier,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-29 23:49:57,98,1,0.3333333333333333,2011-06-29 21:03:13
Case76,Analyze Request for Quotation,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-29 23:59:19,98,0,0.6666666666666666,2011-06-29 23:48:03
Case85,Amend Purchase Requisition,res_9d210b30-dc5c-4fd2-9877-a00e484627f1,Role 1,2011-06-30 00:44:20,98,0,0.14285714285714285,2011-06-30 00:25:52
Case44,Analyze Request for Quotation,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-30 01:06:14,98,0,0.3333333333333333,2011-06-30 00:51:38
Case56,Analyze Quotation Comparison Map,res_9d210b30-dc5c-4fd2-9877-a00e484627f1,Role 1,2011-06-30 01:29:43,97,0,0.14285714285714285,2011-06-30 01:29:36
Case60,Create Quotation comparison Map,res_18457a52-a81f-4d37-b749-6415d938bf24,Role 4,2011-06-30 01:35:57,97,0,0.3333333333333333,2011-06-30 01:18:17
Case96,Amend Purchase Requisition,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 1,2011-06-30 01:55:45,97,0,0.14285714285714285,2011-06-30 01:35:21
Case17,Confirm Purchase Order,res_32247bbc-e130-4987-b7d3-106e006be1bc,Role 2,2011-06-30 02:02:27,100,3,0.6,2011-06-29 11:25:05
Case77,Analyze Request for Quotation,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-30 02:06:02,97,0,0.3333333333333333,2011-06-30 01:53:13
Case10,Choose best option,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 1,2011-06-30 02:13:28,99,1,0.07142857142857142,2011-06-29 18:00:47
Case61,Create Quotation comparison Map,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-30 02:18:40,97,0,0.6666666666666666,2011-06-30 02:03:53
Case33,Settle Conditions With Supplier,res_14d163b0-1468-4004-ad8f-256dc3b97e67,Role 4,2011-06-30 02:18:58,97,1,0.6666666666666666,2011-06-30 02:09:14
Case41,Analyze Quotation Comparison Map,res_834e69d0-0dc4-42a1-a1c4-6e698f30aba2,Role 1,2011-06-30 02:21:21,97,0,0.14285714285714285,2011-06-30 02:21:04
Case20,Confirm Purchase Order,res_32247bbc-e130-4987-b7d3-106e006be1bc,Role 2,2011-06-30 02:59:54,100,4,0.8,2011-06-29 13:28:56
Case53,Send Request for Quotation to Supplier,res_32247bbc-e130-4987-b7d3-106e006be1bc,Role 4,2011-06-30 03:03:30,98,1,0.3333333333333333,2011-06-29 23:45:37
Case88,Amend Purchase Requisition,res_32247bbc-e130-4987-b7d3-106e006be1bc,Role 1,2011-06-30 03:08:42,97,0,0.14285714285714285,2011-06-30 02:50:31
Case31,Analyze Request for Quotation,res_964342b8-54fb-48bf-b691-c4634ec456b0,Role 4,2011-06-30 03:26:18,97,0,0.0,2011-06-30 03:12:31
Case31,Amend Request for Quotation,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 1,2011-06-30 04:05:53,97,0,0.21428571428571427,2011-06-30 03:47:51
Case46,Create Quotation comparison Map,res_8d82c5dd-ec91-4f49-b1ca-8772f037ceed,Role 4,2011-06-30 04:09:13,97,0,0.0,2011-06-30 03:53:52
Case67,Analyze Request for Quotation,res_5c0ceffb-837f-4be8-8cfa-50bd1f71c6dc,Role 4,2011-06-30 04:33:32,97,0,0.0,2011-06-30 04:20:26
Case14,Confirm Purchase Order,res_03ddc450-cb20-4d5f-9a45-8793036a8712,Role 2,2011-06-30 04:51:53,101,4,0.8,2011-06-29 03:50:46
