caseid,task,start_timestamp,end_timestamp,resource
48,Confirm Purchase Order,2011-09-13 12:49:24.738,2011-09-13 12:53:35.637,Role 2
42,Deliver Goods Services,2011-09-06 13:39:31.293,2011-09-14 11:23:23.589,Role 2
42,Release Purchase Order,2011-09-14 11:23:23.589,2011-09-14 11:24:23.589,Role 1
42,Approve Purchase Order for payment,2011-09-14 11:24:23.589,2011-09-14 11:25:23.589,Role 3
42,Send Invoice,2011-09-14 11:25:23.589,2011-09-14 11:25:23.589,Role 2
42,Release Supplier's Invoice,2011-09-14 11:25:23.589,2011-09-14 11:32:16.712,Role 5
42,Authorize Supplier's Invoice payment,2011-09-14 11:32:16.712,2011-09-14 11:32:16.712,Role 5
42,Pay Invoice,2011-09-14 11:32:16.712,2011-09-14 11:34:30.83,Role 5
42,End,2011-09-14 11:34:30.83,2011-09-14 11:34:30.83,SYSTEM
50,Create Purchase Requisition,2011-09-18 22:48:07.955,2011-09-19 09:43:25.169,Role 1
50,Start,2011-09-19 09:43:25.169,2011-09-19 09:43:25.169,SYSTEM
50,Create Purchase Requisition,2011-09-19 09:43:25.169,2011-09-19 09:43:43.749,Role 1
50,Start,2011-09-19 09:43:43.749,2011-09-19 09:43:43.749,SYSTEM
50,Analyze Purchase Requisition,2011-09-19 09:43:43.749,2011-09-19 09:45:21.122,Role 4
50,Create Request for Quotation,2011-09-19 09:45:21.122,2011-09-19 09:46:01.852,Role 4
49,Create Purchase Requisition,2011-09-17 19:36:30.572,2011-09-19 09:49:35.642,Role 1
49,Start,2011-09-19 09:49:35.642,2011-09-19 09:49:35.642,SYSTEM
49,Analyze Purchase Requisition,2011-09-19 09:49:35.642,2011-09-19 09:54:25.623,Role 4
49,Create Request for Quotation,2011-09-19 09:54:25.623,2011-09-19 09:54:47.652,Role 4
49,Analyze Request for Quotation,2011-09-19 09:54:47.652,2011-09-19 10:27:51.24,Role 3
49,Send Request for Quotation to Supplier,2011-09-19 10:27:51.24,2011-09-19 10:48:54.665,Role 3
50,Analyze Request for Quotation,2011-09-19 09:46:01.852,2011-09-19 10:49:49.176,Role 3
50,Send Request for Quotation to Supplier,2011-09-19 10:49:49.176,2011-09-19 11:02:26.873,Role 3
49,Create Quotation comparison Map,2011-09-19 10:48:54.665,2011-09-19 11:07:24.027,Role 3
49,Analyze Quotation Comparison Map,2011-09-19 11:07:24.027,2011-09-19 11:43:52.027,Role 1
49,Choose best option,2011-09-19 11:43:52.027,2011-09-19 11:43:52.027,Role 1
50,Create Quotation comparison Map,2011-09-19 11:02:26.873,2011-09-19 12:05:51.546,Role 3
50,Analyze Quotation Comparison Map,2011-09-19 12:05:51.546,2011-09-19 12:12:56.575,Role 1
50,Choose best option,2011-09-19 12:12:56.575,2011-09-19 12:12:56.575,Role 1
50,Settle Conditions With Supplier,2011-09-19 12:12:56.575,2011-09-19 13:21:43.521,Role 3
50,Create Purchase Order,2011-09-19 13:21:43.521,2011-09-19 13:40:41.941,Role 3
50,Confirm Purchase Order,2011-09-19 13:40:41.941,2011-09-19 13:50:48.603,Role 2
50,Deliver Goods Services,2011-09-19 13:50:48.603,2011-09-19 14:20:43.024,Role 2
50,Release Purchase Order,2011-09-19 14:20:43.024,2011-09-19 14:21:43.024,Role 1
50,Approve Purchase Order for payment,2011-09-19 14:21:43.024,2011-09-19 14:22:43.024,Role 3
50,Send Invoice,2011-09-19 14:22:43.024,2011-09-19 14:22:43.024,Role 2
50,Release Supplier's Invoice,2011-09-19 14:22:43.024,2011-09-19 14:23:52.296,Role 5
50,Settle Dispute With Supplier,2011-09-19 14:23:52.296,2011-09-19 14:34:34.758,Role 5
50,Authorize Supplier's Invoice payment,2011-09-19 14:34:34.758,2011-09-19 14:34:34.758,Role 5
50,Pay Invoice,2011-09-19 14:34:34.758,2011-09-19 14:39:24.896,Role 5
50,End,2011-09-19 14:39:24.896,2011-09-19 14:39:24.896,SYSTEM
51,Create Purchase Requisition,2011-09-20 10:15:13.09,2011-09-20 10:34:03.962,Role 1
51,Start,2011-09-20 10:34:03.962,2011-09-20 10:34:03.962,SYSTEM
49,Settle Conditions With Supplier,2011-09-19 11:43:52.027,2011-09-20 11:09:33.307,Role 3
49,Create Purchase Order,2011-09-20 11:09:33.307,2011-09-20 11:12:53.237,Role 3
49,Confirm Purchase Order,2011-09-20 11:12:53.237,2011-09-20 11:20:50.701,Role 2
51,Create Purchase Requisition,2011-09-20 10:34:03.962,2011-09-20 11:22:26.325,Role 1
51,Start,2011-09-20 11:22:26.325,2011-09-20 11:22:26.325,SYSTEM
51,Analyze Purchase Requisition,2011-09-20 11:22:26.325,2011-09-20 11:35:05.285,Role 4
51,Amend Purchase Requisition,2011-09-20 11:35:05.285,2011-09-20 12:04:05.285,Role 1
51,Analyze Purchase Requisition,2011-09-20 12:04:05.285,2011-09-20 12:04:35.63,Role 4
51,Amend Purchase Requisition,2011-09-20 12:04:35.63,2011-09-20 12:33:35.63,Role 1
51,Analyze Purchase Requisition,2011-09-20 12:33:35.63,2011-09-20 12:44:22.52,Role 4
51,Create Request for Quotation,2011-09-20 12:44:22.52,2011-09-20 12:45:36.47,Role 4
51,Analyze Request for Quotation,2011-09-20 12:45:36.47,2011-09-20 12:54:13.552,Role 3
51,Amend Request for Quotation,2011-09-20 12:54:13.552,2011-09-20 12:58:08.639,Role 1
51,Analyze Request for Quotation,2011-09-20 12:58:08.639,2011-09-20 13:13:51.13,Role 3
51,Amend Request for Quotation,2011-09-20 13:13:51.13,2011-09-20 13:31:47.123,Role 1
51,Analyze Request for Quotation,2011-09-20 13:31:47.123,2011-09-20 13:44:16.155,Role 3
51,Amend Request for Quotation,2011-09-20 13:44:16.155,2011-09-20 13:49:17.823,Role 1
51,Analyze Request for Quotation,2011-09-20 13:49:17.823,2011-09-20 14:09:21.008,Role 3
51,Amend Request for Quotation,2011-09-20 14:09:21.008,2011-09-20 14:37:52.339,Role 1
51,Analyze Request for Quotation,2011-09-20 14:37:52.339,2011-09-20 14:52:33.615,Role 3
49,Deliver Goods Services,2011-09-20 11:20:50.701,2011-09-20 15:05:56.605,Role 2
49,Release Purchase Order,2011-09-20 15:05:56.605,2011-09-20 15:06:56.605,Role 1
49,Approve Purchase Order for payment,2011-09-20 15:06:56.605,2011-09-20 15:07:56.605,Role 3
49,Send Invoice,2011-09-20 15:07:56.605,2011-09-20 15:07:56.605,Role 2
49,Release Supplier's Invoice,2011-09-20 15:07:56.605,2011-09-20 15:18:16.72,Role 5
51,Send Request for Quotation to Supplier,2011-09-20 14:52:33.615,2011-09-20 15:19:44.035,Role 3
49,Settle Dispute With Supplier,2011-09-20 15:18:16.72,2011-09-20 15:30:02.395,Role 5
49,Authorize Supplier's Invoice payment,2011-09-20 15:30:02.395,2011-09-20 15:30:02.395,Role 5
49,Pay Invoice,2011-09-20 15:30:02.395,2011-09-20 15:33:16.65,Role 5
49,End,2011-09-20 15:33:16.65,2011-09-20 15:33:16.65,SYSTEM
52,Start,2011-09-20 15:46:30.239,2011-09-20 15:46:30.239,SYSTEM
52,Create Purchase Requisition,2011-09-20 15:46:30.239,2011-09-20 16:14:58.11,Role 1
52,Start,2011-09-20 16:14:58.11,2011-09-20 20:00:00.0,SYSTEM
52,Create Purchase Requisition,2011-09-20 20:00:00.0,2011-09-21 09:04:49.05,Role 1
52,Start,2011-09-21 09:04:49.05,2011-09-21 09:04:49.05,SYSTEM
52,Create Purchase Requisition,2011-09-21 09:04:49.05,2011-09-21 09:13:38.977,Role 1
51,Create Quotation comparison Map,2011-09-20 15:19:44.035,2011-09-21 09:50:54.444,Role 3
51,Analyze Quotation Comparison Map,2011-09-21 09:50:54.444,2011-09-21 11:34:19.859,Role 1
51,Choose best option,2011-09-21 11:34:19.859,2011-09-21 11:34:19.859,Role 1
52,Start,2011-09-21 09:13:38.977,2011-09-21 14:00:00.0,SYSTEM
52,Create Purchase Requisition,2011-09-21 14:00:00.0,2011-09-21 14:32:57.046,Role 1
52,Start,2011-09-21 14:32:57.046,2011-09-21 14:32:57.046,SYSTEM
52,Analyze Purchase Requisition,2011-09-21 14:32:57.046,2011-09-21 14:38:18.448,Role 4
52,Create Request for Quotation,2011-09-21 14:38:18.448,2011-09-21 14:43:12.607,Role 4
52,Analyze Request for Quotation,2011-09-21 14:43:12.607,2011-09-21 14:56:23.596,Role 3
52,Send Request for Quotation to Supplier,2011-09-21 14:56:23.596,2011-09-21 15:05:49.108,Role 3
52,Create Quotation comparison Map,2011-09-21 15:05:49.108,2011-09-21 15:09:31.608,Role 3
52,Analyze Quotation Comparison Map,2011-09-21 15:09:31.608,2011-09-21 15:09:39.566,Role 1
52,Choose best option,2011-09-21 15:09:39.566,2011-09-21 15:09:39.566,Role 1
52,Settle Conditions With Supplier,2011-09-21 15:09:39.566,2011-09-22 15:32:35.489,Role 3
52,Create Purchase Order,2011-09-22 15:32:35.489,2011-09-22 15:32:56.698,Role 3
52,Confirm Purchase Order,2011-09-22 15:32:56.698,2011-09-22 16:02:45.654,Role 2
48,Deliver Goods Services,2011-09-13 12:53:35.637,2011-09-23 09:59:23.933,Role 2
48,Release Purchase Order,2011-09-23 09:59:23.933,2011-09-23 10:00:23.933,Role 1
48,Approve Purchase Order for payment,2011-09-23 10:00:23.933,2011-09-23 10:01:23.933,Role 3
48,Send Invoice,2011-09-23 10:01:23.933,2011-09-23 10:01:23.933,Role 2
48,Release Supplier's Invoice,2011-09-23 10:01:23.933,2011-09-23 10:02:07.351,Role 5
48,Authorize Supplier's Invoice payment,2011-09-23 10:02:07.351,2011-09-23 10:02:07.351,Role 5
48,Pay Invoice,2011-09-23 10:02:07.351,2011-09-23 10:05:11.852,Role 5
48,End,2011-09-23 10:05:11.852,2011-09-23 10:05:11.852,SYSTEM
51,Settle Conditions With Supplier,2011-09-21 11:34:19.859,2011-09-23 12:13:03.199,Role 3
51,Create Purchase Order,2011-09-23 12:13:03.199,2011-09-23 12:19:30.16,Role 3
51,Confirm Purchase Order,2011-09-23 12:19:30.16,2011-09-23 13:01:35.194,Role 2
52,Deliver Goods Services,2011-09-22 16:02:45.654,2011-09-23 13:34:37.361,Role 2
52,Release Purchase Order,2011-09-23 13:34:37.361,2011-09-23 13:35:37.361,Role 1
52,Approve Purchase Order for payment,2011-09-23 13:35:37.361,2011-09-23 13:36:37.361,Role 3
52,Send Invoice,2011-09-23 13:36:37.361,2011-09-23 13:36:37.361,Role 2
52,Release Supplier's Invoice,2011-09-23 13:36:37.361,2011-09-23 13:43:11.449,Role 5
52,Authorize Supplier's Invoice payment,2011-09-23 13:43:11.449,2011-09-23 13:43:11.449,Role 5
52,Pay Invoice,2011-09-23 13:43:11.449,2011-09-23 13:45:43.574,Role 5
52,End,2011-09-23 13:45:43.574,2011-09-23 13:45:43.574,SYSTEM
53,Start,2011-09-25 20:33:55.492,2011-09-25 20:33:55.492,SYSTEM
53,Create Purchase Requisition,2011-09-25 20:33:55.492,2011-09-26 09:52:21.686,Role 1
53,Start,2011-09-26 09:52:21.686,2011-09-26 09:52:21.686,SYSTEM
53,Analyze Purchase Requisition,2011-09-26 09:52:21.686,2011-09-26 09:55:24.233,Role 4
53,Create Request for Quotation,2011-09-26 09:55:24.233,2011-09-26 09:56:27.722,Role 4
53,Analyze Request for Quotation,2011-09-26 09:56:27.722,2011-09-26 10:02:18.434,Role 3
53,Amend Request for Quotation,2011-09-26 10:02:18.434,2011-09-26 10:04:06.462,Role 1
53,Analyze Request for Quotation,2011-09-26 10:04:06.462,2011-09-26 10:24:57.523,Role 3
53,Amend Request for Quotation,2011-09-26 10:24:57.523,2011-09-26 10:43:34.765,Role 1
53,Analyze Request for Quotation,2011-09-26 10:43:34.765,2011-09-26 10:45:49.377,Role 3
53,Amend Request for Quotation,2011-09-26 10:45:49.377,2011-09-26 11:01:29.743,Role 1
53,Analyze Request for Quotation,2011-09-26 11:01:29.743,2011-09-26 11:09:25.737,Role 3
53,Send Request for Quotation to Supplier,2011-09-26 11:09:25.737,2011-09-26 11:26:47.073,Role 3
53,Create Quotation comparison Map,2011-09-26 11:26:47.073,2011-09-26 13:05:54.421,Role 3
53,Analyze Quotation Comparison Map,2011-09-26 13:05:54.421,2011-09-26 13:25:21.03,Role 1
53,Choose best option,2011-09-26 13:25:21.03,2011-09-26 13:25:21.03,Role 1
54,Start,2011-09-27 20:30:57.255,2011-09-27 20:30:57.255,SYSTEM
54,Create Purchase Requisition,2011-09-27 20:30:57.255,2011-09-28 09:46:07.481,Role 1
54,Start,2011-09-28 09:46:07.481,2011-09-28 09:46:07.481,SYSTEM
54,Analyze Purchase Requisition,2011-09-28 09:46:07.481,2011-09-28 09:49:52.645,Role 4
54,Create Request for Quotation,2011-09-28 09:49:52.645,2011-09-28 09:49:56.65,Role 4
54,Analyze Request for Quotation,2011-09-28 09:49:56.65,2011-09-28 10:24:00.249,Role 3
54,Send Request for Quotation to Supplier,2011-09-28 10:24:00.249,2011-09-28 10:34:14.478,Role 3
54,Create Quotation comparison Map,2011-09-28 10:34:14.478,2011-09-28 12:01:51.82,Role 3
54,Analyze Quotation Comparison Map,2011-09-28 12:01:51.82,2011-09-28 12:02:43.607,Role 1
54,Choose best option,2011-09-28 12:02:43.607,2011-09-28 12:02:43.607,Role 1
53,Settle Conditions With Supplier,2011-09-26 13:25:21.03,2011-09-28 16:36:02.859,Role 3
53,Create Purchase Order,2011-09-28 16:36:02.859,2011-09-28 16:48:12.463,Role 3
53,Confirm Purchase Order,2011-09-28 16:48:12.463,2011-09-29 09:24:06.736,Role 2
55,Create Purchase Requisition,2011-09-29 02:05:41.223,2011-09-29 09:32:04.042,Role 1
55,Start,2011-09-29 09:32:04.042,2011-09-29 09:32:04.042,SYSTEM
55,Analyze Purchase Requisition,2011-09-29 09:32:04.042,2011-09-29 09:41:36.447,Role 4
55,Amend Purchase Requisition,2011-09-29 09:41:36.447,2011-09-29 10:10:36.447,Role 1
55,Analyze Purchase Requisition,2011-09-29 10:10:36.447,2011-09-29 10:11:26.396,Role 4
55,Amend Purchase Requisition,2011-09-29 10:11:26.396,2011-09-29 10:40:26.396,Role 1
55,Analyze Purchase Requisition,2011-09-29 10:40:26.396,2011-09-29 10:41:58.549,Role 4
55,Amend Purchase Requisition,2011-09-29 10:41:58.549,2011-09-29 11:10:58.549,Role 1
55,Analyze Purchase Requisition,2011-09-29 11:10:58.549,2011-09-29 11:17:36.063,Role 4
53,Deliver Goods Services,2011-09-29 09:24:06.736,2011-09-29 11:28:27.678,Role 2
53,Release Purchase Order,2011-09-29 11:28:27.678,2011-09-29 11:29:27.678,Role 1
53,Approve Purchase Order for payment,2011-09-29 11:29:27.678,2011-09-29 11:30:27.678,Role 3
53,Send Invoice,2011-09-29 11:30:27.678,2011-09-29 11:30:27.678,Role 2
53,Release Supplier's Invoice,2011-09-29 11:30:27.678,2011-09-29 11:30:40.128,Role 5
53,Settle Dispute With Supplier,2011-09-29 11:30:40.128,2011-09-29 11:36:17.843,Role 5
53,Authorize Supplier's Invoice payment,2011-09-29 11:36:17.843,2011-09-29 11:36:17.843,Role 5
53,Pay Invoice,2011-09-29 11:36:17.843,2011-09-29 11:38:31.704,Role 5
53,End,2011-09-29 11:38:31.704,2011-09-29 11:38:31.704,SYSTEM
55,Amend Purchase Requisition,2011-09-29 11:17:36.063,2011-09-29 11:46:36.063,Role 1
55,Analyze Purchase Requisition,2011-09-29 11:46:36.063,2011-09-29 11:53:21.337,Role 4
55,Amend Purchase Requisition,2011-09-29 11:53:21.337,2011-09-29 12:22:21.337,Role 1
55,Analyze Purchase Requisition,2011-09-29 12:22:21.337,2011-09-29 12:22:23.106,Role 4
55,Create Request for Quotation,2011-09-29 12:22:23.106,2011-09-29 12:23:43.594,Role 4
55,Analyze Request for Quotation,2011-09-29 12:23:43.594,2011-09-29 12:32:44.298,Role 3
55,Amend Request for Quotation,2011-09-29 12:32:44.298,2011-09-29 12:47:38.97,Role 1
55,Analyze Request for Quotation,2011-09-29 12:47:38.97,2011-09-29 12:58:12.074,Role 3
55,Amend Request for Quotation,2011-09-29 12:58:12.074,2011-09-29 12:58:26.897,Role 1
55,Analyze Request for Quotation,2011-09-29 12:58:26.897,2011-09-29 13:21:54.769,Role 3
55,Amend Request for Quotation,2011-09-29 13:21:54.769,2011-09-29 13:43:21.994,Role 1
55,Analyze Request for Quotation,2011-09-29 13:43:21.994,2011-09-29 14:03:09.835,Role 3
55,Amend Request for Quotation,2011-09-29 14:03:09.835,2011-09-29 14:07:59.331,Role 1
55,Analyze Request for Quotation,2011-09-29 14:07:59.331,2011-09-29 14:20:39.811,Role 3
55,Send Request for Quotation to Supplier,2011-09-29 14:20:39.811,2011-09-29 14:48:49.159,Role 3
55,Create Quotation comparison Map,2011-09-29 14:48:49.159,2011-09-29 16:10:58.413,Role 3
55,Analyze Quotation Comparison Map,2011-09-29 16:10:58.413,2011-09-29 16:34:33.288,Role 1
55,Choose best option,2011-09-29 16:34:33.288,2011-09-29 16:34:33.288,Role 1
54,Settle Conditions With Supplier,2011-09-28 12:02:43.607,2011-09-30 10:05:27.584,Role 3
54,Create Purchase Order,2011-09-30 10:05:27.584,2011-09-30 10:12:32.916,Role 3
54,Confirm Purchase Order,2011-09-30 10:12:32.916,2011-09-30 10:32:42.198,Role 2
51,Deliver Goods Services,2011-09-23 13:01:35.194,2011-09-30 11:52:24.342,Role 2
51,Release Purchase Order,2011-09-30 11:52:24.342,2011-09-30 11:53:24.342,Role 1
51,Approve Purchase Order for payment,2011-09-30 11:53:24.342,2011-09-30 11:54:24.342,Role 3
51,Send Invoice,2011-09-30 11:54:24.342,2011-09-30 11:54:24.342,Role 2
51,Release Supplier's Invoice,2011-09-30 11:54:24.342,2011-09-30 12:02:33.271,Role 5
51,Settle Dispute With Supplier,2011-09-30 12:02:33.271,2011-09-30 12:14:03.457,Role 5
51,Authorize Supplier's Invoice payment,2011-09-30 12:14:03.457,2011-09-30 12:14:03.457,Role 5
51,Pay Invoice,2011-09-30 12:14:03.457,2011-09-30 12:31:40.415,Role 5
51,End,2011-09-30 12:31:40.415,2011-09-30 12:31:40.415,SYSTEM
56,Create Purchase Requisition,2011-10-02 04:13:23.541,2011-10-03 09:06:17.954,Role 1
56,Start,2011-10-03 09:06:17.954,2011-10-03 09:06:17.954,SYSTEM
56,Analyze Purchase Requisition,2011-10-03 09:06:17.954,2011-10-03 09:09:54.738,Role 4
56,Create Request for Quotation,2011-10-03 09:09:54.738,2011-10-03 09:11:56.72,Role 4
56,Analyze Request for Quotation,2011-10-03 09:11:56.72,2011-10-03 09:26:30.621,Role 3
56,Send Request for Quotation to Supplier,2011-10-03 09:26:30.621,2011-10-03 10:56:55.37,Role 3
55,Settle Conditions With Supplier,2011-09-29 16:34:33.288,2011-10-03 16:34:29.246,Role 3
55,Create Purchase Order,2011-10-03 16:34:29.246,2011-10-03 16:58:03.756,Role 3
57,Create Purchase Requisition,2011-10-04 02:02:36.529,2011-10-04 09:08:32.738,Role 1
57,Start,2011-10-04 09:08:32.738,2011-10-04 09:08:32.738,SYSTEM
55,Confirm Purchase Order,2011-10-03 16:58:03.756,2011-10-04 09:23:02.431,Role 2
57,Create Purchase Requisition,2011-10-04 09:08:32.738,2011-10-04 09:52:27.348,Role 1
57,Start,2011-10-04 09:52:27.348,2011-10-04 09:52:27.348,SYSTEM
57,Create Purchase Requisition,2011-10-04 09:52:27.348,2011-10-04 10:03:37.782,Role 1
57,Start,2011-10-04 10:03:37.782,2011-10-04 10:03:37.782,SYSTEM
57,Analyze Purchase Requisition,2011-10-04 10:03:37.782,2011-10-04 10:09:48.512,Role 4
57,Amend Purchase Requisition,2011-10-04 10:09:48.512,2011-10-04 10:38:48.512,Role 1
57,Analyze Purchase Requisition,2011-10-04 10:38:48.512,2011-10-04 10:59:54.777,Role 4
57,Amend Purchase Requisition,2011-10-04 10:59:54.777,2011-10-04 11:28:54.777,Role 1
57,Analyze Purchase Requisition,2011-10-04 11:28:54.777,2011-10-04 11:36:44.582,Role 4
57,Amend Purchase Requisition,2011-10-04 11:36:44.582,2011-10-04 12:05:44.582,Role 1
57,Analyze Purchase Requisition,2011-10-04 12:05:44.582,2011-10-04 12:06:17.395,Role 4
57,Create Request for Quotation,2011-10-04 12:06:17.395,2011-10-04 12:07:58.241,Role 4
57,Analyze Request for Quotation,2011-10-04 12:07:58.241,2011-10-04 12:13:44.547,Role 3
57,Send Request for Quotation to Supplier,2011-10-04 12:13:44.547,2011-10-04 12:16:27.025,Role 3
57,Create Quotation comparison Map,2011-10-04 12:16:27.025,2011-10-04 12:44:23.348,Role 3
57,Analyze Quotation Comparison Map,2011-10-04 12:44:23.348,2011-10-04 12:57:15.668,Role 1
57,Choose best option,2011-10-04 12:57:15.668,2011-10-04 12:57:15.668,Role 1
56,Create Quotation comparison Map,2011-10-03 10:56:55.37,2011-10-04 15:06:40.82,Role 3
56,Analyze Quotation Comparison Map,2011-10-04 15:06:40.82,2011-10-04 15:08:12.569,Role 1
56,Choose best option,2011-10-04 15:08:12.569,2011-10-04 15:08:12.569,Role 1
57,Settle Conditions With Supplier,2011-10-04 12:57:15.668,2011-10-04 16:28:32.12,Role 3
57,Create Purchase Order,2011-10-04 16:28:32.12,2011-10-04 16:38:30.546,Role 3
57,Confirm Purchase Order,2011-10-04 16:38:30.546,2011-10-04 16:42:40.066,Role 2
56,Settle Conditions With Supplier,2011-10-04 15:08:12.569,2011-10-05 10:51:29.765,Role 3
56,Create Purchase Order,2011-10-05 10:51:29.765,2011-10-05 11:08:26.745,Role 3
56,Confirm Purchase Order,2011-10-05 11:08:26.745,2011-10-05 11:18:28.756,Role 2
58,Create Purchase Requisition,2011-10-06 03:33:06.706,2011-10-06 09:14:10.556,Role 1
58,Start,2011-10-06 09:14:10.556,2011-10-06 09:14:10.556,SYSTEM
58,Analyze Purchase Requisition,2011-10-06 09:14:10.556,2011-10-06 09:15:39.372,Role 4
58,Create Request for Quotation,2011-10-06 09:15:39.372,2011-10-06 09:16:24.893,Role 4
58,Analyze Request for Quotation,2011-10-06 09:16:24.893,2011-10-06 09:39:10.417,Role 3
58,Amend Request for Quotation,2011-10-06 09:39:10.417,2011-10-06 09:43:02.348,Role 1
58,Analyze Request for Quotation,2011-10-06 09:43:02.348,2011-10-06 10:09:45.902,Role 3
58,Send Request for Quotation to Supplier,2011-10-06 10:09:45.902,2011-10-06 10:41:21.134,Role 3
59,Create Purchase Requisition,2011-10-06 12:58:47.571,2011-10-06 13:43:05.88,Role 1
59,Start,2011-10-06 13:43:05.88,2011-10-06 13:43:05.88,SYSTEM
59,Analyze Purchase Requisition,2011-10-06 13:43:05.88,2011-10-06 13:45:06.728,Role 4
56,Deliver Goods Services,2011-10-05 11:18:28.756,2011-10-06 14:05:04.619,Role 2
56,Release Purchase Order,2011-10-06 14:05:04.619,2011-10-06 14:06:04.619,Role 1
56,Approve Purchase Order for payment,2011-10-06 14:06:04.619,2011-10-06 14:07:04.619,Role 3
56,Send Invoice,2011-10-06 14:07:04.619,2011-10-06 14:07:04.619,Role 2
56,Release Supplier's Invoice,2011-10-06 14:07:04.619,2011-10-06 14:12:31.723,Role 5
56,Authorize Supplier's Invoice payment,2011-10-06 14:12:31.723,2011-10-06 14:12:31.723,Role 5
59,Amend Purchase Requisition,2011-10-06 13:45:06.728,2011-10-06 14:14:06.728,Role 1
59,Analyze Purchase Requisition,2011-10-06 14:14:06.728,2011-10-06 14:16:32.154,Role 4
59,Create Request for Quotation,2011-10-06 14:16:32.154,2011-10-06 14:18:39.148,Role 4
56,Pay Invoice,2011-10-06 14:12:31.723,2011-10-06 14:32:41.589,Role 5
56,End,2011-10-06 14:32:41.589,2011-10-06 14:32:41.589,SYSTEM
59,Analyze Request for Quotation,2011-10-06 14:18:39.148,2011-10-06 14:44:17.839,Role 3
59,Amend Request for Quotation,2011-10-06 14:44:17.839,2011-10-06 14:44:39.657,Role 1
59,Analyze Request for Quotation,2011-10-06 14:44:39.657,2011-10-06 15:25:05.961,Role 3
58,Create Quotation comparison Map,2011-10-06 10:41:21.134,2011-10-06 15:50:07.7,Role 3
59,Send Request for Quotation to Supplier,2011-10-06 15:25:05.961,2011-10-06 15:50:28.247,Role 3
58,Analyze Quotation Comparison Map,2011-10-06 15:50:07.7,2011-10-06 16:12:53.836,Role 1
58,Choose best option,2011-10-06 16:12:53.836,2011-10-06 16:12:53.836,Role 1
59,Create Quotation comparison Map,2011-10-06 15:50:28.247,2011-10-07 14:22:38.924,Role 3
59,Analyze Quotation Comparison Map,2011-10-07 14:22:38.924,2011-10-07 15:41:37.132,Role 1
59,Choose best option,2011-10-07 15:41:37.132,2011-10-07 15:41:37.132,Role 1
60,Start,2011-10-09 20:26:18.243,2011-10-09 20:26:18.243,SYSTEM
58,Settle Conditions With Supplier,2011-10-06 16:12:53.836,2011-10-10 09:37:26.743,Role 3
58,Create Purchase Order,2011-10-10 09:37:26.743,2011-10-10 09:39:54.982,Role 3
58,Confirm Purchase Order,2011-10-10 09:39:54.982,2011-10-10 09:46:31.135,Role 2
60,Create Purchase Requisition,2011-10-09 20:26:18.243,2011-10-10 11:41:53.134,Role 1
60,Start,2011-10-10 11:41:53.134,2011-10-10 11:41:53.134,SYSTEM
60,Create Purchase Requisition,2011-10-10 11:41:53.134,2011-10-10 11:52:04.407,Role 1
60,Start,2011-10-10 11:52:04.407,2011-10-10 11:52:04.407,SYSTEM
60,Create Purchase Requisition,2011-10-10 11:52:04.407,2011-10-10 11:55:11.632,Role 1
60,Start,2011-10-10 11:55:11.632,2011-10-10 12:00:00.0,SYSTEM
55,Deliver Goods Services,2011-10-04 09:23:02.431,2011-10-10 12:24:13.164,Role 2
55,Release Purchase Order,2011-10-10 12:24:13.164,2011-10-10 12:25:13.164,Role 1
55,Approve Purchase Order for payment,2011-10-10 12:25:13.164,2011-10-10 12:26:13.164,Role 3
55,Send Invoice,2011-10-10 12:26:13.164,2011-10-10 12:26:13.164,Role 2
55,Release Supplier's Invoice,2011-10-10 12:26:13.164,2011-10-10 12:26:48.684,Role 5
55,Authorize Supplier's Invoice payment,2011-10-10 12:26:48.684,2011-10-10 12:26:48.684,Role 5
55,Pay Invoice,2011-10-10 12:26:48.684,2011-10-10 12:39:05.55,Role 5
55,End,2011-10-10 12:39:05.55,2011-10-10 12:39:05.55,SYSTEM
60,Create Purchase Requisition,2011-10-10 12:00:00.0,2011-10-10 12:54:30.124,Role 1
60,Start,2011-10-10 12:54:30.124,2011-10-10 12:54:30.124,SYSTEM
60,Analyze Purchase Requisition,2011-10-10 12:54:30.124,2011-10-10 12:59:54.735,Role 4
60,Amend Purchase Requisition,2011-10-10 12:59:54.735,2011-10-10 13:28:54.735,Role 1
60,Analyze Purchase Requisition,2011-10-10 13:28:54.735,2011-10-10 13:44:13.16,Role 4
60,Create Request for Quotation,2011-10-10 13:44:13.16,2011-10-10 13:45:19.453,Role 4
60,Analyze Request for Quotation,2011-10-10 13:45:19.453,2011-10-10 13:50:42.351,Role 3
60,Amend Request for Quotation,2011-10-10 13:50:42.351,2011-10-10 13:53:37.187,Role 1
60,Analyze Request for Quotation,2011-10-10 13:53:37.187,2011-10-10 14:44:12.784,Role 3
60,Amend Request for Quotation,2011-10-10 14:44:12.784,2011-10-10 14:47:16.771,Role 1
60,Analyze Request for Quotation,2011-10-10 14:47:16.771,2011-10-10 14:49:37.852,Role 3
60,Amend Request for Quotation,2011-10-10 14:49:37.852,2011-10-10 14:51:45.36,Role 1
60,Analyze Request for Quotation,2011-10-10 14:51:45.36,2011-10-10 15:00:53.032,Role 3
60,Send Request for Quotation to Supplier,2011-10-10 15:00:53.032,2011-10-10 15:01:53.693,Role 3
60,Create Quotation comparison Map,2011-10-10 15:01:53.693,2011-10-10 16:12:49.814,Role 3
