caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case801,W_Afhandelen leads,res_7c1c99c9-aadc-485a-9f95-9eece6bc76cb,Role 1,2012-02-27 05:56:15,405,1,0.0,2012-02-27 05:53:34
Case270,W_Valideren aanvraag,res_74ac2067-27cd-493c-8b6b-fce0cd96fb5e,Role 2,2012-02-27 06:18:33,404,1,0.0,2012-02-27 06:15:07
Case803,W_Afhandelen leads,res_31ebc44e-63c1-4b61-9dad-9f4d16c508f9,Role 1,2012-02-27 06:36:06,405,1,0.0,2012-02-27 06:33:12
Case806,W_Afhandelen leads,res_d7766462-9334-46d2-94f6-679808b29035,Role 1,2012-02-27 06:57:58,406,1,0.0,2012-02-27 06:55:04
Case458,W_Nabellen incomplete dossiers,res_32e0772f-2a9d-4273-8d2a-d21af7072027,Role 1,2012-02-27 06:59:42,406,1,0.030303030303030304,2012-02-27 06:57:20
Case270,W_Nabellen incomplete dossiers,res_32e0772f-2a9d-4273-8d2a-d21af7072027,Role 1,2012-02-27 07:01:36,405,2,0.030303030303030304,2012-02-27 06:59:18
Case253,W_Valideren aanvraag,res_3c83ae8a-a1cf-43e0-b41a-39d76785f5f0,Role 2,2012-02-27 07:04:02,405,1,0.0,2012-02-27 06:59:28
Case257,W_Nabellen incomplete dossiers,res_3c83ae8a-a1cf-43e0-b41a-39d76785f5f0,Role 1,2012-02-27 07:05:15,405,1,0.0,2012-02-27 07:02:42
Case805,W_Completeren aanvraag,res_3c83ae8a-a1cf-43e0-b41a-39d76785f5f0,Role 1,2012-02-27 07:08:48,406,1,0.0,2012-02-27 07:05:55
Case799,W_Nabellen offertes,res_8f130341-08f4-4e3e-b21d-1e7c9c917c56,Role 1,2012-02-27 07:32:26,405,0,0.0,2012-02-27 07:29:45
Case283,W_Valideren aanvraag,res_df8e34a0-f40f-4317-ad90-cfb8fc2c20b0,Role 2,2012-02-27 07:40:12,405,1,0.0,2012-02-27 07:36:57
Case270,W_Valideren aanvraag,res_32e0772f-2a9d-4273-8d2a-d21af7072027,Role 2,2012-02-27 07:47:54,405,1,0.0,2012-02-27 07:43:28
Case803,W_Completeren aanvraag,res_f4c5ebdd-5e24-46ab-91f9-2a975720167b,Role 1,2012-02-27 07:52:59,405,1,0.0,2012-02-27 07:50:17
Case253,W_Nabellen incomplete dossiers,res_a09db3f3-6e82-4994-ba4c-6bd3c6c34599,Role 1,2012-02-27 07:58:35,404,1,0.0,2012-02-27 07:56:11
Case283,W_Nabellen incomplete dossiers,res_ab1fa8f9-7654-476a-96cd-34a7c8086a0a,Role 1,2012-02-27 08:22:48,404,1,0.0,2012-02-27 08:20:44
Case286,W_Valideren aanvraag,res_ab1fa8f9-7654-476a-96cd-34a7c8086a0a,Role 2,2012-02-27 08:24:30,404,2,0.1111111111111111,2012-02-27 08:20:44
Case458,W_Valideren aanvraag,res_ab1fa8f9-7654-476a-96cd-34a7c8086a0a,Role 2,2012-02-27 08:25:03,404,1,0.0,2012-02-27 08:20:31
Case257,W_Valideren aanvraag,res_ab1fa8f9-7654-476a-96cd-34a7c8086a0a,Role 2,2012-02-27 08:27:00,404,3,0.2222222222222222,2012-02-27 08:22:01
Case287,W_Valideren aanvraag,res_8b8b9fe2-aaf2-4fc5-b6aa-24e825f02c0a,Role 2,2012-02-27 08:44:02,402,1,0.0,2012-02-27 08:40:51
Case809,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-27 09:01:43,402,0,0.0,2012-02-27 08:58:52
Case253,W_Valideren aanvraag,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 2,2012-02-27 09:02:08,401,1,0.0,2012-02-27 08:57:38
Case534,W_Nabellen offertes,res_1bb31200-632e-40f4-aa1d-7acc752be2ad,Role 1,2012-02-27 09:04:45,402,0,0.0,2012-02-27 09:02:20
Case286,W_Nabellen incomplete dossiers,res_1bb31200-632e-40f4-aa1d-7acc752be2ad,Role 1,2012-02-27 09:05:46,402,1,0.030303030303030304,2012-02-27 09:03:39
Case283,W_Valideren aanvraag,res_1bb31200-632e-40f4-aa1d-7acc752be2ad,Role 2,2012-02-27 09:08:14,402,1,0.0,2012-02-27 09:03:55
Case807,W_Afhandelen leads,res_ca7ad222-4b48-4e10-9fba-8f7c48aa6331,Role 1,2012-02-27 09:13:35,403,1,0.0,2012-02-27 09:10:42
Case270,W_Nabellen incomplete dossiers,res_a09db3f3-6e82-4994-ba4c-6bd3c6c34599,Role 1,2012-02-27 09:15:42,403,1,0.030303030303030304,2012-02-27 09:13:20
Case516,W_Valideren aanvraag,res_a09db3f3-6e82-4994-ba4c-6bd3c6c34599,Role 2,2012-02-27 09:16:38,403,1,0.0,2012-02-27 09:12:48
Case533,W_Nabellen offertes,res_a09db3f3-6e82-4994-ba4c-6bd3c6c34599,Role 1,2012-02-27 09:17:53,402,0,0.030303030303030304,2012-02-27 09:15:30
Case290,W_Valideren aanvraag,res_3e247b6f-6f43-4e3d-a286-f9e99629b990,Role 2,2012-02-27 09:28:53,402,1,0.0,2012-02-27 09:25:45
Case808,W_Completeren aanvraag,res_3e247b6f-6f43-4e3d-a286-f9e99629b990,Role 1,2012-02-27 09:30:53,403,1,0.0,2012-02-27 09:28:01
Case286,W_Valideren aanvraag,res_e2e25bc9-cc85-4f01-a3e7-a58cfbf5d7f6,Role 2,2012-02-27 09:49:20,401,1,0.0,2012-02-27 09:45:08
Case815,W_Completeren aanvraag,res_e2e25bc9-cc85-4f01-a3e7-a58cfbf5d7f6,Role 1,2012-02-27 09:50:42,402,1,0.0,2012-02-27 09:47:50
Case374,W_Valideren aanvraag,res_3c83ae8a-a1cf-43e0-b41a-39d76785f5f0,Role 2,2012-02-27 09:59:19,401,1,0.0,2012-02-27 09:55:35
Case516,W_Nabellen incomplete dossiers,res_3c83ae8a-a1cf-43e0-b41a-39d76785f5f0,Role 1,2012-02-27 09:59:27,401,1,0.0,2012-02-27 09:57:19
Case809,W_Afhandelen leads,res_ca7ad222-4b48-4e10-9fba-8f7c48aa6331,Role 1,2012-02-27 10:06:17,402,1,0.0,2012-02-27 10:03:38
Case816,W_Beoordelen fraude,res_ca7ad222-4b48-4e10-9fba-8f7c48aa6331,Role 6,2012-02-27 10:06:21,402,0,0.0,2012-02-27 10:03:30
Case813,W_Completeren aanvraag,res_00923f24-c53a-4bba-a3a2-acb1a75bd42b,Role 1,2012-02-27 10:22:49,402,1,0.0,2012-02-27 10:19:57
Case283,W_Nabellen incomplete dossiers,res_44585496-3a23-4e85-a82f-e3e56f5e94e7,Role 1,2012-02-27 10:26:19,401,1,0.0,2012-02-27 10:24:10
Case810,W_Afhandelen leads,res_7c1c99c9-aadc-485a-9f95-9eece6bc76cb,Role 1,2012-02-27 10:30:52,402,1,0.0,2012-02-27 10:27:59
Case814,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-27 10:34:15,403,0,0.0,2012-02-27 10:31:24
Case811,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-27 10:35:23,404,1,1.0,2012-02-27 10:32:37
Case812,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-27 10:35:50,405,2,1.0,2012-02-27 10:33:04
Case270,W_Valideren aanvraag,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 2,2012-02-27 10:37:33,404,1,0.0,2012-02-27 10:33:03
Case818,W_Completeren aanvraag,res_0e59942d-ed64-4ac9-9853-8507ddb7d6b4,Role 1,2012-02-27 10:40:58,406,1,0.0,2012-02-27 10:38:06
Case374,W_Nabellen incomplete dossiers,res_0e59942d-ed64-4ac9-9853-8507ddb7d6b4,Role 1,2012-02-27 10:41:24,406,1,0.030303030303030304,2012-02-27 10:39:07
Case253,W_Nabellen incomplete dossiers,res_0e59942d-ed64-4ac9-9853-8507ddb7d6b4,Role 1,2012-02-27 10:41:55,406,2,0.06060606060606061,2012-02-27 10:39:28
Case516,W_Valideren aanvraag,res_bf54e3a7-fa77-4d42-82e3-e596487052c3,Role 2,2012-02-27 10:47:05,406,1,0.0,2012-02-27 10:42:37
Case817,W_Afhandelen leads,res_c361fe5f-8e54-4174-8f36-bf52c1459438,Role 1,2012-02-27 10:47:17,407,1,0.0,2012-02-27 10:44:24
Case820,W_Completeren aanvraag,res_c361fe5f-8e54-4174-8f36-bf52c1459438,Role 1,2012-02-27 10:48:32,408,1,0.030303030303030304,2012-02-27 10:45:40
Case821,W_Completeren aanvraag,res_c361fe5f-8e54-4174-8f36-bf52c1459438,Role 1,2012-02-27 10:50:00,409,2,0.06060606060606061,2012-02-27 10:47:09
Case824,W_Completeren aanvraag,res_812a23eb-60bd-4a55-8bef-430d365d9f28,Role 1,2012-02-27 10:53:40,407,1,0.0,2012-02-27 10:50:48
Case819,W_Completeren aanvraag,res_812a23eb-60bd-4a55-8bef-430d365d9f28,Role 1,2012-02-27 10:54:10,408,2,0.030303030303030304,2012-02-27 10:51:20
Case823,W_Completeren aanvraag,res_9ceb60b1-4824-4fbc-84ba-2973d0d4532c,Role 1,2012-02-27 11:07:02,407,1,0.0,2012-02-27 11:04:10
Case814,W_Afhandelen leads,res_ba26d57b-b0a1-4c76-8a8d-f21fac5e85a9,Role 1,2012-02-27 11:08:55,407,1,0.030303030303030304,2012-02-27 11:06:16
Case811,W_Afhandelen leads,res_ba26d57b-b0a1-4c76-8a8d-f21fac5e85a9,Role 1,2012-02-27 11:09:52,406,2,0.030303030303030304,2012-02-27 11:07:24
Case816,W_Afhandelen leads,res_ba26d57b-b0a1-4c76-8a8d-f21fac5e85a9,Role 1,2012-02-27 11:10:54,406,3,0.06060606060606061,2012-02-27 11:08:16
Case822,W_Afhandelen leads,res_c361fe5f-8e54-4174-8f36-bf52c1459438,Role 1,2012-02-27 11:20:08,406,1,0.0,2012-02-27 11:17:15
Case374,W_Valideren aanvraag,res_74ac2067-27cd-493c-8b6b-fce0cd96fb5e,Role 2,2012-02-27 11:24:08,406,1,0.0,2012-02-27 11:20:13
Case818,W_Nabellen offertes,res_a8e90ba0-5a5f-40f7-bb03-78d6fe457251,Role 1,2012-02-27 11:28:33,406,0,0.0,2012-02-27 11:25:56
Case270,W_Nabellen incomplete dossiers,res_8f130341-08f4-4e3e-b21d-1e7c9c917c56,Role 1,2012-02-27 11:34:36,406,1,0.0,2012-02-27 11:32:14
Case826,W_Afhandelen leads,res_5c3d84fb-3d53-4926-b207-40830c0f7bae,Role 1,2012-02-27 11:38:34,407,1,0.0,2012-02-27 11:35:41
Case812,W_Afhandelen leads,res_5c3d84fb-3d53-4926-b207-40830c0f7bae,Role 1,2012-02-27 11:40:15,407,2,0.030303030303030304,2012-02-27 11:37:47
Case829,W_Completeren aanvraag,res_8f130341-08f4-4e3e-b21d-1e7c9c917c56,Role 1,2012-02-27 11:46:46,406,1,0.0,2012-02-27 11:43:55
Case283,W_Valideren aanvraag,res_8f130341-08f4-4e3e-b21d-1e7c9c917c56,Role 2,2012-02-27 11:47:33,405,1,0.0,2012-02-27 11:43:03
Case810,W_Completeren aanvraag,res_8f130341-08f4-4e3e-b21d-1e7c9c917c56,Role 1,2012-02-27 11:47:35,406,2,0.030303030303030304,2012-02-27 11:44:56
Case827,W_Afhandelen leads,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 1,2012-02-27 11:59:04,407,1,0.0,2012-02-27 11:56:11
Case825,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-27 12:01:11,408,0,0.0,2012-02-27 11:58:20
Case516,W_Nabellen incomplete dossiers,res_44585496-3a23-4e85-a82f-e3e56f5e94e7,Role 1,2012-02-27 12:07:46,408,1,0.0,2012-02-27 12:05:37
Case253,W_Valideren aanvraag,res_beb0884e-e002-4c6c-8a31-b61f758fe4a0,Role 2,2012-02-27 12:08:05,408,1,0.0,2012-02-27 12:03:49
Case830,W_Completeren aanvraag,res_d7766462-9334-46d2-94f6-679808b29035,Role 1,2012-02-27 12:10:44,409,1,0.0,2012-02-27 12:07:53
Case832,W_Completeren aanvraag,res_ba26d57b-b0a1-4c76-8a8d-f21fac5e85a9,Role 1,2012-02-27 12:13:01,409,2,0.030303030303030304,2012-02-27 12:10:11
Case831,W_Completeren aanvraag,res_ba26d57b-b0a1-4c76-8a8d-f21fac5e85a9,Role 1,2012-02-27 12:14:33,409,2,0.030303030303030304,2012-02-27 12:11:43
Case828,W_Completeren aanvraag,res_b334c124-9e4d-4045-9978-82142a550730,Role 1,2012-02-27 12:22:45,409,1,0.0,2012-02-27 12:19:54
Case822,W_Completeren aanvraag,res_893c8002-09d1-4530-a3ad-5ee8fc52db24,Role 1,2012-02-27 12:37:01,409,1,0.0,2012-02-27 12:34:21
Case270,W_Valideren aanvraag,res_b1c6a8b6-3d4a-481f-a28f-dd3deb5c6c7a,Role 2,2012-02-27 12:40:20,409,1,0.0,2012-02-27 12:35:50
Case835,W_Beoordelen fraude,res_b1c6a8b6-3d4a-481f-a28f-dd3deb5c6c7a,Role 6,2012-02-27 12:41:17,409,0,0.0,2012-02-27 12:38:26
Case283,W_Nabellen incomplete dossiers,res_b1c6a8b6-3d4a-481f-a28f-dd3deb5c6c7a,Role 1,2012-02-27 12:42:05,409,1,0.0,2012-02-27 12:39:53
Case816,W_Completeren aanvraag,res_ba26d57b-b0a1-4c76-8a8d-f21fac5e85a9,Role 1,2012-02-27 12:45:57,409,1,0.0,2012-02-27 12:43:28
Case374,W_Nabellen incomplete dossiers,res_ba26d57b-b0a1-4c76-8a8d-f21fac5e85a9,Role 1,2012-02-27 12:47:12,409,1,0.030303030303030304,2012-02-27 12:44:59
Case829,W_Nabellen offertes,res_61d236bd-b60f-4156-b418-5347f6875013,Role 1,2012-02-27 12:50:55,409,0,0.0,2012-02-27 12:48:20
Case833,W_Completeren aanvraag,res_ca7ad222-4b48-4e10-9fba-8f7c48aa6331,Role 1,2012-02-27 12:58:49,410,1,0.0,2012-02-27 12:55:58
Case532,W_Valideren aanvraag,res_fd35c3dd-788d-441a-9f88-c537a664dd99,Role 2,2012-02-27 13:05:34,410,1,0.0,2012-02-27 13:01:55
Case825,W_Afhandelen leads,res_fd35c3dd-788d-441a-9f88-c537a664dd99,Role 1,2012-02-27 13:05:47,410,1,0.0,2012-02-27 13:03:10
Case827,W_Completeren aanvraag,res_b334c124-9e4d-4045-9978-82142a550730,Role 1,2012-02-27 13:16:01,409,1,0.0,2012-02-27 13:13:22
Case832,W_Nabellen offertes,res_b334c124-9e4d-4045-9978-82142a550730,Role 1,2012-02-27 13:17:29,409,0,0.030303030303030304,2012-02-27 13:14:55
Case834,W_Completeren aanvraag,res_ca7ad222-4b48-4e10-9fba-8f7c48aa6331,Role 1,2012-02-27 13:21:30,410,1,0.0,2012-02-27 13:18:39
Case552,W_Nabellen offertes,res_0e1328c3-e313-4b74-8363-2b53fe27e2fe,Role 1,2012-02-27 13:25:19,409,0,0.0,2012-02-27 13:23:00
Case663,W_Valideren aanvraag,res_0e1328c3-e313-4b74-8363-2b53fe27e2fe,Role 2,2012-02-27 13:25:32,409,1,0.0,2012-02-27 13:21:50
Case394,W_Valideren aanvraag,res_ab1fa8f9-7654-476a-96cd-34a7c8086a0a,Role 2,2012-02-27 13:26:41,409,2,0.1111111111111111,2012-02-27 13:23:27
Case516,W_Valideren aanvraag,res_ab1fa8f9-7654-476a-96cd-34a7c8086a0a,Role 2,2012-02-27 13:30:12,409,2,0.1111111111111111,2012-02-27 13:25:44
Case837,W_Afhandelen leads,res_e7336b0e-91f0-41e0-b48a-367f5ff0a9e3,Role 1,2012-02-27 13:42:36,409,1,0.0,2012-02-27 13:39:44
Case283,W_Valideren aanvraag,res_1e9e9ca2-c153-41c5-b84f-8ca056ef0b65,Role 2,2012-02-27 13:45:43,409,1,0.0,2012-02-27 13:41:15
Case835,W_Afhandelen leads,res_1e9e9ca2-c153-41c5-b84f-8ca056ef0b65,Role 1,2012-02-27 13:45:53,408,1,0.0,2012-02-27 13:43:17
Case815,W_Nabellen offertes,res_7c1c99c9-aadc-485a-9f95-9eece6bc76cb,Role 1,2012-02-27 13:53:32,408,0,0.0,2012-02-27 13:50:56
Case838,W_Afhandelen leads,res_7c1c99c9-aadc-485a-9f95-9eece6bc76cb,Role 1,2012-02-27 13:54:57,409,1,0.030303030303030304,2012-02-27 13:52:04
Case374,W_Valideren aanvraag,res_ab1fa8f9-7654-476a-96cd-34a7c8086a0a,Role 2,2012-02-27 14:01:16,409,1,0.0,2012-02-27 13:57:17
Case663,W_Nabellen incomplete dossiers,res_7ed3eda9-995c-46d5-be9c-bb5885c2e04a,Role 1,2012-02-27 14:07:47,408,1,0.0,2012-02-27 14:05:38
Case394,W_Nabellen incomplete dossiers,res_7ed3eda9-995c-46d5-be9c-bb5885c2e04a,Role 1,2012-02-27 14:08:48,408,2,0.030303030303030304,2012-02-27 14:06:40
Case393,W_Valideren aanvraag,res_0e1328c3-e313-4b74-8363-2b53fe27e2fe,Role 2,2012-02-27 14:17:09,408,1,0.0,2012-02-27 14:13:51
Case836,W_Beoordelen fraude,res_77a7f675-23ee-4ace-87bb-5110d3c2954a,Role 6,2012-02-27 14:27:35,409,0,0.0,2012-02-27 14:24:44
Case270,W_Nabellen incomplete dossiers,res_77a7f675-23ee-4ace-87bb-5110d3c2954a,Role 1,2012-02-27 14:27:57,409,1,0.0,2012-02-27 14:25:36
Case840,W_Completeren aanvraag,res_ba26d57b-b0a1-4c76-8a8d-f21fac5e85a9,Role 1,2012-02-27 14:40:54,410,1,0.0,2012-02-27 14:38:03
Case825,W_Completeren aanvraag,res_ba26d57b-b0a1-4c76-8a8d-f21fac5e85a9,Role 1,2012-02-27 14:40:59,410,2,0.030303030303030304,2012-02-27 14:38:30
Case663,W_Valideren aanvraag,res_44585496-3a23-4e85-a82f-e3e56f5e94e7,Role 2,2012-02-27 14:52:48,409,1,0.0,2012-02-27 14:49:08
Case394,W_Valideren aanvraag,res_44585496-3a23-4e85-a82f-e3e56f5e94e7,Role 2,2012-02-27 14:52:49,409,2,0.1111111111111111,2012-02-27 14:49:15
Case844,W_Completeren aanvraag,res_44585496-3a23-4e85-a82f-e3e56f5e94e7,Role 1,2012-02-27 14:53:11,410,1,0.0,2012-02-27 14:50:20
Case841,W_Completeren aanvraag,res_8f130341-08f4-4e3e-b21d-1e7c9c917c56,Role 1,2012-02-27 14:53:57,411,2,0.030303030303030304,2012-02-27 14:51:08
Case843,W_Completeren aanvraag,res_8f130341-08f4-4e3e-b21d-1e7c9c917c56,Role 1,2012-02-27 14:56:38,411,2,0.030303030303030304,2012-02-27 14:53:49
Case393,W_Nabellen incomplete dossiers,res_d7766462-9334-46d2-94f6-679808b29035,Role 1,2012-02-27 14:59:48,410,1,0.0,2012-02-27 14:57:42
Case838,W_Completeren aanvraag,res_5c3d84fb-3d53-4926-b207-40830c0f7bae,Role 1,2012-02-27 15:11:54,410,1,0.0,2012-02-27 15:09:17
Case542,W_Valideren aanvraag,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 2,2012-02-27 15:21:00,410,1,0.0,2012-02-27 15:17:32
Case835,W_Completeren aanvraag,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 1,2012-02-27 15:21:02,410,1,0.0,2012-02-27 15:18:34
Case839,W_Beoordelen fraude,res_bf54e3a7-fa77-4d42-82e3-e596487052c3,Role 6,2012-02-27 15:22:11,411,0,0.0,2012-02-27 15:19:19
Case842,W_Beoordelen fraude,res_bf54e3a7-fa77-4d42-82e3-e596487052c3,Role 6,2012-02-27 15:23:18,412,1,1.0,2012-02-27 15:20:31
Case845,W_Afhandelen leads,res_e7336b0e-91f0-41e0-b48a-367f5ff0a9e3,Role 1,2012-02-27 15:24:54,412,1,0.0,2012-02-27 15:22:02
Case283,W_Nabellen incomplete dossiers,res_e7336b0e-91f0-41e0-b48a-367f5ff0a9e3,Role 1,2012-02-27 15:25:25,412,1,0.030303030303030304,2012-02-27 15:23:09
Case405,W_Valideren aanvraag,res_e7336b0e-91f0-41e0-b48a-367f5ff0a9e3,Role 2,2012-02-27 15:27:30,412,1,0.0,2012-02-27 15:24:17
Case836,W_Afhandelen leads,res_7c1c99c9-aadc-485a-9f95-9eece6bc76cb,Role 1,2012-02-27 15:32:10,411,1,0.0,2012-02-27 15:29:35
Case847,W_Completeren aanvraag,res_3e267bd0-7e34-4b05-bef1-ccadea31f78f,Role 1,2012-02-27 15:43:39,411,1,0.0,2012-02-27 15:40:49
Case393,W_Valideren aanvraag,res_3e267bd0-7e34-4b05-bef1-ccadea31f78f,Role 2,2012-02-27 15:44:03,410,1,0.0,2012-02-27 15:40:28
Case846,W_Beoordelen fraude,res_3c83ae8a-a1cf-43e0-b41a-39d76785f5f0,Role 6,2012-02-27 15:50:07,411,0,0.0,2012-02-27 15:47:15
Case848,W_Completeren aanvraag,res_3c83ae8a-a1cf-43e0-b41a-39d76785f5f0,Role 1,2012-02-27 15:50:39,412,1,0.0,2012-02-27 15:47:49
Case839,W_Afhandelen leads,res_7c1c99c9-aadc-485a-9f95-9eece6bc76cb,Role 1,2012-02-27 15:56:32,412,1,0.0,2012-02-27 15:53:57
Case270,W_Valideren aanvraag,res_7c1c99c9-aadc-485a-9f95-9eece6bc76cb,Role 2,2012-02-27 15:57:16,412,1,0.0,2012-02-27 15:52:56
Case844,W_Nabellen offertes,res_7c1c99c9-aadc-485a-9f95-9eece6bc76cb,Role 1,2012-02-27 15:57:43,412,0,0.030303030303030304,2012-02-27 15:55:11
Case841,W_Nabellen offertes,res_7c1c99c9-aadc-485a-9f95-9eece6bc76cb,Role 1,2012-02-27 15:58:34,412,1,0.06060606060606061,2012-02-27 15:56:04
Case569,W_Nabellen offertes,res_7c1c99c9-aadc-485a-9f95-9eece6bc76cb,Role 1,2012-02-27 16:07:51,410,0,0.0,2012-02-27 16:05:34
Case394,W_Nabellen incomplete dossiers,res_7c1c99c9-aadc-485a-9f95-9eece6bc76cb,Role 1,2012-02-27 16:08:07,410,1,0.030303030303030304,2012-02-27 16:06:04
Case407,W_Valideren aanvraag,res_7c1c99c9-aadc-485a-9f95-9eece6bc76cb,Role 2,2012-02-27 16:08:08,410,1,0.0,2012-02-27 16:05:02
Case849,W_Beoordelen fraude,res_3e16e00b-a78d-47f4-8c1e-de0a6041c2a5,Role 6,2012-02-27 16:22:05,410,0,0.0,2012-02-27 16:19:13
Case842,W_Afhandelen leads,res_44585496-3a23-4e85-a82f-e3e56f5e94e7,Role 1,2012-02-27 16:27:43,410,1,0.0,2012-02-27 16:25:20
Case828,W_Nabellen offertes,res_ba26d57b-b0a1-4c76-8a8d-f21fac5e85a9,Role 1,2012-02-27 16:32:52,409,0,0.0,2012-02-27 16:30:19
Case845,W_Completeren aanvraag,res_beb0884e-e002-4c6c-8a31-b61f758fe4a0,Role 1,2012-02-27 16:40:43,409,1,0.0,2012-02-27 16:38:06
Case854,W_Completeren aanvraag,res_61d236bd-b60f-4156-b418-5347f6875013,Role 1,2012-02-27 16:44:43,409,1,0.0,2012-02-27 16:41:53
Case283,W_Valideren aanvraag,res_e7336b0e-91f0-41e0-b48a-367f5ff0a9e3,Role 2,2012-02-27 16:51:33,409,1,0.0,2012-02-27 16:47:21
Case754,W_Valideren aanvraag,res_3e247b6f-6f43-4e3d-a286-f9e99629b990,Role 2,2012-02-27 16:53:04,409,2,0.1111111111111111,2012-02-27 16:50:14
Case846,W_Afhandelen leads,res_3e247b6f-6f43-4e3d-a286-f9e99629b990,Role 1,2012-02-27 16:54:43,408,1,0.0,2012-02-27 16:52:09
Case393,W_Nabellen incomplete dossiers,res_8f130341-08f4-4e3e-b21d-1e7c9c917c56,Role 1,2012-02-27 17:01:48,407,1,0.0,2012-02-27 16:59:49
Case852,W_Afhandelen leads,res_0e59942d-ed64-4ac9-9853-8507ddb7d6b4,Role 1,2012-02-27 17:08:32,408,1,0.0,2012-02-27 17:05:40
Case833,W_Nabellen offertes,res_0e59942d-ed64-4ac9-9853-8507ddb7d6b4,Role 1,2012-02-27 17:09:50,408,0,0.030303030303030304,2012-02-27 17:07:18
Case851,W_Completeren aanvraag,res_0e59942d-ed64-4ac9-9853-8507ddb7d6b4,Role 1,2012-02-27 17:10:33,409,1,0.06060606060606061,2012-02-27 17:07:42
Case850,W_Completeren aanvraag,res_0e59942d-ed64-4ac9-9853-8507ddb7d6b4,Role 1,2012-02-27 17:11:16,410,2,0.09090909090909091,2012-02-27 17:08:27
Case742,W_Nabellen offertes,res_19627645-cf3b-419d-be04-57d926859c56,Role 1,2012-02-27 17:17:05,409,0,0.0,2012-02-27 17:14:52
Case853,W_Completeren aanvraag,res_ab1fa8f9-7654-476a-96cd-34a7c8086a0a,Role 1,2012-02-27 17:20:54,410,1,0.0,2012-02-27 17:18:04
Case394,W_Valideren aanvraag,res_ab1fa8f9-7654-476a-96cd-34a7c8086a0a,Role 2,2012-02-27 17:21:55,410,1,0.0,2012-02-27 17:18:15
Case849,W_Afhandelen leads,res_f4c5ebdd-5e24-46ab-91f9-2a975720167b,Role 1,2012-02-27 17:26:39,409,1,0.0,2012-02-27 17:24:06
Case754,W_Nabellen incomplete dossiers,res_beb0884e-e002-4c6c-8a31-b61f758fe4a0,Role 1,2012-02-27 17:35:47,408,1,0.0,2012-02-27 17:33:47
Case556,W_Valideren aanvraag,res_8b8b9fe2-aaf2-4fc5-b6aa-24e825f02c0a,Role 2,2012-02-27 17:54:22,408,1,0.0,2012-02-27 17:51:07
Case857,W_Beoordelen fraude,res_3c83ae8a-a1cf-43e0-b41a-39d76785f5f0,Role 6,2012-02-27 17:57:31,408,0,0.0,2012-02-27 17:54:39
Case574,W_Nabellen offertes,res_3c83ae8a-a1cf-43e0-b41a-39d76785f5f0,Role 1,2012-02-27 17:58:00,408,0,0.0,2012-02-27 17:55:46
Case855,W_Completeren aanvraag,res_32e0772f-2a9d-4273-8d2a-d21af7072027,Role 1,2012-02-27 18:07:14,409,1,0.0,2012-02-27 18:04:24
Case420,W_Valideren aanvraag,res_8f130341-08f4-4e3e-b21d-1e7c9c917c56,Role 2,2012-02-27 18:09:20,409,1,0.0,2012-02-27 18:06:19
Case394,W_Nabellen incomplete dossiers,res_8f130341-08f4-4e3e-b21d-1e7c9c917c56,Role 1,2012-02-27 18:10:51,409,1,0.0,2012-02-27 18:08:50
Case851,W_Nabellen offertes,res_8b8b9fe2-aaf2-4fc5-b6aa-24e825f02c0a,Role 1,2012-02-27 18:15:02,408,0,0.0,2012-02-27 18:12:33
Case393,W_Valideren aanvraag,res_8b8b9fe2-aaf2-4fc5-b6aa-24e825f02c0a,Role 2,2012-02-27 18:17:22,408,1,0.0,2012-02-27 18:13:31
Case856,W_Beoordelen fraude,res_74ac2067-27cd-493c-8b6b-fce0cd96fb5e,Role 6,2012-02-27 18:20:43,408,0,0.0,2012-02-27 18:17:51
Case555,W_Valideren aanvraag,res_74ac2067-27cd-493c-8b6b-fce0cd96fb5e,Role 2,2012-02-27 18:21:16,408,1,0.0,2012-02-27 18:18:03
Case852,W_Completeren aanvraag,res_74ac2067-27cd-493c-8b6b-fce0cd96fb5e,Role 1,2012-02-27 18:21:22,408,1,0.0,2012-02-27 18:18:46
Case754,W_Valideren aanvraag,res_74ac2067-27cd-493c-8b6b-fce0cd96fb5e,Role 2,2012-02-27 18:22:50,408,2,0.1111111111111111,2012-02-27 18:19:32
Case680,W_Valideren aanvraag,res_ab1fa8f9-7654-476a-96cd-34a7c8086a0a,Role 2,2012-02-27 18:45:29,407,1,0.0,2012-02-27 18:42:11
