caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case803,W_Nabellen offertes,res_f7f51cd5-78dd-4a56-9f3c-a8d22d0601f9,Role 1,2012-02-27 21:24:57,394,0,0.030303030303030304,2012-02-27 21:22:29
Case816,W_Completeren aanvraag,res_f7f51cd5-78dd-4a56-9f3c-a8d22d0601f9,Role 1,2012-02-27 21:25:02,394,1,0.0,2012-02-27 21:22:28
Case820,W_Completeren aanvraag,res_f7f51cd5-78dd-4a56-9f3c-a8d22d0601f9,Role 1,2012-02-27 21:26:23,395,2,0.06060606060606061,2012-02-27 21:23:36
Case634,W_Valideren aanvraag,res_2db6be14-01ff-4026-8dba-6436662448bd,Role 2,2012-02-27 21:41:13,394,1,0.0,2012-02-27 21:38:07
Case823,W_Afhandelen leads,res_2db6be14-01ff-4026-8dba-6436662448bd,Role 1,2012-02-27 21:41:57,395,1,0.0,2012-02-27 21:39:07
Case503,W_Valideren aanvraag,res_56823b28-6671-490f-9229-d5cf83bdf18d,Role 2,2012-02-27 21:43:12,395,2,0.1111111111111111,2012-02-27 21:40:14
Case818,W_Nabellen offertes,res_56823b28-6671-490f-9229-d5cf83bdf18d,Role 1,2012-02-27 21:45:23,393,0,0.0,2012-02-27 21:42:57
Case812,W_Completeren aanvraag,res_cb1c413e-4043-4904-a723-758d9779c753,Role 1,2012-02-27 21:51:15,393,1,0.0,2012-02-27 21:48:54
Case822,W_Completeren aanvraag,res_cb1c413e-4043-4904-a723-758d9779c753,Role 1,2012-02-27 21:52:01,394,2,0.030303030303030304,2012-02-27 21:49:14
Case619,W_Valideren aanvraag,res_cb1c413e-4043-4904-a723-758d9779c753,Role 2,2012-02-27 21:54:32,394,1,0.0,2012-02-27 21:51:03
Case506,W_Valideren aanvraag,res_8d1dc3f7-9f51-4501-963e-58646171ef73,Role 2,2012-02-27 22:01:31,391,1,0.0,2012-02-27 21:58:36
Case807,W_Nabellen offertes,res_45048e07-5bb4-4915-932e-98e959dbe880,Role 1,2012-02-27 22:09:59,391,0,0.0,2012-02-27 22:07:32
Case821,W_Completeren aanvraag,res_387eb907-7a2e-40d9-ae1f-d974693c4e8f,Role 1,2012-02-27 22:27:31,391,1,0.0,2012-02-27 22:24:58
Case825,W_Beoordelen fraude,res_2db6be14-01ff-4026-8dba-6436662448bd,Role 6,2012-02-27 22:31:17,391,0,0.0,2012-02-27 22:28:25
Case386,W_Valideren aanvraag,res_e129950f-5659-4e18-8092-a74656276163,Role 2,2012-02-27 22:33:11,391,1,0.0,2012-02-27 22:29:50
Case824,W_Completeren aanvraag,res_e129950f-5659-4e18-8092-a74656276163,Role 1,2012-02-27 22:34:37,392,1,0.0,2012-02-27 22:31:49
Case826,W_Afhandelen leads,res_e79d9dfc-f0f5-4259-9f4a-cb7a1db0c46c,Role 1,2012-02-27 22:43:52,392,1,0.0,2012-02-27 22:41:02
Case397,W_Valideren aanvraag,res_9b45b009-e76e-43d1-9ff7-2a98de1455b6,Role 2,2012-02-27 22:50:24,391,1,0.0,2012-02-27 22:47:50
Case503,W_Nabellen incomplete dossiers,res_4ee6ae7e-63c4-48c2-951c-faf370cca553,Role 1,2012-02-27 22:55:52,390,1,0.0,2012-02-27 22:54:05
Case506,W_Nabellen incomplete dossiers,res_387eb907-7a2e-40d9-ae1f-d974693c4e8f,Role 1,2012-02-27 23:16:39,390,1,0.0,2012-02-27 23:14:57
Case825,W_Afhandelen leads,res_eccdf28b-70b9-4658-8db3-e11b96585c44,Role 1,2012-02-27 23:35:33,390,1,0.0,2012-02-27 23:33:05
Case593,W_Nabellen offertes,res_eccdf28b-70b9-4658-8db3-e11b96585c44,Role 1,2012-02-27 23:49:05,389,0,0.0,2012-02-27 23:46:39
Case409,W_Valideren aanvraag,res_cd277653-5e80-4c00-903c-33ca4f3c82d4,Role 2,2012-02-27 23:57:01,389,1,0.0,2012-02-27 23:53:55
Case828,W_Beoordelen fraude,res_580bc903-d75a-40d0-a62d-7a3b9df4713b,Role 6,2012-02-28 00:05:44,390,0,0.0,2012-02-28 00:02:54
Case503,W_Valideren aanvraag,res_580bc903-d75a-40d0-a62d-7a3b9df4713b,Role 2,2012-02-28 00:10:05,390,1,0.0,2012-02-28 00:05:27
Case506,W_Valideren aanvraag,res_8f0a304e-0a21-48f3-a232-a0a9ffef475f,Role 2,2012-02-28 00:32:07,390,1,0.0,2012-02-28 00:27:24
Case827,W_Completeren aanvraag,res_e0d6c031-e960-483b-987b-313baf58bc5e,Role 1,2012-02-28 00:35:24,390,1,0.0,2012-02-28 00:32:34
Case409,W_Nabellen incomplete dossiers,res_9ce8c509-8ded-4f24-922a-595835fefac2,Role 1,2012-02-28 00:39:48,390,1,0.0,2012-02-28 00:37:42
Case829,W_Completeren aanvraag,res_20530464-e13c-4c9a-935e-8e7da406a382,Role 1,2012-02-28 00:42:49,391,1,0.0,2012-02-28 00:39:59
Case598,W_Nabellen offertes,res_20530464-e13c-4c9a-935e-8e7da406a382,Role 1,2012-02-28 00:42:52,391,0,0.030303030303030304,2012-02-28 00:40:21
Case828,W_Afhandelen leads,res_20530464-e13c-4c9a-935e-8e7da406a382,Role 1,2012-02-28 00:44:15,391,1,0.06060606060606061,2012-02-28 00:41:35
Case831,W_Completeren aanvraag,res_e0d6c031-e960-483b-987b-313baf58bc5e,Role 1,2012-02-28 00:53:53,390,1,0.0,2012-02-28 00:51:03
Case830,W_Afhandelen leads,res_e0d6c031-e960-483b-987b-313baf58bc5e,Role 1,2012-02-28 00:56:33,391,1,0.030303030303030304,2012-02-28 00:53:42
Case503,W_Nabellen incomplete dossiers,res_9c55fede-52ba-451d-a01e-937aca8dc88c,Role 1,2012-02-28 01:01:32,390,1,0.0,2012-02-28 00:59:18
Case409,W_Valideren aanvraag,res_cd277653-5e80-4c00-903c-33ca4f3c82d4,Role 2,2012-02-28 01:26:36,390,1,0.0,2012-02-28 01:21:01
Case600,W_Nabellen offertes,res_e129950f-5659-4e18-8092-a74656276163,Role 1,2012-02-28 01:48:25,389,0,0.0,2012-02-28 01:45:55
Case503,W_Valideren aanvraag,res_387eb907-7a2e-40d9-ae1f-d974693c4e8f,Role 2,2012-02-28 01:58:37,389,1,0.0,2012-02-28 01:52:56
Case830,W_Completeren aanvraag,res_387eb907-7a2e-40d9-ae1f-d974693c4e8f,Role 1,2012-02-28 01:59:04,389,1,0.0,2012-02-28 01:56:27
Case832,W_Afhandelen leads,res_387eb907-7a2e-40d9-ae1f-d974693c4e8f,Role 1,2012-02-28 01:59:44,390,1,0.030303030303030304,2012-02-28 01:56:53
Case461,W_Valideren aanvraag,res_9b45b009-e76e-43d1-9ff7-2a98de1455b6,Role 2,2012-02-28 02:10:06,389,1,0.0,2012-02-28 02:06:06
Case824,W_Nabellen offertes,res_ed7f9864-b44e-4f27-b727-c97bfde1a613,Role 1,2012-02-28 02:28:30,388,0,0.0,2012-02-28 02:26:01
Case833,W_Afhandelen leads,res_eccdf28b-70b9-4658-8db3-e11b96585c44,Role 1,2012-02-28 02:51:46,389,1,0.0,2012-02-28 02:48:55
Case832,W_Completeren aanvraag,res_497b3af3-653c-4631-a124-ee129c8ec64f,Role 1,2012-02-28 03:02:11,389,1,0.0,2012-02-28 02:59:35
Case313,W_Valideren aanvraag,res_4ee6ae7e-63c4-48c2-951c-faf370cca553,Role 2,2012-02-28 03:11:32,388,1,0.0,2012-02-28 03:07:41
Case606,W_Nabellen offertes,res_4ee6ae7e-63c4-48c2-951c-faf370cca553,Role 1,2012-02-28 03:12:08,388,0,0.0,2012-02-28 03:09:40
Case834,W_Completeren aanvraag,res_21e20533-d013-4976-935d-28aa45284de3,Role 1,2012-02-28 03:28:11,388,1,0.0,2012-02-28 03:25:22
Case527,W_Nabellen offertes,res_21e20533-d013-4976-935d-28aa45284de3,Role 1,2012-02-28 03:29:56,388,0,0.030303030303030304,2012-02-28 03:27:39
Case833,W_Completeren aanvraag,res_56823b28-6671-490f-9229-d5cf83bdf18d,Role 1,2012-02-28 03:54:13,388,1,0.0,2012-02-28 03:51:37
Case835,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-28 04:01:46,388,0,0.0,2012-02-28 03:58:56
Case623,W_Nabellen offertes,res_88c99d45-5410-4879-84fc-0474061581c3,Role 1,2012-02-28 04:32:17,388,0,0.0,2012-02-28 04:29:49
Case836,W_Completeren aanvraag,res_eccdf28b-70b9-4658-8db3-e11b96585c44,Role 1,2012-02-28 04:38:54,389,1,0.0,2012-02-28 04:36:05
Case835,W_Afhandelen leads,res_4b1ec33e-6d70-4db9-a82e-2171a997c48e,Role 1,2012-02-28 04:40:12,389,1,0.030303030303030304,2012-02-28 04:37:35
Case838,W_Completeren aanvraag,res_4b1ec33e-6d70-4db9-a82e-2171a997c48e,Role 1,2012-02-28 04:42:23,390,1,0.030303030303030304,2012-02-28 04:39:34
Case839,W_Completeren aanvraag,res_497b3af3-653c-4631-a124-ee129c8ec64f,Role 1,2012-02-28 04:50:38,389,1,0.0,2012-02-28 04:47:49
Case837,W_Afhandelen leads,res_8d132805-4759-485f-ad6a-df1b36455fd0,Role 1,2012-02-28 05:33:05,389,1,0.0,2012-02-28 05:30:15
Case626,W_Nabellen offertes,res_9ce8c509-8ded-4f24-922a-595835fefac2,Role 1,2012-02-28 05:36:22,389,0,0.0,2012-02-28 05:33:55
Case840,W_Completeren aanvraag,res_387eb907-7a2e-40d9-ae1f-d974693c4e8f,Role 1,2012-02-28 06:19:23,390,1,0.0,2012-02-28 06:16:34
Case837,W_Completeren aanvraag,res_2fba02f0-c495-43fb-901a-bb0bc91660cd,Role 1,2012-02-28 06:35:31,389,1,0.0,2012-02-28 06:32:56
Case631,W_Nabellen offertes,res_e79d9dfc-f0f5-4259-9f4a-cb7a1db0c46c,Role 1,2012-02-28 06:44:40,388,0,0.0,2012-02-28 06:42:14
Case272,W_Valideren aanvraag,res_9b45b009-e76e-43d1-9ff7-2a98de1455b6,Role 2,2012-02-28 07:22:10,388,1,0.0,2012-02-28 07:18:21
Case841,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-28 07:41:40,389,0,0.0,2012-02-28 07:38:49
Case333,W_Valideren aanvraag,res_2db6be14-01ff-4026-8dba-6436662448bd,Role 2,2012-02-28 08:01:59,389,1,0.0,2012-02-28 07:58:24
Case272,W_Nabellen incomplete dossiers,res_b7a6bf3a-2380-43a1-8c49-bd0e559576dc,Role 1,2012-02-28 08:04:37,388,1,0.0,2012-02-28 08:02:37
Case279,W_Valideren aanvraag,res_580bc903-d75a-40d0-a62d-7a3b9df4713b,Role 2,2012-02-28 08:16:52,388,1,0.0,2012-02-28 08:13:06
Case841,W_Afhandelen leads,res_88c99d45-5410-4879-84fc-0474061581c3,Role 1,2012-02-28 08:20:04,387,1,0.0,2012-02-28 08:17:30
Case272,W_Valideren aanvraag,res_8d1dc3f7-9f51-4501-963e-58646171ef73,Role 2,2012-02-28 08:51:24,387,1,0.0,2012-02-28 08:46:33
Case842,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-28 08:57:03,387,0,0.0,2012-02-28 08:54:12
Case638,W_Nabellen offertes,res_56823b28-6671-490f-9229-d5cf83bdf18d,Role 1,2012-02-28 09:25:18,387,0,0.0,2012-02-28 09:22:55
Case498,W_Valideren aanvraag,res_8f0a304e-0a21-48f3-a232-a0a9ffef475f,Role 2,2012-02-28 09:30:13,387,1,0.0,2012-02-28 09:26:45
Case842,W_Afhandelen leads,res_0d99e784-bc91-4eb4-81c6-43688d97fe03,Role 1,2012-02-28 09:35:24,387,1,0.0,2012-02-28 09:32:51
Case843,W_Beoordelen fraude,res_0d99e784-bc91-4eb4-81c6-43688d97fe03,Role 6,2012-02-28 09:36:41,388,0,0.0,2012-02-28 09:33:50
Case846,W_Afhandelen leads,res_0d99e784-bc91-4eb4-81c6-43688d97fe03,Role 1,2012-02-28 09:37:49,389,2,0.030303030303030304,2012-02-28 09:35:01
Case841,W_Completeren aanvraag,res_0d99e784-bc91-4eb4-81c6-43688d97fe03,Role 1,2012-02-28 09:52:16,387,1,0.0,2012-02-28 09:49:52
Case848,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-28 10:07:51,387,0,0.0,2012-02-28 10:05:00
Case498,W_Nabellen incomplete dossiers,res_dff2e9e2-2f98-469d-9197-9d33248c9577,Role 1,2012-02-28 10:10:56,387,1,0.0,2012-02-28 10:08:55
Case283,W_Valideren aanvraag,res_9c55fede-52ba-451d-a01e-937aca8dc88c,Role 2,2012-02-28 10:13:58,387,1,0.0,2012-02-28 10:10:20
Case843,W_Afhandelen leads,res_9c55fede-52ba-451d-a01e-937aca8dc88c,Role 1,2012-02-28 10:15:02,387,1,0.0,2012-02-28 10:12:30
Case844,W_Afhandelen leads,res_e0d6c031-e960-483b-987b-313baf58bc5e,Role 1,2012-02-28 10:20:43,388,1,0.0,2012-02-28 10:17:54
Case847,W_Afhandelen leads,res_e0d6c031-e960-483b-987b-313baf58bc5e,Role 1,2012-02-28 10:28:49,389,1,0.0,2012-02-28 10:26:00
Case845,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-28 10:35:29,389,0,0.0,2012-02-28 10:32:38
Case854,W_Completeren aanvraag,res_f7f51cd5-78dd-4a56-9f3c-a8d22d0601f9,Role 1,2012-02-28 10:46:01,390,1,0.0,2012-02-28 10:43:14
Case848,W_Afhandelen leads,res_f7f51cd5-78dd-4a56-9f3c-a8d22d0601f9,Role 1,2012-02-28 10:46:11,390,1,0.030303030303030304,2012-02-28 10:43:39
Case852,W_Completeren aanvraag,res_5b9a0e15-3f79-42c3-be26-9ba8cc5b977b,Role 1,2012-02-28 10:47:28,391,2,0.06060606060606061,2012-02-28 10:44:42
Case851,W_Completeren aanvraag,res_5b9a0e15-3f79-42c3-be26-9ba8cc5b977b,Role 1,2012-02-28 10:49:27,392,2,0.030303030303030304,2012-02-28 10:46:41
Case283,W_Nabellen incomplete dossiers,res_3546d04f-3072-4187-8a5f-f546798680ad,Role 1,2012-02-28 10:56:20,391,1,0.0,2012-02-28 10:54:25
Case498,W_Valideren aanvraag,res_3546d04f-3072-4187-8a5f-f546798680ad,Role 2,2012-02-28 10:57:29,391,1,0.0,2012-02-28 10:53:05
Case849,W_Afhandelen leads,res_9b45b009-e76e-43d1-9ff7-2a98de1455b6,Role 1,2012-02-28 11:05:46,392,1,0.0,2012-02-28 11:02:57
Case454,W_Valideren aanvraag,res_9b45b009-e76e-43d1-9ff7-2a98de1455b6,Role 2,2012-02-28 11:09:15,392,1,0.0,2012-02-28 11:05:36
Case845,W_Afhandelen leads,res_c20dc123-abdb-47bd-8e5a-ea2751e2207a,Role 1,2012-02-28 11:13:50,390,1,0.0,2012-02-28 11:11:19
Case844,W_Completeren aanvraag,res_eccdf28b-70b9-4658-8db3-e11b96585c44,Role 1,2012-02-28 11:23:03,389,1,0.0,2012-02-28 11:20:31
Case850,W_Afhandelen leads,res_eccdf28b-70b9-4658-8db3-e11b96585c44,Role 1,2012-02-28 11:25:16,390,1,0.030303030303030304,2012-02-28 11:22:27
Case855,W_Beoordelen fraude,res_0d99e784-bc91-4eb4-81c6-43688d97fe03,Role 6,2012-02-28 11:30:26,390,0,0.0,2012-02-28 11:27:35
Case853,W_Afhandelen leads,res_0d99e784-bc91-4eb4-81c6-43688d97fe03,Role 1,2012-02-28 11:32:28,391,1,0.0,2012-02-28 11:29:39
Case859,W_Completeren aanvraag,res_ed7f9864-b44e-4f27-b727-c97bfde1a613,Role 1,2012-02-28 11:39:11,391,1,0.0,2012-02-28 11:36:24
Case860,W_Afhandelen leads,res_ed7f9864-b44e-4f27-b727-c97bfde1a613,Role 1,2012-02-28 11:41:10,392,1,0.030303030303030304,2012-02-28 11:38:21
Case283,W_Valideren aanvraag,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 2,2012-02-28 11:42:58,391,1,0.0,2012-02-28 11:38:20
Case857,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-28 11:44:23,393,0,0.0,2012-02-28 11:41:32
Case843,W_Completeren aanvraag,res_22926f38-ce60-40af-9c1a-13ea2e18832c,Role 1,2012-02-28 11:47:10,393,1,0.0,2012-02-28 11:44:48
Case834,W_Nabellen offertes,res_20530464-e13c-4c9a-935e-8e7da406a382,Role 1,2012-02-28 11:52:49,392,0,0.0,2012-02-28 11:50:22
Case858,W_Completeren aanvraag,res_51b21cca-d413-4409-8f81-e027b73fe62f,Role 1,2012-02-28 11:57:42,393,1,0.0,2012-02-28 11:54:55
Case646,W_Nabellen offertes,res_51b21cca-d413-4409-8f81-e027b73fe62f,Role 1,2012-02-28 11:58:30,393,0,0.030303030303030304,2012-02-28 11:56:11
Case549,W_Nabellen offertes,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 1,2012-02-28 12:00:53,393,0,0.0,2012-02-28 11:58:43
Case856,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-28 12:02:26,394,0,0.0,2012-02-28 11:59:35
Case498,W_Nabellen incomplete dossiers,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 1,2012-02-28 12:05:33,394,1,0.0,2012-02-28 12:03:33
Case861,W_Beoordelen fraude,res_9ce8c509-8ded-4f24-922a-595835fefac2,Role 6,2012-02-28 12:07:26,395,0,0.0,2012-02-28 12:04:35
Case855,W_Afhandelen leads,res_9ce8c509-8ded-4f24-922a-595835fefac2,Role 1,2012-02-28 12:08:48,395,1,0.0,2012-02-28 12:06:18
Case848,W_Completeren aanvraag,res_1727e357-f65e-4a6a-924a-1e61c6d08688,Role 1,2012-02-28 12:16:31,395,1,0.0,2012-02-28 12:14:09
Case862,W_Completeren aanvraag,res_1727e357-f65e-4a6a-924a-1e61c6d08688,Role 1,2012-02-28 12:17:59,396,2,0.030303030303030304,2012-02-28 12:15:14
Case863,W_Afhandelen leads,res_1727e357-f65e-4a6a-924a-1e61c6d08688,Role 1,2012-02-28 12:19:18,397,1,0.06060606060606061,2012-02-28 12:16:29
Case857,W_Afhandelen leads,res_56823b28-6671-490f-9229-d5cf83bdf18d,Role 1,2012-02-28 12:22:47,395,1,0.0,2012-02-28 12:20:17
Case647,W_Nabellen offertes,res_2fba02f0-c495-43fb-901a-bb0bc91660cd,Role 1,2012-02-28 12:25:53,395,0,0.0,2012-02-28 12:23:34
Case289,W_Valideren aanvraag,res_e129950f-5659-4e18-8092-a74656276163,Role 2,2012-02-28 12:36:15,395,1,0.0,2012-02-28 12:32:45
Case854,W_Nabellen offertes,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 1,2012-02-28 12:38:18,395,0,0.0,2012-02-28 12:35:54
Case870,W_Beoordelen fraude,res_88c99d45-5410-4879-84fc-0474061581c3,Role 6,2012-02-28 12:39:07,395,0,0.0,2012-02-28 12:36:16
Case856,W_Afhandelen leads,res_88c99d45-5410-4879-84fc-0474061581c3,Role 1,2012-02-28 12:40:51,395,1,0.0,2012-02-28 12:38:21
Case860,W_Completeren aanvraag,res_cbb1e410-bded-40d1-aedb-763e1a140e8d,Role 1,2012-02-28 12:43:40,395,1,0.0,2012-02-28 12:41:10
Case868,W_Beoordelen fraude,res_cbb1e410-bded-40d1-aedb-763e1a140e8d,Role 6,2012-02-28 12:45:06,396,0,0.0,2012-02-28 12:42:15
Case861,W_Afhandelen leads,res_5b9a0e15-3f79-42c3-be26-9ba8cc5b977b,Role 1,2012-02-28 12:45:51,396,1,0.030303030303030304,2012-02-28 12:43:21
Case866,W_Completeren aanvraag,res_5b9a0e15-3f79-42c3-be26-9ba8cc5b977b,Role 1,2012-02-28 12:48:36,397,1,0.030303030303030304,2012-02-28 12:45:49
Case867,W_Beoordelen fraude,res_8d132805-4759-485f-ad6a-df1b36455fd0,Role 6,2012-02-28 12:55:30,396,0,0.0,2012-02-28 12:52:39
Case283,W_Nabellen incomplete dossiers,res_8d132805-4759-485f-ad6a-df1b36455fd0,Role 1,2012-02-28 12:56:32,396,1,0.0,2012-02-28 12:54:36
Case836,W_Nabellen offertes,res_9cebbeec-5dc3-4282-8827-58e9302514bd,Role 1,2012-02-28 13:04:28,396,0,0.0,2012-02-28 13:02:02
Case498,W_Valideren aanvraag,res_497b3af3-653c-4631-a124-ee129c8ec64f,Role 2,2012-02-28 13:10:48,396,1,0.0,2012-02-28 13:05:36
Case864,W_Completeren aanvraag,res_497b3af3-653c-4631-a124-ee129c8ec64f,Role 1,2012-02-28 13:12:19,397,1,0.0,2012-02-28 13:09:33
Case870,W_Afhandelen leads,res_c542e7bb-2964-4222-a461-83fb1c8ca007,Role 1,2012-02-28 13:17:31,396,1,0.0,2012-02-28 13:15:02
Case868,W_Afhandelen leads,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 1,2012-02-28 13:23:31,395,1,0.0,2012-02-28 13:21:02
Case865,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-28 13:24:01,396,0,0.0,2012-02-28 13:21:10
Case869,W_Completeren aanvraag,res_c20dc123-abdb-47bd-8e5a-ea2751e2207a,Role 1,2012-02-28 13:30:52,396,1,0.0,2012-02-28 13:28:06
Case867,W_Afhandelen leads,res_b7a6bf3a-2380-43a1-8c49-bd0e559576dc,Role 1,2012-02-28 13:33:55,395,1,0.0,2012-02-28 13:31:26
Case872,W_Completeren aanvraag,res_45048e07-5bb4-4915-932e-98e959dbe880,Role 1,2012-02-28 13:39:29,396,1,0.0,2012-02-28 13:36:43
Case855,W_Completeren aanvraag,res_45048e07-5bb4-4915-932e-98e959dbe880,Role 1,2012-02-28 13:41:38,396,2,0.030303030303030304,2012-02-28 13:39:17
Case857,W_Completeren aanvraag,res_1727e357-f65e-4a6a-924a-1e61c6d08688,Role 1,2012-02-28 13:55:40,395,1,0.0,2012-02-28 13:53:20
Case873,W_Afhandelen leads,res_1727e357-f65e-4a6a-924a-1e61c6d08688,Role 1,2012-02-28 13:56:15,396,1,0.030303030303030304,2012-02-28 13:53:27
Case865,W_Afhandelen leads,res_45048e07-5bb4-4915-932e-98e959dbe880,Role 1,2012-02-28 14:02:24,396,1,0.0,2012-02-28 13:59:56
Case498,W_Nabellen incomplete dossiers,res_497b3af3-653c-4631-a124-ee129c8ec64f,Role 1,2012-02-28 14:05:34,396,1,0.0,2012-02-28 14:03:30
Case283,W_Valideren aanvraag,res_497b3af3-653c-4631-a124-ee129c8ec64f,Role 2,2012-02-28 14:08:31,396,1,0.0,2012-02-28 14:03:08
Case856,W_Completeren aanvraag,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 1,2012-02-28 14:13:44,396,1,0.0,2012-02-28 14:11:25
Case871,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-28 14:14:39,397,0,0.0,2012-02-28 14:11:48
Case874,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-28 14:20:42,397,0,0.0,2012-02-28 14:17:51
Case337,W_Valideren aanvraag,res_3546d04f-3072-4187-8a5f-f546798680ad,Role 2,2012-02-28 14:49:14,397,1,0.0,2012-02-28 14:46:09
Case878,W_Afhandelen leads,res_3546d04f-3072-4187-8a5f-f546798680ad,Role 1,2012-02-28 14:49:18,398,1,0.0,2012-02-28 14:46:30
Case871,W_Afhandelen leads,res_cbb1e410-bded-40d1-aedb-763e1a140e8d,Role 1,2012-02-28 14:53:03,398,1,0.0,2012-02-28 14:50:35
Case873,W_Completeren aanvraag,res_88c99d45-5410-4879-84fc-0474061581c3,Role 1,2012-02-28 14:58:55,398,1,0.0,2012-02-28 14:56:26
Case874,W_Afhandelen leads,res_88c99d45-5410-4879-84fc-0474061581c3,Role 1,2012-02-28 14:59:07,398,1,0.030303030303030304,2012-02-28 14:56:39
Case867,W_Completeren aanvraag,res_4a4fb84e-021f-47ad-8b3b-7ffd11faed4f,Role 1,2012-02-28 15:06:52,398,1,0.0,2012-02-28 15:04:33
Case498,W_Valideren aanvraag,res_4a4fb84e-021f-47ad-8b3b-7ffd11faed4f,Role 2,2012-02-28 15:07:22,398,1,0.0,2012-02-28 15:01:40
Case283,W_Nabellen incomplete dossiers,res_4a4fb84e-021f-47ad-8b3b-7ffd11faed4f,Role 1,2012-02-28 15:08:53,398,1,0.030303030303030304,2012-02-28 15:06:48
Case876,W_Afhandelen leads,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 1,2012-02-28 15:12:45,397,1,0.0,2012-02-28 15:09:57
Case523,W_Nabellen offertes,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 1,2012-02-28 15:13:29,397,0,0.030303030303030304,2012-02-28 15:11:15
Case875,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-28 15:15:35,398,0,0.0,2012-02-28 15:12:44
Case877,W_Completeren aanvraag,res_7d9ad8c6-e6d4-496a-b7fb-f44eb95831c0,Role 1,2012-02-28 15:18:38,399,1,0.0,2012-02-28 15:15:52
Case343,W_Valideren aanvraag,res_2db6be14-01ff-4026-8dba-6436662448bd,Role 2,2012-02-28 15:24:00,399,1,0.0,2012-02-28 15:20:57
Case337,W_Nabellen incomplete dossiers,res_e0d6c031-e960-483b-987b-313baf58bc5e,Role 1,2012-02-28 15:31:20,399,1,0.0,2012-02-28 15:29:36
Case865,W_Completeren aanvraag,res_cbb1e410-bded-40d1-aedb-763e1a140e8d,Role 1,2012-02-28 15:35:23,399,1,0.0,2012-02-28 15:33:05
Case878,W_Completeren aanvraag,res_c542e7bb-2964-4222-a461-83fb1c8ca007,Role 1,2012-02-28 15:52:04,399,1,0.0,2012-02-28 15:49:35
Case875,W_Afhandelen leads,res_c542e7bb-2964-4222-a461-83fb1c8ca007,Role 1,2012-02-28 15:54:00,399,1,0.030303030303030304,2012-02-28 15:51:33
Case880,W_Completeren aanvraag,res_45048e07-5bb4-4915-932e-98e959dbe880,Role 1,2012-02-28 15:57:05,399,1,0.0,2012-02-28 15:54:20
Case343,W_Nabellen incomplete dossiers,res_e129950f-5659-4e18-8092-a74656276163,Role 1,2012-02-28 16:06:04,399,1,0.0,2012-02-28 16:04:21
Case876,W_Completeren aanvraag,res_3546d04f-3072-4187-8a5f-f546798680ad,Role 1,2012-02-28 16:12:29,399,1,0.0,2012-02-28 16:10:00
Case283,W_Valideren aanvraag,res_3546d04f-3072-4187-8a5f-f546798680ad,Role 2,2012-02-28 16:13:41,399,1,0.0,2012-02-28 16:07:55
Case337,W_Valideren aanvraag,res_9b45b009-e76e-43d1-9ff7-2a98de1455b6,Role 2,2012-02-28 16:18:03,398,1,0.0,2012-02-28 16:13:47
Case879,W_Beoordelen fraude,res_37f77339-7542-4b5b-9f1d-39e82eaa04b6,Role 6,2012-02-28 16:21:21,399,0,0.0,2012-02-28 16:18:30
Case871,W_Completeren aanvraag,res_5b9a0e15-3f79-42c3-be26-9ba8cc5b977b,Role 1,2012-02-28 16:26:12,399,1,0.0,2012-02-28 16:23:55
Case874,W_Completeren aanvraag,res_4a4fb84e-021f-47ad-8b3b-7ffd11faed4f,Role 1,2012-02-28 16:32:18,399,1,0.0,2012-02-28 16:30:01
Case343,W_Valideren aanvraag,res_580bc903-d75a-40d0-a62d-7a3b9df4713b,Role 2,2012-02-28 16:52:43,399,1,0.0,2012-02-28 16:48:29
