caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case598,W_Nabellen incomplete dossiers,res_3e1a9913-e7a6-4e8e-b4af-7f204055d3fe,Role 1,2012-02-26 17:10:26,409,1,0.0,2012-02-26 17:08:00
Case775,W_Completeren aanvraag,res_3e1a9913-e7a6-4e8e-b4af-7f204055d3fe,Role 1,2012-02-26 17:12:37,410,1,0.030303030303030304,2012-02-26 17:09:49
Case502,W_Valideren aanvraag,res_3e1a9913-e7a6-4e8e-b4af-7f204055d3fe,Role 2,2012-02-26 17:13:09,410,2,0.1111111111111111,2012-02-26 17:04:41
Case774,W_Afhandelen leads,res_8121b1e5-398c-4ab8-8887-b949844bd85e,Role 1,2012-02-26 17:38:10,408,1,0.0,2012-02-26 17:35:37
Case776,W_Afhandelen leads,res_fda831e4-008b-406d-8ac4-800faad8e262,Role 1,2012-02-26 17:43:40,409,1,0.0,2012-02-26 17:40:51
Case629,W_Valideren aanvraag,res_fda831e4-008b-406d-8ac4-800faad8e262,Role 2,2012-02-26 17:45:42,409,1,0.0,2012-02-26 17:42:18
Case478,W_Valideren aanvraag,res_ad937b5e-f5bb-49a2-9196-58a0c16a4008,Role 2,2012-02-26 17:54:32,408,1,0.0,2012-02-26 17:50:53
Case473,W_Nabellen offertes,res_b2fcae4b-16ee-424f-b8ad-670de3d321a5,Role 1,2012-02-26 18:07:39,407,0,0.0,2012-02-26 18:05:29
Case631,W_Valideren aanvraag,res_fda831e4-008b-406d-8ac4-800faad8e262,Role 2,2012-02-26 18:16:53,407,1,0.0,2012-02-26 18:13:30
Case629,W_Nabellen incomplete dossiers,res_9785a0a3-6966-4856-ad2a-32e0f54077a7,Role 1,2012-02-26 18:30:16,406,1,0.0,2012-02-26 18:28:03
Case475,W_Nabellen offertes,res_3b9ca0c6-693d-4219-bba4-1f25a9d95d6c,Role 1,2012-02-26 18:52:34,406,0,0.0,2012-02-26 18:50:25
Case476,W_Valideren aanvraag,res_ad937b5e-f5bb-49a2-9196-58a0c16a4008,Role 2,2012-02-26 19:06:06,406,1,0.0,2012-02-26 19:02:40
Case629,W_Valideren aanvraag,res_53d33f02-d20a-4dca-9732-3c3f6a81e8be,Role 2,2012-02-26 19:36:25,405,1,0.0,2012-02-26 19:32:59
Case598,W_Valideren aanvraag,res_bd5d82f3-b8b5-4986-acb4-e815892ddf18,Role 2,2012-02-26 19:47:55,404,1,0.0,2012-02-26 19:44:31
Case497,W_Nabellen incomplete dossiers,res_f5a3170c-86a2-402a-91ca-ddc4351cb8b4,Role 1,2012-02-26 19:59:09,404,1,0.0,2012-02-26 19:56:51
Case261,W_Nabellen incomplete dossiers,res_0d551ca4-811a-4bc9-afb0-ec3fdd047e11,Role 1,2012-02-26 20:19:04,404,1,0.0,2012-02-26 20:16:38
Case777,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-26 20:35:42,405,0,0.0,2012-02-26 20:32:52
Case498,W_Valideren aanvraag,res_ca8895d6-90a7-40c5-a6ad-707e16b6f39c,Role 2,2012-02-26 20:55:13,405,1,0.0,2012-02-26 20:52:16
Case778,W_Afhandelen leads,res_52109ad6-fe8e-4bdb-9579-26b5c2f62dc4,Role 1,2012-02-26 21:05:41,405,1,0.0,2012-02-26 21:02:53
Case222,W_Valideren aanvraag,res_9785a0a3-6966-4856-ad2a-32e0f54077a7,Role 2,2012-02-26 21:19:00,405,1,0.0,2012-02-26 21:15:40
Case598,W_Nabellen incomplete dossiers,res_9785a0a3-6966-4856-ad2a-32e0f54077a7,Role 1,2012-02-26 21:20:58,405,1,0.0,2012-02-26 21:18:32
Case779,W_Completeren aanvraag,res_1ccc35ad-3510-4be7-8326-f9e0d3ad34df,Role 1,2012-02-26 21:34:40,406,1,0.0,2012-02-26 21:31:54
Case777,W_Afhandelen leads,res_c007f775-deae-4ec1-8b92-c4a0b3ba51a7,Role 1,2012-02-26 21:59:38,405,1,0.0,2012-02-26 21:57:08
Case225,W_Valideren aanvraag,res_c007f775-deae-4ec1-8b92-c4a0b3ba51a7,Role 2,2012-02-26 22:00:38,405,1,0.0,2012-02-26 21:57:30
Case222,W_Nabellen incomplete dossiers,res_31ab9e81-aaca-4a6f-8d08-410b91a8c674,Role 1,2012-02-26 22:06:07,405,1,0.0,2012-02-26 22:03:55
Case780,W_Afhandelen leads,res_1ccc35ad-3510-4be7-8326-f9e0d3ad34df,Role 1,2012-02-26 22:34:21,406,1,0.0,2012-02-26 22:31:34
Case497,W_Valideren aanvraag,res_c14676ac-d5ab-4e98-9113-54b9dbc5a2a4,Role 2,2012-02-26 22:40:13,406,1,0.0,2012-02-26 22:36:48
Case225,W_Nabellen incomplete dossiers,res_5d892d3d-45aa-406f-8cea-014c71f1f911,Role 1,2012-02-26 22:47:24,406,1,0.0,2012-02-26 22:45:19
Case314,W_Nabellen incomplete dossiers,res_9eecee60-be58-488a-a4e8-4e3c82b8dc90,Role 1,2012-02-26 22:49:38,406,1,0.0,2012-02-26 22:47:39
Case261,W_Valideren aanvraag,res_fda831e4-008b-406d-8ac4-800faad8e262,Role 2,2012-02-26 23:01:29,406,1,0.0,2012-02-26 22:58:03
Case598,W_Valideren aanvraag,res_fda831e4-008b-406d-8ac4-800faad8e262,Role 2,2012-02-26 23:02:58,406,2,0.1111111111111111,2012-02-26 22:58:53
Case567,W_Valideren aanvraag,res_fda831e4-008b-406d-8ac4-800faad8e262,Role 2,2012-02-26 23:13:00,404,1,0.0,2012-02-26 23:09:08
Case222,W_Valideren aanvraag,res_fda831e4-008b-406d-8ac4-800faad8e262,Role 2,2012-02-26 23:15:12,404,2,0.1111111111111111,2012-02-26 23:09:53
Case230,W_Valideren aanvraag,res_ca8895d6-90a7-40c5-a6ad-707e16b6f39c,Role 2,2012-02-26 23:48:37,404,1,0.0,2012-02-26 23:45:22
Case225,W_Valideren aanvraag,res_19f98e3f-c643-4daf-b5c7-6bd41ffbfb9e,Role 2,2012-02-26 23:52:10,403,1,0.0,2012-02-26 23:48:49
Case781,W_Afhandelen leads,res_19f98e3f-c643-4daf-b5c7-6bd41ffbfb9e,Role 1,2012-02-26 23:54:55,404,1,0.0,2012-02-26 23:52:08
Case314,W_Valideren aanvraag,res_6d9247c3-b66b-439e-a78f-a44cbb7a1bb6,Role 2,2012-02-27 00:00:22,403,1,0.0,2012-02-26 23:56:53
Case497,W_Nabellen incomplete dossiers,res_cc04e965-d49a-4b90-943c-1e651aaed6df,Role 1,2012-02-27 00:15:29,402,1,0.0,2012-02-27 00:12:56
Case567,W_Nabellen incomplete dossiers,res_354cee5e-e658-46a4-8449-be35fd6559d5,Role 1,2012-02-27 00:26:15,402,1,0.0,2012-02-27 00:23:55
Case238,W_Valideren aanvraag,res_53d33f02-d20a-4dca-9732-3c3f6a81e8be,Role 2,2012-02-27 00:39:32,402,1,0.0,2012-02-27 00:35:52
Case496,W_Nabellen offertes,res_1ccc35ad-3510-4be7-8326-f9e0d3ad34df,Role 1,2012-02-27 01:10:02,402,0,0.0,2012-02-27 01:07:39
Case497,W_Valideren aanvraag,res_c14676ac-d5ab-4e98-9113-54b9dbc5a2a4,Role 2,2012-02-27 01:19:51,402,1,0.0,2012-02-27 01:15:49
Case238,W_Nabellen incomplete dossiers,res_03a05a8d-e0ff-4595-86ad-9bfa483694cb,Role 1,2012-02-27 01:22:43,401,1,0.0,2012-02-27 01:20:18
Case238,W_Valideren aanvraag,res_c007f775-deae-4ec1-8b92-c4a0b3ba51a7,Role 2,2012-02-27 02:09:17,401,1,0.0,2012-02-27 02:04:43
Case567,W_Valideren aanvraag,res_ad937b5e-f5bb-49a2-9196-58a0c16a4008,Role 2,2012-02-27 02:41:17,401,1,0.0,2012-02-27 02:36:32
Case783,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-27 02:49:50,401,0,0.0,2012-02-27 02:47:00
Case784,W_Completeren aanvraag,res_4700222f-7857-4a4d-9580-c1e2c644ec07,Role 1,2012-02-27 02:54:48,402,1,0.0,2012-02-27 02:51:55
Case782,W_Afhandelen leads,res_43439ae8-3e74-4212-8fa9-07536ab29c6f,Role 1,2012-02-27 03:26:52,402,1,0.0,2012-02-27 03:23:58
Case238,W_Nabellen incomplete dossiers,res_5d892d3d-45aa-406f-8cea-014c71f1f911,Role 1,2012-02-27 03:35:02,402,1,0.0,2012-02-27 03:32:31
Case783,W_Afhandelen leads,res_80a872d6-ec2e-41b3-9963-6c4f6726df24,Role 1,2012-02-27 03:54:28,402,1,0.0,2012-02-27 03:51:45
Case785,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-27 04:01:15,403,0,0.0,2012-02-27 03:58:24
Case782,W_Completeren aanvraag,res_3161b064-2081-4326-b2e1-dc83e3525037,Role 1,2012-02-27 04:43:40,403,1,0.0,2012-02-27 04:40:56
Case256,W_Valideren aanvraag,res_c14676ac-d5ab-4e98-9113-54b9dbc5a2a4,Role 2,2012-02-27 04:55:44,402,1,0.0,2012-02-27 04:52:09
Case238,W_Valideren aanvraag,res_6d9247c3-b66b-439e-a78f-a44cbb7a1bb6,Role 2,2012-02-27 05:00:23,402,1,0.0,2012-02-27 04:55:45
Case222,W_Nabellen incomplete dossiers,res_186d0746-2752-4e06-a427-a9e204482254,Role 1,2012-02-27 05:04:40,402,1,0.0,2012-02-27 05:02:08
Case785,W_Afhandelen leads,res_186d0746-2752-4e06-a427-a9e204482254,Role 1,2012-02-27 05:05:53,402,1,0.030303030303030304,2012-02-27 05:03:11
Case225,W_Nabellen incomplete dossiers,res_354cee5e-e658-46a4-8449-be35fd6559d5,Role 1,2012-02-27 05:17:24,402,1,0.0,2012-02-27 05:15:01
Case783,W_Completeren aanvraag,res_7e485473-d532-4e1c-bf46-3ea40bde1df4,Role 1,2012-02-27 05:29:32,402,1,0.0,2012-02-27 05:26:56
Case262,W_Valideren aanvraag,res_3b9ca0c6-693d-4219-bba4-1f25a9d95d6c,Role 2,2012-02-27 05:36:41,401,1,0.0,2012-02-27 05:33:18
Case256,W_Nabellen incomplete dossiers,res_3b9ca0c6-693d-4219-bba4-1f25a9d95d6c,Role 1,2012-02-27 05:38:45,401,1,0.0,2012-02-27 05:36:31
Case788,W_Completeren aanvraag,res_1077f2b9-5183-48ae-8455-b5212545db96,Role 1,2012-02-27 05:41:40,402,1,0.0,2012-02-27 05:38:47
Case238,W_Nabellen incomplete dossiers,res_24240a79-234a-4bd7-9b11-0e5028167e7c,Role 1,2012-02-27 05:57:05,401,1,0.0,2012-02-27 05:54:33
Case575,W_Valideren aanvraag,res_24240a79-234a-4bd7-9b11-0e5028167e7c,Role 2,2012-02-27 05:59:24,401,1,0.0,2012-02-27 05:55:26
Case787,W_Completeren aanvraag,res_03a05a8d-e0ff-4595-86ad-9bfa483694cb,Role 1,2012-02-27 06:07:53,402,1,0.0,2012-02-27 06:05:00
Case262,W_Nabellen incomplete dossiers,res_e13a5efd-4515-483c-acac-ed3de22f1df1,Role 1,2012-02-27 06:19:21,403,1,0.030303030303030304,2012-02-27 06:17:13
Case786,W_Afhandelen leads,res_e13a5efd-4515-483c-acac-ed3de22f1df1,Role 1,2012-02-27 06:19:32,403,1,0.0,2012-02-27 06:16:38
Case256,W_Valideren aanvraag,res_53d33f02-d20a-4dca-9732-3c3f6a81e8be,Role 2,2012-02-27 06:25:24,403,1,0.0,2012-02-27 06:20:45
Case785,W_Completeren aanvraag,res_9eecee60-be58-488a-a4e8-4e3c82b8dc90,Role 1,2012-02-27 06:40:56,402,1,0.0,2012-02-27 06:38:21
Case575,W_Nabellen incomplete dossiers,res_9eecee60-be58-488a-a4e8-4e3c82b8dc90,Role 1,2012-02-27 06:42:38,402,1,0.030303030303030304,2012-02-27 06:40:23
Case222,W_Valideren aanvraag,res_c007f775-deae-4ec1-8b92-c4a0b3ba51a7,Role 2,2012-02-27 07:00:55,401,1,0.0,2012-02-27 06:56:44
Case238,W_Valideren aanvraag,res_c007f775-deae-4ec1-8b92-c4a0b3ba51a7,Role 2,2012-02-27 07:02:26,401,2,0.1111111111111111,2012-02-27 06:58:11
Case791,W_Beoordelen fraude,res_c007f775-deae-4ec1-8b92-c4a0b3ba51a7,Role 6,2012-02-27 07:07:45,402,0,0.0,2012-02-27 07:04:54
Case265,W_Valideren aanvraag,res_c007f775-deae-4ec1-8b92-c4a0b3ba51a7,Role 2,2012-02-27 07:08:15,401,2,0.1111111111111111,2012-02-27 07:04:21
Case262,W_Valideren aanvraag,res_c007f775-deae-4ec1-8b92-c4a0b3ba51a7,Role 2,2012-02-27 07:09:17,401,3,0.2222222222222222,2012-02-27 07:00:16
Case225,W_Valideren aanvraag,res_ad937b5e-f5bb-49a2-9196-58a0c16a4008,Role 2,2012-02-27 07:13:33,402,3,0.2222222222222222,2012-02-27 07:07:15
Case267,W_Valideren aanvraag,res_ad937b5e-f5bb-49a2-9196-58a0c16a4008,Role 2,2012-02-27 07:13:57,401,2,0.1111111111111111,2012-02-27 07:10:04
Case575,W_Valideren aanvraag,res_24240a79-234a-4bd7-9b11-0e5028167e7c,Role 2,2012-02-27 07:28:52,400,1,0.0,2012-02-27 07:24:30
Case789,W_Afhandelen leads,res_8121b1e5-398c-4ab8-8887-b949844bd85e,Role 1,2012-02-27 07:34:18,401,1,0.0,2012-02-27 07:31:24
Case786,W_Completeren aanvraag,res_8121b1e5-398c-4ab8-8887-b949844bd85e,Role 1,2012-02-27 07:36:20,401,1,0.030303030303030304,2012-02-27 07:33:38
Case790,W_Afhandelen leads,res_8121b1e5-398c-4ab8-8887-b949844bd85e,Role 1,2012-02-27 07:36:31,402,2,0.06060606060606061,2012-02-27 07:33:39
Case794,W_Completeren aanvraag,res_31ab9e81-aaca-4a6f-8d08-410b91a8c674,Role 1,2012-02-27 07:42:24,402,1,0.0,2012-02-27 07:39:32
Case222,W_Nabellen incomplete dossiers,res_9785a0a3-6966-4856-ad2a-32e0f54077a7,Role 1,2012-02-27 07:45:53,402,1,0.0,2012-02-27 07:43:22
Case225,W_Nabellen incomplete dossiers,res_03a05a8d-e0ff-4595-86ad-9bfa483694cb,Role 1,2012-02-27 07:59:19,402,1,0.0,2012-02-27 07:56:42
Case793,W_Completeren aanvraag,res_1077f2b9-5183-48ae-8455-b5212545db96,Role 1,2012-02-27 08:11:22,403,1,0.0,2012-02-27 08:08:30
Case791,W_Afhandelen leads,res_1077f2b9-5183-48ae-8455-b5212545db96,Role 1,2012-02-27 08:12:21,403,1,0.030303030303030304,2012-02-27 08:09:40
Case262,W_Nabellen incomplete dossiers,res_1077f2b9-5183-48ae-8455-b5212545db96,Role 1,2012-02-27 08:18:00,401,1,0.0,2012-02-27 08:15:12
Case792,W_Completeren aanvraag,res_8121b1e5-398c-4ab8-8887-b949844bd85e,Role 1,2012-02-27 08:25:54,402,1,0.0,2012-02-27 08:23:02
Case238,W_Nabellen incomplete dossiers,res_3161b064-2081-4326-b2e1-dc83e3525037,Role 1,2012-02-27 08:31:02,402,1,0.0,2012-02-27 08:28:30
Case796,W_Completeren aanvraag,res_f37450fc-5bbd-4928-bc5e-686c9be52df7,Role 1,2012-02-27 08:37:51,403,1,0.0,2012-02-27 08:34:59
Case222,W_Valideren aanvraag,res_c007f775-deae-4ec1-8b92-c4a0b3ba51a7,Role 2,2012-02-27 08:43:14,402,1,0.0,2012-02-27 08:39:05
Case575,W_Nabellen incomplete dossiers,res_9785a0a3-6966-4856-ad2a-32e0f54077a7,Role 1,2012-02-27 08:45:37,402,1,0.0,2012-02-27 08:43:23
Case789,W_Completeren aanvraag,res_626eb78f-6bd2-4be0-be9e-dba918b965d3,Role 1,2012-02-27 08:48:28,402,1,0.0,2012-02-27 08:45:46
Case225,W_Valideren aanvraag,res_53d33f02-d20a-4dca-9732-3c3f6a81e8be,Role 2,2012-02-27 08:54:59,401,1,0.0,2012-02-27 08:50:58
Case795,W_Afhandelen leads,res_53c8efa0-d998-4724-86a4-cd9ada8a958e,Role 1,2012-02-27 09:22:49,402,1,0.0,2012-02-27 09:19:56
Case262,W_Valideren aanvraag,res_ad937b5e-f5bb-49a2-9196-58a0c16a4008,Role 2,2012-02-27 09:38:25,402,1,0.0,2012-02-27 09:33:56
Case333,W_Valideren aanvraag,res_ad937b5e-f5bb-49a2-9196-58a0c16a4008,Role 2,2012-02-27 09:45:47,402,1,0.0,2012-02-27 09:42:16
Case797,W_Afhandelen leads,res_3e1a9913-e7a6-4e8e-b4af-7f204055d3fe,Role 1,2012-02-27 09:53:35,402,1,0.0,2012-02-27 09:50:42
Case238,W_Valideren aanvraag,res_53d33f02-d20a-4dca-9732-3c3f6a81e8be,Role 2,2012-02-27 09:58:54,401,2,0.1111111111111111,2012-02-27 09:54:54
Case575,W_Valideren aanvraag,res_53d33f02-d20a-4dca-9732-3c3f6a81e8be,Role 2,2012-02-27 09:59:06,401,1,0.0,2012-02-27 09:54:33
Case787,W_Nabellen offertes,res_bec22305-778a-48e1-86d7-d0c7091368e7,Role 1,2012-02-27 10:11:40,400,0,0.0,2012-02-27 10:09:01
Case222,W_Nabellen incomplete dossiers,res_3b9ca0c6-693d-4219-bba4-1f25a9d95d6c,Role 1,2012-02-27 10:18:44,400,1,0.0,2012-02-27 10:16:13
Case798,W_Beoordelen fraude,res_5d892d3d-45aa-406f-8cea-014c71f1f911,Role 6,2012-02-27 10:24:55,401,0,0.0,2012-02-27 10:22:04
Case225,W_Nabellen incomplete dossiers,res_5d892d3d-45aa-406f-8cea-014c71f1f911,Role 1,2012-02-27 10:27:12,401,1,0.0,2012-02-27 10:24:42
Case508,W_Valideren aanvraag,res_3b9ca0c6-693d-4219-bba4-1f25a9d95d6c,Role 2,2012-02-27 10:32:20,401,1,0.0,2012-02-27 10:28:34
Case799,W_Completeren aanvraag,res_52109ad6-fe8e-4bdb-9579-26b5c2f62dc4,Role 1,2012-02-27 10:34:44,402,1,0.0,2012-02-27 10:31:52
Case262,W_Nabellen incomplete dossiers,res_5d892d3d-45aa-406f-8cea-014c71f1f911,Role 1,2012-02-27 10:36:56,402,1,0.030303030303030304,2012-02-27 10:34:35
Case795,W_Completeren aanvraag,res_5d892d3d-45aa-406f-8cea-014c71f1f911,Role 1,2012-02-27 10:39:34,401,1,0.030303030303030304,2012-02-27 10:36:53
Case805,W_Afhandelen leads,res_19f98e3f-c643-4daf-b5c7-6bd41ffbfb9e,Role 1,2012-02-27 10:47:45,401,1,0.0,2012-02-27 10:44:52
Case807,W_Completeren aanvraag,res_19f98e3f-c643-4daf-b5c7-6bd41ffbfb9e,Role 1,2012-02-27 10:48:52,402,1,0.030303030303030304,2012-02-27 10:46:00
Case575,W_Nabellen incomplete dossiers,res_19f98e3f-c643-4daf-b5c7-6bd41ffbfb9e,Role 1,2012-02-27 10:49:21,402,1,0.06060606060606061,2012-02-27 10:47:03
Case800,W_Afhandelen leads,res_cc04e965-d49a-4b90-943c-1e651aaed6df,Role 1,2012-02-27 10:52:28,403,1,0.0,2012-02-27 10:49:35
Case802,W_Completeren aanvraag,res_cc04e965-d49a-4b90-943c-1e651aaed6df,Role 1,2012-02-27 10:53:46,404,1,0.030303030303030304,2012-02-27 10:50:54
Case806,W_Afhandelen leads,res_ad937b5e-f5bb-49a2-9196-58a0c16a4008,Role 1,2012-02-27 11:06:16,404,1,0.0,2012-02-27 11:03:23
Case352,W_Valideren aanvraag,res_5d892d3d-45aa-406f-8cea-014c71f1f911,Role 2,2012-02-27 11:09:08,404,1,0.0,2012-02-27 11:05:38
Case803,W_Completeren aanvraag,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 1,2012-02-27 11:10:32,404,1,0.0,2012-02-27 11:07:40
Case801,W_Beoordelen fraude,res_f37450fc-5bbd-4928-bc5e-686c9be52df7,Role 6,2012-02-27 11:12:43,404,0,0.0,2012-02-27 11:09:52
Case804,W_Afhandelen leads,res_f5a3170c-86a2-402a-91ca-ddc4351cb8b4,Role 1,2012-02-27 11:15:02,405,1,0.0,2012-02-27 11:12:09
Case508,W_Nabellen incomplete dossiers,res_f5a3170c-86a2-402a-91ca-ddc4351cb8b4,Role 1,2012-02-27 11:15:05,405,1,0.030303030303030304,2012-02-27 11:12:51
Case798,W_Afhandelen leads,res_19f98e3f-c643-4daf-b5c7-6bd41ffbfb9e,Role 1,2012-02-27 11:29:28,404,1,0.0,2012-02-27 11:26:50
Case485,W_Valideren aanvraag,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 2,2012-02-27 11:37:49,403,1,0.0,2012-02-27 11:34:10
Case808,W_Beoordelen fraude,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 6,2012-02-27 11:40:03,404,0,0.0,2012-02-27 11:37:12
Case262,W_Valideren aanvraag,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 2,2012-02-27 11:40:15,403,2,0.1111111111111111,2012-02-27 11:36:02
Case222,W_Valideren aanvraag,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 2,2012-02-27 11:41:24,403,4,0.3333333333333333,2012-02-27 11:36:50
Case354,W_Valideren aanvraag,res_c007f775-deae-4ec1-8b92-c4a0b3ba51a7,Role 2,2012-02-27 11:46:04,403,3,0.2222222222222222,2012-02-27 11:36:24
Case794,W_Nabellen offertes,res_c007f775-deae-4ec1-8b92-c4a0b3ba51a7,Role 1,2012-02-27 11:46:10,403,0,0.0,2012-02-27 11:43:32
Case225,W_Valideren aanvraag,res_c007f775-deae-4ec1-8b92-c4a0b3ba51a7,Role 2,2012-02-27 11:46:32,403,2,0.1111111111111111,2012-02-27 11:42:49
Case575,W_Valideren aanvraag,res_53c8efa0-d998-4724-86a4-cd9ada8a958e,Role 2,2012-02-27 11:51:43,403,3,0.2222222222222222,2012-02-27 11:45:35
Case807,W_Nabellen offertes,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 1,2012-02-27 11:52:36,401,0,0.0,2012-02-27 11:50:00
Case810,W_Beoordelen fraude,res_bdc05766-962a-4037-943e-822146ddc908,Role 6,2012-02-27 11:55:15,402,0,0.0,2012-02-27 11:52:24
Case813,W_Completeren aanvraag,res_bd5d82f3-b8b5-4986-acb4-e815892ddf18,Role 1,2012-02-27 11:57:58,403,1,0.0,2012-02-27 11:55:07
Case508,W_Valideren aanvraag,res_80a872d6-ec2e-41b3-9963-6c4f6726df24,Role 2,2012-02-27 12:00:59,403,1,0.0,2012-02-27 11:57:13
Case812,W_Afhandelen leads,res_80a872d6-ec2e-41b3-9963-6c4f6726df24,Role 1,2012-02-27 12:01:19,404,1,0.0,2012-02-27 11:58:26
Case805,W_Completeren aanvraag,res_80a872d6-ec2e-41b3-9963-6c4f6726df24,Role 1,2012-02-27 12:01:53,404,1,0.030303030303030304,2012-02-27 11:59:13
Case800,W_Completeren aanvraag,res_4700222f-7857-4a4d-9580-c1e2c644ec07,Role 1,2012-02-27 12:08:03,402,1,0.0,2012-02-27 12:05:23
Case809,W_Completeren aanvraag,res_9eecee60-be58-488a-a4e8-4e3c82b8dc90,Role 1,2012-02-27 12:12:05,402,1,0.0,2012-02-27 12:09:14
Case485,W_Nabellen incomplete dossiers,res_ad768d70-3119-4cab-8f36-36461c3cc7fb,Role 1,2012-02-27 12:17:16,402,1,0.030303030303030304,2012-02-27 12:15:12
Case801,W_Afhandelen leads,res_ad768d70-3119-4cab-8f36-36461c3cc7fb,Role 1,2012-02-27 12:17:17,402,1,0.0,2012-02-27 12:14:40
Case811,W_Afhandelen leads,res_3161b064-2081-4326-b2e1-dc83e3525037,Role 1,2012-02-27 12:21:24,402,1,0.0,2012-02-27 12:18:31
Case792,W_Nabellen offertes,res_4700222f-7857-4a4d-9580-c1e2c644ec07,Role 1,2012-02-27 12:29:39,402,0,0.0,2012-02-27 12:27:02
Case222,W_Nabellen incomplete dossiers,res_3b9ca0c6-693d-4219-bba4-1f25a9d95d6c,Role 1,2012-02-27 12:42:41,402,1,0.0,2012-02-27 12:40:07
Case808,W_Afhandelen leads,res_3b9ca0c6-693d-4219-bba4-1f25a9d95d6c,Role 1,2012-02-27 12:44:38,402,1,0.030303030303030304,2012-02-27 12:42:00
Case814,W_Completeren aanvraag,res_c007f775-deae-4ec1-8b92-c4a0b3ba51a7,Role 1,2012-02-27 12:55:16,403,1,0.0,2012-02-27 12:52:25
Case513,W_Valideren aanvraag,res_ca8895d6-90a7-40c5-a6ad-707e16b6f39c,Role 2,2012-02-27 12:57:01,403,1,0.0,2012-02-27 12:53:23
Case810,W_Afhandelen leads,res_bec22305-778a-48e1-86d7-d0c7091368e7,Role 1,2012-02-27 12:59:48,403,1,0.0,2012-02-27 12:57:11
Case485,W_Valideren aanvraag,res_bec22305-778a-48e1-86d7-d0c7091368e7,Role 2,2012-02-27 13:00:02,403,2,0.1111111111111111,2012-02-27 12:55:43
Case538,W_Nabellen offertes,res_43439ae8-3e74-4212-8fa9-07536ab29c6f,Role 1,2012-02-27 13:04:32,401,0,0.0,2012-02-27 13:02:12
Case815,W_Completeren aanvraag,res_f5a3170c-86a2-402a-91ca-ddc4351cb8b4,Role 1,2012-02-27 13:11:07,402,1,0.0,2012-02-27 13:08:16
Case816,W_Afhandelen leads,res_0d551ca4-811a-4bc9-afb0-ec3fdd047e11,Role 1,2012-02-27 13:22:38,402,1,0.0,2012-02-27 13:19:46
Case817,W_Beoordelen fraude,res_53d33f02-d20a-4dca-9732-3c3f6a81e8be,Role 6,2012-02-27 13:26:39,403,0,0.0,2012-02-27 13:23:48
Case575,W_Nabellen incomplete dossiers,res_53d33f02-d20a-4dca-9732-3c3f6a81e8be,Role 1,2012-02-27 13:27:38,403,1,0.0,2012-02-27 13:25:10
Case515,W_Valideren aanvraag,res_ca8895d6-90a7-40c5-a6ad-707e16b6f39c,Role 2,2012-02-27 13:29:56,403,1,0.0,2012-02-27 13:26:21
Case541,W_Valideren aanvraag,res_ca8895d6-90a7-40c5-a6ad-707e16b6f39c,Role 2,2012-02-27 13:33:04,403,2,0.1111111111111111,2012-02-27 13:29:42
Case811,W_Completeren aanvraag,res_cc04e965-d49a-4b90-943c-1e651aaed6df,Role 1,2012-02-27 13:38:07,403,1,0.0,2012-02-27 13:35:28
Case513,W_Nabellen incomplete dossiers,res_43439ae8-3e74-4212-8fa9-07536ab29c6f,Role 1,2012-02-27 13:39:18,403,1,0.030303030303030304,2012-02-27 13:37:09
Case824,W_Beoordelen fraude,res_43439ae8-3e74-4212-8fa9-07536ab29c6f,Role 6,2012-02-27 13:41:10,405,1,1.0,2012-02-27 13:38:24
Case819,W_Beoordelen fraude,res_43439ae8-3e74-4212-8fa9-07536ab29c6f,Role 6,2012-02-27 13:41:14,404,0,0.0,2012-02-27 13:38:23
Case823,W_Completeren aanvraag,res_43439ae8-3e74-4212-8fa9-07536ab29c6f,Role 1,2012-02-27 13:41:30,406,1,0.030303030303030304,2012-02-27 13:38:39
Case222,W_Valideren aanvraag,res_24240a79-234a-4bd7-9b11-0e5028167e7c,Role 2,2012-02-27 13:46:56,405,1,0.0,2012-02-27 13:43:08
Case822,W_Beoordelen fraude,res_7e485473-d532-4e1c-bf46-3ea40bde1df4,Role 6,2012-02-27 13:58:10,406,0,0.0,2012-02-27 13:55:19
Case820,W_Afhandelen leads,res_7e485473-d532-4e1c-bf46-3ea40bde1df4,Role 1,2012-02-27 14:00:07,407,1,0.0,2012-02-27 13:57:15
Case515,W_Nabellen incomplete dossiers,res_93fc39e2-cb8b-443f-9d3a-9c3de9ea6f8a,Role 1,2012-02-27 14:12:12,407,1,0.0,2012-02-27 14:10:04
