caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case493,W_Valideren aanvraag,res_28e8cbe9-5a56-430a-8d4c-9bbeab48fa59,Role 2,2012-02-26 15:46:48,424,1,0.0,2012-02-26 15:43:19
Case479,W_Valideren aanvraag,res_fdf76e97-86ff-4f1b-84c8-04bad0833be2,Role 2,2012-02-26 16:06:49,423,1,0.0,2012-02-26 16:03:20
Case614,W_Valideren aanvraag,res_fdf76e97-86ff-4f1b-84c8-04bad0833be2,Role 2,2012-02-26 16:30:16,422,1,0.0,2012-02-26 16:26:46
Case225,W_Valideren aanvraag,res_fdf76e97-86ff-4f1b-84c8-04bad0833be2,Role 2,2012-02-26 16:37:27,422,2,0.1111111111111111,2012-02-26 16:28:13
Case778,W_Afhandelen leads,res_01a2e014-ac02-4592-bbc8-05492f109243,Role 1,2012-02-26 16:44:01,421,1,0.0,2012-02-26 16:41:27
Case613,W_Valideren aanvraag,res_7f0bbcaf-bc1c-462c-9e05-83419879450b,Role 2,2012-02-26 16:53:07,420,1,0.0,2012-02-26 16:49:38
Case781,W_Afhandelen leads,res_ddfb825d-e86f-4a52-b52d-b9f5ba7ee232,Role 1,2012-02-26 17:04:41,421,1,0.0,2012-02-26 17:01:52
Case614,W_Nabellen incomplete dossiers,res_5510e8bb-8cd1-4b18-a575-36fa70df3222,Role 1,2012-02-26 17:14:36,421,1,0.0,2012-02-26 17:12:21
Case780,W_Beoordelen fraude,res_fdf76e97-86ff-4f1b-84c8-04bad0833be2,Role 6,2012-02-26 17:23:34,422,0,0.0,2012-02-26 17:20:44
Case411,W_Valideren aanvraag,res_fdf76e97-86ff-4f1b-84c8-04bad0833be2,Role 2,2012-02-26 17:25:01,422,1,0.0,2012-02-26 17:22:14
Case779,W_Beoordelen fraude,res_778e5abf-b0d8-4d3b-b942-846c00e87651,Role 6,2012-02-26 17:31:19,422,0,0.0,2012-02-26 17:28:29
Case613,W_Nabellen incomplete dossiers,res_c75e8e9f-c8d7-40c2-94d6-a2657cd412a8,Role 1,2012-02-26 17:37:41,422,1,0.0,2012-02-26 17:35:26
Case618,W_Valideren aanvraag,res_d655a898-6f22-45e9-b291-a9e327383b18,Role 2,2012-02-26 17:42:05,422,1,0.0,2012-02-26 17:38:39
Case470,W_Nabellen offertes,res_861ba335-54f7-4548-b92d-eb76f3f8be67,Role 1,2012-02-26 17:50:38,421,0,0.0,2012-02-26 17:48:26
Case345,W_Nabellen incomplete dossiers,res_74560b42-c3ba-4313-b26c-c5c992323b0f,Role 1,2012-02-26 18:00:38,421,1,0.0,2012-02-26 17:58:13
Case614,W_Valideren aanvraag,res_81542ee5-c676-4aeb-b82c-3c97689ef0e4,Role 2,2012-02-26 18:15:24,421,1,0.0,2012-02-26 18:11:57
Case501,W_Valideren aanvraag,res_28e8cbe9-5a56-430a-8d4c-9bbeab48fa59,Role 2,2012-02-26 18:22:28,421,1,0.0,2012-02-26 18:19:30
Case495,W_Valideren aanvraag,res_7f0bbcaf-bc1c-462c-9e05-83419879450b,Role 2,2012-02-26 18:25:36,420,1,0.0,2012-02-26 18:22:32
Case623,W_Valideren aanvraag,res_28e8cbe9-5a56-430a-8d4c-9bbeab48fa59,Role 2,2012-02-26 18:32:10,420,1,0.0,2012-02-26 18:28:46
Case613,W_Valideren aanvraag,res_7f0bbcaf-bc1c-462c-9e05-83419879450b,Role 2,2012-02-26 18:43:29,420,1,0.0,2012-02-26 18:40:02
Case780,W_Afhandelen leads,res_ddfb825d-e86f-4a52-b52d-b9f5ba7ee232,Role 1,2012-02-26 18:50:06,420,1,0.0,2012-02-26 18:47:34
Case779,W_Afhandelen leads,res_73801705-f6c8-4733-9ae3-fd626ee1df6d,Role 1,2012-02-26 18:57:51,419,1,0.0,2012-02-26 18:55:19
Case782,W_Beoordelen fraude,res_778e5abf-b0d8-4d3b-b942-846c00e87651,Role 6,2012-02-26 19:05:43,420,0,0.0,2012-02-26 19:02:53
Case495,W_Nabellen incomplete dossiers,res_01a2e014-ac02-4592-bbc8-05492f109243,Role 1,2012-02-26 19:10:44,420,1,0.0,2012-02-26 19:08:37
Case623,W_Nabellen incomplete dossiers,res_27a23d70-a4e0-4c2e-97fb-41bc8b6c34b0,Role 1,2012-02-26 19:16:41,420,1,0.0,2012-02-26 19:14:29
Case490,W_Nabellen offertes,res_3f31a316-1a69-4393-9d27-0a93a6e640b3,Role 1,2012-02-26 19:38:35,420,0,0.0,2012-02-26 19:36:27
Case783,W_Completeren aanvraag,res_74560b42-c3ba-4313-b26c-c5c992323b0f,Role 1,2012-02-26 19:44:55,421,1,0.0,2012-02-26 19:42:08
Case318,W_Valideren aanvraag,res_fc5c2b3a-9cdc-4c42-8ae3-c9001f843924,Role 2,2012-02-26 20:07:42,421,1,0.0,2012-02-26 20:04:45
Case495,W_Valideren aanvraag,res_d655a898-6f22-45e9-b291-a9e327383b18,Role 2,2012-02-26 20:12:59,421,1,0.0,2012-02-26 20:09:36
Case623,W_Valideren aanvraag,res_778e5abf-b0d8-4d3b-b942-846c00e87651,Role 2,2012-02-26 20:22:26,421,1,0.0,2012-02-26 20:19:01
Case784,W_Beoordelen fraude,res_778e5abf-b0d8-4d3b-b942-846c00e87651,Role 6,2012-02-26 20:24:32,422,0,0.0,2012-02-26 20:21:42
Case782,W_Afhandelen leads,res_861ba335-54f7-4548-b92d-eb76f3f8be67,Role 1,2012-02-26 20:31:55,421,1,0.0,2012-02-26 20:29:24
Case345,W_Valideren aanvraag,res_86f6b65c-b02a-48a5-8485-609ae96e9323,Role 2,2012-02-26 20:49:53,421,1,0.0,2012-02-26 20:46:33
Case318,W_Nabellen incomplete dossiers,res_861ba335-54f7-4548-b92d-eb76f3f8be67,Role 1,2012-02-26 20:52:07,420,1,0.0,2012-02-26 20:50:02
Case787,W_Afhandelen leads,res_b6edec50-fe38-48b0-a6fc-2813d35a0848,Role 1,2012-02-26 20:56:01,421,1,0.0,2012-02-26 20:53:13
Case785,W_Afhandelen leads,res_f90ee681-7d8b-4435-af9f-bf696f791abe,Role 1,2012-02-26 21:04:15,422,1,0.0,2012-02-26 21:01:27
Case788,W_Completeren aanvraag,res_5510e8bb-8cd1-4b18-a575-36fa70df3222,Role 1,2012-02-26 21:07:02,422,1,0.0,2012-02-26 21:04:16
Case786,W_Afhandelen leads,res_861ba335-54f7-4548-b92d-eb76f3f8be67,Role 1,2012-02-26 21:18:18,423,1,0.0,2012-02-26 21:15:31
Case784,W_Afhandelen leads,res_f1a28f55-db66-4589-84b3-af7353c0dd63,Role 1,2012-02-26 21:50:52,422,1,0.0,2012-02-26 21:48:22
Case318,W_Valideren aanvraag,res_f1a28f55-db66-4589-84b3-af7353c0dd63,Role 2,2012-02-26 21:51:17,422,1,0.0,2012-02-26 21:48:01
Case790,W_Afhandelen leads,res_25f7f9ad-cb0e-45ff-9622-e65d6f34a9bd,Role 1,2012-02-26 22:06:27,421,1,0.0,2012-02-26 22:03:40
Case635,W_Valideren aanvraag,res_d655a898-6f22-45e9-b291-a9e327383b18,Role 2,2012-02-26 22:11:23,420,1,0.0,2012-02-26 22:08:09
Case245,W_Valideren aanvraag,res_d655a898-6f22-45e9-b291-a9e327383b18,Role 2,2012-02-26 22:17:24,420,2,0.1111111111111111,2012-02-26 22:09:16
Case789,W_Beoordelen fraude,res_778e5abf-b0d8-4d3b-b942-846c00e87651,Role 6,2012-02-26 22:22:19,420,0,0.0,2012-02-26 22:19:28
Case614,W_Nabellen incomplete dossiers,res_55930cd1-8c0a-4361-b8fc-656bab7b4d42,Role 1,2012-02-26 22:28:00,420,1,0.0,2012-02-26 22:25:42
Case791,W_Beoordelen fraude,res_778e5abf-b0d8-4d3b-b942-846c00e87651,Role 6,2012-02-26 22:41:32,421,0,0.0,2012-02-26 22:38:41
Case500,W_Nabellen offertes,res_861ba335-54f7-4548-b92d-eb76f3f8be67,Role 1,2012-02-26 22:48:28,421,0,0.0,2012-02-26 22:46:24
Case613,W_Nabellen incomplete dossiers,res_d426c43c-5865-4157-a984-52de1f1edf07,Role 1,2012-02-26 22:53:16,421,1,0.0,2012-02-26 22:50:59
Case245,W_Nabellen incomplete dossiers,res_277101a2-8c68-4894-bfa0-5be254e8da8a,Role 1,2012-02-26 23:04:21,421,1,0.0,2012-02-26 23:01:59
Case792,W_Completeren aanvraag,res_61602cd3-0ef3-4f97-a010-e8325551cdb1,Role 1,2012-02-26 23:08:49,422,1,0.0,2012-02-26 23:06:04
Case793,W_Beoordelen fraude,res_778e5abf-b0d8-4d3b-b942-846c00e87651,Role 6,2012-02-26 23:32:30,423,0,0.0,2012-02-26 23:29:39
Case789,W_Afhandelen leads,res_4dd618c5-230d-47dd-9f18-704b488e0b18,Role 1,2012-02-26 23:48:28,423,1,0.0,2012-02-26 23:46:00
Case495,W_Nabellen incomplete dossiers,res_50637c68-9c69-4b9a-9e05-8e8555f0808b,Role 1,2012-02-26 23:53:51,422,1,0.0,2012-02-26 23:51:38
Case256,W_Valideren aanvraag,res_50637c68-9c69-4b9a-9e05-8e8555f0808b,Role 2,2012-02-26 23:55:53,422,1,0.0,2012-02-26 23:52:49
Case791,W_Afhandelen leads,res_bf07054f-d58e-4d8c-a3bc-e8cae9715254,Role 1,2012-02-27 00:08:03,421,1,0.0,2012-02-27 00:05:22
Case245,W_Valideren aanvraag,res_bf07054f-d58e-4d8c-a3bc-e8cae9715254,Role 2,2012-02-27 00:09:21,421,1,0.0,2012-02-27 00:05:28
Case794,W_Completeren aanvraag,res_861ba335-54f7-4548-b92d-eb76f3f8be67,Role 1,2012-02-27 00:52:03,422,1,0.0,2012-02-27 00:49:09
Case793,W_Afhandelen leads,res_dfe7a8f0-710e-4801-bd4a-e01f142f9da4,Role 1,2012-02-27 00:59:19,421,1,0.0,2012-02-27 00:56:39
Case246,W_Valideren aanvraag,res_bf07054f-d58e-4d8c-a3bc-e8cae9715254,Role 2,2012-02-27 01:10:50,420,1,0.0,2012-02-27 01:07:02
Case614,W_Valideren aanvraag,res_bf07054f-d58e-4d8c-a3bc-e8cae9715254,Role 2,2012-02-27 01:15:14,420,1,0.0,2012-02-27 01:11:31
Case245,W_Nabellen incomplete dossiers,res_5510e8bb-8cd1-4b18-a575-36fa70df3222,Role 1,2012-02-27 01:31:38,420,1,0.0,2012-02-27 01:29:10
Case258,W_Valideren aanvraag,res_7f0bbcaf-bc1c-462c-9e05-83419879450b,Role 2,2012-02-27 01:36:27,420,1,0.0,2012-02-27 01:32:48
Case613,W_Valideren aanvraag,res_7f0bbcaf-bc1c-462c-9e05-83419879450b,Role 2,2012-02-27 01:37:08,420,2,0.1111111111111111,2012-02-27 01:33:27
Case508,W_Nabellen offertes,res_f1a28f55-db66-4589-84b3-af7353c0dd63,Role 1,2012-02-27 01:46:35,419,0,0.0,2012-02-27 01:44:03
Case246,W_Nabellen incomplete dossiers,res_74560b42-c3ba-4313-b26c-c5c992323b0f,Role 1,2012-02-27 01:53:55,419,1,0.0,2012-02-27 01:51:34
Case614,W_Nabellen incomplete dossiers,res_dfe7a8f0-710e-4801-bd4a-e01f142f9da4,Role 1,2012-02-27 01:59:42,419,1,0.0,2012-02-27 01:57:08
Case638,W_Valideren aanvraag,res_86f6b65c-b02a-48a5-8485-609ae96e9323,Role 2,2012-02-27 02:13:25,419,1,0.0,2012-02-27 02:09:35
Case258,W_Nabellen incomplete dossiers,res_4bb0c6da-daec-4050-9bef-d1a388d7cf93,Role 1,2012-02-27 02:18:37,418,1,0.0,2012-02-27 02:16:20
Case245,W_Valideren aanvraag,res_81542ee5-c676-4aeb-b82c-3c97689ef0e4,Role 2,2012-02-27 02:30:28,418,1,0.0,2012-02-27 02:26:10
Case495,W_Valideren aanvraag,res_50637c68-9c69-4b9a-9e05-8e8555f0808b,Role 2,2012-02-27 02:36:09,418,1,0.0,2012-02-27 02:32:24
Case246,W_Valideren aanvraag,res_50637c68-9c69-4b9a-9e05-8e8555f0808b,Role 2,2012-02-27 02:40:35,418,2,0.1111111111111111,2012-02-27 02:35:49
Case614,W_Valideren aanvraag,res_fc5c2b3a-9cdc-4c42-8ae3-c9001f843924,Role 2,2012-02-27 02:47:27,416,1,0.0,2012-02-27 02:43:26
Case258,W_Valideren aanvraag,res_bf07054f-d58e-4d8c-a3bc-e8cae9715254,Role 2,2012-02-27 03:03:02,415,1,0.0,2012-02-27 02:58:27
Case245,W_Nabellen incomplete dossiers,res_dfe7a8f0-710e-4801-bd4a-e01f142f9da4,Role 1,2012-02-27 03:19:32,415,1,0.0,2012-02-27 03:16:58
Case258,W_Nabellen incomplete dossiers,res_277101a2-8c68-4894-bfa0-5be254e8da8a,Role 1,2012-02-27 04:15:49,415,1,0.0,2012-02-27 04:13:26
Case245,W_Valideren aanvraag,res_277101a2-8c68-4894-bfa0-5be254e8da8a,Role 2,2012-02-27 04:16:16,415,1,0.0,2012-02-27 04:12:01
Case795,W_Afhandelen leads,res_776e0dba-9141-4971-af38-27951d965e2c,Role 1,2012-02-27 04:45:37,416,1,0.0,2012-02-27 04:42:43
Case258,W_Valideren aanvraag,res_50637c68-9c69-4b9a-9e05-8e8555f0808b,Role 2,2012-02-27 05:35:50,415,1,0.0,2012-02-27 05:31:10
Case245,W_Nabellen incomplete dossiers,res_776e0dba-9141-4971-af38-27951d965e2c,Role 1,2012-02-27 05:46:01,414,1,0.0,2012-02-27 05:43:26
Case275,W_Valideren aanvraag,res_7f0bbcaf-bc1c-462c-9e05-83419879450b,Role 2,2012-02-27 06:09:13,414,1,0.0,2012-02-27 06:05:50
Case796,W_Beoordelen fraude,res_778e5abf-b0d8-4d3b-b942-846c00e87651,Role 6,2012-02-27 06:33:29,415,0,0.0,2012-02-27 06:30:38
Case275,W_Nabellen incomplete dossiers,res_b4049fd4-792f-448d-b72a-230174b27181,Role 1,2012-02-27 06:51:51,415,1,0.0,2012-02-27 06:49:43
Case797,W_Completeren aanvraag,res_74560b42-c3ba-4313-b26c-c5c992323b0f,Role 1,2012-02-27 06:56:02,416,1,0.0,2012-02-27 06:53:09
Case798,W_Beoordelen fraude,res_778e5abf-b0d8-4d3b-b942-846c00e87651,Role 6,2012-02-27 06:59:33,416,0,0.0,2012-02-27 06:56:42
Case245,W_Valideren aanvraag,res_86f6b65c-b02a-48a5-8485-609ae96e9323,Role 2,2012-02-27 07:04:43,416,1,0.0,2012-02-27 07:00:36
Case275,W_Valideren aanvraag,res_01a2e014-ac02-4592-bbc8-05492f109243,Role 2,2012-02-27 07:37:13,416,1,0.0,2012-02-27 07:32:48
Case796,W_Afhandelen leads,res_01a2e014-ac02-4592-bbc8-05492f109243,Role 1,2012-02-27 07:38:13,416,1,0.0,2012-02-27 07:35:33
Case800,W_Completeren aanvraag,res_b4049fd4-792f-448d-b72a-230174b27181,Role 1,2012-02-27 07:46:56,416,1,0.0,2012-02-27 07:44:04
Case798,W_Afhandelen leads,res_c75e8e9f-c8d7-40c2-94d6-a2657cd412a8,Role 1,2012-02-27 08:04:18,415,1,0.0,2012-02-27 08:01:38
Case799,W_Afhandelen leads,res_c75e8e9f-c8d7-40c2-94d6-a2657cd412a8,Role 1,2012-02-27 08:05:26,416,2,0.030303030303030304,2012-02-27 08:02:34
Case245,W_Nabellen incomplete dossiers,res_255a2fba-9f84-488a-8a45-56c6513b4843,Role 1,2012-02-27 08:18:09,415,1,0.0,2012-02-27 08:15:34
Case801,W_Beoordelen fraude,res_778e5abf-b0d8-4d3b-b942-846c00e87651,Role 6,2012-02-27 09:01:59,416,0,0.0,2012-02-27 08:59:08
Case802,W_Completeren aanvraag,res_55930cd1-8c0a-4361-b8fc-656bab7b4d42,Role 1,2012-02-27 09:05:17,417,1,0.0,2012-02-27 09:02:25
Case796,W_Completeren aanvraag,res_74560b42-c3ba-4313-b26c-c5c992323b0f,Role 1,2012-02-27 09:13:42,417,1,0.0,2012-02-27 09:11:09
Case804,W_Beoordelen fraude,res_d655a898-6f22-45e9-b291-a9e327383b18,Role 6,2012-02-27 09:13:44,417,0,0.0,2012-02-27 09:10:53
Case361,W_Valideren aanvraag,res_d655a898-6f22-45e9-b291-a9e327383b18,Role 2,2012-02-27 09:17:30,417,1,0.0,2012-02-27 09:13:43
Case245,W_Valideren aanvraag,res_d655a898-6f22-45e9-b291-a9e327383b18,Role 2,2012-02-27 09:29:51,416,1,0.0,2012-02-27 09:25:54
Case803,W_Completeren aanvraag,res_dfe7a8f0-710e-4801-bd4a-e01f142f9da4,Role 1,2012-02-27 09:32:58,417,1,0.0,2012-02-27 09:30:06
Case798,W_Completeren aanvraag,res_e488ac2b-dd31-4e61-8040-c51ff3ae05a1,Role 1,2012-02-27 09:36:47,416,1,0.0,2012-02-27 09:34:14
Case805,W_Beoordelen fraude,res_778e5abf-b0d8-4d3b-b942-846c00e87651,Role 6,2012-02-27 09:42:37,416,0,0.0,2012-02-27 09:39:46
Case813,W_Beoordelen fraude,res_25f7f9ad-cb0e-45ff-9622-e65d6f34a9bd,Role 6,2012-02-27 09:46:46,417,0,0.0,2012-02-27 09:43:55
Case808,W_Completeren aanvraag,res_ddfb825d-e86f-4a52-b52d-b9f5ba7ee232,Role 1,2012-02-27 09:47:48,418,1,0.0,2012-02-27 09:44:56
Case705,W_Nabellen offertes,res_ddfb825d-e86f-4a52-b52d-b9f5ba7ee232,Role 1,2012-02-27 09:49:46,418,0,0.030303030303030304,2012-02-27 09:47:22
Case811,W_Afhandelen leads,res_38eb2762-acc2-4401-99ea-f48200db6473,Role 1,2012-02-27 09:53:41,419,1,0.0,2012-02-27 09:50:48
Case569,W_Nabellen offertes,res_38eb2762-acc2-4401-99ea-f48200db6473,Role 1,2012-02-27 09:55:33,419,0,0.030303030303030304,2012-02-27 09:53:10
Case516,W_Nabellen offertes,res_94222266-ce8c-444b-8ccc-a59627bcadae,Role 1,2012-02-27 09:59:44,419,0,0.0,2012-02-27 09:57:20
Case565,W_Nabellen offertes,res_776e0dba-9141-4971-af38-27951d965e2c,Role 1,2012-02-27 10:03:26,419,0,0.0,2012-02-27 10:01:03
Case801,W_Afhandelen leads,res_73801705-f6c8-4733-9ae3-fd626ee1df6d,Role 1,2012-02-27 10:06:43,419,1,0.0,2012-02-27 10:04:04
Case812,W_Afhandelen leads,res_73801705-f6c8-4733-9ae3-fd626ee1df6d,Role 1,2012-02-27 10:07:12,420,2,0.030303030303030304,2012-02-27 10:04:21
Case809,W_Completeren aanvraag,res_59cf848e-2897-407d-88d7-f9556100caf2,Role 1,2012-02-27 10:18:25,419,1,0.0,2012-02-27 10:15:33
Case804,W_Afhandelen leads,res_59cf848e-2897-407d-88d7-f9556100caf2,Role 1,2012-02-27 10:18:30,420,1,0.06060606060606061,2012-02-27 10:15:50
Case807,W_Completeren aanvraag,res_59cf848e-2897-407d-88d7-f9556100caf2,Role 1,2012-02-27 10:18:31,420,2,0.030303030303030304,2012-02-27 10:15:41
Case810,W_Afhandelen leads,res_73801705-f6c8-4733-9ae3-fd626ee1df6d,Role 1,2012-02-27 10:29:56,421,1,0.0,2012-02-27 10:27:03
Case806,W_Completeren aanvraag,res_73801705-f6c8-4733-9ae3-fd626ee1df6d,Role 1,2012-02-27 10:31:47,422,1,0.030303030303030304,2012-02-27 10:28:55
Case816,W_Completeren aanvraag,res_01a2e014-ac02-4592-bbc8-05492f109243,Role 1,2012-02-27 10:39:28,422,1,0.0,2012-02-27 10:36:36
Case819,W_Completeren aanvraag,res_b6edec50-fe38-48b0-a6fc-2813d35a0848,Role 1,2012-02-27 10:43:41,422,1,0.0,2012-02-27 10:40:49
Case805,W_Afhandelen leads,res_81542ee5-c676-4aeb-b82c-3c97689ef0e4,Role 1,2012-02-27 10:47:20,422,1,0.0,2012-02-27 10:44:42
Case814,W_Beoordelen fraude,res_81542ee5-c676-4aeb-b82c-3c97689ef0e4,Role 6,2012-02-27 10:47:57,423,0,0.0,2012-02-27 10:45:06
Case426,W_Valideren aanvraag,res_81542ee5-c676-4aeb-b82c-3c97689ef0e4,Role 2,2012-02-27 10:48:45,423,1,0.0,2012-02-27 10:45:18
Case813,W_Afhandelen leads,res_255a2fba-9f84-488a-8a45-56c6513b4843,Role 1,2012-02-27 10:51:30,421,1,0.0,2012-02-27 10:48:52
Case808,W_Nabellen offertes,res_4dd618c5-230d-47dd-9f18-704b488e0b18,Role 1,2012-02-27 10:53:19,421,0,0.030303030303030304,2012-02-27 10:50:42
Case817,W_Afhandelen leads,res_25f7f9ad-cb0e-45ff-9622-e65d6f34a9bd,Role 1,2012-02-27 10:55:36,421,1,0.030303030303030304,2012-02-27 10:52:43
Case519,W_Nabellen offertes,res_25f7f9ad-cb0e-45ff-9622-e65d6f34a9bd,Role 1,2012-02-27 10:57:39,421,0,0.030303030303030304,2012-02-27 10:55:17
Case820,W_Afhandelen leads,res_25f7f9ad-cb0e-45ff-9622-e65d6f34a9bd,Role 1,2012-02-27 10:58:14,422,2,0.06060606060606061,2012-02-27 10:55:22
Case809,W_Nabellen offertes,res_d426c43c-5865-4157-a984-52de1f1edf07,Role 1,2012-02-27 11:06:38,422,0,0.0,2012-02-27 11:04:01
Case511,W_Valideren aanvraag,res_d426c43c-5865-4157-a984-52de1f1edf07,Role 2,2012-02-27 11:06:49,422,1,0.0,2012-02-27 11:03:21
Case811,W_Completeren aanvraag,res_7f0bbcaf-bc1c-462c-9e05-83419879450b,Role 1,2012-02-27 11:09:48,422,1,0.0,2012-02-27 11:07:08
Case642,W_Valideren aanvraag,res_4dd618c5-230d-47dd-9f18-704b488e0b18,Role 2,2012-02-27 11:13:01,422,1,0.0,2012-02-27 11:09:11
Case245,W_Nabellen incomplete dossiers,res_4dd618c5-230d-47dd-9f18-704b488e0b18,Role 1,2012-02-27 11:13:56,422,1,0.0,2012-02-27 11:11:23
Case818,W_Afhandelen leads,res_c75e8e9f-c8d7-40c2-94d6-a2657cd412a8,Role 1,2012-02-27 11:25:03,422,1,0.0,2012-02-27 11:22:10
Case815,W_Afhandelen leads,res_778e5abf-b0d8-4d3b-b942-846c00e87651,Role 1,2012-02-27 11:37:26,422,1,0.0,2012-02-27 11:34:33
Case825,W_Beoordelen fraude,res_778e5abf-b0d8-4d3b-b942-846c00e87651,Role 6,2012-02-27 11:39:07,423,0,0.0,2012-02-27 11:36:16
Case511,W_Nabellen incomplete dossiers,res_f90ee681-7d8b-4435-af9f-bf696f791abe,Role 1,2012-02-27 11:50:04,422,1,0.0,2012-02-27 11:47:52
Case804,W_Completeren aanvraag,res_dcfc2204-facf-49f0-bbeb-a837c3a490ac,Role 1,2012-02-27 11:51:04,422,1,0.030303030303030304,2012-02-27 11:48:33
Case814,W_Afhandelen leads,res_25f7f9ad-cb0e-45ff-9622-e65d6f34a9bd,Role 1,2012-02-27 11:52:44,422,1,0.030303030303030304,2012-02-27 11:50:06
Case821,W_Afhandelen leads,res_25f7f9ad-cb0e-45ff-9622-e65d6f34a9bd,Role 1,2012-02-27 11:55:01,423,2,0.030303030303030304,2012-02-27 11:52:10
Case824,W_Afhandelen leads,res_3aa64fe8-54b9-44d7-b6ca-d3f990c9acc8,Role 1,2012-02-27 12:01:27,423,1,0.0,2012-02-27 11:58:34
Case817,W_Completeren aanvraag,res_4dd618c5-230d-47dd-9f18-704b488e0b18,Role 1,2012-02-27 12:10:23,422,1,0.0,2012-02-27 12:07:44
Case820,W_Completeren aanvraag,res_fdf76e97-86ff-4f1b-84c8-04bad0833be2,Role 1,2012-02-27 12:15:41,422,1,0.0,2012-02-27 12:13:03
Case510,W_Valideren aanvraag,res_fdf76e97-86ff-4f1b-84c8-04bad0833be2,Role 2,2012-02-27 12:17:20,422,1,0.0,2012-02-27 12:13:38
Case823,W_Completeren aanvraag,res_73801705-f6c8-4733-9ae3-fd626ee1df6d,Role 1,2012-02-27 12:21:59,423,1,0.0,2012-02-27 12:19:08
Case525,W_Nabellen offertes,res_dfe7a8f0-710e-4801-bd4a-e01f142f9da4,Role 1,2012-02-27 12:35:37,423,0,0.0,2012-02-27 12:33:16
Case511,W_Valideren aanvraag,res_dfe7a8f0-710e-4801-bd4a-e01f142f9da4,Role 2,2012-02-27 12:36:14,423,1,0.0,2012-02-27 12:32:24
Case822,W_Afhandelen leads,res_dfe7a8f0-710e-4801-bd4a-e01f142f9da4,Role 1,2012-02-27 12:36:27,424,1,0.030303030303030304,2012-02-27 12:33:34
Case827,W_Completeren aanvraag,res_28e8cbe9-5a56-430a-8d4c-9bbeab48fa59,Role 1,2012-02-27 12:40:57,425,2,0.030303030303030304,2012-02-27 12:38:07
Case829,W_Completeren aanvraag,res_28e8cbe9-5a56-430a-8d4c-9bbeab48fa59,Role 1,2012-02-27 12:40:58,425,1,0.0,2012-02-27 12:38:07
Case245,W_Valideren aanvraag,res_61602cd3-0ef3-4f97-a010-e8325551cdb1,Role 2,2012-02-27 12:42:20,425,1,0.0,2012-02-27 12:38:27
Case825,W_Afhandelen leads,res_61602cd3-0ef3-4f97-a010-e8325551cdb1,Role 1,2012-02-27 12:43:53,425,1,0.0,2012-02-27 12:41:16
Case830,W_Beoordelen fraude,res_778e5abf-b0d8-4d3b-b942-846c00e87651,Role 6,2012-02-27 12:50:07,424,0,0.0,2012-02-27 12:47:16
Case510,W_Nabellen incomplete dossiers,res_74560b42-c3ba-4313-b26c-c5c992323b0f,Role 1,2012-02-27 13:00:01,424,1,0.0,2012-02-27 12:57:50
Case832,W_Beoordelen fraude,res_f1a28f55-db66-4589-84b3-af7353c0dd63,Role 6,2012-02-27 13:06:29,425,0,0.0,2012-02-27 13:03:38
Case831,W_Afhandelen leads,res_f1a28f55-db66-4589-84b3-af7353c0dd63,Role 1,2012-02-27 13:07:46,426,1,0.0,2012-02-27 13:04:54
Case828,W_Completeren aanvraag,res_f90ee681-7d8b-4435-af9f-bf696f791abe,Role 1,2012-02-27 13:20:16,427,1,0.0,2012-02-27 13:17:25
Case826,W_Afhandelen leads,res_4dd618c5-230d-47dd-9f18-704b488e0b18,Role 1,2012-02-27 13:25:19,427,1,0.0,2012-02-27 13:22:27
Case814,W_Completeren aanvraag,res_4dd618c5-230d-47dd-9f18-704b488e0b18,Role 1,2012-02-27 13:25:23,427,1,0.030303030303030304,2012-02-27 13:22:53
Case833,W_Beoordelen fraude,res_778e5abf-b0d8-4d3b-b942-846c00e87651,Role 6,2012-02-27 13:29:33,427,0,0.0,2012-02-27 13:26:42
Case836,W_Beoordelen fraude,res_778e5abf-b0d8-4d3b-b942-846c00e87651,Role 6,2012-02-27 13:39:45,428,0,0.0,2012-02-27 13:36:54
Case510,W_Valideren aanvraag,res_74560b42-c3ba-4313-b26c-c5c992323b0f,Role 2,2012-02-27 13:45:40,428,1,0.0,2012-02-27 13:42:02
Case827,W_Nabellen offertes,res_74560b42-c3ba-4313-b26c-c5c992323b0f,Role 1,2012-02-27 13:47:11,428,0,0.0,2012-02-27 13:44:38
Case528,W_Valideren aanvraag,res_81542ee5-c676-4aeb-b82c-3c97689ef0e4,Role 2,2012-02-27 13:51:03,428,1,0.0,2012-02-27 13:47:48
Case822,W_Completeren aanvraag,res_b6edec50-fe38-48b0-a6fc-2813d35a0848,Role 1,2012-02-27 13:53:56,428,2,0.030303030303030304,2012-02-27 13:51:19
Case838,W_Completeren aanvraag,res_b6edec50-fe38-48b0-a6fc-2813d35a0848,Role 1,2012-02-27 13:54:05,428,1,0.0,2012-02-27 13:51:14
Case830,W_Afhandelen leads,res_b6edec50-fe38-48b0-a6fc-2813d35a0848,Role 1,2012-02-27 13:54:54,428,1,0.06060606060606061,2012-02-27 13:52:17
Case529,W_Valideren aanvraag,res_bf07054f-d58e-4d8c-a3bc-e8cae9715254,Role 2,2012-02-27 13:59:43,427,1,0.0,2012-02-27 13:56:28
