caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case245,W_Nabellen incomplete dossiers,res_7657e9e6-e5c5-48b3-b645-b28ba9bcac09,Role 1,2012-02-24 22:45:47,417,1,0.0,2012-02-24 22:43:55
Case708,W_Afhandelen leads,res_a60db499-2a2d-4e9d-92dc-52ff93fa460c,Role 1,2012-02-24 23:01:28,417,1,0.0,2012-02-24 22:58:39
Case331,W_Valideren aanvraag,res_364fa8e5-b9fc-4d3c-ac55-e1d8c6c223c9,Role 2,2012-02-24 23:05:21,416,1,0.0,2012-02-24 23:02:19
Case709,W_Afhandelen leads,res_86a55afe-0aa5-4cac-8c9e-19d4ff8aed0d,Role 1,2012-02-24 23:23:51,415,1,0.0,2012-02-24 23:21:20
Case245,W_Valideren aanvraag,res_80c55698-ccdf-41f9-8c29-126d7c11e741,Role 2,2012-02-24 23:30:56,415,1,0.0,2012-02-24 23:26:33
Case313,W_Valideren aanvraag,res_27eb2a70-8507-4de7-b8f8-43d59ebee77f,Role 2,2012-02-24 23:35:03,415,2,0.1111111111111111,2012-02-24 23:29:39
Case710,W_Afhandelen leads,res_27eb2a70-8507-4de7-b8f8-43d59ebee77f,Role 1,2012-02-24 23:36:49,415,1,0.0,2012-02-24 23:34:01
Case650,W_Valideren aanvraag,res_27eb2a70-8507-4de7-b8f8-43d59ebee77f,Role 2,2012-02-24 23:38:02,414,2,0.1111111111111111,2012-02-24 23:31:59
Case712,W_Completeren aanvraag,res_96d26e53-1c68-42dd-b92a-2495e4732549,Role 1,2012-02-24 23:48:50,414,1,0.0,2012-02-24 23:46:04
Case520,W_Nabellen offertes,res_96d26e53-1c68-42dd-b92a-2495e4732549,Role 1,2012-02-24 23:49:20,414,0,0.030303030303030304,2012-02-24 23:47:02
Case582,W_Valideren aanvraag,res_54ed576f-e4f8-49ab-a354-b4f1a482602a,Role 2,2012-02-24 23:56:17,413,1,0.0,2012-02-24 23:53:16
Case711,W_Afhandelen leads,res_ea268c16-e0ba-4246-99dc-6e8b1e2cbddb,Role 1,2012-02-25 00:07:31,413,1,0.0,2012-02-25 00:04:43
Case376,W_Nabellen offertes,res_86a55afe-0aa5-4cac-8c9e-19d4ff8aed0d,Role 1,2012-02-25 00:10:59,413,0,0.0,2012-02-25 00:08:39
Case670,W_Completeren aanvraag,res_ab4fbe60-0e05-4e18-983d-c63a6eec3a81,Role 1,2012-02-25 00:22:13,413,1,0.0,2012-02-25 00:19:51
Case650,W_Nabellen incomplete dossiers,res_86a55afe-0aa5-4cac-8c9e-19d4ff8aed0d,Role 1,2012-02-25 00:33:10,412,1,0.0,2012-02-25 00:31:13
Case709,W_Completeren aanvraag,res_ea268c16-e0ba-4246-99dc-6e8b1e2cbddb,Role 1,2012-02-25 00:57:03,412,1,0.0,2012-02-25 00:54:46
Case586,W_Valideren aanvraag,res_607c0b41-49d8-4c8e-ade3-83342fa44d2f,Role 2,2012-02-25 01:16:56,411,1,0.0,2012-02-25 01:13:51
Case711,W_Completeren aanvraag,res_607c0b41-49d8-4c8e-ade3-83342fa44d2f,Role 1,2012-02-25 01:18:57,411,1,0.0,2012-02-25 01:16:18
Case525,W_Nabellen offertes,res_eeafa3b2-650d-451b-9e0f-bed0dcafbf91,Role 1,2012-02-25 02:17:20,409,0,0.0,2012-02-25 02:14:55
Case713,W_Completeren aanvraag,res_c130f396-d746-42f6-9758-e690b6fd8f94,Role 1,2012-02-25 02:25:48,410,1,0.0,2012-02-25 02:23:03
Case714,W_Completeren aanvraag,res_0c1c4de0-c08a-41a4-92f0-f2a6efea1f43,Role 1,2012-02-25 02:39:49,411,1,0.0,2012-02-25 02:37:04
Case715,W_Afhandelen leads,res_2d040af2-f0df-4695-80af-80dda4c015bb,Role 1,2012-02-25 03:12:13,412,1,0.0,2012-02-25 03:09:26
Case716,W_Afhandelen leads,res_1ebc81ee-0e94-4ad5-a546-be06ada7a1ab,Role 1,2012-02-25 03:59:45,412,1,0.0,2012-02-25 03:56:58
Case385,W_Nabellen offertes,res_1ebc81ee-0e94-4ad5-a546-be06ada7a1ab,Role 1,2012-02-25 04:05:34,411,0,0.0,2012-02-25 04:03:28
Case531,W_Nabellen offertes,res_c2b7c5d6-dde3-456d-85b7-baa8adb1dab0,Role 1,2012-02-25 04:54:09,411,0,0.0,2012-02-25 04:51:45
Case718,W_Completeren aanvraag,res_77ed4099-c8de-4d3b-8fc1-6874b4a894b1,Role 1,2012-02-25 05:40:16,412,1,0.0,2012-02-25 05:37:32
Case537,W_Nabellen offertes,res_ab4fbe60-0e05-4e18-983d-c63a6eec3a81,Role 1,2012-02-25 05:51:27,411,0,0.0,2012-02-25 05:49:04
Case541,W_Nabellen offertes,res_27eb2a70-8507-4de7-b8f8-43d59ebee77f,Role 1,2012-02-25 06:14:14,411,0,0.0,2012-02-25 06:11:51
Case401,W_Nabellen offertes,res_0afe7fee-a472-441b-bec8-8ba1f66f6b08,Role 1,2012-02-25 06:19:33,411,0,0.0,2012-02-25 06:17:29
Case404,W_Nabellen offertes,res_eeafa3b2-650d-451b-9e0f-bed0dcafbf91,Role 1,2012-02-25 06:29:46,411,0,0.0,2012-02-25 06:27:42
Case717,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-25 06:35:44,412,0,0.0,2012-02-25 06:32:51
Case545,W_Nabellen offertes,res_98608664-6735-46c3-897a-7a35fdc86da0,Role 1,2012-02-25 06:46:06,412,0,0.0,2012-02-25 06:43:44
Case593,W_Valideren aanvraag,res_bb19cd9a-6864-4e75-ba53-3b6fd2bd38c7,Role 2,2012-02-25 07:07:15,412,1,0.0,2012-02-25 07:04:37
Case536,W_Nabellen offertes,res_bb19cd9a-6864-4e75-ba53-3b6fd2bd38c7,Role 1,2012-02-25 07:07:43,412,0,0.0,2012-02-25 07:05:36
Case717,W_Afhandelen leads,res_bb19cd9a-6864-4e75-ba53-3b6fd2bd38c7,Role 1,2012-02-25 07:13:39,412,1,0.0,2012-02-25 07:11:09
Case218,W_Valideren aanvraag,res_b449a648-c75c-4672-b029-1a4d0145638a,Role 2,2012-02-25 07:52:33,411,1,0.0,2012-02-25 07:49:51
Case719,W_Afhandelen leads,res_b449a648-c75c-4672-b029-1a4d0145638a,Role 1,2012-02-25 07:53:04,412,1,0.0,2012-02-25 07:50:18
Case593,W_Nabellen incomplete dossiers,res_d45db257-a923-400d-92c5-56e4b9183238,Role 1,2012-02-25 08:12:11,411,1,0.0,2012-02-25 08:10:32
Case218,W_Nabellen incomplete dossiers,res_519a32b4-b18e-4c96-8ba3-b90848cc3b27,Role 1,2012-02-25 08:43:20,411,1,0.0,2012-02-25 08:41:38
Case720,W_Completeren aanvraag,res_ff62df39-2bc4-477e-abdb-be9d18a4ebe0,Role 1,2012-02-25 09:00:57,412,1,0.0,2012-02-25 08:58:14
Case660,W_Nabellen offertes,res_96d26e53-1c68-42dd-b92a-2495e4732549,Role 1,2012-02-25 09:21:00,411,0,0.0,2012-02-25 09:18:40
Case557,W_Nabellen offertes,res_96d26e53-1c68-42dd-b92a-2495e4732549,Role 1,2012-02-25 09:21:27,411,1,0.030303030303030304,2012-02-25 09:19:07
Case725,W_Afhandelen leads,res_0afe7fee-a472-441b-bec8-8ba1f66f6b08,Role 1,2012-02-25 09:43:48,412,1,0.0,2012-02-25 09:41:02
Case723,W_Afhandelen leads,res_0afe7fee-a472-441b-bec8-8ba1f66f6b08,Role 1,2012-02-25 09:46:00,413,2,0.030303030303030304,2012-02-25 09:43:16
Case726,W_Completeren aanvraag,res_b1579e64-9e47-458f-a5b5-e7d3d450b817,Role 1,2012-02-25 09:59:31,413,1,0.0,2012-02-25 09:56:48
Case727,W_Completeren aanvraag,res_b1579e64-9e47-458f-a5b5-e7d3d450b817,Role 1,2012-02-25 10:00:07,414,2,0.030303030303030304,2012-02-25 09:57:25
Case722,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-25 10:07:20,413,0,0.0,2012-02-25 10:04:27
Case724,W_Afhandelen leads,res_9837a264-674c-4281-8166-8c340562ec4a,Role 1,2012-02-25 10:26:32,414,1,0.0,2012-02-25 10:23:46
Case437,W_Nabellen offertes,res_9837a264-674c-4281-8166-8c340562ec4a,Role 1,2012-02-25 10:28:28,414,0,0.030303030303030304,2012-02-25 10:26:15
Case721,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-25 10:35:11,415,0,0.0,2012-02-25 10:32:18
Case728,W_Completeren aanvraag,res_def9d472-49eb-458d-a97a-d7ba365dc870,Role 1,2012-02-25 10:42:18,416,1,0.0,2012-02-25 10:39:35
Case722,W_Afhandelen leads,res_def9d472-49eb-458d-a97a-d7ba365dc870,Role 1,2012-02-25 10:45:13,416,1,0.0,2012-02-25 10:42:46
Case725,W_Completeren aanvraag,res_def9d472-49eb-458d-a97a-d7ba365dc870,Role 1,2012-02-25 10:46:13,416,1,0.030303030303030304,2012-02-25 10:43:36
Case562,W_Nabellen offertes,res_1ebc81ee-0e94-4ad5-a546-be06ada7a1ab,Role 1,2012-02-25 10:49:57,416,0,0.0,2012-02-25 10:47:39
Case731,W_Completeren aanvraag,res_a60db499-2a2d-4e9d-92dc-52ff93fa460c,Role 1,2012-02-25 10:52:21,417,1,0.030303030303030304,2012-02-25 10:49:38
Case733,W_Completeren aanvraag,res_a60db499-2a2d-4e9d-92dc-52ff93fa460c,Role 1,2012-02-25 10:53:01,418,2,0.030303030303030304,2012-02-25 10:50:20
Case735,W_Beoordelen fraude,res_bb19cd9a-6864-4e75-ba53-3b6fd2bd38c7,Role 6,2012-02-25 11:00:17,419,0,0.0,2012-02-25 10:57:24
Case732,W_Afhandelen leads,res_bb19cd9a-6864-4e75-ba53-3b6fd2bd38c7,Role 1,2012-02-25 11:02:53,420,1,0.0,2012-02-25 11:00:07
Case565,W_Nabellen offertes,res_2d040af2-f0df-4695-80af-80dda4c015bb,Role 1,2012-02-25 11:08:43,419,0,0.0,2012-02-25 11:06:24
Case721,W_Afhandelen leads,res_0afe7fee-a472-441b-bec8-8ba1f66f6b08,Role 1,2012-02-25 11:13:06,419,1,0.0,2012-02-25 11:10:40
Case730,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-25 11:16:49,419,0,0.0,2012-02-25 11:13:56
Case729,W_Completeren aanvraag,res_b449a648-c75c-4672-b029-1a4d0145638a,Role 1,2012-02-25 11:24:42,420,1,0.0,2012-02-25 11:22:00
Case734,W_Completeren aanvraag,res_0c1c4de0-c08a-41a4-92f0-f2a6efea1f43,Role 1,2012-02-25 11:28:33,420,1,0.0,2012-02-25 11:25:51
Case724,W_Completeren aanvraag,res_0c1c4de0-c08a-41a4-92f0-f2a6efea1f43,Role 1,2012-02-25 11:28:58,420,2,0.030303030303030304,2012-02-25 11:26:23
Case735,W_Afhandelen leads,res_96d26e53-1c68-42dd-b92a-2495e4732549,Role 1,2012-02-25 11:38:18,418,1,0.0,2012-02-25 11:35:52
Case736,W_Completeren aanvraag,res_7657e9e6-e5c5-48b3-b645-b28ba9bcac09,Role 1,2012-02-25 11:50:41,418,1,0.0,2012-02-25 11:47:59
Case730,W_Afhandelen leads,res_0db90651-c988-4bb4-82cf-e1ac340b978b,Role 1,2012-02-25 11:54:48,417,1,0.0,2012-02-25 11:52:23
Case722,W_Completeren aanvraag,res_b1579e64-9e47-458f-a5b5-e7d3d450b817,Role 1,2012-02-25 12:00:55,417,1,0.0,2012-02-25 11:58:34
Case737,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-25 12:37:11,418,0,0.0,2012-02-25 12:34:18
Case738,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-25 12:37:38,419,1,1.0,2012-02-25 12:34:51
Case460,W_Nabellen offertes,res_0afe7fee-a472-441b-bec8-8ba1f66f6b08,Role 1,2012-02-25 12:46:27,419,0,0.0,2012-02-25 12:44:30
Case573,W_Nabellen offertes,res_1ebc81ee-0e94-4ad5-a546-be06ada7a1ab,Role 1,2012-02-25 12:53:26,419,0,0.0,2012-02-25 12:51:08
Case737,W_Afhandelen leads,res_9837a264-674c-4281-8166-8c340562ec4a,Role 1,2012-02-25 13:08:08,419,1,0.0,2012-02-25 13:05:44
Case730,W_Completeren aanvraag,res_def9d472-49eb-458d-a97a-d7ba365dc870,Role 1,2012-02-25 13:14:03,418,1,0.0,2012-02-25 13:11:44
Case738,W_Afhandelen leads,res_def9d472-49eb-458d-a97a-d7ba365dc870,Role 1,2012-02-25 13:15:28,418,1,0.030303030303030304,2012-02-25 13:13:12
Case740,W_Beoordelen fraude,res_c130f396-d746-42f6-9758-e690b6fd8f94,Role 6,2012-02-25 13:18:38,417,0,0.0,2012-02-25 13:15:45
Case741,W_Beoordelen fraude,res_c130f396-d746-42f6-9758-e690b6fd8f94,Role 6,2012-02-25 13:18:51,418,1,1.0,2012-02-25 13:16:04
Case739,W_Afhandelen leads,res_c130f396-d746-42f6-9758-e690b6fd8f94,Role 1,2012-02-25 13:19:23,419,1,0.0,2012-02-25 13:16:38
Case740,W_Afhandelen leads,res_607c0b41-49d8-4c8e-ade3-83342fa44d2f,Role 1,2012-02-25 13:49:34,418,1,0.0,2012-02-25 13:47:11
Case741,W_Afhandelen leads,res_5188645c-c002-4ab6-a775-4c057fee619a,Role 1,2012-02-25 13:56:40,418,1,0.0,2012-02-25 13:54:25
Case569,W_Nabellen offertes,res_539523ed-007b-4706-86e7-c95faa6f228d,Role 1,2012-02-25 13:58:38,417,0,0.0,2012-02-25 13:56:44
Case743,W_Afhandelen leads,res_77ed4099-c8de-4d3b-8fc1-6874b4a894b1,Role 1,2012-02-25 14:14:23,418,1,0.0,2012-02-25 14:11:38
Case742,W_Afhandelen leads,res_ab4fbe60-0e05-4e18-983d-c63a6eec3a81,Role 1,2012-02-25 14:34:21,419,1,0.0,2012-02-25 14:31:36
Case744,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-25 14:57:41,419,0,0.0,2012-02-25 14:54:48
Case745,W_Completeren aanvraag,res_607c0b41-49d8-4c8e-ade3-83342fa44d2f,Role 1,2012-02-25 15:05:02,420,1,0.0,2012-02-25 15:02:21
Case445,W_Nabellen offertes,res_a60db499-2a2d-4e9d-92dc-52ff93fa460c,Role 1,2012-02-25 15:17:52,420,0,0.0,2012-02-25 15:16:01
Case746,W_Beoordelen fraude,res_a60db499-2a2d-4e9d-92dc-52ff93fa460c,Role 6,2012-02-25 15:18:40,420,0,0.0,2012-02-25 15:15:47
Case743,W_Completeren aanvraag,res_c130f396-d746-42f6-9758-e690b6fd8f94,Role 1,2012-02-25 15:26:10,420,1,0.0,2012-02-25 15:23:32
Case744,W_Afhandelen leads,res_c130f396-d746-42f6-9758-e690b6fd8f94,Role 1,2012-02-25 15:35:36,420,1,0.0,2012-02-25 15:33:15
Case746,W_Afhandelen leads,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 1,2012-02-25 15:56:36,419,1,0.0,2012-02-25 15:54:15
Case747,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-25 15:58:19,420,0,0.0,2012-02-25 15:55:25
Case748,W_Afhandelen leads,res_2d040af2-f0df-4695-80af-80dda4c015bb,Role 1,2012-02-25 16:07:41,420,1,0.0,2012-02-25 16:04:57
Case747,W_Afhandelen leads,res_ab4fbe60-0e05-4e18-983d-c63a6eec3a81,Role 1,2012-02-25 16:36:13,419,1,0.0,2012-02-25 16:33:53
Case750,W_Beoordelen fraude,res_bb19cd9a-6864-4e75-ba53-3b6fd2bd38c7,Role 6,2012-02-25 16:39:29,419,0,0.0,2012-02-25 16:36:35
Case749,W_Afhandelen leads,res_bb19cd9a-6864-4e75-ba53-3b6fd2bd38c7,Role 1,2012-02-25 16:41:35,420,1,0.0,2012-02-25 16:38:51
Case585,W_Nabellen offertes,res_1ebc81ee-0e94-4ad5-a546-be06ada7a1ab,Role 1,2012-02-25 17:08:18,419,0,0.0,2012-02-25 17:06:04
Case750,W_Afhandelen leads,res_3e4f3b6d-2f3c-489c-8386-83f04486be51,Role 1,2012-02-25 17:17:23,419,1,0.0,2012-02-25 17:15:04
Case575,W_Nabellen offertes,res_3e4f3b6d-2f3c-489c-8386-83f04486be51,Role 1,2012-02-25 17:17:35,419,0,0.030303030303030304,2012-02-25 17:15:46
Case492,W_Nabellen offertes,res_bb19cd9a-6864-4e75-ba53-3b6fd2bd38c7,Role 1,2012-02-25 17:28:14,419,0,0.0,2012-02-25 17:26:09
Case740,W_Completeren aanvraag,res_2d040af2-f0df-4695-80af-80dda4c015bb,Role 1,2012-02-25 18:03:50,419,1,0.0,2012-02-25 18:01:34
Case752,W_Afhandelen leads,res_2d040af2-f0df-4695-80af-80dda4c015bb,Role 1,2012-02-25 18:05:18,420,1,0.030303030303030304,2012-02-25 18:02:34
Case750,W_Completeren aanvraag,res_ab4fbe60-0e05-4e18-983d-c63a6eec3a81,Role 1,2012-02-25 18:33:20,420,1,0.0,2012-02-25 18:31:06
Case751,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-25 18:36:24,420,0,0.0,2012-02-25 18:33:30
Case699,W_Nabellen offertes,res_b449a648-c75c-4672-b029-1a4d0145638a,Role 1,2012-02-25 18:44:00,420,0,0.0,2012-02-25 18:41:48
Case754,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-25 18:54:56,421,0,0.0,2012-02-25 18:52:02
Case753,W_Afhandelen leads,res_3e4f3b6d-2f3c-489c-8386-83f04486be51,Role 1,2012-02-25 19:00:15,422,1,0.0,2012-02-25 18:57:32
Case751,W_Afhandelen leads,res_539523ed-007b-4706-86e7-c95faa6f228d,Role 1,2012-02-25 19:14:16,422,1,0.0,2012-02-25 19:11:59
Case752,W_Completeren aanvraag,res_3e4f3b6d-2f3c-489c-8386-83f04486be51,Role 1,2012-02-25 19:17:11,422,1,0.0,2012-02-25 19:14:36
Case754,W_Afhandelen leads,res_e054dcd6-ce99-472c-beac-f94fd17740d8,Role 1,2012-02-25 19:32:50,422,1,0.0,2012-02-25 19:30:33
Case347,W_Nabellen offertes,res_a60db499-2a2d-4e9d-92dc-52ff93fa460c,Role 1,2012-02-25 20:05:22,422,0,0.0,2012-02-25 20:03:17
Case753,W_Completeren aanvraag,res_7657e9e6-e5c5-48b3-b645-b28ba9bcac09,Role 1,2012-02-25 20:12:19,422,1,0.0,2012-02-25 20:09:42
Case706,W_Nabellen offertes,res_0db90651-c988-4bb4-82cf-e1ac340b978b,Role 1,2012-02-25 20:31:08,422,0,0.0,2012-02-25 20:28:57
Case751,W_Completeren aanvraag,res_a60db499-2a2d-4e9d-92dc-52ff93fa460c,Role 1,2012-02-25 20:33:39,422,1,0.0,2012-02-25 20:31:27
Case361,W_Nabellen offertes,res_77ed4099-c8de-4d3b-8fc1-6874b4a894b1,Role 1,2012-02-25 20:36:56,421,0,0.0,2012-02-25 20:34:48
Case754,W_Completeren aanvraag,res_539523ed-007b-4706-86e7-c95faa6f228d,Role 1,2012-02-25 20:52:16,421,1,0.0,2012-02-25 20:50:04
Case755,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-25 21:03:25,422,0,0.0,2012-02-25 21:00:31
Case755,W_Afhandelen leads,res_b1579e64-9e47-458f-a5b5-e7d3d450b817,Role 1,2012-02-25 21:41:17,422,1,0.0,2012-02-25 21:39:03
Case363,W_Nabellen offertes,res_b1579e64-9e47-458f-a5b5-e7d3d450b817,Role 1,2012-02-25 21:43:21,422,0,0.030303030303030304,2012-02-25 21:41:15
Case756,W_Completeren aanvraag,res_2a949d76-0811-4e41-a870-b183828f0a12,Role 1,2012-02-25 21:58:59,422,1,0.0,2012-02-25 21:56:20
Case480,W_Nabellen offertes,res_bb19cd9a-6864-4e75-ba53-3b6fd2bd38c7,Role 1,2012-02-25 22:13:08,421,0,0.0,2012-02-25 22:11:25
Case740,W_Nabellen offertes,res_ab4fbe60-0e05-4e18-983d-c63a6eec3a81,Role 1,2012-02-25 23:09:46,421,0,0.0,2012-02-25 23:07:55
Case544,W_Nabellen offertes,res_a60db499-2a2d-4e9d-92dc-52ff93fa460c,Role 1,2012-02-26 02:33:04,421,0,0.0,2012-02-26 02:30:39
Case546,W_Nabellen offertes,res_86a55afe-0aa5-4cac-8c9e-19d4ff8aed0d,Role 1,2012-02-26 02:35:39,421,0,0.0,2012-02-26 02:33:15
Case450,W_Nabellen offertes,res_eeafa3b2-650d-451b-9e0f-bed0dcafbf91,Role 1,2012-02-26 03:36:33,421,0,0.0,2012-02-26 03:34:04
Case470,W_Valideren aanvraag,res_5d285f0b-cbde-4528-8f57-fe8f063603b9,Role 2,2012-02-26 04:34:05,421,1,0.0,2012-02-26 04:30:40
Case563,W_Nabellen offertes,res_ff62df39-2bc4-477e-abdb-be9d18a4ebe0,Role 1,2012-02-26 06:11:35,420,0,0.0,2012-02-26 06:09:15
Case386,W_Valideren aanvraag,res_86c61486-a776-49ff-b781-1980a00b63d1,Role 2,2012-02-26 06:47:37,420,1,0.0,2012-02-26 06:44:27
Case342,W_Valideren aanvraag,res_5d285f0b-cbde-4528-8f57-fe8f063603b9,Role 2,2012-02-26 07:04:49,419,1,0.0,2012-02-26 07:01:32
Case459,W_Nabellen offertes,res_b449a648-c75c-4672-b029-1a4d0145638a,Role 1,2012-02-26 07:26:00,418,0,0.0,2012-02-26 07:23:35
Case461,W_Nabellen offertes,res_310dbb07-239e-4138-b5d9-1715fefcd1cc,Role 1,2012-02-26 07:50:21,418,0,0.0,2012-02-26 07:47:57
Case350,W_Valideren aanvraag,res_f47eaffd-f780-41c2-b1fa-27d01a95a681,Role 2,2012-02-26 08:18:48,418,1,0.0,2012-02-26 08:15:33
Case491,W_Valideren aanvraag,res_80c55698-ccdf-41f9-8c29-126d7c11e741,Role 2,2012-02-26 08:29:29,418,1,0.0,2012-02-26 08:26:10
Case477,W_Valideren aanvraag,res_54ed576f-e4f8-49ab-a354-b4f1a482602a,Role 2,2012-02-26 08:36:39,418,2,0.1111111111111111,2012-02-26 08:29:00
Case650,W_Valideren aanvraag,res_77ed4099-c8de-4d3b-8fc1-6874b4a894b1,Role 2,2012-02-26 08:42:32,418,2,0.1111111111111111,2012-02-26 08:35:22
Case462,W_Nabellen offertes,res_77ed4099-c8de-4d3b-8fc1-6874b4a894b1,Role 1,2012-02-26 08:43:03,418,0,0.0,2012-02-26 08:40:40
Case346,W_Valideren aanvraag,res_1648e2dc-dbce-4b17-8638-f8695f639967,Role 2,2012-02-26 08:51:10,417,1,0.0,2012-02-26 08:47:55
Case350,W_Nabellen incomplete dossiers,res_96d26e53-1c68-42dd-b92a-2495e4732549,Role 1,2012-02-26 09:06:47,416,1,0.0,2012-02-26 09:04:21
Case491,W_Nabellen incomplete dossiers,res_310dbb07-239e-4138-b5d9-1715fefcd1cc,Role 1,2012-02-26 09:14:29,416,1,0.0,2012-02-26 09:12:06
Case477,W_Nabellen incomplete dossiers,res_5188645c-c002-4ab6-a775-4c057fee619a,Role 1,2012-02-26 09:21:58,416,1,0.0,2012-02-26 09:19:18
Case344,W_Valideren aanvraag,res_80c55698-ccdf-41f9-8c29-126d7c11e741,Role 2,2012-02-26 09:38:53,416,1,0.0,2012-02-26 09:35:38
Case758,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-26 09:47:14,416,0,0.0,2012-02-26 09:44:24
Case757,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-26 10:06:34,417,0,0.0,2012-02-26 10:03:44
Case350,W_Valideren aanvraag,res_364fa8e5-b9fc-4d3c-ac55-e1d8c6c223c9,Role 2,2012-02-26 10:11:57,417,1,0.0,2012-02-26 10:08:30
Case491,W_Valideren aanvraag,res_364fa8e5-b9fc-4d3c-ac55-e1d8c6c223c9,Role 2,2012-02-26 10:15:18,417,3,0.2222222222222222,2012-02-26 10:09:19
Case497,W_Valideren aanvraag,res_f47eaffd-f780-41c2-b1fa-27d01a95a681,Role 2,2012-02-26 10:17:24,417,2,0.1111111111111111,2012-02-26 10:09:17
Case760,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-26 10:18:11,417,0,0.0,2012-02-26 10:15:21
Case759,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-26 10:20:24,417,1,1.0,2012-02-26 10:17:38
Case477,W_Valideren aanvraag,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 2,2012-02-26 10:21:57,417,2,0.1111111111111111,2012-02-26 10:16:20
Case763,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-26 10:47:57,418,0,0.0,2012-02-26 10:45:07
Case760,W_Afhandelen leads,res_5188645c-c002-4ab6-a775-4c057fee619a,Role 1,2012-02-26 10:55:39,418,1,0.0,2012-02-26 10:53:01
Case761,W_Beoordelen fraude,res_539523ed-007b-4706-86e7-c95faa6f228d,Role 6,2012-02-26 11:12:40,418,0,0.0,2012-02-26 11:09:50
Case758,W_Afhandelen leads,res_539523ed-007b-4706-86e7-c95faa6f228d,Role 1,2012-02-26 11:12:56,418,1,0.0,2012-02-26 11:10:18
Case757,W_Afhandelen leads,res_54ed576f-e4f8-49ab-a354-b4f1a482602a,Role 1,2012-02-26 11:32:24,418,1,0.0,2012-02-26 11:29:47
Case593,W_Valideren aanvraag,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 2,2012-02-26 11:33:55,418,1,0.0,2012-02-26 11:29:54
Case762,W_Beoordelen fraude,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 6,2012-02-26 11:35:55,419,0,0.0,2012-02-26 11:33:05
Case392,W_Valideren aanvraag,res_539523ed-007b-4706-86e7-c95faa6f228d,Role 2,2012-02-26 11:39:48,418,1,0.0,2012-02-26 11:36:41
Case765,W_Afhandelen leads,res_80c55698-ccdf-41f9-8c29-126d7c11e741,Role 1,2012-02-26 11:40:59,419,1,0.0,2012-02-26 11:38:09
Case604,W_Valideren aanvraag,res_98608664-6735-46c3-897a-7a35fdc86da0,Role 2,2012-02-26 11:44:01,419,1,0.0,2012-02-26 11:40:20
Case759,W_Afhandelen leads,res_98608664-6735-46c3-897a-7a35fdc86da0,Role 1,2012-02-26 11:46:10,418,1,0.0,2012-02-26 11:43:37
Case767,W_Afhandelen leads,res_607c0b41-49d8-4c8e-ade3-83342fa44d2f,Role 1,2012-02-26 11:57:40,418,1,0.0,2012-02-26 11:54:50
Case763,W_Afhandelen leads,res_c2b7c5d6-dde3-456d-85b7-baa8adb1dab0,Role 1,2012-02-26 12:13:56,418,1,0.0,2012-02-26 12:11:19
Case392,W_Nabellen incomplete dossiers,res_a6050972-d300-4afc-9140-b2c206463dbe,Role 1,2012-02-26 12:24:27,418,1,0.0,2012-02-26 12:22:10
Case766,W_Beoordelen fraude,res_519a32b4-b18e-4c96-8ba3-b90848cc3b27,Role 6,2012-02-26 12:27:03,419,0,0.0,2012-02-26 12:24:13
Case604,W_Nabellen incomplete dossiers,res_519a32b4-b18e-4c96-8ba3-b90848cc3b27,Role 1,2012-02-26 12:28:43,419,1,0.0,2012-02-26 12:26:20
Case764,W_Completeren aanvraag,res_0c1c4de0-c08a-41a4-92f0-f2a6efea1f43,Role 1,2012-02-26 12:36:14,420,1,0.0,2012-02-26 12:33:25
