caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case71,Revisar curso,res_8813b11d-2cbc-4fc6-9f50-4cd43b511028,Role 2,2016-05-25 06:42:10,64,0,2016-05-25 06:41:24
Case71,Evaluacion curso,res_91b0fd4c-cfa7-48ce-818f-613c8441764f,Role 4,2016-05-25 06:42:17,64,0,2016-05-25 06:42:14
Case71,Validacion final,res_0401d0b5-b196-419b-b78e-4de8a553e57c,Role 2,2016-05-25 06:42:21,64,0,2016-05-25 06:42:21
Case71,Visto Bueno Cierre Proceso,res_7bb90aed-e218-4a86-9f4d-6e24c8156f4a,Role 3,2016-05-25 06:42:25,64,0,2016-05-25 06:42:25
Case71,Transferir Creditos,res_779e17ea-1207-42c0-8e2a-0c47db5307f2,Role 3,2016-05-25 06:48:25,64,0,2016-05-25 06:48:20
Case71,Transferir creditos homologables,res_5eb917bc-6046-4a67-a589-e8162e4200d6,Role 3,2016-05-25 06:56:11,64,0,2016-05-25 06:56:06
Case72,Recepcion de documentos,res_dd503cbd-e475-47a5-a73a-73601cefe0fd,Role 2,2016-05-25 07:13:13,63,0,2016-05-25 07:11:50
Case72,Homologacion por grupo de cursos,res_59ef3904-601f-494f-a6d2-2cd77a9f4e13,Role 3,2016-05-25 07:29:21,63,1,2016-05-25 07:28:48
Case64,Homologacion por grupo de cursos,res_779e17ea-1207-42c0-8e2a-0c47db5307f2,Role 3,2016-05-25 07:32:14,62,1,2016-05-25 07:31:56
Case74,Radicar Solicitud Homologacion,res_c4ee473c-b911-42f3-8045-88672dccd79b,Role 1,2016-05-25 07:34:33,62,0,2016-05-25 07:31:01
Case73,Cancelar Solicitud,res_c4ee473c-b911-42f3-8045-88672dccd79b,Role 2,2016-05-25 07:34:43,62,0,2016-05-25 07:33:52
Case62,Revisar curso,res_ba5bd86c-401c-4e40-bc9d-901e606aa2eb,Role 2,2016-05-25 07:42:15,62,0,2016-05-25 07:41:49
Case75,Radicar Solicitud Homologacion,res_8b033743-2b4a-493f-9d73-01dd86c56f75,Role 1,2016-05-25 07:46:04,62,0,2016-05-25 07:42:14
Case60,Homologacion por grupo de cursos,res_8b033743-2b4a-493f-9d73-01dd86c56f75,Role 3,2016-05-25 07:47:40,62,1,2016-05-25 07:45:07
Case65,Revisar curso,res_f17278cb-bb5c-4fa0-b404-29c0deecaa13,Role 2,2016-05-25 08:24:29,61,0,2016-05-25 08:23:58
Case58,Evaluacion curso,res_4901416a-ea12-4c57-8482-9216c234b158,Role 4,2016-05-25 08:43:26,61,0,2016-05-25 08:43:02
Case74,Validar solicitud,res_4901416a-ea12-4c57-8482-9216c234b158,Role 2,2016-05-25 08:54:00,61,0,2016-05-25 08:33:33
Case62,Homologacion por grupo de cursos,res_5eb917bc-6046-4a67-a589-e8162e4200d6,Role 3,2016-05-25 08:57:39,61,1,2016-05-25 08:57:25
Case37,Homologacion por grupo de cursos,res_068c4679-aa0b-4b36-a61f-fc2f1bd948d2,Role 3,2016-05-25 09:03:20,60,1,2016-05-25 09:00:27
Case75,Cancelar Solicitud,res_2c4a3b79-7153-48dd-ad3f-67bc68a35e1f,Role 2,2016-05-25 09:04:58,60,0,2016-05-25 09:04:14
Case76,Traer informacion estudiante - banner,res_d01b20f1-6a76-441f-b316-4808cae8b2af,Role 1,2016-05-25 09:25:12,61,0,2016-05-25 09:25:02
Case74,Homologacion por grupo de cursos,res_779e17ea-1207-42c0-8e2a-0c47db5307f2,Role 3,2016-05-25 09:36:48,61,1,2016-05-25 09:36:32
Case64,Revisar curso,res_5488b238-f15d-4f3f-94e6-784773018516,Role 2,2016-05-25 09:52:03,60,0,2016-05-25 09:51:39
Case59,Revisar curso,res_b0a68302-daab-45cb-a7a0-e5ab59f15643,Role 2,2016-05-25 10:24:35,60,0,2016-05-25 10:24:08
Case58,Validar solicitud / pre-homologacion,res_dd503cbd-e475-47a5-a73a-73601cefe0fd,Role 2,2016-05-25 10:36:15,60,0,2016-05-25 10:35:50
Case64,Evaluacion curso,res_84b9cf3c-bb1e-47cb-995c-761f83c33a79,Role 4,2016-05-25 10:54:05,60,0,2016-05-25 10:53:49
Case69,Notificacion estudiante cancelacion soli,res_441bdef6-5b44-4a47-bf3d-7599003068d6,Role 2,2016-05-25 10:55:31,60,0,2016-05-25 10:55:31
Case65,Homologacion por grupo de cursos,res_441bdef6-5b44-4a47-bf3d-7599003068d6,Role 3,2016-05-25 10:55:35,60,1,2016-05-25 10:55:22
Case76,Radicar Solicitud Homologacion,res_725e89a1-384e-4a7b-a727-d2c5c8dc84b4,Role 1,2016-05-25 11:16:04,58,0,2016-05-25 11:12:58
Case64,Validacion final,res_b0a68302-daab-45cb-a7a0-e5ab59f15643,Role 2,2016-05-25 11:29:26,58,0,2016-05-25 11:29:14
Case58,Avanzar recepcion documentos,res_2d60de2b-9621-4fcb-93ae-639f41586d1a,Role 8,2016-05-25 11:43:50,58,0,2016-05-25 11:43:36
Case64,Visto Bueno Cierre Proceso,res_075da77a-8d98-4f9a-85dc-4e39f3770f30,Role 3,2016-05-25 11:46:18,58,0,2016-05-25 11:46:11
Case64,Transferir Creditos,res_8066e7dd-de32-4411-812d-4c920dc250b9,Role 3,2016-05-25 11:56:40,58,0,2016-05-25 11:56:32
Case70,Notificacion estudiante cancelacion soli,res_dd503cbd-e475-47a5-a73a-73601cefe0fd,Role 2,2016-05-25 11:56:48,58,0,2016-05-25 11:56:48
Case59,Evaluacion curso,res_709e5203-cc6c-4d43-9313-3633f22837b7,Role 4,2016-05-25 12:00:11,57,0,2016-05-25 11:59:47
Case64,Transferir creditos homologables,res_3dd5ea33-8470-4936-9c9e-9553378dad0c,Role 3,2016-05-25 12:04:58,57,0,2016-05-25 12:04:52
Case58,Validacion final,res_9e954a43-9371-4d19-a63c-4ab05feaa0fd,Role 2,2016-05-25 12:15:57,56,0,2016-05-25 12:15:45
Case77,Traer informacion estudiante - banner,res_3b757803-8c10-42e3-ac0c-28a7249c9137,Role 1,2016-05-25 12:30:36,57,0,2016-05-25 12:30:25
Case58,Visto Bueno Cierre Proceso,res_3b757803-8c10-42e3-ac0c-28a7249c9137,Role 3,2016-05-25 12:30:42,57,0,2016-05-25 12:30:35
Case58,Transferir Creditos,res_64f4ea81-111b-496e-bb7a-77c311fc260f,Role 3,2016-05-25 12:39:57,57,0,2016-05-25 12:39:50
Case76,Cancelar Solicitud,res_fad2433f-d320-40db-bb02-9a388342d4b0,Role 2,2016-05-25 12:42:32,57,0,2016-05-25 12:41:56
Case58,Transferir creditos homologables,res_068c4679-aa0b-4b36-a61f-fc2f1bd948d2,Role 3,2016-05-25 12:47:56,57,0,2016-05-25 12:47:50
Case59,Validar solicitud / pre-homologacion,res_b0a68302-daab-45cb-a7a0-e5ab59f15643,Role 2,2016-05-25 12:53:41,56,0,2016-05-25 12:53:22
Case77,Radicar Solicitud Homologacion,res_78890fab-f258-4f17-bde3-c0fcfe6c213d,Role 1,2016-05-25 14:33:39,55,0,2016-05-25 14:30:51
Case78,Traer informacion estudiante - banner,res_ac3cdc56-c484-4706-8fc6-9d3bf56fe16a,Role 1,2016-05-25 14:41:25,56,0,2016-05-25 14:41:13
Case73,Notificacion estudiante cancelacion soli,res_f17278cb-bb5c-4fa0-b404-29c0deecaa13,Role 2,2016-05-25 14:48:50,56,0,2016-05-25 14:48:50
Case77,Cancelar Solicitud,res_5488b238-f15d-4f3f-94e6-784773018516,Role 2,2016-05-25 16:20:35,55,0,2016-05-25 16:20:04
Case78,Radicar Solicitud Homologacion,res_4af08ede-f01d-49a1-91a2-4b42aa7ec0dc,Role 1,2016-05-25 16:38:51,55,0,2016-05-25 16:36:07
Case79,Traer informacion estudiante - banner,res_3bdd07dd-94b3-4a72-8ea3-a67d62cda940,Role 1,2016-05-25 16:41:00,56,0,2016-05-25 16:40:47
Case34,Notificacion estudiante cancelacion soli,res_c4ee473c-b911-42f3-8045-88672dccd79b,Role 2,2016-05-25 17:00:49,56,0,2016-05-25 16:59:52
Case80,Traer informacion estudiante - banner,res_78890fab-f258-4f17-bde3-c0fcfe6c213d,Role 1,2016-05-25 17:13:02,56,0,2016-05-25 17:12:48
Case78,Cancelar Solicitud,res_b0a68302-daab-45cb-a7a0-e5ab59f15643,Role 2,2016-05-25 18:15:17,56,0,2016-05-25 18:14:47
Case75,Notificacion estudiante cancelacion soli,res_2b4c53a9-9e1a-47f3-a08a-a9f23d56dcc4,Role 2,2016-05-25 18:18:44,56,0,2016-05-25 18:18:44
Case81,Traer informacion estudiante - banner,res_40fdb02d-2146-4973-b398-58d8ead571bf,Role 1,2016-05-25 18:22:30,56,0,2016-05-25 18:22:16
Case79,Radicar Solicitud Homologacion,res_e2961f32-1514-4bd2-8ca8-76093193f60a,Role 1,2016-05-25 18:38:26,56,0,2016-05-25 18:35:42
Case80,Radicar Solicitud Homologacion,res_4355a3f6-42ac-413d-828e-ed4269024252,Role 1,2016-05-25 19:10:28,56,0,2016-05-25 19:07:44
Case82,Traer informacion estudiante - banner,res_84c6d796-fd25-4e16-9ea6-0d376fee5205,Role 1,2016-05-25 19:44:14,57,0,2016-05-25 19:43:58
Case76,Notificacion estudiante cancelacion soli,res_dd503cbd-e475-47a5-a73a-73601cefe0fd,Role 2,2016-05-25 20:13:21,57,0,2016-05-25 20:13:21
Case79,Cancelar Solicitud,res_dd503cbd-e475-47a5-a73a-73601cefe0fd,Role 2,2016-05-25 20:13:31,57,0,2016-05-25 20:13:02
Case81,Radicar Solicitud Homologacion,res_613023dc-d9a8-42e0-8736-ae8d2b6b840c,Role 1,2016-05-25 20:19:56,56,0,2016-05-25 20:17:12
Case83,Traer informacion estudiante - banner,res_0376c12d-c1a0-440d-84a0-1aafaf2bf581,Role 1,2016-05-25 20:32:36,57,0,2016-05-25 20:32:20
Case80,Validar solicitud,res_0376c12d-c1a0-440d-84a0-1aafaf2bf581,Role 2,2016-05-25 20:47:25,56,0,2016-05-25 20:24:39
Case84,Traer informacion estudiante - banner,res_94839f9f-ea33-4605-a583-f879fd27e867,Role 1,2016-05-25 21:15:57,58,0,2016-05-25 21:15:40
Case80,Recepcion de documentos,res_140d169e-f40e-418a-860a-54f851a1c4dd,Role 2,2016-05-25 21:36:49,58,0,2016-05-25 21:35:48
Case82,Radicar Solicitud Homologacion,res_d1a33f78-d604-4151-b6db-ccd24ebd2b30,Role 1,2016-05-25 21:40:17,58,0,2016-05-25 21:37:31
Case81,Cancelar Solicitud,res_2b4c53a9-9e1a-47f3-a08a-a9f23d56dcc4,Role 2,2016-05-25 21:55:01,58,0,2016-05-25 21:54:32
Case80,Homologacion por grupo de cursos,res_5eb917bc-6046-4a67-a589-e8162e4200d6,Role 3,2016-05-25 22:04:48,58,1,2016-05-25 22:03:51
Case80,Revisar curso,res_d7dc008a-3fd4-4b66-b055-ba4117145245,Role 2,2016-05-25 22:15:54,58,0,2016-05-25 22:15:08
Case80,Homologacion por grupo de cursos,res_569029ba-c609-499f-84d0-f19b00a545bd,Role 3,2016-05-25 22:19:41,58,1,2016-05-25 22:19:33
Case80,Revisar curso,res_f17278cb-bb5c-4fa0-b404-29c0deecaa13,Role 2,2016-05-25 22:24:56,58,0,2016-05-25 22:24:36
Case83,Radicar Solicitud Homologacion,res_f17278cb-bb5c-4fa0-b404-29c0deecaa13,Role 1,2016-05-25 22:25:58,58,0,2016-05-25 22:23:18
Case85,Traer informacion estudiante - banner,res_b9838e3f-d7aa-4d5b-a1f9-13bd3b44a3f3,Role 1,2016-05-25 22:26:59,59,0,2016-05-25 22:26:41
Case80,Cancelar curso,res_ff656d91-04e8-4fad-a3f6-012c89518b72,Role 1,2016-05-25 22:31:35,59,0,2016-05-25 22:31:30
Case84,Radicar Solicitud Homologacion,res_e69e3d55-718f-4316-a1c1-5bb2135b60a0,Role 1,2016-05-25 23:10:38,58,0,2016-05-25 23:07:50
Case82,Cancelar Solicitud,res_8813b11d-2cbc-4fc6-9f50-4cd43b511028,Role 2,2016-05-25 23:11:29,58,0,2016-05-25 23:11:00
Case38,Notificacion estudiante cancelacion soli,res_e9e430ff-0e37-42ba-b018-15047bbc2c1a,Role 2,2016-05-25 23:16:41,58,0,2016-05-25 23:16:41
Case83,Cancelar Solicitud,res_40b750a5-9af4-4bac-8390-67ab72f3c3e4,Role 2,2016-05-25 23:54:14,57,0,2016-05-25 23:53:46
Case85,Radicar Solicitud Homologacion,res_d498f858-9e85-444a-af9f-baa602e819e8,Role 1,2016-05-26 00:23:04,57,0,2016-05-26 00:17:28
Case87,Traer informacion estudiante - banner,res_9020becf-e30c-4fb1-89f8-c949ccd24b52,Role 1,2016-05-26 00:35:58,58,0,2016-05-26 00:35:21
Case84,Cancelar Solicitud,res_968a917a-f1e3-4e67-8809-f69057be10e3,Role 2,2016-05-26 00:41:05,58,0,2016-05-26 00:40:07
Case86,Traer informacion estudiante - banner,res_d69a1db5-1b76-4a78-98ee-b5866d8782b3,Role 1,2016-05-26 00:56:37,59,0,2016-05-26 00:56:00
Case88,Traer informacion estudiante - banner,res_2daf732b-237c-4ce0-8989-874c98c86852,Role 1,2016-05-26 01:08:50,60,0,2016-05-26 01:08:13
Case77,Notificacion estudiante cancelacion soli,res_5488b238-f15d-4f3f-94e6-784773018516,Role 2,2016-05-26 01:38:19,60,0,2016-05-26 01:38:19
Case78,Notificacion estudiante cancelacion soli,res_9e954a43-9371-4d19-a63c-4ab05feaa0fd,Role 2,2016-05-26 01:41:55,59,0,2016-05-26 01:41:55
Case89,Traer informacion estudiante - banner,res_ec1b52e0-9909-48c5-9a01-0d031bd2cca0,Role 1,2016-05-26 02:15:50,59,0,2016-05-26 02:15:15
Case79,Notificacion estudiante cancelacion soli,res_d7dc008a-3fd4-4b66-b055-ba4117145245,Role 2,2016-05-26 03:39:43,59,0,2016-05-26 03:39:43
Case85,Validar solicitud,res_d7dc008a-3fd4-4b66-b055-ba4117145245,Role 2,2016-05-26 04:05:32,59,0,2016-05-26 03:24:41
Case90,Traer informacion estudiante - banner,res_2daf732b-237c-4ce0-8989-874c98c86852,Role 1,2016-05-26 05:16:12,59,0,2016-05-26 05:15:41
Case81,Notificacion estudiante cancelacion soli,res_8813b11d-2cbc-4fc6-9f50-4cd43b511028,Role 2,2016-05-26 05:16:23,59,0,2016-05-26 05:16:23
Case82,Notificacion estudiante cancelacion soli,res_4a16cae6-ef74-48b6-9ddb-cabb662fd854,Role 2,2016-05-26 06:33:36,58,0,2016-05-26 06:33:36
Case83,Notificacion estudiante cancelacion soli,res_4a16cae6-ef74-48b6-9ddb-cabb662fd854,Role 2,2016-05-26 07:06:06,57,0,2016-05-26 07:06:06
Case87,Radicar Solicitud Homologacion,res_4a16cae6-ef74-48b6-9ddb-cabb662fd854,Role 1,2016-05-26 07:12:44,57,0,2016-05-26 07:02:24
Case86,Radicar Solicitud Homologacion,res_40fdb02d-2146-4973-b398-58d8ead571bf,Role 1,2016-05-26 07:28:45,56,0,2016-05-26 07:18:27
Case88,Radicar Solicitud Homologacion,res_40fdb02d-2146-4973-b398-58d8ead571bf,Role 1,2016-05-26 07:35:16,56,1,2016-05-26 07:26:07
Case89,Radicar Solicitud Homologacion,res_a6c1cbe3-4c75-4146-b52d-be3fdc00c09f,Role 1,2016-05-26 08:47:33,56,0,2016-05-26 08:37:40
Case85,Homologacion por grupo de cursos,res_b38dfe20-4dac-49c9-96d2-e422fc9ce3ed,Role 3,2016-05-26 09:27:05,56,1,2016-05-26 09:25:25
Case91,Traer informacion estudiante - banner,res_4afe1bbd-ad34-45f2-896d-767934bd7aa8,Role 1,2016-05-26 10:26:29,56,0,2016-05-26 10:26:04
Case84,Notificacion estudiante cancelacion soli,res_72c3cf23-43d2-4a51-903d-ffaf4063b8d6,Role 2,2016-05-26 11:34:43,56,0,2016-05-26 11:34:43
Case90,Radicar Solicitud Homologacion,res_92e21c0f-1a14-414d-bb68-a5a80049fe4b,Role 1,2016-05-26 11:47:03,55,0,2016-05-26 11:38:02
Case92,Traer informacion estudiante - banner,res_c34fbce5-073e-4eb6-b2be-f955d354e6d6,Role 1,2016-05-26 12:38:23,56,0,2016-05-26 12:37:59
Case93,Traer informacion estudiante - banner,res_a64bbfa3-0944-4ac5-8486-e62ad388a562,Role 1,2016-05-26 13:11:38,57,0,2016-05-26 13:11:14
Case94,Traer informacion estudiante - banner,res_826ee86c-7e9f-4f85-9cc8-d4fe1667d130,Role 1,2016-05-26 14:53:27,58,0,2016-05-26 14:53:03
Case95,Traer informacion estudiante - banner,res_dd6933fd-70e0-4d75-91b7-4575436439e0,Role 1,2016-05-26 16:27:02,59,0,2016-05-26 16:26:38
Case91,Radicar Solicitud Homologacion,res_3ef6611f-44f1-43dd-9e50-cd8c7730426a,Role 1,2016-05-26 17:09:59,59,0,2016-05-26 17:02:14
Case96,Traer informacion estudiante - banner,res_e0ece13b-3d5d-4685-9bcf-78ee2c6e4472,Role 1,2016-05-26 17:18:11,60,0,2016-05-26 17:17:47
Case97,Traer informacion estudiante - banner,res_52b1a052-484d-4b89-a3dc-c95a0c49eefe,Role 1,2016-05-26 17:58:20,61,0,2016-05-26 17:57:55
Case86,Validar solicitud,res_f17278cb-bb5c-4fa0-b404-29c0deecaa13,Role 2,2016-05-26 19:13:58,61,0,2016-05-26 18:25:15
Case92,Radicar Solicitud Homologacion,res_d9ca17d5-ed88-48e8-881a-16bc5dddd639,Role 1,2016-05-26 19:21:33,61,0,2016-05-26 19:14:08
Case98,Traer informacion estudiante - banner,res_e65e3496-2952-40fb-b3e7-46331989b134,Role 1,2016-05-26 19:31:18,62,0,2016-05-26 19:30:53
Case93,Radicar Solicitud Homologacion,res_06afd06b-d6d0-414a-a01b-88813056d0e9,Role 1,2016-05-26 19:50:06,62,0,2016-05-26 19:42:42
Case87,Cancelar Solicitud,res_aa9ebb81-95a3-4b09-a118-0f51ebfab02d,Role 2,2016-05-26 20:00:48,62,0,2016-05-26 19:58:27
Case88,Cancelar Solicitud,res_aa9ebb81-95a3-4b09-a118-0f51ebfab02d,Role 2,2016-05-26 20:00:52,62,1,2016-05-26 20:00:11
Case99,Traer informacion estudiante - banner,res_48087c9d-803c-4a59-9aac-d4ecd570d21e,Role 1,2016-05-26 20:46:44,63,0,2016-05-26 20:46:19
Case89,Cancelar Solicitud,res_8813b11d-2cbc-4fc6-9f50-4cd43b511028,Role 2,2016-05-26 21:24:51,63,0,2016-05-26 21:22:49
Case94,Radicar Solicitud Homologacion,res_5367bd86-a1f3-49b3-af38-2272e384cb03,Role 1,2016-05-26 21:27:07,63,0,2016-05-26 21:19:53
Case100,Traer informacion estudiante - banner,res_5367bd86-a1f3-49b3-af38-2272e384cb03,Role 1,2016-05-26 21:27:21,64,0,2016-05-26 21:26:55
Case101,Traer informacion estudiante - banner,res_84c6d796-fd25-4e16-9ea6-0d376fee5205,Role 1,2016-05-26 22:08:56,65,0,2016-05-26 22:08:30
Case95,Radicar Solicitud Homologacion,res_d7dc008a-3fd4-4b66-b055-ba4117145245,Role 1,2016-05-26 22:55:58,65,0,2016-05-26 22:48:52
Case102,Traer informacion estudiante - banner,res_725e89a1-384e-4a7b-a727-d2c5c8dc84b4,Role 1,2016-05-26 23:00:16,66,0,2016-05-26 22:59:49
Case90,Validar solicitud,res_725e89a1-384e-4a7b-a727-d2c5c8dc84b4,Role 2,2016-05-26 23:35:17,65,0,2016-05-26 22:49:24
Case96,Radicar Solicitud Homologacion,res_13904aad-7ff2-4572-9ee1-23047f65e097,Role 1,2016-05-26 23:42:31,66,0,2016-05-26 23:35:28
Case103,Traer informacion estudiante - banner,res_6d85217c-6004-46b6-b63a-a3b3e332ed31,Role 1,2016-05-27 00:19:03,67,0,2016-05-27 00:17:54
Case97,Radicar Solicitud Homologacion,res_6d85217c-6004-46b6-b63a-a3b3e332ed31,Role 1,2016-05-27 00:20:42,66,0,2016-05-27 00:11:07
Case104,Traer informacion estudiante - banner,res_38d5253f-b24a-44bd-9425-55a85fa05a77,Role 1,2016-05-27 01:14:15,68,0,2016-05-27 01:13:08
Case98,Radicar Solicitud Homologacion,res_0da8e439-d6b3-4a55-b583-445403049f8c,Role 1,2016-05-27 01:48:56,68,0,2016-05-27 01:39:36
Case103,Radicar Solicitud Homologacion,res_7409e143-8734-42a5-86f8-6177c3d2d756,Role 1,2016-05-27 02:46:57,68,0,2016-05-27 02:34:08
Case105,Traer informacion estudiante - banner,res_b79c9970-3af6-4872-a95f-900238cf64df,Role 1,2016-05-27 02:48:02,69,0,2016-05-27 02:46:57
Case99,Radicar Solicitud Homologacion,res_0ff8ac9e-918a-4a55-b2f5-009172c3006c,Role 1,2016-05-27 02:59:44,69,0,2016-05-27 02:50:37
Case100,Radicar Solicitud Homologacion,res_fee2206d-0e5f-4ba3-8593-05a5a16550a2,Role 1,2016-05-27 03:35:51,69,0,2016-05-27 03:26:51
Case104,Radicar Solicitud Homologacion,res_fee2206d-0e5f-4ba3-8593-05a5a16550a2,Role 1,2016-05-27 03:38:27,69,1,2016-05-27 03:26:56
Case106,Traer informacion estudiante - banner,res_1d615911-528a-435d-b2f3-8378c5e036f7,Role 1,2016-05-27 03:51:56,70,0,2016-05-27 03:50:52
Case101,Radicar Solicitud Homologacion,res_b89b0ae0-f581-469e-ba8b-44298d0d5c87,Role 1,2016-05-27 04:13:03,70,0,2016-05-27 04:04:05
Case103,Validar solicitud,res_09899994-94a5-46f3-9ce2-834616931925,Role 2,2016-05-27 04:45:07,70,0,2016-05-27 04:22:46
Case97,Cancelar Solicitud,res_441bdef6-5b44-4a47-bf3d-7599003068d6,Role 2,2016-05-27 04:49:07,70,0,2016-05-27 04:46:05
Case102,Radicar Solicitud Homologacion,res_441bdef6-5b44-4a47-bf3d-7599003068d6,Role 1,2016-05-27 04:52:55,70,0,2016-05-27 04:43:53
Case105,Radicar Solicitud Homologacion,res_1f5d8521-847f-4e60-b5f4-0832aeca2db8,Role 1,2016-05-27 05:11:02,70,0,2016-05-27 04:58:45
Case107,Traer informacion estudiante - banner,res_57bef063-9a2e-48ac-ac8b-9ed26336686d,Role 1,2016-05-27 05:20:07,71,0,2016-05-27 05:19:04
Case91,Cancelar Solicitud,res_968a917a-f1e3-4e67-8809-f69057be10e3,Role 2,2016-05-27 05:52:20,71,0,2016-05-27 05:50:30
Case104,Cancelar Solicitud,res_2784f574-d587-40aa-b5a9-678f11f29a93,Role 2,2016-05-27 06:04:10,71,0,2016-05-27 06:01:43
Case98,Cancelar Solicitud,res_c4ee473c-b911-42f3-8045-88672dccd79b,Role 2,2016-05-27 06:07:20,71,0,2016-05-27 06:04:34
Case106,Radicar Solicitud Homologacion,res_c4ee473c-b911-42f3-8045-88672dccd79b,Role 1,2016-05-27 06:12:48,71,0,2016-05-27 06:00:43
Case92,Validar solicitud,res_441bdef6-5b44-4a47-bf3d-7599003068d6,Role 2,2016-05-27 06:30:07,71,0,2016-05-27 06:06:31
Case103,Recepcion de documentos,res_441bdef6-5b44-4a47-bf3d-7599003068d6,Role 2,2016-05-27 06:30:25,71,0,2016-05-27 06:26:18
Case37,Revisar curso,res_dd503cbd-e475-47a5-a73a-73601cefe0fd,Role 2,2016-05-27 06:36:51,71,0,2016-05-27 06:35:51
Case93,Validar solicitud,res_dd503cbd-e475-47a5-a73a-73601cefe0fd,Role 2,2016-05-27 06:40:56,71,1,2016-05-27 06:19:12
Case103,Homologacion por grupo de cursos,res_72c3cf23-43d2-4a51-903d-ffaf4063b8d6,Role 3,2016-05-27 07:07:01,71,1,2016-05-27 07:04:50
Case103,Revisar curso,res_b8383093-a7cf-4148-b99b-7b3a9f9d8c53,Role 2,2016-05-27 07:08:52,71,0,2016-05-27 07:07:05
Case99,Cancelar Solicitud,res_b8383093-a7cf-4148-b99b-7b3a9f9d8c53,Role 2,2016-05-27 07:08:52,71,0,2016-05-27 07:05:48
Case103,Homologacion por grupo de cursos,res_58900845-7ffe-42ea-90ed-51b261438e22,Role 3,2016-05-27 07:09:53,71,1,2016-05-27 07:08:56
Case66,Notificacion estudiante cancelacion soli,res_c4ee473c-b911-42f3-8045-88672dccd79b,Role 2,2016-05-27 07:10:29,70,0,2016-05-27 07:10:29
Case105,Cancelar Solicitud,res_d7dc008a-3fd4-4b66-b055-ba4117145245,Role 2,2016-05-27 07:33:42,69,0,2016-05-27 07:30:32
Case107,Radicar Solicitud Homologacion,res_d7dc008a-3fd4-4b66-b055-ba4117145245,Role 1,2016-05-27 07:38:58,69,0,2016-05-27 07:27:00
Case100,Validar solicitud,res_d7dc008a-3fd4-4b66-b055-ba4117145245,Role 2,2016-05-27 07:40:13,69,0,2016-05-27 07:19:25
Case101,Cancelar Solicitud,res_e9e430ff-0e37-42ba-b018-15047bbc2c1a,Role 2,2016-05-27 08:07:07,69,0,2016-05-27 08:04:49
Case106,Cancelar Solicitud,res_6015c3e2-8ca8-4e97-83b3-21610793ce3a,Role 2,2016-05-27 08:24:37,69,0,2016-05-27 08:21:47
Case102,Cancelar Solicitud,res_aa9ebb81-95a3-4b09-a118-0f51ebfab02d,Role 2,2016-05-27 08:33:43,69,0,2016-05-27 08:31:38
Case94,Cancelar Solicitud,res_9e954a43-9371-4d19-a63c-4ab05feaa0fd,Role 2,2016-05-27 09:07:43,69,0,2016-05-27 09:06:23
Case107,Validar solicitud,res_4a16cae6-ef74-48b6-9ddb-cabb662fd854,Role 2,2016-05-27 09:21:21,69,0,2016-05-27 09:02:56
Case86,Recepcion de documentos,res_569029ba-c609-499f-84d0-f19b00a545bd,Role 2,2016-05-27 09:34:57,69,0,2016-05-27 09:32:01
Case100,Homologacion por grupo de cursos,res_569029ba-c609-499f-84d0-f19b00a545bd,Role 3,2016-05-27 09:35:33,69,1,2016-05-27 09:34:43
Case96,Validar solicitud,res_569029ba-c609-499f-84d0-f19b00a545bd,Role 2,2016-05-27 09:38:43,69,1,2016-05-27 09:18:54
Case95,Cancelar Solicitud,res_a8093be6-7ffc-49d8-92e8-981e4ed80d9a,Role 2,2016-05-27 10:04:49,68,0,2016-05-27 10:03:44
Case107,Recepcion de documentos,res_aa9ebb81-95a3-4b09-a118-0f51ebfab02d,Role 2,2016-05-27 10:46:28,68,0,2016-05-27 10:44:04
Case107,Homologacion por grupo de cursos,res_19613bf1-1d81-405f-8b34-bc656b14ac88,Role 3,2016-05-27 11:19:20,68,1,2016-05-27 11:17:59
Case92,Recepcion de documentos,res_968a917a-f1e3-4e67-8809-f69057be10e3,Role 2,2016-05-27 11:52:00,67,0,2016-05-27 11:49:40
Case93,Homologacion por grupo de cursos,res_04e64aa1-ca2d-4792-839b-cb8dde397c00,Role 3,2016-05-27 12:33:03,67,1,2016-05-27 12:32:59
Case108,Traer informacion estudiante - banner,res_388ff99b-3f35-4fb9-9cca-638d030d9996,Role 1,2016-05-27 12:40:13,68,0,2016-05-27 12:39:21
Case90,Recepcion de documentos,res_cf84e099-a751-4b74-92af-a6d008315eca,Role 2,2016-05-27 13:16:04,68,0,2016-05-27 13:14:20
Case92,Homologacion por grupo de cursos,res_8066e7dd-de32-4411-812d-4c920dc250b9,Role 3,2016-05-27 13:52:46,68,1,2016-05-27 13:51:43
Case109,Traer informacion estudiante - banner,res_9020becf-e30c-4fb1-89f8-c949ccd24b52,Role 1,2016-05-27 14:14:47,68,0,2016-05-27 14:13:57
Case93,Revisar curso,res_d7dc008a-3fd4-4b66-b055-ba4117145245,Role 2,2016-05-27 14:45:17,68,0,2016-05-27 14:44:02
Case96,Recepcion de documentos,res_0401d0b5-b196-419b-b78e-4de8a553e57c,Role 2,2016-05-27 14:48:34,68,0,2016-05-27 14:47:44
Case93,Evaluacion curso,res_709e5203-cc6c-4d43-9313-3633f22837b7,Role 4,2016-05-27 14:52:20,68,0,2016-05-27 14:51:55
