caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case71,Radicar Solicitud Homologacion,res_c6ff4af5-a53c-4f0f-844c-b940e60a1b3e,Role 1,2016-05-24 21:44:24,58,0,2016-05-24 21:29:58
Case69,Cancelar Solicitud,res_aa52c16d-f606-41c2-a759-a52dab0ad470,Role 2,2016-05-24 21:53:57,58,0,2016-05-24 21:52:11
Case73,Traer informacion estudiante - banner,res_836f50c7-9f43-473e-b1d0-b6efa733f8d0,Role 1,2016-05-24 22:05:18,59,0,2016-05-24 22:04:34
Case72,Radicar Solicitud Homologacion,res_dbeef06a-8531-4e86-8f70-2e5e94a0e426,Role 1,2016-05-24 22:25:30,59,0,2016-05-24 22:11:39
Case70,Cancelar Solicitud,res_10b27fee-cb43-4301-bacb-48f251068bc8,Role 2,2016-05-24 22:47:14,59,0,2016-05-24 22:45:19
Case64,Homologacion por grupo de cursos,res_b63ccd1f-9e7b-43ad-b36e-91ff2a20a886,Role 3,2016-05-24 23:11:51,59,1,2016-05-24 23:08:08
Case71,Validar solicitud,res_b63ccd1f-9e7b-43ad-b36e-91ff2a20a886,Role 2,2016-05-24 23:17:02,59,0,2016-05-24 22:42:32
Case73,Radicar Solicitud Homologacion,res_b63ccd1f-9e7b-43ad-b36e-91ff2a20a886,Role 1,2016-05-24 23:18:01,59,0,2016-05-24 23:03:55
Case68,Homologacion por grupo de cursos,res_da604210-f321-428e-a46e-642ab3db95f8,Role 3,2016-05-25 00:22:57,58,1,2016-05-25 00:22:31
Case67,Recepcion de documentos,res_254458d6-aa94-4fcc-acae-3febb1b3c099,Role 2,2016-05-25 00:52:35,57,0,2016-05-25 00:47:01
Case73,Validar solicitud,res_254458d6-aa94-4fcc-acae-3febb1b3c099,Role 2,2016-05-25 00:59:17,58,0,2016-05-25 00:16:21
Case72,Cancelar Solicitud,res_7c602641-2b27-4e97-8a9e-6e905d5e4857,Role 2,2016-05-25 01:05:21,57,0,2016-05-25 01:02:44
Case74,Traer informacion estudiante - banner,res_c28fd8a6-fc63-4391-871d-0637073c56bc,Role 1,2016-05-25 01:12:27,58,0,2016-05-25 01:12:20
Case63,Validar solicitud / pre-homologacion,res_c836d1bf-a13a-4926-8970-974c268a1ab6,Role 2,2016-05-25 02:06:03,58,0,2016-05-25 02:04:44
Case74,Radicar Solicitud Homologacion,res_a3ca6b55-d519-40d7-a7db-73999c9169b5,Role 1,2016-05-25 03:07:53,58,0,2016-05-25 03:04:20
Case73,Homologacion por grupo de cursos,res_c0f41638-c5f5-40b2-9f39-bfe9249d1996,Role 3,2016-05-25 03:52:03,58,1,2016-05-25 03:52:00
Case71,Recepcion de documentos,res_82588a3a-94da-4e82-b585-52ff96fb85b1,Role 2,2016-05-25 04:15:51,58,0,2016-05-25 04:11:27
Case75,Traer informacion estudiante - banner,res_fad250be-ce5b-457c-82ac-58de8ca21353,Role 1,2016-05-25 04:24:27,59,0,2016-05-25 04:24:19
Case74,Cancelar Solicitud,res_f08abb2d-c03e-4586-b3ab-3bdb35efa95e,Role 2,2016-05-25 04:38:26,59,0,2016-05-25 04:37:22
Case67,Homologacion por grupo de cursos,res_179bca89-ead6-4420-acce-9e87c462b18f,Role 3,2016-05-25 04:48:59,59,1,2016-05-25 04:48:42
Case63,Avanzar recepcion documentos,res_bb63dddc-e552-4cd8-9ebd-0ce3e81ab88a,Role 8,2016-05-25 05:48:11,59,0,2016-05-25 05:47:35
Case73,Revisar curso,res_abf694f9-5294-4c33-98d4-d8741f670019,Role 2,2016-05-25 06:03:46,59,0,2016-05-25 06:03:02
Case66,Homologacion por grupo de cursos,res_9aedbcf5-b39a-4fa8-9a98-2ae5afbc0dbc,Role 3,2016-05-25 06:13:15,59,1,2016-05-25 06:10:18
Case75,Radicar Solicitud Homologacion,res_ed5bc633-bc7e-4e27-9aef-c192ccaee38c,Role 1,2016-05-25 06:18:17,59,0,2016-05-25 06:14:56
Case67,Revisar curso,res_c836d1bf-a13a-4926-8970-974c268a1ab6,Role 2,2016-05-25 07:01:58,59,0,2016-05-25 07:01:34
Case63,Validacion final,res_254458d6-aa94-4fcc-acae-3febb1b3c099,Role 2,2016-05-25 07:22:43,59,0,2016-05-25 07:22:13
Case76,Traer informacion estudiante - banner,res_967c2f8d-1457-4fa0-99b4-96c9fb710987,Role 1,2016-05-25 07:29:51,60,0,2016-05-25 07:29:42
Case75,Cancelar Solicitud,res_b65b654f-f2a5-4497-baea-8ef9aa215908,Role 2,2016-05-25 07:46:07,60,0,2016-05-25 07:45:17
Case73,Cancelar curso,res_9c5d9e01-01fa-4e0a-8ced-11fc267db236,Role 1,2016-05-25 07:57:04,60,0,2016-05-25 07:56:53
Case63,Visto Bueno Cierre Proceso,res_9c5d9e01-01fa-4e0a-8ced-11fc267db236,Role 3,2016-05-25 07:57:16,60,0,2016-05-25 07:56:56
Case63,Transferir Creditos,res_bb5b12f0-15a2-49ab-a286-4953136e5025,Role 3,2016-05-25 08:11:27,59,0,2016-05-25 08:11:07
Case71,Homologacion por grupo de cursos,res_bb5b12f0-15a2-49ab-a286-4953136e5025,Role 3,2016-05-25 08:11:38,59,1,2016-05-25 08:11:15
Case63,Transferir creditos homologables,res_feb4c3b1-01e1-4949-bc1e-f091931179e9,Role 3,2016-05-25 08:20:31,58,0,2016-05-25 08:20:17
Case67,Cancelar curso,res_e5e62e52-c8ee-4a18-b0a9-47a4838d2377,Role 1,2016-05-25 08:41:30,57,0,2016-05-25 08:41:14
Case76,Radicar Solicitud Homologacion,res_edd149e7-13b7-436c-9e40-e9c2407bb6ac,Role 1,2016-05-25 09:22:05,56,0,2016-05-25 09:18:58
Case66,Revisar curso,res_254458d6-aa94-4fcc-acae-3febb1b3c099,Role 2,2016-05-25 09:53:47,56,0,2016-05-25 09:53:20
Case35,Notificacion estudiante cancelacion soli,res_7485cc3f-9a31-4f27-a526-2b772cc40061,Role 2,2016-05-25 10:07:39,56,0,2016-05-25 10:07:39
Case76,Cancelar Solicitud,res_733a89b6-50fb-47ee-bcd7-3d08ee3c40e7,Role 2,2016-05-25 10:52:20,55,0,2016-05-25 10:51:41
Case77,Traer informacion estudiante - banner,res_472ade8d-20fa-4ddd-8cf4-3d4d754acce1,Role 1,2016-05-25 11:13:57,56,0,2016-05-25 11:13:47
Case74,Notificacion estudiante cancelacion soli,res_733a89b6-50fb-47ee-bcd7-3d08ee3c40e7,Role 2,2016-05-25 11:59:46,56,0,2016-05-25 11:59:46
Case78,Traer informacion estudiante - banner,res_9da92bda-cbc3-48e0-8af8-37f8b6b0453f,Role 1,2016-05-25 12:24:15,56,0,2016-05-25 12:24:04
Case66,Cancelar curso,res_2b79299b-11f4-4d84-a3b7-a3320de7ac30,Role 1,2016-05-25 12:41:07,56,0,2016-05-25 12:40:45
Case77,Radicar Solicitud Homologacion,res_d66fc5c7-f473-4a22-ad34-cfacafd66a1a,Role 1,2016-05-25 13:11:27,55,0,2016-05-25 13:08:39
Case78,Radicar Solicitud Homologacion,res_df51dd79-6f2b-4451-bdb1-7d982f24f95c,Role 1,2016-05-25 14:21:43,55,0,2016-05-25 14:18:57
Case77,Validar solicitud,res_3a95e55e-1e85-4709-a3fc-d425ea432975,Role 2,2016-05-25 14:48:14,55,0,2016-05-25 14:26:29
Case75,Notificacion estudiante cancelacion soli,res_6a4664f3-b835-44de-8d84-9cd0504538c0,Role 2,2016-05-25 15:06:27,55,0,2016-05-25 15:06:27
Case79,Traer informacion estudiante - banner,res_417fe779-4cb0-4569-a3d1-b719edf3f93e,Role 1,2016-05-25 15:18:54,55,0,2016-05-25 15:18:42
Case47,Revisar curso,res_ea4e93c1-c17a-493d-b73e-8a13ef24e57e,Role 2,2016-05-25 15:31:31,55,0,2016-05-25 15:26:33
Case77,Recepcion de documentos,res_ea4e93c1-c17a-493d-b73e-8a13ef24e57e,Role 2,2016-05-25 15:39:17,55,0,2016-05-25 15:38:15
Case78,Cancelar Solicitud,res_ea4e93c1-c17a-493d-b73e-8a13ef24e57e,Role 2,2016-05-25 15:58:11,55,0,2016-05-25 15:57:39
Case77,Homologacion por grupo de cursos,res_e4e7abdf-a183-4823-8c4e-3a3a26fa6f9b,Role 3,2016-05-25 16:09:37,55,1,2016-05-25 16:08:52
Case77,Revisar curso,res_82588a3a-94da-4e82-b585-52ff96fb85b1,Role 2,2016-05-25 16:23:24,55,0,2016-05-25 16:22:49
Case80,Traer informacion estudiante - banner,res_ac964c22-cc75-44d9-82dc-b1ec5f8f30dc,Role 1,2016-05-25 16:27:40,56,0,2016-05-25 16:27:27
Case77,Homologacion por grupo de cursos,res_69e90860-04d1-476c-8549-66aac7dc1c93,Role 3,2016-05-25 16:29:55,56,1,2016-05-25 16:29:50
Case79,Radicar Solicitud Homologacion,res_65045361-7bc4-41c1-98be-99882e40c3e7,Role 1,2016-05-25 17:17:45,55,0,2016-05-25 17:15:03
Case81,Traer informacion estudiante - banner,res_9f9251b8-3c80-4feb-a50c-f45d9e9a5a97,Role 1,2016-05-25 17:26:31,56,0,2016-05-25 17:26:17
Case80,Radicar Solicitud Homologacion,res_9b0a0d65-15a5-4dff-bf37-2beacfe8c277,Role 1,2016-05-25 18:25:06,56,0,2016-05-25 18:22:22
Case76,Notificacion estudiante cancelacion soli,res_75dbf2d3-293f-4243-9064-6a49a74d8a67,Role 2,2016-05-25 18:26:58,56,0,2016-05-25 18:26:58
Case82,Traer informacion estudiante - banner,res_fe33ab2d-d42f-433e-8239-04d3f1d8f0d6,Role 1,2016-05-25 18:50:21,56,0,2016-05-25 18:50:06
Case79,Validar solicitud,res_fe33ab2d-d42f-433e-8239-04d3f1d8f0d6,Role 2,2016-05-25 18:56:24,55,0,2016-05-25 18:33:45
Case81,Radicar Solicitud Homologacion,res_3124b214-8265-4c60-aea1-a961ac3c4634,Role 1,2016-05-25 19:23:57,56,0,2016-05-25 19:21:13
Case83,Traer informacion estudiante - banner,res_bc244bf4-a6e7-46db-92ea-68983cbe4506,Role 1,2016-05-25 19:26:10,57,0,2016-05-25 19:25:55
Case79,Recepcion de documentos,res_dd7520f7-c322-45d8-8c05-11ec77245205,Role 2,2016-05-25 19:47:20,57,0,2016-05-25 19:46:18
Case80,Cancelar Solicitud,res_f08abb2d-c03e-4586-b3ab-3bdb35efa95e,Role 2,2016-05-25 20:00:11,57,0,2016-05-25 19:59:42
Case79,Homologacion por grupo de cursos,res_c4da08ee-3d60-4b33-af3b-841455c2a5c4,Role 3,2016-05-25 20:16:49,57,1,2016-05-25 20:15:54
Case84,Traer informacion estudiante - banner,res_c19739a3-3464-4d47-8e7c-d46f451dc24e,Role 1,2016-05-25 20:44:00,57,0,2016-05-25 20:43:44
Case82,Radicar Solicitud Homologacion,res_c19739a3-3464-4d47-8e7c-d46f451dc24e,Role 1,2016-05-25 20:45:12,56,0,2016-05-25 20:42:26
Case81,Validar solicitud,res_c19739a3-3464-4d47-8e7c-d46f451dc24e,Role 2,2016-05-25 21:00:58,56,0,2016-05-25 20:38:08
Case83,Radicar Solicitud Homologacion,res_d8430171-3d17-4890-8bf0-0d91c400c105,Role 1,2016-05-25 21:22:13,57,0,2016-05-25 21:19:27
Case81,Homologacion por grupo de cursos,res_1cbff558-2dc7-4b2e-87b5-7cbd9c50cfba,Role 3,2016-05-25 21:56:06,57,1,2016-05-25 21:55:40
Case82,Cancelar Solicitud,res_6a4664f3-b835-44de-8d84-9cd0504538c0,Role 2,2016-05-25 22:14:01,56,0,2016-05-25 22:13:35
Case85,Traer informacion estudiante - banner,res_fc0a7849-af86-4360-bfbb-634931741360,Role 1,2016-05-25 22:35:01,57,0,2016-05-25 22:34:43
Case84,Radicar Solicitud Homologacion,res_fc0a7849-af86-4360-bfbb-634931741360,Role 1,2016-05-25 22:37:38,57,0,2016-05-25 22:34:58
Case83,Cancelar Solicitud,res_c1fc6fd6-82f9-42d2-969c-178fc7471cef,Role 2,2016-05-25 22:54:43,57,0,2016-05-25 22:54:14
Case86,Traer informacion estudiante - banner,res_5364ee06-1cd9-4c05-8031-10b7b1d980d9,Role 1,2016-05-25 23:12:41,58,0,2016-05-25 23:12:23
Case78,Notificacion estudiante cancelacion soli,res_c1fc6fd6-82f9-42d2-969c-178fc7471cef,Role 2,2016-05-25 23:27:17,58,0,2016-05-25 23:27:17
Case87,Traer informacion estudiante - banner,res_8255eddb-3107-4ce0-a3eb-9ae8c344cace,Role 1,2016-05-26 00:05:33,58,0,2016-05-26 00:04:52
Case84,Validar solicitud,res_8255eddb-3107-4ce0-a3eb-9ae8c344cace,Role 2,2016-05-26 00:11:06,57,0,2016-05-25 23:48:10
Case85,Radicar Solicitud Homologacion,res_f426cca5-9ea6-422a-aee1-849836faa227,Role 1,2016-05-26 00:34:04,58,0,2016-05-26 00:28:34
Case86,Radicar Solicitud Homologacion,res_dd4b34a4-fc84-4f1d-9400-7f444ea1edeb,Role 1,2016-05-26 01:10:03,58,0,2016-05-26 01:04:34
Case88,Traer informacion estudiante - banner,res_3f80fb26-e067-4af1-b7be-29a5fba5cc87,Role 1,2016-05-26 01:13:32,59,0,2016-05-26 01:12:55
Case84,Recepcion de documentos,res_7485cc3f-9a31-4f27-a526-2b772cc40061,Role 2,2016-05-26 01:47:53,59,0,2016-05-26 01:46:11
Case80,Notificacion estudiante cancelacion soli,res_b65b654f-f2a5-4497-baea-8ef9aa215908,Role 2,2016-05-26 03:23:57,59,0,2016-05-26 03:23:57
Case85,Cancelar Solicitud,res_aa52c16d-f606-41c2-a759-a52dab0ad470,Role 2,2016-05-26 04:14:16,58,0,2016-05-26 04:12:00
Case84,Homologacion por grupo de cursos,res_0ed401ad-ecca-4734-af0e-c2a9b11e0a17,Role 3,2016-05-26 04:17:24,58,1,2016-05-26 04:15:36
Case86,Cancelar Solicitud,res_aa52c16d-f606-41c2-a759-a52dab0ad470,Role 2,2016-05-26 04:45:13,57,0,2016-05-26 04:43:03
Case82,Notificacion estudiante cancelacion soli,res_019599bf-e48c-42bd-b9b9-44f060a92883,Role 2,2016-05-26 05:12:38,57,0,2016-05-26 05:12:38
Case83,Notificacion estudiante cancelacion soli,res_34beae9e-7afb-4306-92e0-d7d18f605587,Role 2,2016-05-26 06:19:35,56,0,2016-05-26 06:19:35
Case87,Radicar Solicitud Homologacion,res_31817884-987e-4c2e-901a-c030c3ed15bc,Role 1,2016-05-26 06:34:32,55,0,2016-05-26 06:24:14
Case89,Traer informacion estudiante - banner,res_3f80fb26-e067-4af1-b7be-29a5fba5cc87,Role 1,2016-05-26 06:49:20,56,0,2016-05-26 06:48:52
Case88,Radicar Solicitud Homologacion,res_12d544ae-a88f-44ac-89c9-52465cb50834,Role 1,2016-05-26 07:45:34,56,0,2016-05-26 07:35:22
Case90,Traer informacion estudiante - banner,res_5ffddc20-d57a-4e6d-850f-ae2580623e48,Role 1,2016-05-26 08:06:43,57,0,2016-05-26 08:06:16
Case44,Notificacion estudiante cancelacion soli,res_dd7520f7-c322-45d8-8c05-11ec77245205,Role 2,2016-05-26 09:11:10,57,0,2016-05-26 09:10:26
Case31,Transferir Creditos,res_b33df069-7c72-4f10-919f-0ee2c279cf69,Role 3,2016-05-26 09:18:51,56,0,2016-05-26 09:18:27
Case91,Traer informacion estudiante - banner,res_583e49ad-5e56-44c2-8e21-969d159e34cb,Role 1,2016-05-26 10:03:10,57,0,2016-05-26 10:02:44
Case45,Notificacion estudiante cancelacion soli,res_c836d1bf-a13a-4926-8970-974c268a1ab6,Role 2,2016-05-26 11:13:50,57,0,2016-05-26 11:13:12
Case43,Evaluacion curso,res_966a61a3-dae7-4a7e-ae5a-80ec06c2abe9,Role 4,2016-05-26 12:40:03,56,0,2016-05-26 12:29:31
Case92,Traer informacion estudiante - banner,res_f343c594-9a69-4f1d-9e0c-8c637ceb7388,Role 1,2016-05-26 13:26:22,57,0,2016-05-26 13:25:58
Case89,Radicar Solicitud Homologacion,res_f343c594-9a69-4f1d-9e0c-8c637ceb7388,Role 1,2016-05-26 13:33:31,56,0,2016-05-26 13:25:05
Case90,Radicar Solicitud Homologacion,res_54548ea0-ecd7-4750-b062-ffd7452a490b,Role 1,2016-05-26 14:46:02,57,0,2016-05-26 14:37:47
Case47,Homologacion por grupo de cursos,res_b63ccd1f-9e7b-43ad-b36e-91ff2a20a886,Role 3,2016-05-26 15:41:57,57,1,2016-05-26 15:41:32
Case91,Radicar Solicitud Homologacion,res_503cc1ea-97e5-4ba6-ab73-bc2417c1ba76,Role 1,2016-05-26 16:42:07,56,0,2016-05-26 16:34:14
Case93,Traer informacion estudiante - banner,res_adc66309-cc96-4e9d-843e-d014f4b661b2,Role 1,2016-05-26 16:46:28,57,0,2016-05-26 16:46:05
Case94,Traer informacion estudiante - banner,res_7152f85f-a68d-41dd-834b-2ae743781977,Role 1,2016-05-26 17:49:33,58,0,2016-05-26 17:49:09
Case95,Traer informacion estudiante - banner,res_335a7841-469a-4756-b0b4-5f3685a86bae,Role 1,2016-05-26 18:50:09,59,0,2016-05-26 18:49:44
Case96,Traer informacion estudiante - banner,res_e78dd656-c16c-476d-8731-5cafca8d8462,Role 1,2016-05-26 19:00:53,60,0,2016-05-26 19:00:28
Case87,Cancelar Solicitud,res_94ec01d1-0204-4e4f-b80f-8c51a489e92f,Role 2,2016-05-26 19:13:36,60,0,2016-05-26 19:11:02
Case88,Validar solicitud,res_94ec01d1-0204-4e4f-b80f-8c51a489e92f,Role 2,2016-05-26 19:30:00,58,0,2016-05-26 18:40:33
Case92,Radicar Solicitud Homologacion,res_0085f180-4eda-438b-bac1-2014c2ec2bd0,Role 1,2016-05-26 20:05:39,60,0,2016-05-26 19:58:19
Case97,Traer informacion estudiante - banner,res_1ae23694-c9f8-4d4d-946b-4ec492cd4dac,Role 1,2016-05-26 20:41:33,61,0,2016-05-26 20:41:08
Case85,Notificacion estudiante cancelacion soli,res_75dbf2d3-293f-4243-9064-6a49a74d8a67,Role 2,2016-05-26 21:14:29,61,0,2016-05-26 21:14:29
Case86,Notificacion estudiante cancelacion soli,res_7d538674-8547-4803-829c-16f1644df91e,Role 2,2016-05-26 21:41:53,60,0,2016-05-26 21:41:53
Case98,Traer informacion estudiante - banner,res_8089fb26-bea6-4fad-98af-f5f89bd25ff5,Role 1,2016-05-26 22:49:29,60,0,2016-05-26 22:49:04
Case93,Radicar Solicitud Homologacion,res_bc244bf4-a6e7-46db-92ea-68983cbe4506,Role 1,2016-05-26 23:24:31,60,0,2016-05-26 23:17:32
Case99,Traer informacion estudiante - banner,res_019ce91a-c882-41a0-877d-d1d6fb05a0d6,Role 1,2016-05-26 23:29:10,61,0,2016-05-26 23:28:45
Case94,Radicar Solicitud Homologacion,res_bd234f1e-85ec-409d-86b0-14a520dbed1b,Role 1,2016-05-27 00:25:08,61,0,2016-05-27 00:15:59
Case95,Radicar Solicitud Homologacion,res_2116138b-ae07-4013-bd9c-e2e1f8f552f5,Role 1,2016-05-27 01:13:29,61,0,2016-05-27 01:04:18
Case89,Validar solicitud,res_2116138b-ae07-4013-bd9c-e2e1f8f552f5,Role 2,2016-05-27 01:14:38,61,0,2016-05-27 00:47:57
Case96,Radicar Solicitud Homologacion,res_2116138b-ae07-4013-bd9c-e2e1f8f552f5,Role 1,2016-05-27 01:18:43,61,1,2016-05-27 01:10:33
Case100,Traer informacion estudiante - banner,res_8586f48d-b0e7-43c6-a29b-1b733f4bd96b,Role 1,2016-05-27 01:35:35,62,0,2016-05-27 01:34:32
Case101,Traer informacion estudiante - banner,res_0383f4ad-0419-4558-b7a7-f60e6d22f190,Role 1,2016-05-27 02:46:17,63,0,2016-05-27 02:45:16
Case97,Radicar Solicitud Homologacion,res_b993a09c-518a-44a8-b004-773d9f40dd63,Role 1,2016-05-27 03:03:03,63,0,2016-05-27 02:54:20
Case90,Cancelar Solicitud,res_f08abb2d-c03e-4586-b3ab-3bdb35efa95e,Role 2,2016-05-27 03:35:41,63,0,2016-05-27 03:33:31
Case100,Radicar Solicitud Homologacion,res_cefbef2a-892f-488b-aac2-d55033218c54,Role 1,2016-05-27 04:12:39,63,0,2016-05-27 04:00:31
Case91,Validar solicitud,res_cefbef2a-892f-488b-aac2-d55033218c54,Role 2,2016-05-27 04:19:09,63,0,2016-05-27 03:54:59
Case98,Radicar Solicitud Homologacion,res_c1819c3d-0acb-4b02-8270-4fb1ea32c83d,Role 1,2016-05-27 05:15:12,63,0,2016-05-27 05:06:46
Case101,Radicar Solicitud Homologacion,res_c1819c3d-0acb-4b02-8270-4fb1ea32c83d,Role 1,2016-05-27 05:19:50,63,1,2016-05-27 05:09:07
Case94,Validar solicitud,res_c1819c3d-0acb-4b02-8270-4fb1ea32c83d,Role 2,2016-05-27 05:24:23,63,0,2016-05-27 05:02:26
Case72,Notificacion estudiante cancelacion soli,res_dd7520f7-c322-45d8-8c05-11ec77245205,Role 2,2016-05-27 05:41:35,63,0,2016-05-27 05:41:35
Case99,Radicar Solicitud Homologacion,res_b993a09c-518a-44a8-b004-773d9f40dd63,Role 1,2016-05-27 05:49:57,62,0,2016-05-27 05:41:57
Case102,Traer informacion estudiante - banner,res_c1a6521b-f071-4b90-a538-2d789de9c7b8,Role 1,2016-05-27 06:02:41,63,0,2016-05-27 06:01:44
Case95,Cancelar Solicitud,res_c1a6521b-f071-4b90-a538-2d789de9c7b8,Role 2,2016-05-27 06:04:55,63,0,2016-05-27 06:02:28
Case96,Cancelar Solicitud,res_7c602641-2b27-4e97-8a9e-6e905d5e4857,Role 2,2016-05-27 06:10:08,63,0,2016-05-27 06:08:31
Case100,Cancelar Solicitud,res_733a89b6-50fb-47ee-bcd7-3d08ee3c40e7,Role 2,2016-05-27 06:56:20,63,0,2016-05-27 06:53:21
Case92,Validar solicitud,res_733a89b6-50fb-47ee-bcd7-3d08ee3c40e7,Role 2,2016-05-27 07:14:40,63,0,2016-05-27 06:52:20
Case101,Validar solicitud,res_733a89b6-50fb-47ee-bcd7-3d08ee3c40e7,Role 2,2016-05-27 07:22:26,63,1,2016-05-27 07:07:18
Case97,Cancelar Solicitud,res_82588a3a-94da-4e82-b585-52ff96fb85b1,Role 2,2016-05-27 07:49:29,63,0,2016-05-27 07:47:17
Case94,Recepcion de documentos,res_019599bf-e48c-42bd-b9b9-44f060a92883,Role 2,2016-05-27 08:04:24,63,0,2016-05-27 08:01:37
Case102,Radicar Solicitud Homologacion,res_0def3fdf-1a9d-460e-8cf4-a7d0e29ae5be,Role 1,2016-05-27 08:31:22,63,0,2016-05-27 08:20:53
Case89,Homologacion por grupo de cursos,res_7c5313cb-0779-44a1-8f8c-5131bccf5080,Role 3,2016-05-27 08:35:56,63,1,2016-05-27 08:34:50
Case101,Recepcion de documentos,res_5aba053f-8559-4135-ac5a-f997612ba06d,Role 2,2016-05-27 09:19:29,62,0,2016-05-27 09:17:50
Case94,Homologacion por grupo de cursos,res_c454acdd-da67-44b0-a971-95b44727f946,Role 3,2016-05-27 09:24:43,62,1,2016-05-27 09:23:16
Case98,Validar solicitud,res_e6fca633-caab-4c69-92ad-047542f7de53,Role 2,2016-05-27 09:47:26,61,0,2016-05-27 09:29:13
Case93,Validar solicitud,res_7485cc3f-9a31-4f27-a526-2b772cc40061,Role 2,2016-05-27 10:28:33,61,0,2016-05-27 10:07:58
Case102,Validar solicitud,res_7485cc3f-9a31-4f27-a526-2b772cc40061,Role 2,2016-05-27 10:33:53,61,1,2016-05-27 10:17:45
Case88,Homologacion por grupo de cursos,res_bb5b12f0-15a2-49ab-a286-4953136e5025,Role 3,2016-05-27 10:35:52,61,2,2016-05-27 10:35:47
Case101,Homologacion por grupo de cursos,res_bb5b12f0-15a2-49ab-a286-4953136e5025,Role 3,2016-05-27 10:35:57,61,1,2016-05-27 10:34:45
Case101,Revisar curso,res_5aba053f-8559-4135-ac5a-f997612ba06d,Role 2,2016-05-27 10:36:55,61,0,2016-05-27 10:36:01
Case101,Cancelar curso,res_8255eddb-3107-4ce0-a3eb-9ae8c344cace,Role 1,2016-05-27 10:37:44,61,0,2016-05-27 10:36:59
Case99,Cancelar Solicitud,res_c1fc6fd6-82f9-42d2-969c-178fc7471cef,Role 2,2016-05-27 10:40:38,60,0,2016-05-27 10:39:00
Case91,Homologacion por grupo de cursos,res_0ed401ad-ecca-4734-af0e-c2a9b11e0a17,Role 3,2016-05-27 11:28:13,60,1,2016-05-27 11:27:36
Case103,Traer informacion estudiante - banner,res_59e7185f-986c-4f37-b454-d7ae8fcd2298,Role 1,2016-05-27 11:59:52,61,0,2016-05-27 11:59:03
Case98,Homologacion por grupo de cursos,res_cf866870-78e9-4f27-9651-252601070b5f,Role 3,2016-05-27 12:21:53,61,1,2016-05-27 12:21:34
Case102,Recepcion de documentos,res_dd7520f7-c322-45d8-8c05-11ec77245205,Role 2,2016-05-27 12:34:38,61,0,2016-05-27 12:33:29
Case92,Recepcion de documentos,res_94ec01d1-0204-4e4f-b80f-8c51a489e92f,Role 2,2016-05-27 13:28:00,61,0,2016-05-27 13:26:09
Case104,Traer informacion estudiante - banner,res_2faa77b7-3003-4aa4-a0f6-38759a98eb7d,Role 1,2016-05-27 13:29:04,62,0,2016-05-27 13:28:16
Case98,Revisar curso,res_019599bf-e48c-42bd-b9b9-44f060a92883,Role 2,2016-05-27 13:32:14,62,0,2016-05-27 13:31:17
Case98,Evaluacion curso,res_accdbcd4-9d51-4057-a98c-c6b4f7f9910d,Role 4,2016-05-27 13:32:41,62,0,2016-05-27 13:32:18
Case98,Validar solicitud / pre-homologacion,res_c1a6521b-f071-4b90-a538-2d789de9c7b8,Role 2,2016-05-27 13:33:11,62,0,2016-05-27 13:32:45
Case98,Avanzar recepcion documentos,res_bb63dddc-e552-4cd8-9ebd-0ce3e81ab88a,Role 8,2016-05-27 13:33:32,62,0,2016-05-27 13:33:15
Case98,Validacion final,res_7485cc3f-9a31-4f27-a526-2b772cc40061,Role 2,2016-05-27 13:33:59,62,0,2016-05-27 13:33:36
Case98,Visto Bueno Cierre Proceso,res_b63ccd1f-9e7b-43ad-b36e-91ff2a20a886,Role 3,2016-05-27 13:34:20,62,0,2016-05-27 13:34:03
Case102,Homologacion por grupo de cursos,res_f74df44d-f30d-4533-a05f-40f0885b9d52,Role 3,2016-05-27 13:56:40,61,1,2016-05-27 13:55:50
Case103,Radicar Solicitud Homologacion,res_8586f48d-b0e7-43c6-a29b-1b733f4bd96b,Role 1,2016-05-27 14:35:33,60,0,2016-05-27 14:26:56
Case91,Revisar curso,res_c1fc6fd6-82f9-42d2-969c-178fc7471cef,Role 2,2016-05-27 14:46:53,60,0,2016-05-27 14:45:33
Case105,Traer informacion estudiante - banner,res_ed5bc633-bc7e-4e27-9aef-c192ccaee38c,Role 1,2016-05-27 15:24:05,61,0,2016-05-27 15:23:19
Case91,Evaluacion curso,res_966a61a3-dae7-4a7e-ae5a-80ec06c2abe9,Role 4,2016-05-27 15:48:06,61,0,2016-05-27 15:47:42
Case104,Radicar Solicitud Homologacion,res_c544dcc7-cdc0-49eb-957e-4471b7734345,Role 1,2016-05-27 16:02:22,61,0,2016-05-27 15:54:00
Case106,Traer informacion estudiante - banner,res_bc244bf4-a6e7-46db-92ea-68983cbe4506,Role 1,2016-05-27 16:10:52,62,0,2016-05-27 16:10:06
Case91,Validacion final,res_34beae9e-7afb-4306-92e0-d7d18f605587,Role 2,2016-05-27 16:19:04,62,0,2016-05-27 16:18:43
Case91,Visto Bueno Cierre Proceso,res_c454acdd-da67-44b0-a971-95b44727f946,Role 3,2016-05-27 16:19:26,62,0,2016-05-27 16:19:08
Case92,Homologacion por grupo de cursos,res_c454acdd-da67-44b0-a971-95b44727f946,Role 3,2016-05-27 16:20:03,62,1,2016-05-27 16:19:08
