caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case74,Radicar Solicitud Homologacion,res_b127ba9d-e167-4323-a780-05a7cee64ab8,Role 1,2016-05-25 12:32:12,62,0,2016-05-25 12:29:06
Case77,Traer informacion estudiante - banner,res_1f5e7426-41cb-46d2-b5f6-1c90d17da0c6,Role 1,2016-05-25 13:17:55,63,0,2016-05-25 13:17:43
Case75,Radicar Solicitud Homologacion,res_1f5e7426-41cb-46d2-b5f6-1c90d17da0c6,Role 1,2016-05-25 13:18:58,62,0,2016-05-25 13:15:52
Case41,Homologacion por grupo de cursos,res_9bb240c4-5669-44a7-9fb2-9275fe3ec418,Role 3,2016-05-25 13:29:42,63,1,2016-05-25 13:27:38
Case74,Validar solicitud,res_40877acb-7c1b-4a2e-b74a-7ab8ae455bfd,Role 2,2016-05-25 13:57:21,62,0,2016-05-25 13:37:00
Case78,Traer informacion estudiante - banner,res_4c941587-b51c-43f9-89f8-eb4d1deb47d0,Role 1,2016-05-25 14:05:49,63,0,2016-05-25 14:05:37
Case76,Radicar Solicitud Homologacion,res_10678e76-f9d4-4186-86c7-99f6775cb1a0,Role 1,2016-05-25 14:08:56,63,0,2016-05-25 14:05:51
Case75,Cancelar Solicitud,res_fa4f575d-395f-4e5b-a7f5-3a4ca079acfc,Role 2,2016-05-25 14:38:12,63,0,2016-05-25 14:37:39
Case74,Recepcion de documentos,res_fa4f575d-395f-4e5b-a7f5-3a4ca079acfc,Role 2,2016-05-25 14:39:02,63,0,2016-05-25 14:38:06
Case74,Homologacion por grupo de cursos,res_5684a82c-ce89-4a1c-a23a-a2ccd20650c6,Role 3,2016-05-25 14:58:34,63,1,2016-05-25 14:58:08
Case77,Radicar Solicitud Homologacion,res_20f3afa5-e946-40fd-82c8-a0445c18193b,Role 1,2016-05-25 15:06:21,62,0,2016-05-25 15:03:17
Case76,Validar solicitud,res_ace15028-4222-457b-959e-f9f957c5a1c3,Role 2,2016-05-25 15:32:24,62,0,2016-05-25 15:12:08
Case78,Radicar Solicitud Homologacion,res_3c503d24-bd9c-4418-8cf0-b6534e367465,Role 1,2016-05-25 15:53:58,62,0,2016-05-25 15:50:55
Case76,Recepcion de documentos,res_b72d39d3-b24e-42fb-b1d7-293f502f5fef,Role 2,2016-05-25 16:13:10,62,0,2016-05-25 16:12:17
Case77,Validar solicitud,res_b72d39d3-b24e-42fb-b1d7-293f502f5fef,Role 2,2016-05-25 16:29:59,62,0,2016-05-25 16:09:53
Case76,Homologacion por grupo de cursos,res_49f6635b-6dfb-4713-8abc-136e905335eb,Role 3,2016-05-25 16:31:04,62,1,2016-05-25 16:30:38
Case79,Traer informacion estudiante - banner,res_4c941587-b51c-43f9-89f8-eb4d1deb47d0,Role 1,2016-05-25 16:44:15,62,0,2016-05-25 16:44:01
Case80,Traer informacion estudiante - banner,res_7db143e9-634f-4433-81df-c988b37517c5,Role 1,2016-05-25 17:12:41,63,0,2016-05-25 17:12:27
Case77,Homologacion por grupo de cursos,res_dde46570-4d83-41af-9424-a81e105ec366,Role 3,2016-05-25 17:15:35,63,1,2016-05-25 17:15:21
Case78,Validar solicitud,res_dde46570-4d83-41af-9424-a81e105ec366,Role 2,2016-05-25 17:17:17,62,0,2016-05-25 16:57:05
Case72,Notificacion estudiante cancelacion soli,res_3377e45d-7c16-435b-9b0f-aff9945fdbde,Role 2,2016-05-25 17:45:15,62,0,2016-05-25 17:45:15
Case78,Recepcion de documentos,res_dbf56512-76ba-450a-a8a2-9aaa535ee883,Role 2,2016-05-25 17:58:05,61,0,2016-05-25 17:57:16
Case81,Traer informacion estudiante - banner,res_bbf43dcc-eabc-4a58-b8a3-33f1facd2cd4,Role 1,2016-05-25 18:03:34,62,0,2016-05-25 18:03:19
Case78,Homologacion por grupo de cursos,res_dbd5bbf7-a329-4576-b540-7fd271887ae6,Role 3,2016-05-25 18:17:55,62,1,2016-05-25 18:17:23
Case79,Radicar Solicitud Homologacion,res_815d521a-ef4f-4305-b6ce-d20092316466,Role 1,2016-05-25 18:33:36,61,0,2016-05-25 18:30:40
Case80,Radicar Solicitud Homologacion,res_3f38a447-591a-4f71-b4a0-988e78272dc0,Role 1,2016-05-25 18:58:15,61,0,2016-05-25 18:55:24
Case82,Traer informacion estudiante - banner,res_213a9e72-419a-4ae9-81cd-24727fe00cf2,Role 1,2016-05-25 19:31:16,62,0,2016-05-25 19:31:00
Case73,Notificacion estudiante cancelacion soli,res_31f7e500-30bc-44b8-a1b0-29f19161bc21,Role 2,2016-05-25 19:50:15,62,0,2016-05-25 19:50:15
Case81,Radicar Solicitud Homologacion,res_31f7e500-30bc-44b8-a1b0-29f19161bc21,Role 1,2016-05-25 19:53:04,62,0,2016-05-25 19:49:59
Case79,Validar solicitud,res_31f7e500-30bc-44b8-a1b0-29f19161bc21,Role 2,2016-05-25 19:58:56,62,0,2016-05-25 19:38:19
Case80,Validar solicitud,res_1ee5e231-512a-43bd-a3be-540f0b0fdc90,Role 2,2016-05-25 20:20:33,61,0,2016-05-25 20:00:06
Case38,Notificacion estudiante cancelacion soli,res_b72d39d3-b24e-42fb-b1d7-293f502f5fef,Role 2,2016-05-25 20:33:13,61,0,2016-05-25 20:32:15
Case79,Recepcion de documentos,res_b42e2113-fbb8-46ca-8a1a-f2b08eb4f72a,Role 2,2016-05-25 20:41:07,60,0,2016-05-25 20:40:16
Case43,Revisar curso,res_a8566064-94f6-4507-872d-675ee5c88b5c,Role 2,2016-05-25 20:47:09,60,0,2016-05-25 20:42:07
Case83,Traer informacion estudiante - banner,res_c33ba1ba-0f14-47f3-97ee-cc5d8263a99d,Role 1,2016-05-25 21:01:44,61,0,2016-05-25 21:01:28
Case79,Homologacion por grupo de cursos,res_0053441e-384c-4879-9065-8fe6ea12fbf4,Role 3,2016-05-25 21:02:37,61,1,2016-05-25 21:01:56
Case80,Homologacion por grupo de cursos,res_83499c51-1772-4b88-8bd0-6fcf0f1b8dfb,Role 3,2016-05-25 21:05:37,61,1,2016-05-25 21:05:20
Case79,Revisar curso,res_42ed1631-5106-4a56-a050-65d4514f9976,Role 2,2016-05-25 21:06:57,61,0,2016-05-25 21:06:28
Case79,Homologacion por grupo de cursos,res_83499c51-1772-4b88-8bd0-6fcf0f1b8dfb,Role 3,2016-05-25 21:07:06,61,1,2016-05-25 21:07:01
Case79,Revisar curso,res_5c68be0d-9dcc-40d1-ad9a-3d867b39f636,Role 2,2016-05-25 21:09:20,61,0,2016-05-25 21:09:07
Case42,Cancelar curso,res_128c007b-dc75-46d4-9f63-f2275c3ff45d,Role 1,2016-05-25 21:12:00,61,0,2016-05-25 21:10:08
Case79,Cancelar curso,res_b124a634-556b-4dc0-a22f-73462a31b2da,Role 1,2016-05-25 21:14:20,60,0,2016-05-25 21:14:16
Case81,Validar solicitud,res_b124a634-556b-4dc0-a22f-73462a31b2da,Role 2,2016-05-25 21:16:25,60,0,2016-05-25 20:56:02
Case82,Radicar Solicitud Homologacion,res_9fc351a5-bf80-4041-ad49-3735216fb749,Role 1,2016-05-25 21:20:35,59,0,2016-05-25 21:17:41
Case80,Revisar curso,res_a8566064-94f6-4507-872d-675ee5c88b5c,Role 2,2016-05-25 21:24:03,59,0,2016-05-25 21:22:47
Case80,Cancelar curso,res_24e9543d-dfa4-4b1d-af9e-c84d3de83101,Role 1,2016-05-25 21:24:12,59,0,2016-05-25 21:24:07
Case75,Notificacion estudiante cancelacion soli,res_0af634f8-d72a-4c19-bc99-156df1f156ed,Role 2,2016-05-25 21:41:02,58,0,2016-05-25 21:41:02
Case81,Recepcion de documentos,res_6ddeb1de-6d88-4f35-86f7-d229429cddcb,Role 2,2016-05-25 21:58:03,57,0,2016-05-25 21:57:11
Case84,Traer informacion estudiante - banner,res_97a1a77a-7473-4c66-96a2-54607699d3c7,Role 1,2016-05-25 22:11:43,58,0,2016-05-25 22:11:26
Case81,Homologacion por grupo de cursos,res_be4d0bd2-53d4-4aa0-b040-ac385a56d1bb,Role 3,2016-05-25 22:20:51,58,1,2016-05-25 22:20:06
Case82,Cancelar Solicitud,res_3377e45d-7c16-435b-9b0f-aff9945fdbde,Role 2,2016-05-25 22:44:30,57,0,2016-05-25 22:44:03
Case83,Radicar Solicitud Homologacion,res_c10c7406-7209-4349-924b-4fa784c31495,Role 1,2016-05-25 22:49:48,57,0,2016-05-25 22:47:03
Case85,Traer informacion estudiante - banner,res_ad8129dd-61df-4998-b0c0-9a7d5fbdb673,Role 1,2016-05-25 23:54:49,58,0,2016-05-25 23:54:30
Case84,Radicar Solicitud Homologacion,res_e65bd4ee-a6c3-4330-aff8-a680e769f097,Role 1,2016-05-26 00:09:29,58,0,2016-05-26 00:03:36
Case83,Validar solicitud,res_e65bd4ee-a6c3-4330-aff8-a680e769f097,Role 2,2016-05-26 00:18:42,58,0,2016-05-25 23:56:22
Case86,Traer informacion estudiante - banner,res_9d50ff44-db8a-4c6d-88ff-cc81a5044efb,Role 1,2016-05-26 01:09:39,59,0,2016-05-26 01:09:02
Case44,Notificacion estudiante cancelacion soli,res_412259c5-8de5-4344-bb76-3fa554b13a52,Role 2,2016-05-26 01:10:50,59,0,2016-05-26 01:10:50
Case85,Radicar Solicitud Homologacion,res_57684352-ad68-4fd5-b9be-7e0fde3c0a12,Role 1,2016-05-26 01:52:06,58,0,2016-05-26 01:46:42
Case83,Homologacion por grupo de cursos,res_19d40765-054a-4ab1-80db-ac32d8f3043a,Role 3,2016-05-26 02:02:34,58,1,2016-05-26 02:01:55
Case87,Traer informacion estudiante - banner,res_fb392498-6bbb-4b8f-bebc-9b6a68482019,Role 1,2016-05-26 02:34:59,59,0,2016-05-26 02:34:25
Case45,Notificacion estudiante cancelacion soli,res_b3d3c817-6737-4cf6-8a3f-b392e71fc3c7,Role 2,2016-05-26 03:18:32,59,0,2016-05-26 03:18:32
Case84,Cancelar Solicitud,res_3377e45d-7c16-435b-9b0f-aff9945fdbde,Role 2,2016-05-26 03:40:05,58,0,2016-05-26 03:37:50
Case88,Traer informacion estudiante - banner,res_fbac758e-41b0-404f-837e-26129d63ff82,Role 1,2016-05-26 04:33:35,59,0,2016-05-26 04:33:01
Case83,Revisar curso,res_fbac758e-41b0-404f-837e-26129d63ff82,Role 2,2016-05-26 04:35:01,58,0,2016-05-26 04:32:03
Case85,Cancelar Solicitud,res_391a8c39-c0d5-4e6c-83aa-84ec61433c5b,Role 2,2016-05-26 05:27:08,59,0,2016-05-26 05:25:06
Case89,Traer informacion estudiante - banner,res_815d521a-ef4f-4305-b6ce-d20092316466,Role 1,2016-05-26 06:00:33,60,0,2016-05-26 06:00:02
Case82,Notificacion estudiante cancelacion soli,res_9f42296b-6d4a-4229-8eb9-cb5ec8fac974,Role 2,2016-05-26 06:16:42,60,0,2016-05-26 06:16:42
Case86,Radicar Solicitud Homologacion,res_ef1b7050-e078-42c8-b343-ed9db3e81153,Role 1,2016-05-26 07:41:47,59,0,2016-05-26 07:31:29
Case83,Cancelar curso,res_0dc9357b-eb41-4736-ba7a-57daf982861d,Role 1,2016-05-26 08:18:58,59,0,2016-05-26 08:18:32
Case87,Radicar Solicitud Homologacion,res_1b4eb219-ae8d-4f20-9d13-610736b311b7,Role 1,2016-05-26 09:06:38,58,0,2016-05-26 08:56:49
Case88,Radicar Solicitud Homologacion,res_f3dd9626-c47f-42fb-9ed2-adda73be3f1f,Role 1,2016-05-26 10:56:48,58,0,2016-05-26 10:47:44
Case90,Traer informacion estudiante - banner,res_524a3683-039c-49a5-89e2-69af3dafb051,Role 1,2016-05-26 11:08:21,59,0,2016-05-26 11:07:55
Case89,Radicar Solicitud Homologacion,res_9e9b64b8-26aa-4005-98bf-94c97289f9be,Role 1,2016-05-26 12:26:49,59,0,2016-05-26 12:17:50
Case91,Traer informacion estudiante - banner,res_01bb04f0-34bc-4cca-a43b-0c7645794a7f,Role 1,2016-05-26 12:39:23,60,0,2016-05-26 12:38:57
Case92,Traer informacion estudiante - banner,res_c9d7f243-10fe-4b65-9efd-91fa1e539bbf,Role 1,2016-05-26 15:06:56,61,0,2016-05-26 15:06:31
Case93,Traer informacion estudiante - banner,res_ebba4e3d-d110-4eff-9571-db28e6226cee,Role 1,2016-05-26 16:35:23,62,0,2016-05-26 16:34:58
Case37,Validar solicitud / pre-homologacion,res_9f42296b-6d4a-4229-8eb9-cb5ec8fac974,Role 2,2016-05-26 16:57:52,62,0,2016-05-26 16:57:10
Case94,Traer informacion estudiante - banner,res_07992498-dea8-4804-bf1d-8a88dd11a655,Role 1,2016-05-26 17:06:56,63,0,2016-05-26 17:06:31
Case90,Radicar Solicitud Homologacion,res_75c0f52f-4940-4520-adf4-73f8b3b19e1c,Role 1,2016-05-26 17:38:03,63,0,2016-05-26 17:30:11
Case95,Traer informacion estudiante - banner,res_32db3986-d99c-4884-ad88-9cb522ad1e76,Role 1,2016-05-26 18:29:15,64,0,2016-05-26 18:28:48
Case86,Validar solicitud,res_c197c1cd-646d-4bdc-9dc6-06653aaed6f1,Role 2,2016-05-26 19:03:15,63,0,2016-05-26 18:15:01
Case91,Radicar Solicitud Homologacion,res_c197c1cd-646d-4bdc-9dc6-06653aaed6f1,Role 1,2016-05-26 19:04:40,64,0,2016-05-26 18:56:40
Case84,Notificacion estudiante cancelacion soli,res_57e442bd-3c5b-4fac-a459-88405f4ae9b2,Role 2,2016-05-26 20:01:10,64,0,2016-05-26 20:01:10
Case96,Traer informacion estudiante - banner,res_0dc9357b-eb41-4736-ba7a-57daf982861d,Role 1,2016-05-26 20:34:00,64,0,2016-05-26 20:33:34
Case87,Validar solicitud,res_0dc9357b-eb41-4736-ba7a-57daf982861d,Role 2,2016-05-26 20:34:19,64,0,2016-05-26 19:47:03
Case92,Radicar Solicitud Homologacion,res_b3d3c817-6737-4cf6-8a3f-b392e71fc3c7,Role 1,2016-05-26 21:27:06,64,0,2016-05-26 21:19:43
Case97,Traer informacion estudiante - banner,res_59a6bb51-8c3f-4410-9edd-e449d5d9d46e,Role 1,2016-05-26 21:39:26,65,0,2016-05-26 21:38:59
Case98,Traer informacion estudiante - banner,res_a0eeaecf-2b9d-49c1-bbf3-73a40bb4e0d4,Role 1,2016-05-26 22:04:04,66,0,2016-05-26 22:03:37
Case85,Notificacion estudiante cancelacion soli,res_9f42296b-6d4a-4229-8eb9-cb5ec8fac974,Role 2,2016-05-26 22:05:52,66,0,2016-05-26 22:05:52
Case88,Validar solicitud,res_9f42296b-6d4a-4229-8eb9-cb5ec8fac974,Role 2,2016-05-26 22:07:57,64,0,2016-05-26 21:21:47
Case93,Radicar Solicitud Homologacion,res_c772db08-3192-49cf-8024-86412214ddf4,Role 1,2016-05-26 22:50:56,65,0,2016-05-26 22:43:41
Case94,Radicar Solicitud Homologacion,res_ce2c182c-7f93-4b15-83b3-4827cca70bf8,Role 1,2016-05-26 23:18:03,65,0,2016-05-26 23:10:49
Case89,Cancelar Solicitud,res_6ddeb1de-6d88-4f35-86f7-d229429cddcb,Role 2,2016-05-27 00:29:05,65,0,2016-05-27 00:26:14
Case95,Radicar Solicitud Homologacion,res_6ddeb1de-6d88-4f35-86f7-d229429cddcb,Role 1,2016-05-27 00:30:55,65,0,2016-05-27 00:21:23
Case99,Traer informacion estudiante - banner,res_c078ac1d-df49-4fef-b6cd-d4d75e93a9e4,Role 1,2016-05-27 00:39:38,66,0,2016-05-27 00:38:31
Case100,Traer informacion estudiante - banner,res_2b7135d5-1229-4f1c-b45e-5f6068538735,Role 1,2016-05-27 00:57:41,67,0,2016-05-27 00:56:34
Case96,Radicar Solicitud Homologacion,res_c1d40df8-cf78-4639-b01c-2516d754c468,Role 1,2016-05-27 02:35:11,67,0,2016-05-27 02:26:08
Case99,Radicar Solicitud Homologacion,res_0bfd18f0-2b60-462e-8beb-0e8bcb2848a4,Role 1,2016-05-27 03:08:54,67,0,2016-05-27 02:56:18
Case100,Radicar Solicitud Homologacion,res_01bb04f0-34bc-4cca-a43b-0c7645794a7f,Role 1,2016-05-27 03:24:56,67,0,2016-05-27 03:12:21
Case97,Radicar Solicitud Homologacion,res_28d3df37-2f38-4a45-8bdc-f67f58f07d2a,Role 1,2016-05-27 03:36:07,67,0,2016-05-27 03:27:17
Case101,Traer informacion estudiante - banner,res_ad8129dd-61df-4998-b0c0-9a7d5fbdb673,Role 1,2016-05-27 03:39:53,68,0,2016-05-27 03:38:50
Case98,Radicar Solicitud Homologacion,res_1c42f662-a88e-4dbe-9c5f-a1a9d3020b5e,Role 1,2016-05-27 03:56:53,68,0,2016-05-27 03:47:41
Case90,Validar solicitud,res_1c42f662-a88e-4dbe-9c5f-a1a9d3020b5e,Role 2,2016-05-27 04:07:30,68,0,2016-05-27 03:43:07
Case95,Cancelar Solicitud,res_40877acb-7c1b-4a2e-b74a-7ab8ae455bfd,Role 2,2016-05-27 04:44:00,68,0,2016-05-27 04:41:05
Case99,Cancelar Solicitud,res_8c11c406-4aa0-46a6-b501-04e3b5b6a375,Role 2,2016-05-27 05:43:25,68,0,2016-05-27 05:40:01
Case100,Cancelar Solicitud,res_5c68be0d-9dcc-40d1-ad9a-3d867b39f636,Role 2,2016-05-27 05:57:37,68,0,2016-05-27 05:54:16
Case101,Radicar Solicitud Homologacion,res_5c68be0d-9dcc-40d1-ad9a-3d867b39f636,Role 1,2016-05-27 06:04:24,68,0,2016-05-27 05:52:34
Case91,Cancelar Solicitud,res_3377e45d-7c16-435b-9b0f-aff9945fdbde,Role 2,2016-05-27 06:24:32,68,0,2016-05-27 06:22:51
Case96,Validar solicitud,res_3377e45d-7c16-435b-9b0f-aff9945fdbde,Role 2,2016-05-27 06:38:38,68,0,2016-05-27 06:17:20
Case43,Cancelar curso,res_6f9c97ac-1a37-4a19-ab39-fa795ff661ae,Role 1,2016-05-27 07:15:58,68,0,2016-05-27 07:15:21
Case97,Cancelar Solicitud,res_57e442bd-3c5b-4fac-a459-88405f4ae9b2,Role 2,2016-05-27 07:34:47,67,0,2016-05-27 07:32:29
Case98,Cancelar Solicitud,res_1ee5e231-512a-43bd-a3be-540f0b0fdc90,Role 2,2016-05-27 07:40:26,67,0,2016-05-27 07:38:15
Case92,Cancelar Solicitud,res_a862a071-e683-4254-ba75-bd89d453627f,Role 2,2016-05-27 08:24:54,67,0,2016-05-27 08:23:38
Case101,Cancelar Solicitud,res_8f91f9b4-f1f4-4564-b170-81d93b616bec,Role 2,2016-05-27 08:32:33,67,0,2016-05-27 08:29:49
Case96,Homologacion por grupo de cursos,res_b3211861-b762-4ffd-89f2-7c9591bb18e2,Role 3,2016-05-27 08:35:28,67,1,2016-05-27 08:34:39
Case86,Homologacion por grupo de cursos,res_300be854-effa-4101-ac26-3846d2a30956,Role 3,2016-05-27 09:01:39,67,1,2016-05-27 09:01:08
Case96,Revisar curso,res_391a8c39-c0d5-4e6c-83aa-84ec61433c5b,Role 2,2016-05-27 09:06:45,67,0,2016-05-27 09:05:03
Case96,Homologacion por grupo de cursos,res_f2ef4638-ebf9-4825-a1af-266514a91266,Role 3,2016-05-27 09:07:21,67,1,2016-05-27 09:06:49
Case102,Traer informacion estudiante - banner,res_c3e2436a-3f21-4384-b750-92a686571bd8,Role 1,2016-05-27 09:30:01,67,0,2016-05-27 09:29:06
Case90,Recepcion de documentos,res_a862a071-e683-4254-ba75-bd89d453627f,Role 2,2016-05-27 09:39:39,67,0,2016-05-27 09:36:44
Case93,Cancelar Solicitud,res_b42e2113-fbb8-46ca-8a1a-f2b08eb4f72a,Role 2,2016-05-27 09:42:58,67,0,2016-05-27 09:41:53
Case94,Cancelar Solicitud,res_40877acb-7c1b-4a2e-b74a-7ab8ae455bfd,Role 2,2016-05-27 10:00:34,67,0,2016-05-27 09:59:32
Case87,Recepcion de documentos,res_40877acb-7c1b-4a2e-b74a-7ab8ae455bfd,Role 2,2016-05-27 10:02:19,67,0,2016-05-27 09:59:41
Case103,Traer informacion estudiante - banner,res_5021d473-dc47-41a2-ac02-cfc498f4cac5,Role 1,2016-05-27 10:37:13,68,0,2016-05-27 10:36:19
Case88,Homologacion por grupo de cursos,res_e32741da-6b14-4296-a76b-5f45e471eb16,Role 3,2016-05-27 11:47:37,68,1,2016-05-27 11:47:29
Case90,Homologacion por grupo de cursos,res_19d40765-054a-4ab1-80db-ac32d8f3043a,Role 3,2016-05-27 11:52:08,67,1,2016-05-27 11:50:44
Case102,Radicar Solicitud Homologacion,res_19d40765-054a-4ab1-80db-ac32d8f3043a,Role 1,2016-05-27 11:54:42,68,0,2016-05-27 11:44:41
Case104,Traer informacion estudiante - banner,res_99f77351-bb73-4e5e-9cd7-e8e6da29a1f0,Role 1,2016-05-27 12:26:47,67,0,2016-05-27 12:25:56
Case103,Radicar Solicitud Homologacion,res_c9d7f243-10fe-4b65-9efd-91fa1e539bbf,Role 1,2016-05-27 12:59:39,67,0,2016-05-27 12:49:54
Case105,Traer informacion estudiante - banner,res_17d85444-a641-47a2-aa67-df87f0345058,Role 1,2016-05-27 13:32:12,68,0,2016-05-27 13:31:21
Case102,Validar solicitud,res_8f91f9b4-f1f4-4564-b170-81d93b616bec,Role 2,2016-05-27 13:50:01,68,0,2016-05-27 13:34:27
Case104,Radicar Solicitud Homologacion,res_bcc3de44-f6fc-4a01-a7da-ce5aac5a68c9,Role 1,2016-05-27 14:50:42,68,0,2016-05-27 14:41:27
Case103,Cancelar Solicitud,res_3377e45d-7c16-435b-9b0f-aff9945fdbde,Role 2,2016-05-27 15:28:45,68,0,2016-05-27 15:27:14
Case102,Recepcion de documentos,res_a8566064-94f6-4507-872d-675ee5c88b5c,Role 2,2016-05-27 15:37:43,68,0,2016-05-27 15:36:16
Case86,Revisar curso,res_8c11c406-4aa0-46a6-b501-04e3b5b6a375,Role 2,2016-05-27 15:48:22,68,0,2016-05-27 15:45:35
Case105,Radicar Solicitud Homologacion,res_48080476-4d1b-4205-b6f4-76c022da110b,Role 1,2016-05-27 15:53:55,68,0,2016-05-27 15:44:53
Case106,Traer informacion estudiante - banner,res_48080476-4d1b-4205-b6f4-76c022da110b,Role 1,2016-05-27 15:54:23,69,0,2016-05-27 15:53:33
Case87,Homologacion por grupo de cursos,res_e32741da-6b14-4296-a76b-5f45e471eb16,Role 3,2016-05-27 16:31:11,69,1,2016-05-27 16:29:27
Case102,Homologacion por grupo de cursos,res_5684a82c-ce89-4a1c-a23a-a2ccd20650c6,Role 3,2016-05-27 16:32:37,68,1,2016-05-27 16:31:53
Case102,Revisar curso,res_ace15028-4222-457b-959e-f9f957c5a1c3,Role 2,2016-05-27 16:33:19,68,0,2016-05-27 16:32:41
Case102,Homologacion por grupo de cursos,res_b2fd6fb8-ea85-4c4c-b0b8-d3db28806b32,Role 3,2016-05-27 16:33:51,68,1,2016-05-27 16:33:23
Case102,Revisar curso,res_412259c5-8de5-4344-bb76-3fa554b13a52,Role 2,2016-05-27 16:34:33,68,0,2016-05-27 16:33:55
Case102,Cancelar curso,res_bad4bfa5-ea01-485e-822c-1824d59e009a,Role 1,2016-05-27 16:35:10,68,0,2016-05-27 16:34:37
Case107,Traer informacion estudiante - banner,res_45c4ab6d-e5b8-4686-9dfe-497cb7af5156,Role 1,2016-05-27 16:36:08,68,0,2016-05-27 16:35:20
Case40,Cancelar curso,res_ad8129dd-61df-4998-b0c0-9a7d5fbdb673,Role 1,2016-05-27 16:59:56,68,0,2016-05-27 16:59:21
Case104,Cancelar Solicitud,res_dbf56512-76ba-450a-a8a2-9aaa535ee883,Role 2,2016-05-27 17:19:07,67,0,2016-05-27 17:17:51
Case105,Validar solicitud,res_6ddeb1de-6d88-4f35-86f7-d229429cddcb,Role 2,2016-05-27 17:40:45,67,0,2016-05-27 17:27:35
Case108,Traer informacion estudiante - banner,res_d9530df7-b4e0-49a6-998c-a5d5b9672a95,Role 1,2016-05-27 17:47:54,68,0,2016-05-27 17:47:07
Case109,Traer informacion estudiante - banner,res_60358576-39ea-4a2c-991e-15ad96e14a90,Role 1,2016-05-27 18:04:44,69,0,2016-05-27 18:03:56
Case106,Radicar Solicitud Homologacion,res_01ffefb2-dc32-4525-95dc-83e0fe9bbf67,Role 1,2016-05-27 18:13:40,69,0,2016-05-27 18:05:06
Case86,Cancelar curso,res_fa85b0ad-3154-412a-928f-6926a055e8bc,Role 1,2016-05-27 18:47:26,69,0,2016-05-27 18:46:47
Case107,Radicar Solicitud Homologacion,res_0bfd18f0-2b60-462e-8beb-0e8bcb2848a4,Role 1,2016-05-27 18:57:08,68,0,2016-05-27 18:48:49
Case105,Homologacion por grupo de cursos,res_b2fd6fb8-ea85-4c4c-b0b8-d3db28806b32,Role 3,2016-05-27 19:16:00,68,1,2016-05-27 19:15:56
Case110,Traer informacion estudiante - banner,res_f60f9648-1b44-4809-bc16-ced808f114ce,Role 1,2016-05-27 19:37:05,68,0,2016-05-27 19:36:19
Case108,Radicar Solicitud Homologacion,res_5c2deb3f-9fb6-417b-a2cb-98c262745a75,Role 1,2016-05-27 20:08:38,68,0,2016-05-27 20:00:35
Case109,Radicar Solicitud Homologacion,res_6ad7a297-3ee4-4225-bf1a-a3426af34845,Role 1,2016-05-27 20:23:30,68,0,2016-05-27 20:15:27
Case106,Cancelar Solicitud,res_6ddeb1de-6d88-4f35-86f7-d229429cddcb,Role 2,2016-05-27 20:36:09,68,0,2016-05-27 20:35:16
Case111,Traer informacion estudiante - banner,res_5653f927-b8a8-43aa-9224-782a39582edf,Role 1,2016-05-27 20:52:50,69,0,2016-05-27 20:52:04
Case112,Traer informacion estudiante - banner,res_3c3d6a4d-dad1-46cb-9f27-e553f3ed9bc0,Role 1,2016-05-27 21:11:19,70,0,2016-05-27 21:10:33
Case107,Cancelar Solicitud,res_6a5d1947-7456-42b6-a127-d7d13fc67094,Role 2,2016-05-27 21:23:22,70,0,2016-05-27 21:22:33
Case110,Radicar Solicitud Homologacion,res_42ed1631-5106-4a56-a050-65d4514f9976,Role 1,2016-05-27 21:57:30,70,0,2016-05-27 21:49:46
Case89,Notificacion estudiante cancelacion soli,res_31f7e500-30bc-44b8-a1b0-29f19161bc21,Role 2,2016-05-27 22:02:54,70,0,2016-05-27 22:02:54
Case109,Validar solicitud,res_31f7e500-30bc-44b8-a1b0-29f19161bc21,Role 2,2016-05-27 22:07:35,70,0,2016-05-27 21:56:34
Case113,Traer informacion estudiante - banner,res_04889fd4-5e5f-42fb-a2dd-94de77c39e4b,Role 1,2016-05-27 22:10:32,70,0,2016-05-27 22:09:47
Case108,Cancelar Solicitud,res_a862a071-e683-4254-ba75-bd89d453627f,Role 2,2016-05-27 22:34:45,70,0,2016-05-27 22:34:03
Case111,Radicar Solicitud Homologacion,res_f3dd9626-c47f-42fb-9ed2-adda73be3f1f,Role 1,2016-05-27 23:11:05,70,0,2016-05-27 23:03:33
Case112,Radicar Solicitud Homologacion,res_2da44cc9-6349-4cde-9e48-f10e84724cad,Role 1,2016-05-27 23:27:37,70,0,2016-05-27 23:20:06
Case114,Traer informacion estudiante - banner,res_0dc9357b-eb41-4736-ba7a-57daf982861d,Role 1,2016-05-27 23:47:00,71,0,2016-05-27 23:46:15
Case109,Recepcion de documentos,res_0af634f8-d72a-4c19-bc99-156df1f156ed,Role 2,2016-05-27 23:48:01,71,0,2016-05-27 23:47:35
Case115,Traer informacion estudiante - banner,res_963f4615-c4b3-4d3c-b31a-2befad312f0d,Role 1,2016-05-28 00:02:58,72,0,2016-05-28 00:02:31
Case110,Cancelar Solicitud,res_dbf56512-76ba-450a-a8a2-9aaa535ee883,Role 2,2016-05-28 00:12:31,72,0,2016-05-28 00:11:46
Case113,Radicar Solicitud Homologacion,res_59a6bb51-8c3f-4410-9edd-e449d5d9d46e,Role 1,2016-05-28 00:27:57,72,0,2016-05-28 00:19:19
