caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case21,Final Inspection Q.C.,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 3,2012-03-17 06:41:37,33,1,0.3333333333333333,2012-03-17 05:43:28
Case15,Final Inspection Q.C.,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 3,2012-03-17 07:18:37,33,2,0.6666666666666666,2012-03-17 05:51:12
Case14,Packing,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 5,2012-03-17 08:32:09,33,0,0.0,2012-03-17 07:31:23
Case41,Final Inspection Q.C.,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 3,2012-03-17 08:33:08,33,0,0.0,2012-03-17 07:22:59
Case36,Laser Marking,res_a924c122-3b74-426c-8024-64850d18dfb6,Role 4,2012-03-17 08:44:18,33,0,0.0,2012-03-17 07:16:52
Case35,Lapping,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 4,2012-03-17 09:20:53,33,0,0.5,2012-03-17 08:01:56
Case1,Round Grinding,res_949c8fea-234c-4d21-b0a8-a3bd7a78b744,Role 2,2012-03-17 09:32:52,33,0,0.0,2012-03-17 07:59:50
Case20,Packing,res_949c8fea-234c-4d21-b0a8-a3bd7a78b744,Role 5,2012-03-17 09:46:44,33,1,0.5,2012-03-17 08:27:19
Case39,Final Inspection Q.C.,res_949c8fea-234c-4d21-b0a8-a3bd7a78b744,Role 3,2012-03-17 09:46:58,31,0,0.0,2012-03-17 08:38:50
Case24,Laser Marking,res_949c8fea-234c-4d21-b0a8-a3bd7a78b744,Role 4,2012-03-17 09:49:39,31,0,1.0,2012-03-17 08:44:24
Case30,Lapping,res_949c8fea-234c-4d21-b0a8-a3bd7a78b744,Role 4,2012-03-17 09:53:22,31,1,1.0,2012-03-17 08:33:30
Case22,Round  Q.C.,res_949c8fea-234c-4d21-b0a8-a3bd7a78b744,Role 1,2012-03-17 10:25:27,31,0,0.0,2012-03-17 09:24:58
Case11,Packing,res_949c8fea-234c-4d21-b0a8-a3bd7a78b744,Role 5,2012-03-17 10:41:30,31,1,0.5,2012-03-17 09:24:49
Case25,Grinding Rework,res_99cab816-6d0a-498b-8b49-fcb93a9ba156,Role 2,2012-03-17 12:19:13,29,0,0.0,2012-03-17 10:55:05
Case43,Packing,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 5,2012-03-17 14:49:00,29,0,0.0,2012-03-17 13:25:19
Case42,Flat Grinding,res_b298699c-9abf-4851-aed3-7bcb3863b8c4,Role 4,2012-03-17 17:02:54,29,0,0.0,2012-03-17 15:47:57
Case38,Grinding Rework,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 2,2012-03-17 17:28:57,29,0,0.0,2012-03-17 15:52:33
Case13,Round  Q.C.,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 1,2012-03-17 17:33:48,29,0,0.0,2012-03-17 16:15:26
Case19,Grinding Rework,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 2,2012-03-17 17:42:11,29,1,0.14285714285714285,2012-03-17 16:31:39
Case40,Lapping,res_da946c5d-b29a-4aeb-8b6d-8ce460198025,Role 4,2012-03-17 18:12:25,29,0,0.5,2012-03-17 16:22:59
Case44,Laser Marking,res_4324bc0a-54c4-4781-85fc-831fc2a31280,Role 4,2012-03-17 18:40:06,29,0,0.5,2012-03-17 17:26:45
Case15,Packing,res_4324bc0a-54c4-4781-85fc-831fc2a31280,Role 5,2012-03-17 19:18:28,29,0,0.0,2012-03-17 17:44:08
Case21,Round Grinding,res_99cab816-6d0a-498b-8b49-fcb93a9ba156,Role 2,2012-03-17 19:37:00,29,0,0.0,2012-03-17 18:08:48
Case37,Final Inspection Q.C.,res_da946c5d-b29a-4aeb-8b6d-8ce460198025,Role 3,2012-03-17 20:02:04,29,0,0.0,2012-03-17 18:27:40
Case36,Round Grinding,res_da946c5d-b29a-4aeb-8b6d-8ce460198025,Role 2,2012-03-17 20:54:59,28,1,0.14285714285714285,2012-03-17 19:32:14
Case35,Round Grinding,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 2,2012-03-17 21:36:17,28,1,0.14285714285714285,2012-03-17 19:57:25
Case1,Lapping,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 4,2012-03-17 23:05:47,28,0,0.0,2012-03-17 21:20:39
Case30,Round Grinding,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 2,2012-03-17 23:22:57,28,0,0.0,2012-03-17 21:46:29
Case24,Flat Grinding,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 4,2012-03-18 00:01:52,28,0,0.5,2012-03-17 22:32:02
Case39,Packing,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 5,2012-03-18 00:23:33,28,1,0.5,2012-03-17 23:26:54
Case22,Packing,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 5,2012-03-18 00:35:27,28,0,0.0,2012-03-17 23:07:47
Case25,Packing,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 5,2012-03-18 03:12:02,28,0,0.0,2012-03-18 01:27:25
Case43,Round  Q.C.,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 1,2012-03-18 03:33:53,28,0,0.0,2012-03-18 01:40:12
Case19,Packing,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 5,2012-03-18 04:27:20,28,1,0.5,2012-03-18 03:03:21
Case38,Packing,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 5,2012-03-18 04:55:39,28,1,0.5,2012-03-18 03:29:34
Case13,Packing,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 5,2012-03-18 05:19:06,28,2,1.0,2012-03-18 04:10:59
Case42,Laser Marking,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 4,2012-03-18 05:34:01,28,0,0.0,2012-03-18 03:41:40
Case40,Round Grinding,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 2,2012-03-18 05:49:58,28,0,0.0,2012-03-18 04:00:13
Case21,Final Inspection Q.C.,res_a924c122-3b74-426c-8024-64850d18dfb6,Role 3,2012-03-18 07:07:27,28,0,0.0,2012-03-18 05:38:32
Case36,Turning & Milling Q.C.,res_a924c122-3b74-426c-8024-64850d18dfb6,Role 3,2012-03-18 07:35:13,28,0,0.3333333333333333,2012-03-18 05:58:54
Case44,Flat Grinding,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 4,2012-03-18 08:09:32,28,0,0.0,2012-03-18 06:28:35
Case35,Turning & Milling Q.C.,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 3,2012-03-18 08:26:53,28,1,0.6666666666666666,2012-03-18 06:50:12
Case37,Packing,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 5,2012-03-18 09:23:52,28,0,0.0,2012-03-18 07:47:05
Case24,Lapping,res_a924c122-3b74-426c-8024-64850d18dfb6,Role 4,2012-03-18 11:01:13,28,0,0.0,2012-03-18 09:29:10
Case22,Fix,res_a924c122-3b74-426c-8024-64850d18dfb6,Role 1,2012-03-18 11:20:36,28,0,0.0,2012-03-18 10:05:16
Case1,Final Inspection Q.C.,res_a924c122-3b74-426c-8024-64850d18dfb6,Role 3,2012-03-18 11:21:19,28,0,0.0,2012-03-18 09:32:00
Case39,Final Inspection Q.C.,res_4324bc0a-54c4-4781-85fc-831fc2a31280,Role 3,2012-03-18 11:48:05,28,1,0.3333333333333333,2012-03-18 10:41:39
Case30,Packing,res_4324bc0a-54c4-4781-85fc-831fc2a31280,Role 5,2012-03-18 12:03:03,28,0,0.0,2012-03-18 10:18:44
Case19,Final Inspection Q.C.,res_597bffb2-447c-488c-8bfa-d3b88c5b087b,Role 3,2012-03-18 13:18:57,28,1,0.3333333333333333,2012-03-18 11:43:49
Case43,Packing,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 5,2012-03-18 14:33:09,28,0,0.0,2012-03-18 12:11:57
Case38,Round  Q.C.,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 1,2012-03-18 14:44:28,28,0,0.0,2012-03-18 12:59:45
Case25,Round  Q.C.,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 1,2012-03-18 15:12:59,28,1,0.09090909090909091,2012-03-18 13:19:57
Case13,Fix,res_6546910c-caa2-499a-999b-648f1c68ff07,Role 1,2012-03-18 15:33:03,28,0,0.18181818181818182,2012-03-18 14:08:31
Case40,Final Inspection Q.C.,res_da946c5d-b29a-4aeb-8b6d-8ce460198025,Role 3,2012-03-18 16:25:31,28,0,0.0,2012-03-18 14:17:40
Case36,Laser Marking,res_da946c5d-b29a-4aeb-8b6d-8ce460198025,Role 4,2012-03-18 16:27:43,28,0,0.0,2012-03-18 14:27:28
Case42,Round Grinding,res_da946c5d-b29a-4aeb-8b6d-8ce460198025,Role 2,2012-03-18 16:37:35,28,0,0.0,2012-03-18 14:13:06
Case21,Round Grinding,res_da946c5d-b29a-4aeb-8b6d-8ce460198025,Role 2,2012-03-18 17:15:41,28,1,0.14285714285714285,2012-03-18 15:23:00
Case35,Round Grinding,res_da946c5d-b29a-4aeb-8b6d-8ce460198025,Role 2,2012-03-18 17:33:52,28,2,0.2857142857142857,2012-03-18 15:47:23
Case44,Lapping,res_2e6ed759-4893-4710-a876-0f49b074c1a5,Role 4,2012-03-18 19:43:44,28,0,0.0,2012-03-18 17:41:34
Case22,Packing,res_b298699c-9abf-4851-aed3-7bcb3863b8c4,Role 5,2012-03-18 20:00:26,28,0,0.0,2012-03-18 18:31:58
Case24,Round Grinding,res_b298699c-9abf-4851-aed3-7bcb3863b8c4,Role 2,2012-03-18 20:20:22,28,0,0.0,2012-03-18 18:27:09
Case37,Round  Q.C.,res_949c8fea-234c-4d21-b0a8-a3bd7a78b744,Role 1,2012-03-18 20:56:14,28,0,0.0,2012-03-18 19:13:53
Case39,Grinding Rework,res_949c8fea-234c-4d21-b0a8-a3bd7a78b744,Role 2,2012-03-18 21:04:01,28,1,0.42857142857142855,2012-03-18 19:47:38
Case1,Grinding Rework,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 2,2012-03-18 21:25:32,28,0,0.2857142857142857,2012-03-18 19:31:26
Case19,Round Grinding,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 2,2012-03-18 21:30:48,28,1,0.14285714285714285,2012-03-18 19:26:08
Case30,Round  Q.C.,res_d0195148-14c6-42c2-b08b-961511d79361,Role 1,2012-03-18 22:11:16,28,1,0.09090909090909091,2012-03-18 20:30:57
Case38,Packing,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 5,2012-03-18 23:32:46,28,0,0.0,2012-03-18 21:15:20
Case13,Packing,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 5,2012-03-19 00:09:34,28,2,1.0,2012-03-18 22:43:50
Case43,Fix,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 1,2012-03-19 00:25:25,28,0,0.09090909090909091,2012-03-18 21:47:47
Case25,Packing,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 5,2012-03-19 00:25:49,28,1,0.5,2012-03-18 22:37:09
Case36,Flat Grinding,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 4,2012-03-19 00:59:09,28,0,0.0,2012-03-18 22:25:33
Case35,Final Inspection Q.C.,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 3,2012-03-19 02:04:47,26,1,0.3333333333333333,2012-03-19 00:12:39
Case40,Grinding Rework,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 2,2012-03-19 02:28:31,27,0,0.0,2012-03-18 23:57:57
Case21,Lapping,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 4,2012-03-19 02:32:39,27,0,0.5,2012-03-19 00:07:26
Case42,Final Inspection Q.C.,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 3,2012-03-19 02:33:04,27,0,0.0,2012-03-18 23:42:17
Case22,Final Inspection Q.C.,res_84ff6ab1-1e50-4c24-ade5-fc3aa786c153,Role 3,2012-03-19 03:36:47,26,2,0.6666666666666666,2012-03-19 02:00:15
Case39,Final Inspection Q.C.,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 3,2012-03-19 04:42:50,26,1,0.3333333333333333,2012-03-19 03:15:44
Case24,Laser Marking,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 4,2012-03-19 04:51:48,26,0,0.5,2012-03-19 02:25:12
Case19,Final Inspection Q.C.,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 3,2012-03-19 05:59:11,26,1,0.3333333333333333,2012-03-19 03:39:54
Case44,Turning Rework,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 1,2012-03-19 06:03:45,26,0,0.0,2012-03-19 03:24:42
Case37,Packing,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 5,2012-03-19 06:32:08,26,1,0.5,2012-03-19 04:36:11
Case30,Packing,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 5,2012-03-19 06:52:14,26,2,1.0,2012-03-19 05:11:02
Case1,Packing,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 5,2012-03-19 06:52:51,26,0,0.0,2012-03-19 04:35:01
Case25,Fix,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 1,2012-03-19 09:52:42,24,0,0.0,2012-03-19 07:23:01
Case43,Packing,res_2e6ed759-4893-4710-a876-0f49b074c1a5,Role 5,2012-03-19 10:38:33,24,0,0.0,2012-03-19 07:42:03
Case35,Packing,res_2e6ed759-4893-4710-a876-0f49b074c1a5,Role 5,2012-03-19 10:45:57,24,1,0.5,2012-03-19 08:57:06
Case36,Laser Marking,res_2e6ed759-4893-4710-a876-0f49b074c1a5,Role 4,2012-03-19 10:59:26,24,0,0.0,2012-03-19 07:52:23
Case21,Final Inspection Q.C.,res_da946c5d-b29a-4aeb-8b6d-8ce460198025,Role 3,2012-03-19 12:15:34,24,0,0.0,2012-03-19 09:30:14
Case22,Grinding Rework,res_da946c5d-b29a-4aeb-8b6d-8ce460198025,Role 2,2012-03-19 12:16:33,24,1,0.14285714285714285,2012-03-19 10:23:14
Case40,Packing,res_da946c5d-b29a-4aeb-8b6d-8ce460198025,Role 5,2012-03-19 12:25:06,24,2,1.0,2012-03-19 10:19:02
Case39,Packing,res_a23798ae-538d-4873-a997-cf8b7b60eb52,Role 5,2012-03-19 12:45:01,23,1,0.5,2012-03-19 11:12:21
Case42,Grinding Rework,res_a23798ae-538d-4873-a997-cf8b7b60eb52,Role 2,2012-03-19 13:20:01,24,0,0.0,2012-03-19 10:08:07
Case24,Round Grinding,res_d31564a5-f94c-475a-9875-2e6cec003214,Role 2,2012-03-19 14:14:44,23,0,0.2857142857142857,2012-03-19 11:37:26
Case19,Round Grinding,res_d31564a5-f94c-475a-9875-2e6cec003214,Role 2,2012-03-19 14:57:57,22,1,0.2857142857142857,2012-03-19 12:31:24
Case1,Round  Q.C.,res_d31564a5-f94c-475a-9875-2e6cec003214,Role 1,2012-03-19 16:30:53,22,0,0.0,2012-03-19 14:11:49
Case44,Lapping,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 4,2012-03-19 16:58:39,22,0,0.0,2012-03-19 13:56:39
Case25,Packing,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 5,2012-03-19 19:09:43,22,0,0.0,2012-03-19 16:40:58
Case43,Round  Q.C.,res_597bffb2-447c-488c-8bfa-d3b88c5b087b,Role 1,2012-03-19 19:59:46,22,0,0.0,2012-03-19 17:10:48
Case39,Fix,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 1,2012-03-19 21:18:11,22,0,0.09090909090909091,2012-03-19 19:39:26
Case22,Packing,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 5,2012-03-19 21:21:18,22,0,0.0,2012-03-19 19:22:48
Case40,Round  Q.C.,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 1,2012-03-19 21:42:42,22,1,0.18181818181818182,2012-03-19 19:51:45
Case36,Flat Grinding,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 4,2012-03-19 21:51:21,22,0,0.0,2012-03-19 18:33:43
Case24,Packing,res_4324bc0a-54c4-4781-85fc-831fc2a31280,Role 5,2012-03-19 23:01:11,22,2,1.0,2012-03-19 21:16:44
Case42,Packing,res_4324bc0a-54c4-4781-85fc-831fc2a31280,Role 5,2012-03-19 23:08:26,22,1,0.5,2012-03-19 20:41:33
Case19,Turning & Milling Q.C.,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 3,2012-03-19 23:53:49,22,0,0.0,2012-03-19 22:07:28
Case1,Packing,res_2e6ed759-4893-4710-a876-0f49b074c1a5,Role 5,2012-03-20 01:51:05,22,0,0.0,2012-03-19 23:48:01
Case25,Final Inspection Q.C.,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 3,2012-03-20 04:19:23,22,0,0.0,2012-03-20 02:13:10
Case44,Round Grinding,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 2,2012-03-20 04:24:26,22,0,0.0,2012-03-20 00:45:02
Case43,Packing,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 5,2012-03-20 04:58:42,22,0,0.0,2012-03-20 02:35:48
Case39,Packing,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 5,2012-03-20 06:04:17,22,1,0.5,2012-03-20 04:37:05
Case22,Fix,res_6743a289-ae23-4fdb-ae32-4e20a8d734cb,Role 1,2012-03-20 06:18:19,22,0,0.0,2012-03-20 04:30:10
Case40,Packing,res_6743a289-ae23-4fdb-ae32-4e20a8d734cb,Role 5,2012-03-20 06:30:36,22,1,0.5,2012-03-20 05:07:03
Case24,Fix,res_6743a289-ae23-4fdb-ae32-4e20a8d734cb,Role 1,2012-03-20 07:30:14,21,1,0.09090909090909091,2012-03-20 06:04:19
Case42,Fix,res_b298699c-9abf-4851-aed3-7bcb3863b8c4,Role 1,2012-03-20 08:25:01,21,1,0.09090909090909091,2012-03-20 06:38:08
Case36,Lapping,res_b298699c-9abf-4851-aed3-7bcb3863b8c4,Role 4,2012-03-20 08:40:22,22,0,0.0,2012-03-20 05:34:19
Case19,Round Grinding,res_4324bc0a-54c4-4781-85fc-831fc2a31280,Role 2,2012-03-20 09:30:26,21,0,0.0,2012-03-20 07:47:01
Case1,Final Inspection Q.C.,res_4324bc0a-54c4-4781-85fc-831fc2a31280,Role 3,2012-03-20 10:29:38,21,0,0.0,2012-03-20 08:50:18
Case43,Fix,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 1,2012-03-20 13:08:12,21,0,0.0,2012-03-20 11:14:55
Case25,Round Grinding,res_eb27f509-12dc-42f2-b33d-4d0eb7889622,Role 2,2012-03-20 13:23:30,21,0,0.0,2012-03-20 11:26:20
Case44,Laser Marking,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 4,2012-03-20 14:34:24,21,0,0.0,2012-03-20 11:44:37
Case40,Round  Q.C.,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 1,2012-03-20 14:41:50,21,0,0.0,2012-03-20 13:19:00
Case22,Packing,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 5,2012-03-20 14:44:04,21,0,0.0,2012-03-20 13:02:35
Case24,Packing,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 5,2012-03-20 15:22:07,21,1,0.5,2012-03-20 14:01:09
Case42,Packing,res_99cab816-6d0a-498b-8b49-fcb93a9ba156,Role 5,2012-03-20 16:50:53,20,0,0.0,2012-03-20 15:22:37
Case19,Turning & Milling Q.C.,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 3,2012-03-20 18:30:10,20,0,0.0,2012-03-20 16:59:43
Case1,Packing,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 5,2012-03-20 18:34:35,20,0,0.0,2012-03-20 17:04:23
Case36,Round Grinding,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 2,2012-03-20 18:34:47,20,0,0.0,2012-03-20 16:12:17
Case43,Packing,res_e709e958-d9a1-4e69-b41f-75531e08d323,Role 5,2012-03-20 20:39:49,20,0,0.0,2012-03-20 19:01:34
Case25,Turning & Milling Q.C.,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 3,2012-03-20 21:43:50,20,0,0.0,2012-03-20 20:06:20
Case40,Packing,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 5,2012-03-20 21:58:39,20,1,0.5,2012-03-20 20:32:59
Case22,Final Inspection Q.C.,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 3,2012-03-20 22:18:46,20,0,0.3333333333333333,2012-03-20 20:51:59
Case44,Final Inspection Q.C.,res_597bffb2-447c-488c-8bfa-d3b88c5b087b,Role 3,2012-03-20 23:12:06,20,1,0.6666666666666666,2012-03-20 21:39:29
Case42,Round  Q.C.,res_597bffb2-447c-488c-8bfa-d3b88c5b087b,Role 1,2012-03-21 00:26:33,20,0,0.0,2012-03-20 23:01:08
Case1,Final Inspection Q.C.,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 3,2012-03-21 02:24:32,20,0,0.0,2012-03-21 00:35:16
Case19,Stress Relief,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 1,2012-03-21 03:03:56,20,0,0.0,2012-03-21 01:10:13
Case36,Turning & Milling Q.C.,res_a924c122-3b74-426c-8024-64850d18dfb6,Role 3,2012-03-21 03:33:34,20,0,0.3333333333333333,2012-03-21 01:21:01
Case43,Final Inspection Q.C.,res_a924c122-3b74-426c-8024-64850d18dfb6,Role 3,2012-03-21 03:49:54,20,1,0.6666666666666666,2012-03-21 02:17:00
Case40,Final Inspection Q.C.,res_a23798ae-538d-4873-a997-cf8b7b60eb52,Role 3,2012-03-21 04:44:13,19,1,0.6666666666666666,2012-03-21 03:26:49
Case22,Grinding Rework,res_2e6ed759-4893-4710-a876-0f49b074c1a5,Role 2,2012-03-21 05:54:48,19,0,0.0,2012-03-21 04:12:18
Case25,Round Grinding,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 2,2012-03-21 06:10:42,19,0,0.14285714285714285,2012-03-21 04:17:51
Case44,Round Grinding,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 2,2012-03-21 07:27:01,19,1,0.2857142857142857,2012-03-21 05:44:57
Case42,Packing,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 5,2012-03-21 07:42:24,19,0,0.0,2012-03-21 06:08:01
Case43,Round Grinding,res_a23798ae-538d-4873-a997-cf8b7b60eb52,Role 2,2012-03-21 11:20:43,19,0,0.0,2012-03-21 09:36:33
Case19,Turning & Milling,res_a23798ae-538d-4873-a997-cf8b7b60eb52,Role 1,2012-03-21 11:22:01,19,1,0.0,2012-03-21 09:23:47
Case40,Round Grinding,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 2,2012-03-21 11:55:32,19,1,0.14285714285714285,2012-03-21 10:33:43
Case36,Stress Relief,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 1,2012-03-21 12:10:29,19,0,0.09090909090909091,2012-03-21 10:00:55
Case22,Packing,res_8bbf98d9-1bab-4d2e-8f3d-cb026c2e82c9,Role 5,2012-03-21 13:32:16,19,0,0.0,2012-03-21 11:44:41
Case25,Laser Marking,res_8fc867ca-00ba-4427-8bd6-2ebdf322bde1,Role 4,2012-03-21 14:39:28,19,0,0.0,2012-03-21 12:33:56
Case44,Final Inspection Q.C.,res_8fc867ca-00ba-4427-8bd6-2ebdf322bde1,Role 3,2012-03-21 15:17:42,19,0,0.0,2012-03-21 13:39:53
Case42,Fix,res_8fc867ca-00ba-4427-8bd6-2ebdf322bde1,Role 1,2012-03-21 15:25:47,19,0,0.0,2012-03-21 13:47:20
Case43,Turning & Milling Q.C.,res_eb27f509-12dc-42f2-b33d-4d0eb7889622,Role 3,2012-03-21 19:06:14,19,0,0.0,2012-03-21 17:25:06
Case40,Final Inspection Q.C.,res_eb27f509-12dc-42f2-b33d-4d0eb7889622,Role 3,2012-03-21 19:38:21,19,0,0.3333333333333333,2012-03-21 18:18:17
Case19,Laser Marking,res_a924c122-3b74-426c-8024-64850d18dfb6,Role 4,2012-03-21 20:09:33,19,0,0.0,2012-03-21 18:03:54
Case36,Turning & Milling,res_a924c122-3b74-426c-8024-64850d18dfb6,Role 1,2012-03-21 20:29:48,19,1,0.0,2012-03-21 18:34:29
Case22,Final Inspection Q.C.,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 3,2012-03-21 21:34:42,18,0,0.0,2012-03-21 19:51:37
Case25,Lapping,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 4,2012-03-21 23:26:58,18,0,0.0,2012-03-21 21:18:38
Case44,Round Grinding,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 2,2012-03-21 23:35:10,18,0,0.0,2012-03-21 21:59:58
Case42,Packing,res_2f279fe4-3704-4a77-ad51-8c93e1fdf5a3,Role 5,2012-03-21 23:42:42,18,0,0.0,2012-03-21 22:04:45
Case43,Turn & Mill. & Screw Assem,res_2e6ed759-4893-4710-a876-0f49b074c1a5,Role 1,2012-03-22 04:03:45,18,0,0.0,2012-03-22 02:13:47
Case36,Milling Q.C.,res_2e6ed759-4893-4710-a876-0f49b074c1a5,Role 1,2012-03-22 04:56:11,18,0,0.09090909090909091,2012-03-22 03:12:38
Case19,Round Grinding,res_6734f616-1dea-4e87-a3af-a3426830eff5,Role 2,2012-03-22 05:31:41,18,0,0.0,2012-03-22 03:25:43
Case22,Grinding Rework,res_6734f616-1dea-4e87-a3af-a3426830eff5,Role 2,2012-03-22 06:47:55,18,0,0.14285714285714285,2012-03-22 05:04:53
Case42,Round  Q.C.,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 1,2012-03-22 08:39:15,18,0,0.0,2012-03-22 07:09:33
Case44,Turning & Milling Q.C.,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 3,2012-03-22 08:43:25,18,0,0.0,2012-03-22 07:10:16
Case25,Round Grinding,res_708824a7-94dd-44d9-8aa4-44562d501ec6,Role 2,2012-03-22 08:57:28,18,0,0.0,2012-03-22 06:51:20
Case43,Turning & Milling Q.C.,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 3,2012-03-22 11:37:32,18,0,0.0,2012-03-22 10:01:09
Case36,Packing,res_d6139ae1-969b-47e9-a06e-528d4bb1afc2,Role 5,2012-03-22 11:45:15,18,0,0.0,2012-03-22 10:19:59
Case19,Lapping,res_a924c122-3b74-426c-8024-64850d18dfb6,Role 4,2012-03-22 13:32:27,18,0,0.0,2012-03-22 11:33:58
Case22,Final Inspection Q.C.,res_a924c122-3b74-426c-8024-64850d18dfb6,Role 3,2012-03-22 14:43:16,18,0,0.0,2012-03-22 13:19:44
Case42,Packing,res_d0195148-14c6-42c2-b08b-961511d79361,Role 5,2012-03-22 16:18:44,17,0,0.0,2012-03-22 15:07:08
Case36,Final Inspection Q.C.,res_d0195148-14c6-42c2-b08b-961511d79361,Role 3,2012-03-22 16:38:00,17,0,0.3333333333333333,2012-03-22 15:30:23
Case44,Nitration Q.C.,res_d0195148-14c6-42c2-b08b-961511d79361,Role 3,2012-03-22 16:39:05,17,0,0.0,2012-03-22 15:16:38
Case25,Laser Marking,res_d0195148-14c6-42c2-b08b-961511d79361,Role 4,2012-03-22 16:51:56,17,0,0.0,2012-03-22 14:56:57
