caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,rp_start_oc,start_timestamp
Case7,Packing,res_92f73749-c48c-4b6b-9edd-02ece1c59b95,Role 5,2012-03-16 22:11:20,31,0,0.0,2012-03-16 21:12:31
Case39,Flat Grinding,res_92f73749-c48c-4b6b-9edd-02ece1c59b95,Role 4,2012-03-16 22:32:08,31,0,0.5,2012-03-16 21:22:32
Case32,Round Grinding,res_f4be3e96-c8ce-46ff-89a3-6045e5d414f2,Role 2,2012-03-16 22:59:12,31,0,0.0,2012-03-16 21:51:49
Case44,Grinding Rework,res_cba7c31e-855b-4d39-a360-1d033191e82c,Role 2,2012-03-16 23:24:52,31,0,0.14285714285714285,2012-03-16 22:08:19
Case19,Fix,res_fbfacad7-7beb-4322-908b-0da53fa8a475,Role 1,2012-03-16 23:53:59,31,0,0.0,2012-03-16 22:54:06
Case16,Laser Marking,res_fbfacad7-7beb-4322-908b-0da53fa8a475,Role 4,2012-03-16 23:58:36,31,0,0.0,2012-03-16 22:39:54
Case43,Packing,res_fbfacad7-7beb-4322-908b-0da53fa8a475,Role 5,2012-03-17 00:27:41,31,0,0.0,2012-03-16 23:23:54
Case6,Fix,res_fbfacad7-7beb-4322-908b-0da53fa8a475,Role 1,2012-03-17 00:43:48,31,1,0.09090909090909091,2012-03-16 23:34:09
Case18,Final Inspection Q.C.,res_fbfacad7-7beb-4322-908b-0da53fa8a475,Role 3,2012-03-17 00:44:50,31,0,0.0,2012-03-16 23:29:34
Case20,Packing,res_defa49b3-cb9c-4ee8-a271-447dc7ee84d1,Role 5,2012-03-17 06:59:49,29,0,0.0,2012-03-17 05:51:26
Case34,Round Grinding,res_de56c939-1f6a-46a5-b9db-5de33a28c3ec,Role 2,2012-03-17 07:53:43,29,0,0.0,2012-03-17 06:14:35
Case29,Fix,res_de56c939-1f6a-46a5-b9db-5de33a28c3ec,Role 1,2012-03-17 07:55:41,29,0,0.0,2012-03-17 06:57:49
Case42,Packing,res_de56c939-1f6a-46a5-b9db-5de33a28c3ec,Role 5,2012-03-17 08:07:08,29,1,0.5,2012-03-17 06:52:00
Case38,Flat Grinding,res_de56c939-1f6a-46a5-b9db-5de33a28c3ec,Role 4,2012-03-17 08:17:04,29,0,0.0,2012-03-17 06:41:41
Case23,Lapping,res_bdd8ace8-a701-4263-ab96-12145ecd8d5c,Role 4,2012-03-17 09:06:17,29,0,0.5,2012-03-17 07:49:54
Case26,Final Inspection Q.C.,res_731c3513-ccdf-4b61-81c0-80cd146261ed,Role 3,2012-03-17 09:43:26,29,0,0.0,2012-03-17 08:28:18
Case12,Lapping,res_731c3513-ccdf-4b61-81c0-80cd146261ed,Role 4,2012-03-17 09:48:20,29,1,0.5,2012-03-17 08:25:11
Case5,Round Grinding,res_731c3513-ccdf-4b61-81c0-80cd146261ed,Role 2,2012-03-17 10:12:32,29,0,0.0,2012-03-17 09:10:40
Case40,Turning Rework,res_731c3513-ccdf-4b61-81c0-80cd146261ed,Role 1,2012-03-17 10:42:57,29,0,0.0,2012-03-17 09:37:25
Case39,Laser Marking,res_de56c939-1f6a-46a5-b9db-5de33a28c3ec,Role 4,2012-03-17 12:13:40,28,0,0.0,2012-03-17 11:00:13
Case7,Fix,res_de56c939-1f6a-46a5-b9db-5de33a28c3ec,Role 1,2012-03-17 12:20:37,28,0,0.0,2012-03-17 11:11:03
Case25,Laser Marking,res_de56c939-1f6a-46a5-b9db-5de33a28c3ec,Role 4,2012-03-17 12:26:52,28,1,0.5,2012-03-17 11:21:37
Case6,Packing,res_66f3aee2-3f49-462c-9170-863ae5cd942d,Role 5,2012-03-17 13:40:58,28,2,1.0,2012-03-17 12:50:36
Case19,Packing,res_66f3aee2-3f49-462c-9170-863ae5cd942d,Role 5,2012-03-17 13:45:30,28,0,0.0,2012-03-17 12:42:44
Case32,Packing,res_66f3aee2-3f49-462c-9170-863ae5cd942d,Role 5,2012-03-17 13:52:49,28,1,0.5,2012-03-17 12:49:58
Case44,Final Inspection Q.C.,res_66f3aee2-3f49-462c-9170-863ae5cd942d,Role 3,2012-03-17 14:17:48,28,0,0.0,2012-03-17 13:15:07
Case16,Round Grinding,res_66f3aee2-3f49-462c-9170-863ae5cd942d,Role 2,2012-03-17 14:25:12,28,0,0.0,2012-03-17 12:50:54
Case20,Final Inspection Q.C.,res_1ade1410-6bfc-4020-84d7-863b8b624338,Role 3,2012-03-17 19:24:04,26,0,0.0,2012-03-17 18:11:44
Case38,Lapping,res_1ade1410-6bfc-4020-84d7-863b8b624338,Role 4,2012-03-17 19:55:36,26,0,0.0,2012-03-17 17:54:48
Case34,Packing,res_1ade1410-6bfc-4020-84d7-863b8b624338,Role 5,2012-03-17 19:57:54,26,0,0.0,2012-03-17 18:16:03
Case23,Final Inspection Q.C.,res_be8b1186-8ebe-4e91-9383-535d6771fb75,Role 3,2012-03-17 21:16:27,25,0,0.0,2012-03-17 19:58:06
Case42,Final Inspection Q.C.,res_be8b1186-8ebe-4e91-9383-535d6771fb75,Role 3,2012-03-17 21:22:21,25,1,0.3333333333333333,2012-03-17 20:23:17
Case29,Packing,res_be8b1186-8ebe-4e91-9383-535d6771fb75,Role 5,2012-03-17 21:28:23,25,0,0.0,2012-03-17 20:18:35
Case12,Turning Rework,res_de56c939-1f6a-46a5-b9db-5de33a28c3ec,Role 1,2012-03-17 22:47:39,25,0,0.0,2012-03-17 20:59:23
Case40,Lapping,res_09963530-f2b8-4c25-b29d-e8594942cece,Role 4,2012-03-17 23:32:56,24,0,0.0,2012-03-17 22:05:01
Case5,Laser Marking,res_03e01a74-bb39-43c3-a0ec-eaceb8b492dc,Role 4,2012-03-18 00:05:07,24,0,0.5,2012-03-17 23:12:40
Case6,Fix,res_cba7c31e-855b-4d39-a360-1d033191e82c,Role 1,2012-03-18 01:04:10,24,0,0.0,2012-03-18 00:02:08
Case39,Final Inspection Q.C.,res_cba7c31e-855b-4d39-a360-1d033191e82c,Role 3,2012-03-18 01:28:18,24,0,0.0,2012-03-17 23:57:28
Case7,Packing,res_92f73749-c48c-4b6b-9edd-02ece1c59b95,Role 5,2012-03-18 02:13:54,24,0,0.0,2012-03-18 00:44:23
Case19,Final Inspection Q.C.,res_92f73749-c48c-4b6b-9edd-02ece1c59b95,Role 3,2012-03-18 02:43:38,24,0,0.0,2012-03-18 01:32:51
Case25,Round Grinding,res_4d6443af-d872-44dd-9a2c-d42694f0e90b,Role 2,2012-03-18 03:32:05,24,0,0.0,2012-03-18 02:11:05
Case16,Final Inspection Q.C.,res_be8b1186-8ebe-4e91-9383-535d6771fb75,Role 3,2012-03-18 04:58:18,23,0,0.0,2012-03-18 03:11:20
Case38,Turning Rework,res_be36368c-b120-4d30-8fb1-b43e0ba9c1a1,Role 1,2012-03-18 06:12:29,23,0,0.0,2012-03-18 04:10:42
Case20,Grinding Rework,res_be36368c-b120-4d30-8fb1-b43e0ba9c1a1,Role 2,2012-03-18 07:13:30,23,0,0.0,2012-03-18 05:47:16
Case29,Round  Q.C.,res_de56c939-1f6a-46a5-b9db-5de33a28c3ec,Role 1,2012-03-18 09:17:55,23,0,0.0,2012-03-18 08:05:37
Case6,Packing,res_de56c939-1f6a-46a5-b9db-5de33a28c3ec,Role 5,2012-03-18 09:33:36,23,0,0.0,2012-03-18 08:13:13
Case42,Round Grinding,res_cba7c31e-855b-4d39-a360-1d033191e82c,Role 2,2012-03-18 09:51:53,23,1,0.14285714285714285,2012-03-18 08:40:20
Case12,Lapping,res_cba7c31e-855b-4d39-a360-1d033191e82c,Role 4,2012-03-18 10:23:28,23,0,0.0,2012-03-18 08:40:26
Case40,Round Grinding,res_cba7c31e-855b-4d39-a360-1d033191e82c,Role 2,2012-03-18 10:25:09,23,0,0.0,2012-03-18 08:35:24
Case5,Lapping,res_cba7c31e-855b-4d39-a360-1d033191e82c,Role 4,2012-03-18 11:00:41,23,1,0.5,2012-03-18 09:47:08
Case39,Packing,res_cba7c31e-855b-4d39-a360-1d033191e82c,Role 5,2012-03-18 11:31:52,23,0,0.0,2012-03-18 09:48:49
Case19,Round Grinding,res_de56c939-1f6a-46a5-b9db-5de33a28c3ec,Role 2,2012-03-18 13:39:38,23,0,0.0,2012-03-18 12:00:48
Case38,Lapping,res_1ade1410-6bfc-4020-84d7-863b8b624338,Role 4,2012-03-18 15:16:28,23,0,0.0,2012-03-18 13:04:36
Case25,Lapping,res_1ade1410-6bfc-4020-84d7-863b8b624338,Role 4,2012-03-18 15:27:09,23,1,0.5,2012-03-18 13:52:11
Case16,Packing,res_bdd8ace8-a701-4263-ab96-12145ecd8d5c,Role 5,2012-03-18 16:30:45,23,0,0.0,2012-03-18 14:38:44
Case20,Final Inspection Q.C.,res_bdd8ace8-a701-4263-ab96-12145ecd8d5c,Role 3,2012-03-18 17:13:57,23,1,0.3333333333333333,2012-03-18 15:51:20
Case6,Final Inspection Q.C.,res_bdd8ace8-a701-4263-ab96-12145ecd8d5c,Role 3,2012-03-18 17:21:38,23,0,0.0,2012-03-18 15:29:47
Case29,Packing,res_09963530-f2b8-4c25-b29d-e8594942cece,Role 5,2012-03-18 19:11:05,22,0,0.0,2012-03-18 17:47:35
Case40,Lapping,res_09963530-f2b8-4c25-b29d-e8594942cece,Role 4,2012-03-18 19:39:11,22,0,0.0,2012-03-18 17:44:05
Case39,Fix,res_09963530-f2b8-4c25-b29d-e8594942cece,Role 1,2012-03-18 19:41:56,22,0,0.0,2012-03-18 18:09:40
Case12,Turning Rework,res_09963530-f2b8-4c25-b29d-e8594942cece,Role 1,2012-03-18 19:52:22,22,0,0.09090909090909091,2012-03-18 18:19:54
Case5,Laser Marking,res_09963530-f2b8-4c25-b29d-e8594942cece,Role 4,2012-03-18 19:56:43,22,1,1.0,2012-03-18 18:49:25
Case42,Laser Marking,res_09963530-f2b8-4c25-b29d-e8594942cece,Role 4,2012-03-18 19:59:43,22,0,0.5,2012-03-18 18:42:29
Case19,Packing,res_4d6443af-d872-44dd-9a2c-d42694f0e90b,Role 5,2012-03-18 22:42:25,22,0,0.0,2012-03-18 20:35:40
Case38,Final Inspection Q.C.,res_be36368c-b120-4d30-8fb1-b43e0ba9c1a1,Role 3,2012-03-18 23:49:14,22,0,0.0,2012-03-18 21:24:55
Case25,Laser Marking,res_cba7c31e-855b-4d39-a360-1d033191e82c,Role 4,2012-03-19 01:10:55,22,0,0.0,2012-03-18 23:10:46
Case6,Grinding Rework,res_4d6443af-d872-44dd-9a2c-d42694f0e90b,Role 2,2012-03-19 02:18:34,22,0,0.0,2012-03-18 23:42:58
Case20,Grinding Rework,res_09963530-f2b8-4c25-b29d-e8594942cece,Role 2,2012-03-19 02:48:48,21,1,0.14285714285714285,2012-03-19 00:54:12
Case39,Packing,res_09963530-f2b8-4c25-b29d-e8594942cece,Role 5,2012-03-19 03:05:17,21,0,0.0,2012-03-19 01:08:18
Case5,Flat Grinding,res_09963530-f2b8-4c25-b29d-e8594942cece,Role 4,2012-03-19 03:46:23,21,0,0.5,2012-03-19 02:18:51
Case29,Final Inspection Q.C.,res_09963530-f2b8-4c25-b29d-e8594942cece,Role 3,2012-03-19 04:05:15,21,0,0.0,2012-03-19 02:09:40
Case12,Lapping,res_09963530-f2b8-4c25-b29d-e8594942cece,Role 4,2012-03-19 04:16:21,21,0,1.0,2012-03-19 02:36:01
Case40,Laser Marking,res_09963530-f2b8-4c25-b29d-e8594942cece,Role 4,2012-03-19 04:24:27,21,0,0.0,2012-03-19 01:49:18
Case42,Lapping,res_bdd8ace8-a701-4263-ab96-12145ecd8d5c,Role 4,2012-03-19 05:05:53,20,1,1.0,2012-03-19 03:39:48
Case19,Final Inspection Q.C.,res_bdd8ace8-a701-4263-ab96-12145ecd8d5c,Role 3,2012-03-19 07:38:59,20,0,0.0,2012-03-19 04:32:39
Case25,Lapping,res_de56c939-1f6a-46a5-b9db-5de33a28c3ec,Role 4,2012-03-19 11:33:50,20,0,0.0,2012-03-19 08:35:50
Case5,Lapping,res_d88d800d-c87b-41fe-a921-d2c62bdb5533,Role 4,2012-03-19 11:50:09,20,1,0.5,2012-03-19 10:07:59
Case6,Final Inspection Q.C.,res_d88d800d-c87b-41fe-a921-d2c62bdb5533,Role 3,2012-03-19 12:10:33,20,0,0.0,2012-03-19 08:47:15
Case12,Final Inspection Q.C.,res_d88d800d-c87b-41fe-a921-d2c62bdb5533,Role 3,2012-03-19 12:14:45,20,1,0.3333333333333333,2012-03-19 10:37:48
Case20,Final Inspection Q.C.,res_d88d800d-c87b-41fe-a921-d2c62bdb5533,Role 3,2012-03-19 12:24:14,20,2,0.6666666666666666,2012-03-19 10:50:21
Case40,Lapping,res_f4be3e96-c8ce-46ff-89a3-6045e5d414f2,Role 4,2012-03-19 13:02:49,20,2,1.0,2012-03-19 10:51:52
Case29,Grinding Rework,res_f4be3e96-c8ce-46ff-89a3-6045e5d414f2,Role 2,2012-03-19 13:57:40,20,0,0.0,2012-03-19 11:34:28
Case42,Turning Rework,res_f4be3e96-c8ce-46ff-89a3-6045e5d414f2,Role 1,2012-03-19 14:10:44,19,0,0.0,2012-03-19 12:35:28
Case19,Round Grinding,res_976c89b2-da43-49a7-9e1b-f8be567b87e1,Role 2,2012-03-19 17:35:38,19,0,0.0,2012-03-19 14:14:24
Case5,Laser Marking,res_defa49b3-cb9c-4ee8-a271-447dc7ee84d1,Role 4,2012-03-19 19:49:02,19,0,0.0,2012-03-19 17:51:23
Case40,Turning Rework,res_66f3aee2-3f49-462c-9170-863ae5cd942d,Role 1,2012-03-19 21:12:36,19,0,0.0,2012-03-19 19:11:33
Case25,Final Inspection Q.C.,res_66f3aee2-3f49-462c-9170-863ae5cd942d,Role 3,2012-03-19 21:23:00,19,0,0.0,2012-03-19 18:27:36
Case6,Round Grinding,res_66f3aee2-3f49-462c-9170-863ae5cd942d,Role 2,2012-03-19 21:30:34,19,0,0.0,2012-03-19 18:49:00
Case20,Grinding Rework,res_66f3aee2-3f49-462c-9170-863ae5cd942d,Role 2,2012-03-19 22:02:08,19,0,0.14285714285714285,2012-03-19 20:24:11
Case42,Lapping,res_66f3aee2-3f49-462c-9170-863ae5cd942d,Role 4,2012-03-19 22:53:12,19,0,0.0,2012-03-19 20:56:27
Case29,Final Inspection Q.C.,res_66f3aee2-3f49-462c-9170-863ae5cd942d,Role 3,2012-03-19 23:02:41,19,1,0.3333333333333333,2012-03-19 21:10:48
Case19,Packing,res_fbe55f18-7044-4ad4-bfa7-aebdba4a2791,Role 5,2012-03-20 02:59:23,19,0,0.0,2012-03-20 00:02:53
Case5,Round Grinding,res_1ade1410-6bfc-4020-84d7-863b8b624338,Role 2,2012-03-20 04:08:17,19,0,0.0,2012-03-20 02:11:13
Case40,Lapping,res_f4be3e96-c8ce-46ff-89a3-6045e5d414f2,Role 4,2012-03-20 05:16:15,18,0,0.0,2012-03-20 03:23:58
Case25,Packing,res_1ade1410-6bfc-4020-84d7-863b8b624338,Role 5,2012-03-20 06:07:07,18,0,0.0,2012-03-20 03:44:26
Case6,Packing,res_1ade1410-6bfc-4020-84d7-863b8b624338,Role 5,2012-03-20 06:13:12,18,1,0.5,2012-03-20 04:26:29
Case20,Packing,res_d88d800d-c87b-41fe-a921-d2c62bdb5533,Role 5,2012-03-20 06:30:37,18,2,1.0,2012-03-20 05:23:03
Case42,Turning Rework,res_d88d800d-c87b-41fe-a921-d2c62bdb5533,Role 1,2012-03-20 06:49:00,18,0,0.0,2012-03-20 05:08:24
Case29,Grinding Rework,res_d88d800d-c87b-41fe-a921-d2c62bdb5533,Role 2,2012-03-20 08:00:17,18,0,0.0,2012-03-20 06:20:02
Case5,Packing,res_4d6443af-d872-44dd-9a2c-d42694f0e90b,Role 5,2012-03-20 12:14:23,17,0,0.0,2012-03-20 10:16:18
Case40,Laser Marking,res_de56c939-1f6a-46a5-b9db-5de33a28c3ec,Role 4,2012-03-20 12:55:05,17,0,0.0,2012-03-20 11:08:22
Case6,Round  Q.C.,res_de56c939-1f6a-46a5-b9db-5de33a28c3ec,Role 1,2012-03-20 14:07:35,17,0,0.0,2012-03-20 12:36:58
Case25,Final Inspection Q.C.,res_de56c939-1f6a-46a5-b9db-5de33a28c3ec,Role 3,2012-03-20 14:07:36,17,0,0.0,2012-03-20 12:13:39
Case42,Lapping,res_de56c939-1f6a-46a5-b9db-5de33a28c3ec,Role 4,2012-03-20 14:26:38,17,0,0.5,2012-03-20 12:51:03
Case29,Packing,res_cba7c31e-855b-4d39-a360-1d033191e82c,Role 5,2012-03-20 16:30:02,17,0,0.0,2012-03-20 15:00:30
Case5,Final Inspection Q.C.,res_09963530-f2b8-4c25-b29d-e8594942cece,Role 3,2012-03-20 19:45:40,17,0,0.0,2012-03-20 17:58:19
Case40,Flat Grinding,res_66f3aee2-3f49-462c-9170-863ae5cd942d,Role 4,2012-03-20 20:39:45,17,0,0.0,2012-03-20 18:50:47
Case6,Packing,res_66f3aee2-3f49-462c-9170-863ae5cd942d,Role 5,2012-03-20 21:12:16,17,0,0.0,2012-03-20 19:48:32
Case25,Packing,res_66f3aee2-3f49-462c-9170-863ae5cd942d,Role 5,2012-03-20 21:20:56,17,1,0.5,2012-03-20 20:01:56
Case42,Final Inspection Q.C.,res_66f3aee2-3f49-462c-9170-863ae5cd942d,Role 3,2012-03-20 21:30:28,17,0,0.0,2012-03-20 20:03:35
Case29,Fix,res_be8b1186-8ebe-4e91-9383-535d6771fb75,Role 1,2012-03-21 00:06:23,16,0,0.0,2012-03-20 22:42:18
Case5,Packing,res_cba7c31e-855b-4d39-a360-1d033191e82c,Role 5,2012-03-21 03:18:55,16,0,0.0,2012-03-21 01:14:07
Case6,Final Inspection Q.C.,res_cba7c31e-855b-4d39-a360-1d033191e82c,Role 3,2012-03-21 04:09:33,16,0,0.0,2012-03-21 02:30:46
Case42,Packing,res_cba7c31e-855b-4d39-a360-1d033191e82c,Role 5,2012-03-21 04:23:16,16,1,0.5,2012-03-21 02:53:30
Case40,Laser Marking,res_cba7c31e-855b-4d39-a360-1d033191e82c,Role 4,2012-03-21 04:49:19,16,0,0.0,2012-03-21 02:30:19
Case29,Packing,res_cba7c31e-855b-4d39-a360-1d033191e82c,Role 5,2012-03-21 07:31:31,16,0,0.0,2012-03-21 05:58:02
Case5,Final Inspection Q.C.,res_de56c939-1f6a-46a5-b9db-5de33a28c3ec,Role 3,2012-03-21 10:49:05,16,0,0.0,2012-03-21 08:44:50
Case42,Round  Q.C.,res_de56c939-1f6a-46a5-b9db-5de33a28c3ec,Role 1,2012-03-21 11:08:49,16,0,0.0,2012-03-21 09:32:37
Case6,Packing,res_de56c939-1f6a-46a5-b9db-5de33a28c3ec,Role 5,2012-03-21 11:10:08,16,0,0.0,2012-03-21 09:21:38
Case40,Lapping,res_defa49b3-cb9c-4ee8-a271-447dc7ee84d1,Role 4,2012-03-21 13:34:24,16,0,0.0,2012-03-21 10:48:10
Case29,Fix,res_defa49b3-cb9c-4ee8-a271-447dc7ee84d1,Role 1,2012-03-21 15:10:39,16,0,0.0,2012-03-21 13:28:48
Case42,Packing,res_4d6443af-d872-44dd-9a2c-d42694f0e90b,Role 5,2012-03-21 18:20:25,16,0,0.0,2012-03-21 16:38:28
Case6,Final Inspection Q.C.,res_4d6443af-d872-44dd-9a2c-d42694f0e90b,Role 3,2012-03-21 18:38:01,16,0,0.0,2012-03-21 16:47:29
Case5,Round Grinding,res_4d6443af-d872-44dd-9a2c-d42694f0e90b,Role 2,2012-03-21 18:48:15,16,0,0.0,2012-03-21 16:44:37
Case40,Turning Rework,res_cba7c31e-855b-4d39-a360-1d033191e82c,Role 1,2012-03-21 22:02:03,15,0,0.0,2012-03-21 19:39:12
Case29,Packing,res_cba7c31e-855b-4d39-a360-1d033191e82c,Role 5,2012-03-21 22:59:22,15,0,0.0,2012-03-21 21:21:12
Case42,Round  Q.C.,res_66f3aee2-3f49-462c-9170-863ae5cd942d,Role 1,2012-03-22 02:15:25,14,0,0.0,2012-03-22 00:32:59
Case5,Final Inspection Q.C.,res_66f3aee2-3f49-462c-9170-863ae5cd942d,Role 3,2012-03-22 03:43:20,14,0,0.0,2012-03-22 01:43:32
Case40,Lapping,res_cba7c31e-855b-4d39-a360-1d033191e82c,Role 4,2012-03-22 07:14:31,14,0,0.0,2012-03-22 04:54:59
Case42,Packing,res_cba7c31e-855b-4d39-a360-1d033191e82c,Role 5,2012-03-22 08:40:44,14,0,0.0,2012-03-22 07:04:28
Case5,Packing,res_cba7c31e-855b-4d39-a360-1d033191e82c,Role 5,2012-03-22 11:00:59,14,0,0.0,2012-03-22 09:17:41
Case42,Round  Q.C.,res_bdd8ace8-a701-4263-ab96-12145ecd8d5c,Role 1,2012-03-22 13:08:43,14,0,0.0,2012-03-22 11:48:05
Case40,Final Inspection Q.C.,res_1ade1410-6bfc-4020-84d7-863b8b624338,Role 3,2012-03-22 14:25:09,14,0,0.0,2012-03-22 12:44:25
Case42,Packing,res_882de341-bc26-4bdc-9d42-185976aee5e7,Role 5,2012-03-22 15:41:13,14,0,0.0,2012-03-22 14:20:25
Case5,Round  Q.C.,res_882de341-bc26-4bdc-9d42-185976aee5e7,Role 1,2012-03-22 15:58:43,14,0,0.0,2012-03-22 14:38:24
Case5,Packing,res_1ade1410-6bfc-4020-84d7-863b8b624338,Role 5,2012-03-22 18:46:53,13,0,0.0,2012-03-22 17:29:44
Case40,Packing,res_1ade1410-6bfc-4020-84d7-863b8b624338,Role 5,2012-03-22 19:07:04,13,1,0.5,2012-03-22 18:07:25
