caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case3404,W_Call after offers,res_f91e39fe-ec38-4154-b67b-87f9fd8cb71e,Role 1,2016-12-08 03:07:08,1604,1,2016-12-08 03:05:22
Case3401,W_Call after offers,res_8f27d7ba-decc-4f35-b162-c4658764606c,Role 1,2016-12-08 03:08:51,1604,2,2016-12-08 03:07:03
Case4010,W_Complete application,res_ae88b6e1-ed15-4c31-8490-4cfa22d3d6d5,Role 1,2016-12-08 03:10:40,1604,1,2016-12-08 03:08:45
Case4010,W_Handle leads,res_b5f9dbd8-80cd-4084-9402-d99f18211c03,Role 1,2016-12-08 03:11:04,1603,0,2016-12-08 03:10:45
Case3977,W_Call after offers,res_b5f9dbd8-80cd-4084-9402-d99f18211c03,Role 1,2016-12-08 03:12:11,1603,1,2016-12-08 03:10:30
Case3880,W_Call after offers,res_a0fb4b94-0d4c-471e-92f7-c93891997993,Role 1,2016-12-08 03:16:04,1603,1,2016-12-08 03:14:24
Case4014,W_Complete application,res_a0fb4b94-0d4c-471e-92f7-c93891997993,Role 1,2016-12-08 03:18:02,1604,1,2016-12-08 03:15:56
Case3176,W_Shortened completion,res_bf111731-332c-4c36-90c2-c0af390003bd,Role 1,2016-12-08 03:25:24,1603,0,2016-12-08 03:23:55
Case4014,W_Call after offers,res_3ae10b8c-bcb2-4615-bb9f-8195e8a5c268,Role 1,2016-12-08 03:33:34,1603,1,2016-12-08 03:32:59
Case2560,W_Validate application,res_edfeb336-92e1-4bf5-9902-b413b0131bd7,Role 1,2016-12-08 03:40:47,1603,3,2016-12-08 03:40:18
Case4015,W_Complete application,res_b159d12c-4946-466b-9035-ac66c1d2feec,Role 1,2016-12-08 03:45:38,1604,1,2016-12-08 03:43:32
Case4012,W_Complete application,res_174f06b9-dd98-4205-8f42-6c8ba9f149ee,Role 1,2016-12-08 04:00:09,1604,1,2016-12-08 03:58:20
Case4015,W_Call after offers,res_7e297287-a3ff-42e0-9ad2-2bc0ba48f03a,Role 1,2016-12-08 04:01:10,1604,1,2016-12-08 04:00:35
Case4013,W_Handle leads,res_02814c91-8a22-4ee3-b127-51de56544899,Role 1,2016-12-08 04:03:40,1604,0,2016-12-08 04:03:28
Case4013,W_Complete application,res_f91e39fe-ec38-4154-b67b-87f9fd8cb71e,Role 1,2016-12-08 04:15:16,1604,1,2016-12-08 04:13:23
Case3485,W_Validate application,res_a6eafbff-322c-480d-ad41-ed57c0eb4ebe,Role 1,2016-12-08 04:27:31,1604,3,2016-12-08 04:26:57
Case3020,W_Shortened completion,res_a6eafbff-322c-480d-ad41-ed57c0eb4ebe,Role 1,2016-12-08 04:27:49,1604,0,2016-12-08 04:26:13
Case4010,W_Complete application,res_c22fa443-ac43-4a95-9e58-17e40a2dc5ff,Role 1,2016-12-08 04:40:18,1604,1,2016-12-08 04:38:30
Case3418,W_Call after offers,res_662ba9f4-e518-4af1-a461-0535674f09db,Role 1,2016-12-08 04:42:02,1604,1,2016-12-08 04:40:19
Case3513,W_Complete application,res_4838b1a2-1300-42eb-9ff5-47890e6a2834,Role 1,2016-12-08 04:46:02,1604,1,2016-12-08 04:44:20
Case2132,W_Validate application,res_f1248a61-3088-43de-884f-79fc8467686b,Role 1,2016-12-08 04:48:01,1604,3,2016-12-08 04:47:01
Case3360,W_Assess potential fraud,res_f1248a61-3088-43de-884f-79fc8467686b,Role 2,2016-12-08 04:48:08,1604,0,2016-12-08 04:47:17
Case1936,W_Validate application,res_2f322acc-259e-44fd-ace9-562ee0b3b55c,Role 1,2016-12-08 04:49:00,1603,3,2016-12-08 04:48:35
Case3004,W_Validate application,res_a778a579-ada7-4602-96c0-3fefbe812e75,Role 1,2016-12-08 04:51:45,1603,3,2016-12-08 04:51:22
Case3651,W_Validate application,res_4c587538-09ea-4ec5-8a76-e1a47a3091a8,Role 1,2016-12-08 04:58:33,1603,3,2016-12-08 04:57:48
Case3266,W_Call after offers,res_2383583a-2a61-431c-9f34-229da8ac1cf8,Role 1,2016-12-08 05:11:36,1603,1,2016-12-08 05:10:02
Case3517,W_Call after offers,res_a414ac69-3dfa-48bc-8d00-c8bc46116557,Role 1,2016-12-08 05:17:25,1603,1,2016-12-08 05:15:45
Case3015,W_Shortened completion,res_d523b652-ae16-4182-825a-442040a7997a,Role 1,2016-12-08 05:22:15,1604,0,2016-12-08 05:20:38
Case4018,W_Call after offers,res_d523b652-ae16-4182-825a-442040a7997a,Role 1,2016-12-08 05:22:20,1604,1,2016-12-08 05:20:16
Case4018,W_Shortened completion,res_e9b122eb-4ea9-4488-b164-302ba8ff3fc4,Role 1,2016-12-08 05:25:26,1604,0,2016-12-08 05:24:45
Case3636,W_Validate application,res_cb5b7a10-eb6e-4e10-a4ea-629a4ade62fb,Role 1,2016-12-08 05:28:26,1605,3,2016-12-08 05:27:26
Case4017,W_Complete application,res_cb5b7a10-eb6e-4e10-a4ea-629a4ade62fb,Role 1,2016-12-08 05:28:30,1605,1,2016-12-08 05:26:24
Case1877,W_Call after offers,res_fb1d6fb4-be11-4b62-b83a-560a51083b1f,Role 1,2016-12-08 05:32:50,1604,1,2016-12-08 05:31:09
Case3432,W_Call after offers,res_97249a28-b716-47f6-b77f-3f892d4fce8f,Role 1,2016-12-08 05:34:44,1604,1,2016-12-08 05:33:04
Case3639,W_Shortened completion,res_a778a579-ada7-4602-96c0-3fefbe812e75,Role 1,2016-12-08 05:43:46,1603,0,2016-12-08 05:42:02
Case4017,W_Call after offers,res_a778a579-ada7-4602-96c0-3fefbe812e75,Role 1,2016-12-08 05:44:02,1603,1,2016-12-08 05:43:27
Case2525,W_Validate application,res_f027a0f7-f6be-4c23-93ba-250a1f8b1b64,Role 1,2016-12-08 05:56:19,1603,3,2016-12-08 05:55:28
Case3485,W_Assess potential fraud,res_5db723e6-d4c0-4edb-bbac-92ef561298b3,Role 2,2016-12-08 05:59:35,1602,0,2016-12-08 05:58:54
Case3414,W_Call after offers,res_5db723e6-d4c0-4edb-bbac-92ef561298b3,Role 1,2016-12-08 06:00:44,1602,1,2016-12-08 05:59:04
Case4016,W_Complete application,res_d4d575ae-b234-43dc-b83f-3c76c938aa24,Role 1,2016-12-08 06:03:27,1603,1,2016-12-08 06:01:22
Case3388,W_Call incomplete files,res_d4d575ae-b234-43dc-b83f-3c76c938aa24,Role 1,2016-12-08 06:05:22,1603,1,2016-12-08 06:03:26
Case3527,W_Call after offers,res_8f446c62-107b-4ff7-be63-6e522eb6b27a,Role 1,2016-12-08 06:09:38,1602,1,2016-12-08 06:07:58
Case2923,W_Call incomplete files,res_d7c2410c-75aa-405d-b92c-eecb38df991b,Role 1,2016-12-08 06:16:59,1602,1,2016-12-08 06:14:30
Case4016,W_Call after offers,res_0f256245-3299-4e47-8d04-82f8a1d339a9,Role 1,2016-12-08 06:18:36,1602,1,2016-12-08 06:18:01
Case4019,W_Call after offers,res_bf111731-332c-4c36-90c2-c0af390003bd,Role 1,2016-12-08 06:21:52,1603,1,2016-12-08 06:19:48
Case4019,W_Shortened completion,res_5d203693-c261-417b-911d-dcae51ba845b,Role 1,2016-12-08 06:24:56,1603,0,2016-12-08 06:24:16
Case3355,W_Call after offers,res_026357b1-0124-4406-b758-e194b3b25ecf,Role 1,2016-12-08 06:27:48,1603,1,2016-12-08 06:26:10
Case3360,W_Validate application,res_5d17688b-5e10-4f92-abe9-67df5e583713,Role 1,2016-12-08 06:30:18,1603,3,2016-12-08 06:29:35
Case3360,W_Assess potential fraud,res_f1248a61-3088-43de-884f-79fc8467686b,Role 2,2016-12-08 06:35:12,1603,0,2016-12-08 06:34:46
Case3278,W_Call after offers,res_d4d575ae-b234-43dc-b83f-3c76c938aa24,Role 1,2016-12-08 06:45:53,1603,1,2016-12-08 06:44:24
Case4020,W_Complete application,res_d4d575ae-b234-43dc-b83f-3c76c938aa24,Role 1,2016-12-08 06:47:22,1604,1,2016-12-08 06:45:17
Case4020,W_Handle leads,res_7cd6e05b-df3f-4042-bb3c-a6e00a44e627,Role 1,2016-12-08 06:47:45,1603,0,2016-12-08 06:47:27
Case4020,W_Complete application,res_5cf8afa6-cd64-4501-908c-97e3bb347837,Role 1,2016-12-08 06:49:32,1603,1,2016-12-08 06:47:50
Case3633,W_Call after offers,res_edfeb336-92e1-4bf5-9902-b413b0131bd7,Role 1,2016-12-08 06:53:04,1603,1,2016-12-08 06:51:15
Case3571,W_Shortened completion,res_705fa9b1-5649-42e6-bc92-757cf2d6d272,Role 1,2016-12-08 06:56:02,1602,0,2016-12-08 06:54:30
Case3318,W_Validate application,res_3586a312-fe46-42c4-9a6a-12b093ec4ab6,Role 1,2016-12-08 07:02:14,1603,3,2016-12-08 07:01:45
Case4022,W_Call after offers,res_3586a312-fe46-42c4-9a6a-12b093ec4ab6,Role 1,2016-12-08 07:03:25,1603,1,2016-12-08 07:01:22
Case4021,W_Call after offers,res_406f2d9d-64fa-490f-888a-0ca207e173e3,Role 1,2016-12-08 07:07:52,1604,1,2016-12-08 07:05:49
Case3515,W_Shortened completion,res_1c694aa3-7bc6-43d3-adab-b058590cbdb2,Role 1,2016-12-08 07:16:10,1604,1,2016-12-08 07:14:48
Case3645,W_Shortened completion,res_1c694aa3-7bc6-43d3-adab-b058590cbdb2,Role 1,2016-12-08 07:16:19,1604,0,2016-12-08 07:14:34
Case3279,W_Call after offers,res_1c694aa3-7bc6-43d3-adab-b058590cbdb2,Role 1,2016-12-08 07:16:46,1604,1,2016-12-08 07:15:16
Case4024,W_Complete application,res_1c694aa3-7bc6-43d3-adab-b058590cbdb2,Role 1,2016-12-08 07:18:02,1605,1,2016-12-08 07:15:58
Case4020,W_Handle leads,res_662ba9f4-e518-4af1-a461-0535674f09db,Role 1,2016-12-08 07:18:39,1604,0,2016-12-08 07:18:09
Case4027,W_Complete application,res_a374be60-3eb5-4b1d-bb2c-84931fc3cc2c,Role 1,2016-12-08 07:25:56,1605,1,2016-12-08 07:23:51
Case3485,W_Validate application,res_595c5933-ee3b-4d72-b7b5-b7d9921661fa,Role 1,2016-12-08 07:29:29,1605,3,2016-12-08 07:28:43
Case4024,W_Call after offers,res_3d754dcf-2fdd-4b34-9139-c76e079e33f8,Role 1,2016-12-08 07:33:34,1604,1,2016-12-08 07:32:59
Case4027,W_Complete application,res_f0b7be69-5505-4dd8-8891-fd9cb37fe1cf,Role 1,2016-12-08 07:36:15,1604,1,2016-12-08 07:35:39
Case3583,W_Complete application,res_ec0046f7-0bef-4ff4-b348-6bfe081513d6,Role 1,2016-12-08 07:39:42,1604,1,2016-12-08 07:38:03
Case4001,W_Call after offers,res_a0fb4b94-0d4c-471e-92f7-c93891997993,Role 1,2016-12-08 07:45:34,1604,1,2016-12-08 07:43:57
Case4026,W_Complete application,res_a0fb4b94-0d4c-471e-92f7-c93891997993,Role 1,2016-12-08 07:47:28,1605,1,2016-12-08 07:45:24
Case4023,W_Handle leads,res_c5da64c4-34d7-4fb6-876c-6b632c4a00c4,Role 1,2016-12-08 07:51:31,1605,0,2016-12-08 07:51:19
Case3211,W_Shortened completion,res_a6e50de7-4570-41c0-a57f-4b41a9e1954d,Role 1,2016-12-08 07:58:00,1605,0,2016-12-08 07:56:24
Case4028,W_Complete application,res_8ea8f9d6-94c2-4d67-8295-250cb48c150d,Role 1,2016-12-08 08:02:58,1606,1,2016-12-08 08:00:53
Case4026,W_Call after offers,res_8ea8f9d6-94c2-4d67-8295-250cb48c150d,Role 1,2016-12-08 08:03:00,1606,1,2016-12-08 08:02:25
Case4023,W_Complete application,res_8ea8f9d6-94c2-4d67-8295-250cb48c150d,Role 1,2016-12-08 08:03:06,1606,2,2016-12-08 08:01:14
Case2560,W_Assess potential fraud,res_65194a29-ce1c-4fb7-83e5-a8e82916d239,Role 2,2016-12-08 08:06:28,1606,0,2016-12-08 08:05:38
Case4025,W_Complete application,res_65194a29-ce1c-4fb7-83e5-a8e82916d239,Role 1,2016-12-08 08:07:54,1607,1,2016-12-08 08:05:50
Case3640,W_Call after offers,res_65194a29-ce1c-4fb7-83e5-a8e82916d239,Role 1,2016-12-08 08:08:08,1607,1,2016-12-08 08:06:22
Case4030,W_Complete application,res_cf36b763-e08c-4b42-bb29-23ebed7f28a1,Role 1,2016-12-08 08:12:00,1608,1,2016-12-08 08:09:55
Case4029,W_Complete application,res_feb98ae1-42a6-4de7-95c7-4c0d000d690c,Role 1,2016-12-08 08:14:46,1609,1,2016-12-08 08:12:41
Case3651,W_Call incomplete files,res_b8bf634b-a0bf-4fde-9262-65355b645ae8,Role 1,2016-12-08 08:16:41,1609,1,2016-12-08 08:14:59
Case1936,W_Assess potential fraud,res_edfeb336-92e1-4bf5-9902-b413b0131bd7,Role 2,2016-12-08 08:17:27,1609,0,2016-12-08 08:16:36
Case4028,W_Call after offers,res_edfeb336-92e1-4bf5-9902-b413b0131bd7,Role 1,2016-12-08 08:17:45,1609,1,2016-12-08 08:17:09
Case4031,W_Call after offers,res_979fd131-aebe-48fc-8922-d38490b86da5,Role 1,2016-12-08 08:21:05,1610,1,2016-12-08 08:19:02
Case4025,W_Call after offers,res_2eb4fbfa-267e-4e33-a14b-a4bcbc67140a,Role 1,2016-12-08 08:23:03,1610,1,2016-12-08 08:22:27
Case4031,W_Shortened completion,res_47608117-c8d8-46b3-8558-c5b564258ec2,Role 1,2016-12-08 08:24:14,1610,1,2016-12-08 08:23:33
Case3653,W_Shortened completion,res_47608117-c8d8-46b3-8558-c5b564258ec2,Role 1,2016-12-08 08:25:18,1610,0,2016-12-08 08:23:32
Case4033,W_Complete application,res_47608117-c8d8-46b3-8558-c5b564258ec2,Role 1,2016-12-08 08:25:51,1611,1,2016-12-08 08:23:47
Case4030,W_Call after offers,res_9b542466-129f-45ac-9484-00b547226cfa,Role 1,2016-12-08 08:27:31,1612,1,2016-12-08 08:26:56
Case4032,W_Complete application,res_b5f8e6ca-ac93-4785-a972-8d25cb4371d2,Role 1,2016-12-08 08:28:21,1612,1,2016-12-08 08:26:17
Case4035,W_Complete application,res_b5f9dbd8-80cd-4084-9402-d99f18211c03,Role 1,2016-12-08 08:30:09,1613,2,2016-12-08 08:28:03
Case4029,W_Call after offers,res_b5f9dbd8-80cd-4084-9402-d99f18211c03,Role 1,2016-12-08 08:30:17,1613,1,2016-12-08 08:29:42
Case2795,W_Call incomplete files,res_b5f9dbd8-80cd-4084-9402-d99f18211c03,Role 1,2016-12-08 08:30:25,1612,1,2016-12-08 08:27:47
Case4034,W_Complete application,res_5d203693-c261-417b-911d-dcae51ba845b,Role 1,2016-12-08 08:33:00,1613,1,2016-12-08 08:30:56
Case3884,W_Call after offers,res_edfeb336-92e1-4bf5-9902-b413b0131bd7,Role 1,2016-12-08 08:35:41,1614,1,2016-12-08 08:34:03
Case4036,W_Complete application,res_edfeb336-92e1-4bf5-9902-b413b0131bd7,Role 1,2016-12-08 08:35:55,1614,1,2016-12-08 08:33:51
Case3032,W_Shortened completion,res_21fccdc0-bc78-4c0b-8bcc-ce6c49f0c962,Role 1,2016-12-08 08:40:54,1613,0,2016-12-08 08:39:11
Case1600,W_Call after offers,res_21fccdc0-bc78-4c0b-8bcc-ce6c49f0c962,Role 1,2016-12-08 08:41:06,1613,1,2016-12-08 08:39:29
Case4033,W_Call after offers,res_21fccdc0-bc78-4c0b-8bcc-ce6c49f0c962,Role 1,2016-12-08 08:41:24,1613,2,2016-12-08 08:40:47
Case4032,W_Call after offers,res_0f256245-3299-4e47-8d04-82f8a1d339a9,Role 1,2016-12-08 08:43:07,1613,1,2016-12-08 08:42:32
Case4035,W_Call after offers,res_b159d12c-4946-466b-9035-ac66c1d2feec,Role 1,2016-12-08 08:44:54,1612,1,2016-12-08 08:44:20
Case4034,W_Call after offers,res_e9b122eb-4ea9-4488-b164-302ba8ff3fc4,Role 1,2016-12-08 08:48:31,1611,1,2016-12-08 08:47:56
Case4038,W_Complete application,res_b5f9dbd8-80cd-4084-9402-d99f18211c03,Role 1,2016-12-08 08:50:41,1611,1,2016-12-08 08:48:37
Case4036,W_Call after offers,res_891d04c3-6ccc-4334-a742-35791bb00f9e,Role 1,2016-12-08 08:51:26,1611,1,2016-12-08 08:50:51
Case3293,W_Call after offers,res_f6d6faf9-5fde-4975-902e-d44d99be5654,Role 1,2016-12-08 09:00:04,1611,1,2016-12-08 08:58:25
Case2938,W_Validate application,res_f6d6faf9-5fde-4975-902e-d44d99be5654,Role 1,2016-12-08 09:00:12,1611,3,2016-12-08 08:59:39
Case4038,W_Complete application,res_cb847ba6-caae-461a-8a8d-1e78ccbf633e,Role 1,2016-12-08 09:01:00,1611,1,2016-12-08 09:00:25
Case4037,W_Handle leads,res_f6d6faf9-5fde-4975-902e-d44d99be5654,Role 1,2016-12-08 09:06:08,1612,0,2016-12-08 09:05:57
Case2697,W_Call incomplete files,res_9f560791-27e6-4454-b64f-fe7cae907776,Role 1,2016-12-08 09:10:16,1612,1,2016-12-08 09:07:41
Case4039,W_Complete application,res_6dc2152a-75c3-47d0-b656-411e1a93b213,Role 1,2016-12-08 09:11:37,1613,1,2016-12-08 09:09:33
Case3331,W_Validate application,res_6dc2152a-75c3-47d0-b656-411e1a93b213,Role 1,2016-12-08 09:11:57,1612,3,2016-12-08 09:11:33
Case3329,W_Validate application,res_910f3af7-5eb9-49bf-a501-41fcad012958,Role 1,2016-12-08 09:13:54,1611,3,2016-12-08 09:13:24
Case2746,W_Validate application,res_979fd131-aebe-48fc-8922-d38490b86da5,Role 1,2016-12-08 09:15:17,1611,3,2016-12-08 09:14:50
Case4020,W_Complete application,res_979fd131-aebe-48fc-8922-d38490b86da5,Role 1,2016-12-08 09:15:41,1611,1,2016-12-08 09:14:12
Case4041,W_Complete application,res_b4305e55-7a70-491c-a9ee-5f086d903f8c,Role 1,2016-12-08 09:16:58,1612,2,2016-12-08 09:14:52
Case3452,W_Call after offers,res_b4305e55-7a70-491c-a9ee-5f086d903f8c,Role 1,2016-12-08 09:17:36,1611,1,2016-12-08 09:16:04
Case4037,W_Complete application,res_b4305e55-7a70-491c-a9ee-5f086d903f8c,Role 1,2016-12-08 09:17:42,1611,2,2016-12-08 09:15:52
Case4045,W_Complete application,res_2e1ef9fe-8379-4da7-9160-a55ca2cb254f,Role 1,2016-12-08 09:22:05,1611,1,2016-12-08 09:20:01
Case4042,W_Complete application,res_65194a29-ce1c-4fb7-83e5-a8e82916d239,Role 1,2016-12-08 09:24:13,1612,1,2016-12-08 09:22:09
Case4046,W_Complete application,res_5fc1903b-212b-40ae-9a4d-817e814b7230,Role 1,2016-12-08 09:26:00,1613,2,2016-12-08 09:23:54
Case4046,W_Handle leads,res_59390bd2-63fa-48ca-b2c4-988c586299ec,Role 1,2016-12-08 09:26:24,1613,0,2016-12-08 09:26:05
Case4039,W_Call after offers,res_5cf8afa6-cd64-4501-908c-97e3bb347837,Role 1,2016-12-08 09:26:45,1613,1,2016-12-08 09:26:10
Case3427,W_Shortened completion,res_5cf8afa6-cd64-4501-908c-97e3bb347837,Role 1,2016-12-08 09:26:49,1613,0,2016-12-08 09:25:14
Case4046,W_Complete application,res_5cf8afa6-cd64-4501-908c-97e3bb347837,Role 1,2016-12-08 09:28:05,1613,1,2016-12-08 09:26:29
Case4041,W_Call after offers,res_a778a579-ada7-4602-96c0-3fefbe812e75,Role 1,2016-12-08 09:31:43,1613,1,2016-12-08 09:31:09
Case3332,W_Validate application,res_a778a579-ada7-4602-96c0-3fefbe812e75,Role 1,2016-12-08 09:32:11,1614,3,2016-12-08 09:31:41
Case4044,W_Complete application,res_a778a579-ada7-4602-96c0-3fefbe812e75,Role 1,2016-12-08 09:33:16,1614,1,2016-12-08 09:31:12
Case3337,W_Validate application,res_d4d575ae-b234-43dc-b83f-3c76c938aa24,Role 1,2016-12-08 09:37:34,1614,3,2016-12-08 09:37:03
Case4045,W_Call after offers,res_d4d575ae-b234-43dc-b83f-3c76c938aa24,Role 1,2016-12-08 09:37:36,1614,1,2016-12-08 09:37:01
Case2923,W_Validate application,res_d4d575ae-b234-43dc-b83f-3c76c938aa24,Role 1,2016-12-08 09:38:11,1614,4,2016-12-08 09:37:20
Case4042,W_Call after offers,res_3586a312-fe46-42c4-9a6a-12b093ec4ab6,Role 1,2016-12-08 09:39:21,1613,1,2016-12-08 09:38:46
Case3461,W_Call after offers,res_c624334a-c097-45f7-8c53-e351aae38791,Role 1,2016-12-08 09:42:18,1612,1,2016-12-08 09:40:47
Case2560,W_Validate application,res_db984528-01e6-4f73-b069-9fe020259dfe,Role 1,2016-12-08 09:44:54,1612,3,2016-12-08 09:44:11
Case3643,W_Complete application,res_f6d6faf9-5fde-4975-902e-d44d99be5654,Role 1,2016-12-08 09:46:31,1612,1,2016-12-08 09:44:40
Case4043,W_Complete application,res_f6d6faf9-5fde-4975-902e-d44d99be5654,Role 1,2016-12-08 09:48:10,1613,2,2016-12-08 09:46:04
Case4043,W_Handle leads,res_bf111731-332c-4c36-90c2-c0af390003bd,Role 1,2016-12-08 09:48:34,1613,0,2016-12-08 09:48:15
Case4044,W_Call after offers,res_8cb678be-ec64-4e56-8640-7f326b38de89,Role 1,2016-12-08 09:48:46,1613,1,2016-12-08 09:48:12
Case4043,W_Complete application,res_891d04c3-6ccc-4334-a742-35791bb00f9e,Role 1,2016-12-08 09:50:14,1613,1,2016-12-08 09:48:39
Case3462,W_Call after offers,res_891d04c3-6ccc-4334-a742-35791bb00f9e,Role 1,2016-12-08 09:51:19,1613,1,2016-12-08 09:49:48
Case2953,W_Call incomplete files,res_609592cf-55b7-48fa-b856-faba3ba8476b,Role 1,2016-12-08 09:52:51,1613,1,2016-12-08 09:50:13
Case3318,W_Assess potential fraud,res_cfb2cadd-4ae1-482b-93f6-8a4b7fa6edfb,Role 2,2016-12-08 09:53:57,1611,0,2016-12-08 09:53:17
Case3644,W_Call after offers,res_cfb2cadd-4ae1-482b-93f6-8a4b7fa6edfb,Role 1,2016-12-08 09:54:39,1612,1,2016-12-08 09:52:48
Case4046,W_Handle leads,res_085d3f0f-2268-4c2a-b0df-6849a245c222,Role 1,2016-12-08 09:58:02,1610,0,2016-12-08 09:57:32
Case2564,W_Validate application,res_d3d43176-ce3e-455f-a5e4-451cc4f440c4,Role 1,2016-12-08 09:59:14,1610,3,2016-12-08 09:58:43
Case352,W_Call after offers,res_d3d43176-ce3e-455f-a5e4-451cc4f440c4,Role 1,2016-12-08 09:59:56,1610,1,2016-12-08 09:58:21
Case2948,W_Call after offers,res_9f560791-27e6-4454-b64f-fe7cae907776,Role 1,2016-12-08 10:05:48,1609,1,2016-12-08 10:04:20
Case1936,W_Validate application,res_2eb4fbfa-267e-4e33-a14b-a4bcbc67140a,Role 1,2016-12-08 10:06:38,1610,3,2016-12-08 10:05:53
Case4040,W_Complete application,res_2eb4fbfa-267e-4e33-a14b-a4bcbc67140a,Role 1,2016-12-08 10:07:16,1610,1,2016-12-08 10:05:12
Case1936,W_Assess potential fraud,res_cfb2cadd-4ae1-482b-93f6-8a4b7fa6edfb,Role 2,2016-12-08 10:09:39,1610,0,2016-12-08 10:09:10
Case3650,W_Call after offers,res_abe2874b-ca63-4418-b631-4925bc5e82a0,Role 1,2016-12-08 10:10:17,1610,1,2016-12-08 10:08:26
Case3602,W_Shortened completion,res_abe2874b-ca63-4418-b631-4925bc5e82a0,Role 1,2016-12-08 10:11:28,1610,0,2016-12-08 10:09:51
Case4040,W_Call after offers,res_1c9302bf-ae09-4326-9aa3-afa6f3b90162,Role 1,2016-12-08 10:22:46,1609,1,2016-12-08 10:22:12
Case3360,W_Validate application,res_1c9302bf-ae09-4326-9aa3-afa6f3b90162,Role 1,2016-12-08 10:23:18,1609,3,2016-12-08 10:22:18
Case3654,W_Call after offers,res_2df56f20-adc8-49b0-95ca-696da8e8ba2d,Role 1,2016-12-08 10:28:07,1609,1,2016-12-08 10:26:16
Case3360,W_Assess potential fraud,res_cfb2cadd-4ae1-482b-93f6-8a4b7fa6edfb,Role 2,2016-12-08 10:29:02,1609,0,2016-12-08 10:28:33
Case3649,W_Call after offers,res_876b6a02-aedb-4965-b3ba-a71a35ddb8e8,Role 1,2016-12-08 10:31:50,1609,1,2016-12-08 10:29:59
Case4047,W_Complete application,res_174f06b9-dd98-4205-8f42-6c8ba9f149ee,Role 1,2016-12-08 10:35:33,1610,1,2016-12-08 10:33:29
Case4047,W_Handle leads,res_ae88b6e1-ed15-4c31-8490-4cfa22d3d6d5,Role 1,2016-12-08 10:35:56,1610,0,2016-12-08 10:35:38
Case2923,W_Call incomplete files,res_feb98ae1-42a6-4de7-95c7-4c0d000d690c,Role 1,2016-12-08 10:37:13,1610,1,2016-12-08 10:35:42
Case4047,W_Complete application,res_feb98ae1-42a6-4de7-95c7-4c0d000d690c,Role 1,2016-12-08 10:37:35,1610,1,2016-12-08 10:36:01
Case4048,W_Complete application,res_8f446c62-107b-4ff7-be63-6e522eb6b27a,Role 1,2016-12-08 10:48:20,1610,1,2016-12-08 10:46:16
Case4049,W_Complete application,res_2aeb0f61-cfcc-4dfc-9020-02d62c4d2585,Role 1,2016-12-08 10:57:17,1611,1,2016-12-08 10:55:14
Case4050,W_Handle leads,res_d523b652-ae16-4182-825a-442040a7997a,Role 1,2016-12-08 10:58:25,1612,0,2016-12-08 10:58:14
Case4048,W_Complete application,res_d523b652-ae16-4182-825a-442040a7997a,Role 1,2016-12-08 10:58:39,1611,1,2016-12-08 10:58:04
Case3199,W_Validate application,res_1c694aa3-7bc6-43d3-adab-b058590cbdb2,Role 1,2016-12-08 11:00:52,1612,3,2016-12-08 11:00:23
Case3657,W_Call after offers,res_f1a9fbc2-dcc0-4903-a37b-25fb157f5ad0,Role 1,2016-12-08 11:06:37,1612,1,2016-12-08 11:04:48
Case4050,W_Complete application,res_b0712deb-3c73-4a65-8990-bf99b9ab333b,Role 1,2016-12-08 11:09:37,1611,1,2016-12-08 11:07:59
Case4050,W_Handle leads,res_8f446c62-107b-4ff7-be63-6e522eb6b27a,Role 1,2016-12-08 11:10:02,1611,0,2016-12-08 11:09:42
Case4049,W_Call after offers,res_b0712deb-3c73-4a65-8990-bf99b9ab333b,Role 1,2016-12-08 11:12:47,1611,1,2016-12-08 11:12:13
Case2956,W_Call after offers,res_2df56f20-adc8-49b0-95ca-696da8e8ba2d,Role 1,2016-12-08 11:19:23,1610,1,2016-12-08 11:17:58
Case4051,W_Complete application,res_2df56f20-adc8-49b0-95ca-696da8e8ba2d,Role 1,2016-12-08 11:20:04,1611,1,2016-12-08 11:18:01
Case3470,W_Call after offers,res_174f06b9-dd98-4205-8f42-6c8ba9f149ee,Role 1,2016-12-08 11:33:31,1611,1,2016-12-08 11:32:04
Case4051,W_Call after offers,res_74ad6378-70ea-448d-a88d-6fcdf8a89a48,Role 1,2016-12-08 11:35:36,1611,2,2016-12-08 11:35:00
Case4053,W_Call after offers,res_cf36b763-e08c-4b42-bb29-23ebed7f28a1,Role 1,2016-12-08 11:36:29,1611,1,2016-12-08 11:34:28
Case3621,W_Shortened completion,res_cf36b763-e08c-4b42-bb29-23ebed7f28a1,Role 1,2016-12-08 11:36:40,1611,0,2016-12-08 11:35:03
Case4057,W_Complete application,res_5d17688b-5e10-4f92-abe9-67df5e583713,Role 1,2016-12-08 11:38:09,1611,1,2016-12-08 11:36:06
Case4055,W_Call after offers,res_5d17688b-5e10-4f92-abe9-67df5e583713,Role 1,2016-12-08 11:39:00,1612,1,2016-12-08 11:36:59
Case3303,W_Validate application,res_65194a29-ce1c-4fb7-83e5-a8e82916d239,Role 1,2016-12-08 11:40:39,1612,3,2016-12-08 11:40:09
Case2796,W_Call after offers,res_65194a29-ce1c-4fb7-83e5-a8e82916d239,Role 1,2016-12-08 11:41:11,1612,1,2016-12-08 11:39:40
