caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case2671,W_Complete application,res_11da6046-7917-45bc-860f-8b16c7ba8ba0,Role 1,2016-11-22 17:45:11,1613,1,2016-11-22 17:43:04
Case2674,W_Complete application,res_8400955a-4f50-4a4b-bd72-9863a7993f67,Role 1,2016-11-22 17:46:18,1613,2,2016-11-22 17:44:02
Case1957,W_Call after offers,res_8400955a-4f50-4a4b-bd72-9863a7993f67,Role 1,2016-11-22 17:46:31,1612,1,2016-11-22 17:45:13
Case2673,W_Complete application,res_17c6b431-d8a1-407c-bd88-1e5c9f07ab4d,Role 1,2016-11-22 17:55:54,1613,1,2016-11-22 17:53:47
Case2671,W_Call after offers,res_e329f156-42ef-4518-b720-7d299f85eebe,Role 1,2016-11-22 17:57:11,1613,1,2016-11-22 17:56:29
Case2656,W_Handle leads,res_9b7befed-c868-401e-8fc7-3a3d58838353,Role 1,2016-11-22 18:00:23,1613,0,2016-11-22 17:59:49
Case2281,W_Shortened completion,res_9b7befed-c868-401e-8fc7-3a3d58838353,Role 1,2016-11-22 18:01:26,1613,0,2016-11-22 18:00:01
Case2672,W_Handle leads,res_43dc3e02-ec56-4fbb-8b00-9a4b31f3030c,Role 1,2016-11-22 18:07:51,1614,0,2016-11-22 18:07:41
Case2673,W_Call after offers,res_6494f322-1ba0-4ad4-a372-2a84b3900976,Role 1,2016-11-22 18:08:50,1614,1,2016-11-22 18:08:08
Case2672,W_Complete application,res_f6975d3a-237d-4390-8fe5-36967e2cdf76,Role 1,2016-11-22 18:12:51,1614,1,2016-11-22 18:10:39
Case2351,W_Assess potential fraud,res_f6975d3a-237d-4390-8fe5-36967e2cdf76,Role 2,2016-11-22 18:12:52,1614,0,2016-11-22 18:11:52
Case1943,W_Assess potential fraud,res_d7fc349d-c6bf-4f27-8dcf-aff66fc8a1f6,Role 2,2016-11-22 18:16:58,1614,0,2016-11-22 18:16:32
Case2325,W_Call after offers,res_14c2baef-c368-4478-97dc-bb3fcf7ba0b3,Role 1,2016-11-22 18:26:32,1614,1,2016-11-22 18:25:30
Case2402,W_Validate application,res_4a83c205-3000-4513-be93-c4c6c87d9337,Role 1,2016-11-22 18:50:43,1614,3,2016-11-22 18:50:18
Case968,W_Validate application,res_7d085181-6295-4dac-b2df-87b8d3946b46,Role 1,2016-11-22 18:52:49,1614,3,2016-11-22 18:52:01
Case2395,W_Validate application,res_99dbf9ab-ecb7-4738-a629-8bd8dd8fa301,Role 1,2016-11-22 19:00:01,1614,3,2016-11-22 18:59:35
Case1764,W_Call incomplete files,res_fbb36dfa-3b54-4db1-a9d8-1e572c4334cd,Role 1,2016-11-22 19:07:25,1614,1,2016-11-22 19:06:01
Case2401,W_Validate application,res_fbb36dfa-3b54-4db1-a9d8-1e572c4334cd,Role 1,2016-11-22 19:07:37,1614,3,2016-11-22 19:07:11
Case1685,W_Validate application,res_473ccab9-3677-4c51-bc4e-af322dc3b3f2,Role 1,2016-11-22 19:21:43,1613,3,2016-11-22 19:21:13
Case2346,W_Validate application,res_e01aebd3-cd2b-4e12-b284-007867b5276b,Role 1,2016-11-22 19:23:26,1614,3,2016-11-22 19:22:28
Case2676,W_Complete application,res_e01aebd3-cd2b-4e12-b284-007867b5276b,Role 1,2016-11-22 19:24:24,1614,1,2016-11-22 19:22:18
Case1963,W_Call after offers,res_4b2d0eee-20e3-43ec-a1af-baba482c4a4d,Role 1,2016-11-22 19:36:02,1614,1,2016-11-22 19:34:47
Case2676,W_Call after offers,res_eeec2fbd-410d-49b1-ae50-bead2f9678e0,Role 1,2016-11-22 19:37:19,1614,1,2016-11-22 19:36:37
Case2406,W_Validate application,res_eeec2fbd-410d-49b1-ae50-bead2f9678e0,Role 1,2016-11-22 19:37:33,1614,3,2016-11-22 19:37:07
Case2339,W_Complete application,res_eeec2fbd-410d-49b1-ae50-bead2f9678e0,Role 1,2016-11-22 19:37:37,1614,1,2016-11-22 19:35:37
Case2677,W_Complete application,res_c28bdcd9-1eda-4677-94f2-bf4055c4126a,Role 1,2016-11-22 19:43:05,1613,1,2016-11-22 19:40:59
Case1061,W_Validate application,res_cd270080-7da7-44d5-86eb-3759c92a7954,Role 1,2016-11-22 19:45:55,1613,3,2016-11-22 19:44:57
Case1872,W_Validate application,res_7b0cfb91-70a3-4c43-a4b9-881033b43181,Role 1,2016-11-22 19:46:39,1613,3,2016-11-22 19:46:10
Case1221,W_Validate application,res_eef8d690-b0b8-4101-b7db-8d0b09f6b5d8,Role 1,2016-11-22 19:50:51,1613,3,2016-11-22 19:50:02
Case2656,W_Complete application,res_eef8d690-b0b8-4101-b7db-8d0b09f6b5d8,Role 1,2016-11-22 19:52:11,1613,1,2016-11-22 19:50:36
Case2677,W_Call after offers,res_6494f322-1ba0-4ad4-a372-2a84b3900976,Role 1,2016-11-22 19:56:01,1613,1,2016-11-22 19:55:19
Case1866,W_Validate application,res_6494f322-1ba0-4ad4-a372-2a84b3900976,Role 1,2016-11-22 19:56:25,1613,3,2016-11-22 19:55:59
Case1562,W_Call incomplete files,res_6494f322-1ba0-4ad4-a372-2a84b3900976,Role 1,2016-11-22 19:57:38,1613,1,2016-11-22 19:55:03
Case968,W_Call incomplete files,res_ea44ea0a-14f8-4d6b-b19c-52e92e00ee33,Role 1,2016-11-22 20:05:49,1612,1,2016-11-22 20:04:19
Case2351,W_Validate application,res_ea44ea0a-14f8-4d6b-b19c-52e92e00ee33,Role 1,2016-11-22 20:05:52,1612,3,2016-11-22 20:04:57
Case2006,W_Call after offers,res_b1e5c9ea-1445-448b-9bd7-6388682eb64d,Role 1,2016-11-22 20:07:56,1611,1,2016-11-22 20:06:31
Case2127,W_Call after offers,res_b1e5c9ea-1445-448b-9bd7-6388682eb64d,Role 1,2016-11-22 20:08:13,1611,2,2016-11-22 20:06:48
Case1832,W_Call incomplete files,res_b1e5c9ea-1445-448b-9bd7-6388682eb64d,Role 1,2016-11-22 20:08:43,1611,1,2016-11-22 20:07:19
Case1965,W_Call after offers,res_b83f6377-7681-43e7-8527-7f996049608b,Role 1,2016-11-22 20:11:29,1610,1,2016-11-22 20:10:11
Case1922,W_Call after offers,res_0136ae65-67ca-4d6f-b47d-ad6622bd7a1d,Role 1,2016-11-22 20:21:28,1609,1,2016-11-22 20:20:14
Case1922,W_Shortened completion,res_2da4c53f-f63e-4604-ad10-dd3fdaeb50c9,Role 1,2016-11-22 20:23:14,1609,0,2016-11-22 20:21:33
Case2656,W_Handle leads,res_8129bf1a-86c5-40b4-8a62-ec05de1cb0e5,Role 1,2016-11-22 20:24:05,1609,0,2016-11-22 20:23:32
Case2679,W_Handle leads,res_f59ac4c0-a70c-4c5b-bfca-adcdaa6d383b,Role 1,2016-11-22 20:25:19,1610,0,2016-11-22 20:25:09
Case857,W_Call incomplete files,res_39e7d602-89bf-4047-a4d7-f0ea406613a4,Role 1,2016-11-22 20:28:45,1610,1,2016-11-22 20:27:26
Case2004,W_Call after offers,res_39e7d602-89bf-4047-a4d7-f0ea406613a4,Role 1,2016-11-22 20:29:52,1610,1,2016-11-22 20:28:27
Case2679,W_Complete application,res_39e7d602-89bf-4047-a4d7-f0ea406613a4,Role 1,2016-11-22 20:30:16,1610,1,2016-11-22 20:28:08
Case2339,W_Complete application,res_34b13686-0b98-4d9c-8268-8d61d7b7f11d,Role 1,2016-11-22 20:33:37,1608,1,2016-11-22 20:32:05
Case1702,W_Validate application,res_3e81288b-98a7-4dfa-ac15-c3d6f3a38c81,Role 1,2016-11-22 20:38:10,1608,3,2016-11-22 20:37:40
Case2559,W_Call after offers,res_3e81288b-98a7-4dfa-ac15-c3d6f3a38c81,Role 1,2016-11-22 20:38:42,1608,1,2016-11-22 20:37:02
Case2678,W_Complete application,res_3e81288b-98a7-4dfa-ac15-c3d6f3a38c81,Role 1,2016-11-22 20:40:09,1609,1,2016-11-22 20:38:04
Case2678,W_Call after offers,res_eef8d690-b0b8-4101-b7db-8d0b09f6b5d8,Role 1,2016-11-22 20:53:08,1608,1,2016-11-22 20:52:26
Case1943,W_Validate application,res_532457bf-7c3c-4b5c-a4d0-1832f62dd28d,Role 1,2016-11-22 20:53:44,1608,3,2016-11-22 20:52:47
Case1549,W_Validate application,res_532457bf-7c3c-4b5c-a4d0-1832f62dd28d,Role 1,2016-11-22 20:54:23,1608,4,2016-11-22 20:53:34
Case1687,W_Validate application,res_6caeef2f-745a-484b-a5ff-6d7e90d13a98,Role 1,2016-11-22 21:04:03,1608,3,2016-11-22 21:03:33
Case2340,W_Complete application,res_e329f156-42ef-4518-b720-7d299f85eebe,Role 1,2016-11-22 21:29:41,1607,1,2016-11-22 21:27:59
Case1549,W_Assess potential fraud,res_d7fc349d-c6bf-4f27-8dcf-aff66fc8a1f6,Role 2,2016-11-22 21:31:08,1607,0,2016-11-22 21:30:39
Case2012,W_Call after offers,res_f6a7b4a3-dac6-4212-bf84-c65a5d2f9d25,Role 1,2016-11-22 21:34:08,1607,1,2016-11-22 21:32:45
Case1153,W_Shortened completion,res_e329f156-42ef-4518-b720-7d299f85eebe,Role 1,2016-11-22 21:39:01,1607,0,2016-11-22 21:37:40
Case1930,W_Call after offers,res_aec26bff-5f23-4e63-b1ed-160b487f3461,Role 1,2016-11-22 21:40:40,1607,1,2016-11-22 21:39:29
Case2346,W_Call incomplete files,res_62145ad5-98c4-4ec6-890b-ee03e433f2d5,Role 1,2016-11-22 21:41:08,1607,1,2016-11-22 21:39:53
Case2478,W_Call after offers,res_62145ad5-98c4-4ec6-890b-ee03e433f2d5,Role 1,2016-11-22 21:42:26,1607,1,2016-11-22 21:40:47
Case1977,W_Call after offers,res_473df82b-0639-44bf-8cde-0e857e1f8056,Role 1,2016-11-22 21:45:05,1607,1,2016-11-22 21:43:41
Case1843,W_Call incomplete files,res_2f36bf38-910c-486d-9d64-0ebae8685924,Role 1,2016-11-22 22:02:04,1607,1,2016-11-22 21:59:41
Case2345,W_Shortened completion,res_9c31bfee-87ae-44b0-8a0d-2820babfded0,Role 1,2016-11-22 22:03:34,1607,0,2016-11-22 22:01:38
Case1061,W_Call incomplete files,res_9c31bfee-87ae-44b0-8a0d-2820babfded0,Role 1,2016-11-22 22:04:13,1606,1,2016-11-22 22:02:57
Case1492,W_Validate application,res_a0628a3d-a685-4f8f-ad33-842f121eae81,Role 1,2016-11-22 22:08:32,1605,3,2016-11-22 22:07:57
Case2024,W_Call after offers,res_f27fa65f-573c-4e17-8f3a-4da54fa1e18b,Role 1,2016-11-22 22:12:09,1604,1,2016-11-22 22:10:47
Case1908,W_Call after offers,res_e01aebd3-cd2b-4e12-b284-007867b5276b,Role 1,2016-11-22 22:16:36,1604,1,2016-11-22 22:15:26
Case2656,W_Complete application,res_6bb90ba2-af2e-4e35-83fe-382a01372208,Role 1,2016-11-22 22:21:18,1604,1,2016-11-22 22:19:46
Case2349,W_Call incomplete files,res_fbb36dfa-3b54-4db1-a9d8-1e572c4334cd,Role 1,2016-11-22 22:30:12,1604,1,2016-11-22 22:27:43
Case1852,W_Validate application,res_132c7932-dd0e-40bc-96d5-870d5600ea1c,Role 1,2016-11-22 22:44:00,1603,3,2016-11-22 22:43:38
Case1952,W_Call after offers,res_1bedeed0-978f-417d-8877-260cc1f78fda,Role 1,2016-11-22 22:46:32,1602,1,2016-11-22 22:45:22
Case2319,W_Shortened completion,res_1bedeed0-978f-417d-8877-260cc1f78fda,Role 1,2016-11-22 22:46:57,1602,0,2016-11-22 22:45:33
Case1406,W_Call incomplete files,res_1d6a7530-432f-41cb-8747-b03dbb89368a,Role 1,2016-11-22 22:59:01,1602,1,2016-11-22 22:56:43
Case2350,W_Call incomplete files,res_2e35edf1-6feb-4a93-b623-728b98132830,Role 1,2016-11-22 23:06:15,1601,1,2016-11-22 23:03:44
Case1832,W_Validate application,res_b379c0f5-d660-4766-bdd9-83b1cd846c5c,Role 1,2016-11-22 23:12:04,1600,3,2016-11-22 23:11:12
Case1943,W_Call incomplete files,res_b379c0f5-d660-4766-bdd9-83b1cd846c5c,Role 1,2016-11-22 23:12:22,1600,1,2016-11-22 23:11:09
Case2036,W_Call after offers,res_bf2dd10d-d041-4896-b353-31e2beae88cd,Role 1,2016-11-22 23:17:19,1598,1,2016-11-22 23:15:57
Case2351,W_Call incomplete files,res_4a83c205-3000-4513-be93-c4c6c87d9337,Role 1,2016-11-22 23:24:31,1597,1,2016-11-22 23:23:12
Case2395,W_Assess potential fraud,res_d7fc349d-c6bf-4f27-8dcf-aff66fc8a1f6,Role 2,2016-11-22 23:29:47,1597,0,2016-11-22 23:29:02
Case2680,W_Complete application,res_e329f156-42ef-4518-b720-7d299f85eebe,Role 1,2016-11-22 23:32:22,1598,1,2016-11-22 23:30:17
Case2680,W_Handle leads,res_bf2dd10d-d041-4896-b353-31e2beae88cd,Role 1,2016-11-22 23:32:47,1598,0,2016-11-22 23:32:27
Case1928,W_Call after offers,res_d7fc349d-c6bf-4f27-8dcf-aff66fc8a1f6,Role 1,2016-11-22 23:34:29,1598,1,2016-11-22 23:33:04
Case2401,W_Assess potential fraud,res_d7fc349d-c6bf-4f27-8dcf-aff66fc8a1f6,Role 2,2016-11-22 23:35:09,1598,0,2016-11-22 23:34:25
Case2680,W_Complete application,res_d7fc349d-c6bf-4f27-8dcf-aff66fc8a1f6,Role 1,2016-11-22 23:35:09,1598,1,2016-11-22 23:32:52
Case2681,W_Complete application,res_eecc7d5d-a8ed-47e7-9943-b7b20280b1de,Role 1,2016-11-22 23:42:01,1598,1,2016-11-22 23:39:56
Case2040,W_Call after offers,res_74956af1-b931-4816-b0f6-8ad645b29ed6,Role 1,2016-11-22 23:44:27,1598,1,2016-11-22 23:43:07
Case1685,W_Assess potential fraud,res_d7fc349d-c6bf-4f27-8dcf-aff66fc8a1f6,Role 2,2016-11-22 23:52:02,1597,0,2016-11-22 23:50:50
Case2681,W_Call after offers,res_d7631e9b-eec9-4156-8a75-3af2d06e7ac7,Role 1,2016-11-22 23:55:05,1597,1,2016-11-22 23:54:23
Case2680,W_Handle leads,res_b1e5c9ea-1445-448b-9bd7-6388682eb64d,Role 1,2016-11-22 23:57:33,1597,0,2016-11-22 23:57:13
Case1920,W_Validate application,res_b1e5c9ea-1445-448b-9bd7-6388682eb64d,Role 1,2016-11-22 23:57:41,1597,3,2016-11-22 23:57:12
Case1918,W_Call after offers,res_b57087d7-687d-4d9b-a63e-c0a8073c5c03,Role 1,2016-11-22 23:59:43,1597,1,2016-11-22 23:58:16
Case170,W_Call incomplete files,res_b57087d7-687d-4d9b-a63e-c0a8073c5c03,Role 1,2016-11-23 00:00:02,1597,1,2016-11-22 23:57:42
Case1872,W_Assess potential fraud,res_b57087d7-687d-4d9b-a63e-c0a8073c5c03,Role 2,2016-11-23 00:00:23,1597,0,2016-11-22 23:59:14
Case2271,W_Shortened completion,res_64563afc-5894-4e7c-a65e-862f6bcbb4c6,Role 1,2016-11-23 00:01:35,1596,0,2016-11-23 00:00:26
Case1857,W_Validate application,res_64563afc-5894-4e7c-a65e-862f6bcbb4c6,Role 1,2016-11-23 00:02:30,1596,3,2016-11-23 00:01:31
Case1549,W_Validate application,res_8400955a-4f50-4a4b-bd72-9863a7993f67,Role 1,2016-11-23 00:04:49,1596,3,2016-11-23 00:03:49
Case1715,W_Validate application,res_b57087d7-687d-4d9b-a63e-c0a8073c5c03,Role 1,2016-11-23 00:08:42,1595,3,2016-11-23 00:08:13
Case1866,W_Assess potential fraud,res_b57087d7-687d-4d9b-a63e-c0a8073c5c03,Role 2,2016-11-23 00:09:22,1595,0,2016-11-23 00:08:25
Case2340,W_Call after offers,res_1a45da00-8210-42a1-af0d-0e6bf33bb987,Role 1,2016-11-23 00:20:36,1595,1,2016-11-23 00:19:30
Case1221,W_Assess potential fraud,res_b57087d7-687d-4d9b-a63e-c0a8073c5c03,Role 2,2016-11-23 00:21:51,1595,0,2016-11-23 00:20:55
Case2344,W_Call after offers,res_da091e59-282d-4d03-9f4f-05d7e413e0a3,Role 1,2016-11-23 00:30:21,1595,1,2016-11-23 00:28:28
Case2106,W_Call after offers,res_b56438a3-a7b8-494c-9bbf-ad41e7b6186d,Role 1,2016-11-23 00:41:25,1595,1,2016-11-23 00:40:07
Case1811,W_Shortened completion,res_b56438a3-a7b8-494c-9bbf-ad41e7b6186d,Role 1,2016-11-23 00:42:20,1595,0,2016-11-23 00:40:50
Case2346,W_Validate application,res_bcfff987-3510-4d1f-85b8-84ec547577c1,Role 1,2016-11-23 00:45:31,1595,3,2016-11-23 00:44:31
Case2680,W_Complete application,res_99dbf9ab-ecb7-4738-a629-8bd8dd8fa301,Role 1,2016-11-23 00:53:14,1595,1,2016-11-23 00:51:31
Case1828,W_Validate application,res_16fc143c-87d4-408d-81e2-05d357e175f5,Role 1,2016-11-23 00:56:19,1595,3,2016-11-23 00:55:29
Case1685,W_Validate application,res_7b0cfb91-70a3-4c43-a4b9-881033b43181,Role 1,2016-11-23 01:12:24,1594,3,2016-11-23 01:11:37
Case2346,W_Assess potential fraud,res_2da4c53f-f63e-4604-ad10-dd3fdaeb50c9,Role 2,2016-11-23 01:17:16,1594,0,2016-11-23 01:16:50
Case1837,W_Shortened completion,res_2da4c53f-f63e-4604-ad10-dd3fdaeb50c9,Role 1,2016-11-23 01:18:29,1594,0,2016-11-23 01:17:12
Case693,W_Shortened completion,res_47f29801-3880-4212-9e39-ed494dd37336,Role 1,2016-11-23 01:20:08,1594,0,2016-11-23 01:18:45
Case2395,W_Validate application,res_47f29801-3880-4212-9e39-ed494dd37336,Role 1,2016-11-23 01:20:26,1594,3,2016-11-23 01:19:37
Case1818,W_Shortened completion,res_ff8887ee-0092-4d18-aae5-475af19bb9fa,Role 1,2016-11-23 01:24:21,1594,0,2016-11-23 01:22:57
Case2401,W_Validate application,res_631886bc-b528-4bc7-a938-c64c31971834,Role 1,2016-11-23 01:26:06,1594,3,2016-11-23 01:25:17
Case1221,W_Validate application,res_712f0b84-57a5-44ef-b53b-0b78da1b573c,Role 1,2016-11-23 01:29:33,1593,3,2016-11-23 01:28:53
Case1872,W_Validate application,res_479197d7-124f-420d-9074-535d61f9b725,Role 1,2016-11-23 01:32:39,1592,3,2016-11-23 01:31:48
Case1882,W_Validate application,res_479197d7-124f-420d-9074-535d61f9b725,Role 1,2016-11-23 01:33:27,1592,4,2016-11-23 01:32:29
Case1872,W_Assess potential fraud,res_d7fc349d-c6bf-4f27-8dcf-aff66fc8a1f6,Role 2,2016-11-23 01:34:40,1591,0,2016-11-23 01:34:17
Case2278,W_Shortened completion,res_d7fc349d-c6bf-4f27-8dcf-aff66fc8a1f6,Role 1,2016-11-23 01:35:00,1591,0,2016-11-23 01:33:49
Case2339,W_Complete application,res_d7fc349d-c6bf-4f27-8dcf-aff66fc8a1f6,Role 1,2016-11-23 01:35:36,1591,1,2016-11-23 01:34:10
Case2640,W_Call after offers,res_d9d7759e-1e92-4844-bedf-fbd69e15c875,Role 1,2016-11-23 01:40:50,1591,1,2016-11-23 01:39:04
Case1866,W_Validate application,res_65eed7c2-c705-4488-a2d3-2f130c2d0d25,Role 1,2016-11-23 01:42:27,1591,3,2016-11-23 01:41:43
Case1866,W_Assess potential fraud,res_f6975d3a-237d-4390-8fe5-36967e2cdf76,Role 2,2016-11-23 01:44:38,1591,0,2016-11-23 01:44:15
Case1848,W_Shortened completion,res_eef8d690-b0b8-4101-b7db-8d0b09f6b5d8,Role 1,2016-11-23 01:52:44,1591,0,2016-11-23 01:51:26
Case1314,W_Call after offers,res_eef8d690-b0b8-4101-b7db-8d0b09f6b5d8,Role 1,2016-11-23 01:53:30,1591,1,2016-11-23 01:51:55
Case2351,W_Validate application,res_39e7d602-89bf-4047-a4d7-f0ea406613a4,Role 1,2016-11-23 02:19:14,1591,3,2016-11-23 02:18:15
Case2367,W_Validate application,res_891fddb5-d81d-4baf-b7fb-06611edf1408,Role 1,2016-11-23 02:31:09,1591,3,2016-11-23 02:30:13
Case255,W_Validate application,res_3103726c-7733-4b6c-a990-5afe49073160,Role 1,2016-11-23 02:35:55,1591,3,2016-11-23 02:35:27
Case2370,W_Validate application,res_8400955a-4f50-4a4b-bd72-9863a7993f67,Role 1,2016-11-23 02:40:39,1591,3,2016-11-23 02:39:43
Case2365,W_Validate application,res_bf2dd10d-d041-4896-b353-31e2beae88cd,Role 1,2016-11-23 02:43:29,1591,3,2016-11-23 02:42:33
Case1878,W_Validate application,res_bf2dd10d-d041-4896-b353-31e2beae88cd,Role 1,2016-11-23 02:43:40,1591,4,2016-11-23 02:42:45
Case2282,W_Shortened completion,res_ce82cd14-d30e-4d4c-9b76-ca2c9470b1e8,Role 1,2016-11-23 02:52:22,1590,0,2016-11-23 02:50:50
Case2351,W_Call incomplete files,res_6494f322-1ba0-4ad4-a372-2a84b3900976,Role 1,2016-11-23 02:54:35,1590,1,2016-11-23 02:52:37
Case2373,W_Validate application,res_ba1dcabd-a96a-42ca-b25d-d0a3729fba14,Role 1,2016-11-23 02:57:56,1589,3,2016-11-23 02:57:00
Case2374,W_Validate application,res_530b1019-4cf5-488b-a70b-8d62afe3f6d6,Role 1,2016-11-23 03:09:31,1588,3,2016-11-23 03:08:36
Case1886,W_Validate application,res_b09a54b6-1ad1-47bf-94a0-434c0d64905b,Role 1,2016-11-23 03:19:58,1587,3,2016-11-23 03:19:04
Case2346,W_Validate application,res_132c7932-dd0e-40bc-96d5-870d5600ea1c,Role 1,2016-11-23 03:31:46,1587,3,2016-11-23 03:30:43
Case2346,W_Assess potential fraud,res_b57087d7-687d-4d9b-a63e-c0a8073c5c03,Role 2,2016-11-23 03:33:01,1587,0,2016-11-23 03:32:31
Case1872,W_Validate application,res_4ccc09b9-b291-47b4-a465-6ae50c330684,Role 1,2016-11-23 03:38:16,1587,3,2016-11-23 03:37:14
Case1866,W_Validate application,res_532457bf-7c3c-4b5c-a4d0-1832f62dd28d,Role 1,2016-11-23 03:48:38,1587,3,2016-11-23 03:47:37
Case1685,W_Call incomplete files,res_1544c530-e029-49ce-b2fe-ebed06282a4d,Role 1,2016-11-23 03:50:37,1586,1,2016-11-23 03:48:45
Case1890,W_Validate application,res_bcfff987-3510-4d1f-85b8-84ec547577c1,Role 1,2016-11-23 03:56:35,1585,3,2016-11-23 03:55:41
Case782,W_Validate application,res_47f29801-3880-4212-9e39-ed494dd37336,Role 1,2016-11-23 03:57:54,1585,3,2016-11-23 03:57:18
Case2295,W_Validate application,res_14c2baef-c368-4478-97dc-bb3fcf7ba0b3,Role 1,2016-11-23 04:02:47,1585,3,2016-11-23 04:02:13
Case2052,W_Call after offers,res_39e7d602-89bf-4047-a4d7-f0ea406613a4,Role 1,2016-11-23 04:05:46,1585,1,2016-11-23 04:04:06
Case2395,W_Call incomplete files,res_4a83c205-3000-4513-be93-c4c6c87d9337,Role 1,2016-11-23 04:09:28,1585,1,2016-11-23 04:07:35
Case2291,W_Shortened completion,res_b57087d7-687d-4d9b-a63e-c0a8073c5c03,Role 1,2016-11-23 04:13:18,1584,0,2016-11-23 04:11:43
Case2367,W_Assess potential fraud,res_b57087d7-687d-4d9b-a63e-c0a8073c5c03,Role 2,2016-11-23 04:13:30,1584,0,2016-11-23 04:12:45
Case2384,W_Validate application,res_37c528fd-00fa-4ce5-8695-d44c5ec8528c,Role 1,2016-11-23 04:15:29,1584,3,2016-11-23 04:14:33
Case1892,W_Validate application,res_37c528fd-00fa-4ce5-8695-d44c5ec8528c,Role 1,2016-11-23 04:15:44,1584,4,2016-11-23 04:15:12
Case864,W_Call incomplete files,res_eeec2fbd-410d-49b1-ae50-bead2f9678e0,Role 1,2016-11-23 04:22:09,1583,1,2016-11-23 04:19:38
Case2365,W_Assess potential fraud,res_d7fc349d-c6bf-4f27-8dcf-aff66fc8a1f6,Role 2,2016-11-23 04:29:22,1582,0,2016-11-23 04:28:37
Case1715,W_Assess potential fraud,res_f6975d3a-237d-4390-8fe5-36967e2cdf76,Role 2,2016-11-23 04:37:54,1582,0,2016-11-23 04:36:45
Case2402,W_Call incomplete files,res_ccdbe7cb-d379-4046-ac0c-1ac5a7afa3b4,Role 1,2016-11-23 04:41:08,1582,1,2016-11-23 04:38:43
Case2057,W_Call after offers,res_f4b66d54-92c8-4632-960f-105d774567ee,Role 1,2016-11-23 04:46:18,1581,1,2016-11-23 04:44:38
Case1857,W_Assess potential fraud,res_0136ae65-67ca-4d6f-b47d-ad6622bd7a1d,Role 2,2016-11-23 04:55:24,1581,0,2016-11-23 04:54:22
Case933,W_Call after offers,res_0ec8dcea-00c7-4cae-bce4-8edc747d8b5d,Role 1,2016-11-23 04:56:44,1581,1,2016-11-23 04:55:13
Case1975,W_Shortened completion,res_0ec8dcea-00c7-4cae-bce4-8edc747d8b5d,Role 1,2016-11-23 04:57:43,1581,0,2016-11-23 04:56:27
Case2051,W_Call after offers,res_664a24dc-76be-4b80-bda8-30786a0a12ae,Role 1,2016-11-23 05:05:08,1581,1,2016-11-23 05:03:29
Case2357,W_Shortened completion,res_664a24dc-76be-4b80-bda8-30786a0a12ae,Role 1,2016-11-23 05:06:35,1581,0,2016-11-23 05:04:45
Case2355,W_Shortened completion,res_2da4c53f-f63e-4604-ad10-dd3fdaeb50c9,Role 1,2016-11-23 05:16:05,1581,0,2016-11-23 05:14:15
Case1911,W_Validate application,res_635a2bb3-1a11-4b53-9940-03de36e44960,Role 1,2016-11-23 05:30:13,1581,3,2016-11-23 05:29:18
Case1398,W_Call after offers,res_465b6bd8-c6bb-412b-b4ac-72b8113a58c3,Role 1,2016-11-23 05:40:01,1580,1,2016-11-23 05:38:34
Case1872,W_Call incomplete files,res_7d085181-6295-4dac-b2df-87b8d3946b46,Role 1,2016-11-23 05:46:11,1580,1,2016-11-23 05:44:16
Case1715,W_Validate application,res_7d085181-6295-4dac-b2df-87b8d3946b46,Role 1,2016-11-23 05:46:22,1580,3,2016-11-23 05:45:38
Case1715,W_Assess potential fraud,res_d7fc349d-c6bf-4f27-8dcf-aff66fc8a1f6,Role 2,2016-11-23 05:49:16,1580,0,2016-11-23 05:48:50
Case2063,W_Call after offers,res_4a83c205-3000-4513-be93-c4c6c87d9337,Role 1,2016-11-23 05:51:56,1580,1,2016-11-23 05:50:18
Case2367,W_Validate application,res_4a83c205-3000-4513-be93-c4c6c87d9337,Role 1,2016-11-23 05:55:52,1580,3,2016-11-23 05:55:10
Case1857,W_Validate application,res_a59c61f2-cd77-4f7f-9451-8e1981bbec45,Role 1,2016-11-23 06:06:35,1580,3,2016-11-23 06:05:50
Case1857,W_Assess potential fraud,res_d7fc349d-c6bf-4f27-8dcf-aff66fc8a1f6,Role 2,2016-11-23 06:10:04,1580,0,2016-11-23 06:09:37
Case2365,W_Validate application,res_473df82b-0639-44bf-8cde-0e857e1f8056,Role 1,2016-11-23 06:13:03,1580,3,2016-11-23 06:12:21
Case2346,W_Validate application,res_ea44ea0a-14f8-4d6b-b19c-52e92e00ee33,Role 1,2016-11-23 06:14:48,1579,3,2016-11-23 06:13:47
Case2348,W_Complete application,res_ea44ea0a-14f8-4d6b-b19c-52e92e00ee33,Role 1,2016-11-23 06:15:19,1579,1,2016-11-23 06:13:40
Case2346,W_Assess potential fraud,res_f6975d3a-237d-4390-8fe5-36967e2cdf76,Role 2,2016-11-23 06:17:59,1579,0,2016-11-23 06:17:29
Case1915,W_Validate application,res_14c2baef-c368-4478-97dc-bb3fcf7ba0b3,Role 1,2016-11-23 06:21:40,1579,3,2016-11-23 06:21:10
Case2682,W_Complete application,res_593b2027-827c-4a72-b1ec-a99900908f28,Role 1,2016-11-23 06:25:46,1580,1,2016-11-23 06:23:40
Case2685,W_Complete application,res_631886bc-b528-4bc7-a938-c64c31971834,Role 1,2016-11-23 06:28:32,1581,1,2016-11-23 06:26:26
