caseid,task,start_timestamp,end_timestamp
Case050,Create Purchase Order,2021-02-20 16:22:33.377070,2021-02-20 16:22:33.377070
Case050,Send Invoice,2021-02-20 03:08:40.053782,2021-02-20 03:08:40.053782
Case050,Create Purchase Requisition,2021-02-19 23:38:05.785558,2021-02-20 03:05:18.428161
Case050,Create Purchase Requisition,2021-02-19 23:38:05.785558,2021-02-19 23:38:05.785558
Case050,Settle Conditions With Supplier,2021-02-19 23:38:05.785558,2021-02-19 23:38:05.785558
Case050,Settle Dispute With Supplier,2021-02-19 12:17:25.646265,2021-02-19 15:51:06.644838
Case050,Release Purchase Order,2021-02-18 10:25:30.243542,2021-02-18 16:09:49.330199
Case050,Send Invoice,2021-02-18 07:31:00.658004,2021-02-18 10:25:30.243542
Case050,Analyze Request for Quotation,2021-02-18 07:31:00.658004,2021-02-18 07:31:00.658004
Case050,Release Supplier's Invoice,2021-02-18 07:31:00.658004,2021-02-18 07:31:00.658004
Case050,Settle Conditions With Supplier,2021-02-17 14:05:05.701186,2021-02-17 14:05:05.701186
Case050,Create Request for Quotation,2021-02-18 17:17:23.275621,2021-02-18 17:17:23.275621
Case050,Analyze Quotation Comparison Map,2021-02-16 21:43:38.156745,2021-02-17 01:49:17.639863
Case050,Create Purchase Requisition,2021-02-17 09:51:21.195714,2021-02-17 14:05:05.701186
Case050,Settle Conditions With Supplier,2021-02-14 04:46:41.938273,2021-02-14 04:46:41.938273
Case050,Create Purchase Order,2021-02-14 04:46:41.938273,2021-02-14 11:02:34.620291
Case050,Pay Invoice,2021-02-15 02:42:10.993964,2021-02-15 02:42:10.993964
Case050,Release Supplier's Invoice,2021-02-14 21:37:52.494246,2021-02-15 02:42:10.993964
Case050,Deliver Goods Services,2021-02-15 06:41:50.901000,2021-02-15 06:41:50.901000
Case050,Analyze Purchase Requisition,2021-02-15 06:41:50.901000,2021-02-15 06:41:50.901000
Case050,Amend Request for Quotation,2021-02-16 01:14:41.163337,2021-02-16 01:14:41.163337
Case050,Release Supplier's Invoice,2021-02-16 01:14:41.163337,2021-02-16 01:14:41.163337
Case050,Create Quotation comparison Map,2021-02-15 02:42:10.993964,2021-02-15 06:41:50.901000
Case051,Choose best option,2021-02-20 19:06:55.351178,2021-02-20 20:51:58.468549
Case051,Settle Dispute With Supplier,2021-02-18 12:14:04.313862,2021-02-18 12:14:04.313862
Case051,Amend Request for Quotation,2021-02-19 01:03:13.920233,2021-02-19 09:01:43.142264
Case051,Send Request for Quotation to Supplier,2021-02-18 17:17:23.275621,2021-02-18 21:46:45.389526
Case051,Settle Conditions With Supplier,2021-02-19 15:51:06.644838,2021-02-19 15:51:06.644838
Case051,Create Quotation comparison Map,2021-02-13 15:19:36.667239,2021-02-14 01:10:03.360297
Case051,Amend Purchase Requisition,2021-02-13 12:20:12.294319,2021-02-13 12:20:12.294319
Case051,Analyze Request for Quotation,2021-02-20 03:05:18.428161,2021-02-20 10:31:57.259910
Case051,Choose best option,2021-02-20 03:08:40.053782,2021-02-20 07:25:39.942946
Case051,Authorize Supplier's Invoice payment,2021-02-20 23:36:33.147959,2021-02-20 23:36:33.147959
Case051,Create Request for Quotation,2021-02-21 12:50:42.652049,2021-02-22 07:00:08.094325
Case051,Confirm Purchase Order,2021-02-18 18:37:30.458076,2021-02-18 22:11:09.027212
Case051,Approve Purchase Order for payment,2021-02-20 03:27:34.445054,2021-02-20 03:27:34.445054
Case051,Create Request for Quotation,2021-02-15 15:44:16.736781,2021-02-15 15:44:16.736781
Case051,Amend Request for Quotation,2021-02-17 17:19:45.491063,2021-02-17 17:22:09.579117
Case051,Release Purchase Order,2021-02-17 14:05:05.701186,2021-02-17 23:13:45.634314
Case051,Create Purchase Order,2021-02-13 12:20:12.293841,2021-02-13 12:20:12.293841
Case051,Choose best option,2021-02-14 11:02:34.620291,2021-02-14 12:12:58.581609
Case051,Pay Invoice,2021-02-15 02:42:10.993964,2021-02-15 02:42:10.993964
Case051,Choose best option,2021-02-15 03:23:05.385157,2021-02-15 03:23:05.385157
Case051,Analyze Purchase Requisition,2021-02-15 11:45:34.313561,2021-02-15 15:41:01.801125
Case051,Send Request for Quotation to Supplier,2021-02-15 06:41:50.901000,2021-02-15 13:51:50.197474
Case051,Analyze Purchase Requisition,2021-02-16 02:47:05.756075,2021-02-16 02:47:05.756075
Case051,Analyze Quotation Comparison Map,2021-02-17 22:30:39.528205,2021-02-17 23:45:32.411661
Case051,Settle Conditions With Supplier,2021-02-17 02:07:12.148137,2021-02-17 02:07:12.148137
Case051,Create Quotation comparison Map,2021-02-15 23:06:58.328215,2021-02-16 00:27:38.771886
Case052,Create Purchase Requisition,2021-02-19 23:38:05.785558,2021-02-19 23:38:05.785558
Case052,Release Supplier's Invoice,2021-02-18 18:39:52.142441,2021-02-18 19:36:40.150671
Case052,Pay Invoice,2021-02-18 20:20:09.421733,2021-02-18 20:20:09.421733
Case052,Deliver Goods Services,2021-02-18 17:17:23.275621,2021-02-18 17:17:23.275621
Case052,Analyze Purchase Requisition,2021-02-19 15:51:06.644838,2021-02-20 03:10:48.740270
Case052,Create Purchase Requisition,2021-02-19 23:38:05.785558,2021-02-19 23:38:05.785558
Case052,Create Purchase Order,2021-02-13 17:04:45.910346,2021-02-13 17:04:45.910346
Case052,Send Request for Quotation to Supplier,2021-02-20 03:08:40.053782,2021-02-20 03:08:40.053782
Case052,Release Supplier's Invoice,2021-02-20 16:22:33.377070,2021-02-21 05:36:57.784800
Case052,Settle Conditions With Supplier,2021-02-20 18:17:04.737587,2021-02-20 21:52:44.294519
Case052,Send Request for Quotation to Supplier,2021-02-13 18:07:21.894796,2021-02-13 18:07:21.894796
Case052,Analyze Quotation Comparison Map,2021-02-19 09:02:32.747466,2021-02-19 19:41:02.097670
Case052,Create Purchase Requisition,2021-02-20 05:31:48.692934,2021-02-20 05:31:48.692934
Case052,Pay Invoice,2021-02-18 07:31:00.658004,2021-02-18 07:31:00.658004
Case052,Amend Request for Quotation,2021-02-15 02:42:10.993964,2021-02-15 06:10:38.804938
Case052,Analyze Quotation Comparison Map,2021-02-18 01:12:57.605178,2021-02-18 01:12:57.605178
Case052,Settle Conditions With Supplier,2021-02-13 19:48:52.334830,2021-02-13 19:48:52.334830
Case052,Send Request for Quotation to Supplier,2021-02-14 17:53:33.448359,2021-02-14 17:53:33.448359
Case052,Amend Request for Quotation,2021-02-14 11:02:34.620291,2021-02-14 11:02:34.620291
Case052,Create Purchase Order,2021-02-15 02:42:10.993964,2021-02-15 02:42:10.993964
Case052,Choose best option,2021-02-17 15:40:48.742415,2021-02-17 15:40:48.742415
Case052,Approve Purchase Order for payment,2021-02-15 06:41:50.901000,2021-02-15 06:41:50.901000
Case052,Confirm Purchase Order,2021-02-15 06:41:50.901000,2021-02-15 06:59:30.918586
Case052,Choose best option,2021-02-16 01:14:41.163337,2021-02-16 16:18:28.024146
Case052,Create Quotation comparison Map,2021-02-16 01:14:41.163337,2021-02-16 02:03:50.984714
Case052,Amend Purchase Requisition,2021-02-17 13:37:23.449571,2021-02-17 18:31:31.700818
Case052,Create Request for Quotation,2021-02-15 16:35:47.233798,2021-02-15 16:35:47.233798
Case053,Analyze Request for Quotation,2021-02-18 10:25:30.243542,2021-02-18 23:19:01.828778
Case053,Analyze Request for Quotation,2021-02-20 01:36:28.905027,2021-02-20 01:36:28.905027
Case053,Send Request for Quotation to Supplier,2021-02-20 13:41:58.015935,2021-02-21 00:12:44.199712
Case053,Analyze Purchase Requisition,2021-02-20 04:34:49.417817,2021-02-20 19:53:07.147691
Case053,Settle Conditions With Supplier,2021-02-20 03:08:40.053782,2021-02-20 06:00:55.154433
Case053,Pay Invoice,2021-02-20 16:22:33.377070,2021-02-20 16:22:33.377070
Case053,Send Invoice,2021-02-13 17:36:32.496660,2021-02-14 01:56:37.223070
Case053,Amend Purchase Requisition,2021-02-13 14:23:46.354934,2021-02-13 21:40:16.248847
Case053,Authorize Supplier's Invoice payment,2021-02-18 08:27:29.026670,2021-02-18 08:59:40.523254
Case053,Analyze Request for Quotation,2021-02-20 03:05:18.428161,2021-02-20 04:31:23.722534
Case053,Confirm Purchase Order,2021-02-18 11:15:37.924030,2021-02-18 19:09:33.184803
Case053,Create Request for Quotation,2021-02-18 20:30:25.674918,2021-02-19 00:12:15.720446
Case053,Create Request for Quotation,2021-02-17 14:05:05.701186,2021-02-17 19:35:57.263114
Case053,Release Purchase Order,2021-02-13 23:34:31.391226,2021-02-14 23:43:29.570242
Case053,Choose best option,2021-02-14 04:46:41.938273,2021-02-14 22:13:33.713290
Case053,Release Supplier's Invoice,2021-02-14 16:13:13.054701,2021-02-15 02:46:53.756300
Case053,Pay Invoice,2021-02-15 02:42:10.993964,2021-02-15 15:35:05.582740
Case053,Create Purchase Requisition,2021-02-15 16:50:40.491797,2021-02-16 05:37:18.555075
Case053,Amend Request for Quotation,2021-02-15 11:32:45.639235,2021-02-15 18:44:38.286292
Case053,Analyze Request for Quotation,2021-02-15 06:41:50.901000,2021-02-15 09:35:38.266208
Case053,Create Purchase Requisition,2021-02-16 16:17:05.333144,2021-02-16 21:49:45.321118
Case053,Pay Invoice,2021-02-16 01:14:41.163337,2021-02-16 04:41:33.972614
Case053,Analyze Purchase Requisition,2021-02-17 08:54:31.951844,2021-02-18 04:26:10.107819
Case053,Analyze Purchase Requisition,2021-02-15 06:41:50.901000,2021-02-15 09:00:35.029819
Case053,Release Supplier's Invoice,2021-02-17 14:05:05.701186,2021-02-17 14:05:05.701186
Case054,Amend Request for Quotation,2021-02-16 01:20:49.037101,2021-02-16 01:20:49.037101
Case054,Amend Purchase Requisition,2021-02-15 06:41:50.901000,2021-02-15 09:29:30.909359
Case054,Analyze Purchase Requisition,2021-02-15 06:41:50.901000,2021-02-15 12:11:00.707213
Case054,Amend Purchase Requisition,2021-02-14 11:02:34.620291,2021-02-14 11:02:34.620291
Case054,Approve Purchase Order for payment,2021-02-14 04:46:41.938273,2021-02-14 04:46:41.938273
Case054,Confirm Purchase Order,2021-02-13 12:20:12.293841,2021-02-13 19:24:41.070925
Case054,Settle Conditions With Supplier,2021-02-16 01:08:31.054541,2021-02-16 05:14:44.186722
Case055,Release Supplier's Invoice,2021-02-18 07:31:01.497509,2021-02-18 07:31:01.497509
Case055,Create Purchase Order,2021-02-20 16:22:34.216575,2021-02-20 16:22:34.216575
Case055,Send Invoice,2021-02-20 03:08:40.893287,2021-02-20 03:08:40.893287
Case055,Create Purchase Requisition,2021-02-19 23:38:06.625063,2021-02-19 23:38:06.625063
Case055,Settle Conditions With Supplier,2021-02-19 23:38:06.625063,2021-02-19 23:38:06.625063
Case055,Settle Dispute With Supplier,2021-02-19 12:17:26.485770,2021-02-19 15:51:07.484343
Case055,Create Request for Quotation,2021-02-18 17:17:24.115126,2021-02-18 17:17:24.115126
Case055,Release Purchase Order,2021-02-18 10:25:31.083047,2021-02-18 16:09:50.169704
Case055,Send Invoice,2021-02-18 07:31:01.497509,2021-02-18 10:25:31.083047
Case055,Analyze Request for Quotation,2021-02-18 07:31:01.497509,2021-02-18 07:31:01.497509
Case055,Settle Conditions With Supplier,2021-02-17 14:05:06.540691,2021-02-17 14:05:06.540691
Case055,Create Purchase Requisition,2021-02-19 23:38:06.625063,2021-02-20 03:05:19.267666
Case055,Analyze Quotation Comparison Map,2021-02-16 21:43:38.996250,2021-02-17 01:49:18.479368
Case055,Settle Conditions With Supplier,2021-02-14 04:46:42.777778,2021-02-14 04:46:42.777778
Case055,Create Purchase Order,2021-02-14 04:46:42.777778,2021-02-14 11:02:35.459796
Case055,Release Supplier's Invoice,2021-02-14 21:37:53.333751,2021-02-15 02:42:11.833469
Case055,Pay Invoice,2021-02-15 02:42:11.833469,2021-02-15 02:42:11.833469
Case055,Create Purchase Requisition,2021-02-17 09:51:22.035219,2021-02-17 14:05:06.540691
Case055,Deliver Goods Services,2021-02-15 06:41:51.740505,2021-02-15 06:41:51.740505
Case055,Analyze Purchase Requisition,2021-02-15 06:41:51.740505,2021-02-15 06:41:51.740505
Case055,Amend Request for Quotation,2021-02-16 01:14:42.002842,2021-02-16 01:14:42.002842
Case055,Release Supplier's Invoice,2021-02-16 01:14:42.002842,2021-02-16 01:14:42.002842
Case055,Create Quotation comparison Map,2021-02-15 02:42:11.833469,2021-02-15 06:41:51.740505
Case056,Choose best option,2021-02-20 19:06:56.190683,2021-02-20 20:51:59.308054
Case056,Amend Request for Quotation,2021-02-19 01:03:14.759738,2021-02-19 09:01:43.981769
Case056,Send Request for Quotation to Supplier,2021-02-18 17:17:24.115126,2021-02-18 21:46:46.229031
Case056,Settle Conditions With Supplier,2021-02-19 15:51:07.484343,2021-02-19 15:51:07.484343
Case056,Approve Purchase Order for payment,2021-02-20 03:27:35.284559,2021-02-20 03:27:35.284559
Case056,Create Quotation comparison Map,2021-02-13 15:19:37.506744,2021-02-14 01:10:04.199802
Case056,Choose best option,2021-02-20 03:08:40.893287,2021-02-20 07:25:40.782451
Case056,Authorize Supplier's Invoice payment,2021-02-20 23:36:33.987464,2021-02-20 23:36:33.987464
Case056,Create Request for Quotation,2021-02-21 12:50:43.491554,2021-02-22 07:00:08.933830
Case056,Amend Purchase Requisition,2021-02-13 12:20:13.133761,2021-02-13 12:20:13.133761
Case056,Settle Dispute With Supplier,2021-02-18 12:14:05.153367,2021-02-18 12:14:05.153367
Case056,Analyze Request for Quotation,2021-02-20 03:05:19.267666,2021-02-20 10:31:58.099415
Case056,Confirm Purchase Order,2021-02-18 18:37:31.297581,2021-02-18 22:11:09.866717
Case056,Release Purchase Order,2021-02-17 14:05:06.540691,2021-02-17 23:13:46.473819
Case056,Create Purchase Order,2021-02-13 12:20:13.133346,2021-02-13 12:20:13.133346
Case056,Choose best option,2021-02-15 03:23:06.224662,2021-02-15 03:23:06.224662
Case056,Choose best option,2021-02-14 11:02:35.459796,2021-02-14 12:12:59.421114
Case056,Create Quotation comparison Map,2021-02-15 23:06:59.167720,2021-02-16 00:27:39.611391
Case056,Create Request for Quotation,2021-02-15 15:44:17.576286,2021-02-15 15:44:17.576286
Case056,Pay Invoice,2021-02-15 02:42:11.833469,2021-02-15 02:42:11.833469
Case056,Send Request for Quotation to Supplier,2021-02-15 06:41:51.740505,2021-02-15 13:51:51.036979
Case056,Analyze Purchase Requisition,2021-02-16 02:47:06.595580,2021-02-16 02:47:06.595580
Case056,Analyze Quotation Comparison Map,2021-02-17 22:30:40.367710,2021-02-17 23:45:33.251166
Case056,Settle Conditions With Supplier,2021-02-17 02:07:12.987642,2021-02-17 02:07:12.987642
Case056,Amend Request for Quotation,2021-02-17 17:19:46.330568,2021-02-17 17:22:10.418622
Case056,Analyze Purchase Requisition,2021-02-15 11:45:35.153066,2021-02-15 15:41:02.640630
Case057,Create Purchase Requisition,2021-02-19 23:38:06.625063,2021-02-19 23:38:06.625063
Case057,Release Supplier's Invoice,2021-02-18 18:39:52.981946,2021-02-18 19:36:40.990176
Case057,Pay Invoice,2021-02-18 20:20:10.261238,2021-02-18 20:20:10.261238
Case057,Deliver Goods Services,2021-02-18 17:17:24.115126,2021-02-18 17:17:24.115126
Case057,Analyze Purchase Requisition,2021-02-19 15:51:07.484343,2021-02-20 03:10:49.579775
Case057,Create Purchase Requisition,2021-02-19 23:38:06.625063,2021-02-19 23:38:06.625063
Case057,Analyze Quotation Comparison Map,2021-02-19 09:02:33.586971,2021-02-19 19:41:02.937175
Case057,Send Request for Quotation to Supplier,2021-02-20 03:08:40.893287,2021-02-20 03:08:40.893287
Case057,Release Supplier's Invoice,2021-02-20 16:22:34.216575,2021-02-21 05:36:58.624305
Case057,Settle Conditions With Supplier,2021-02-20 18:17:05.577092,2021-02-20 21:52:45.134024
Case057,Send Request for Quotation to Supplier,2021-02-13 18:07:22.734238,2021-02-13 18:07:22.734238
Case057,Create Purchase Order,2021-02-13 17:04:46.749851,2021-02-13 17:04:46.749851
Case057,Create Purchase Requisition,2021-02-20 05:31:49.532439,2021-02-20 05:31:49.532439
Case057,Pay Invoice,2021-02-18 07:31:01.497509,2021-02-18 07:31:01.497509
Case057,Analyze Quotation Comparison Map,2021-02-18 01:12:58.444683,2021-02-18 01:12:58.444683
Case057,Choose best option,2021-02-17 15:40:49.581920,2021-02-17 15:40:49.581920
Case057,Settle Conditions With Supplier,2021-02-13 19:48:53.174335,2021-02-13 19:48:53.174335
Case057,Send Request for Quotation to Supplier,2021-02-14 17:53:34.287864,2021-02-14 17:53:34.287864
Case057,Amend Request for Quotation,2021-02-14 11:02:35.459796,2021-02-14 11:02:35.459796
Case057,Amend Request for Quotation,2021-02-15 02:42:11.833469,2021-02-15 06:10:39.644443
Case057,Create Purchase Order,2021-02-15 02:42:11.833469,2021-02-15 02:42:11.833469
Case057,Approve Purchase Order for payment,2021-02-15 06:41:51.740505,2021-02-15 06:41:51.740505
Case057,Confirm Purchase Order,2021-02-15 06:41:51.740505,2021-02-15 06:59:31.758091
Case057,Choose best option,2021-02-16 01:14:42.002842,2021-02-16 16:18:28.863651
Case057,Create Quotation comparison Map,2021-02-16 01:14:42.002842,2021-02-16 02:03:51.824219
Case057,Amend Purchase Requisition,2021-02-17 13:37:24.289076,2021-02-17 18:31:32.540323
Case057,Create Request for Quotation,2021-02-15 16:35:48.073303,2021-02-15 16:35:48.073303
Case058,Send Request for Quotation to Supplier,2021-02-20 13:41:58.855440,2021-02-21 00:12:45.039217
Case058,Analyze Request for Quotation,2021-02-18 10:25:31.083047,2021-02-18 23:19:02.668283
Case058,Analyze Request for Quotation,2021-02-20 01:36:29.744532,2021-02-20 01:36:29.744532
Case058,Analyze Purchase Requisition,2021-02-20 04:34:50.257322,2021-02-20 19:53:07.987196
Case058,Authorize Supplier's Invoice payment,2021-02-18 08:27:29.866175,2021-02-18 08:59:41.362759
Case058,Settle Conditions With Supplier,2021-02-20 03:08:40.893287,2021-02-20 06:00:55.993938
Case058,Pay Invoice,2021-02-20 16:22:34.216575,2021-02-20 16:22:34.216575
Case058,Send Invoice,2021-02-13 17:36:33.336102,2021-02-14 01:56:38.062512
Case058,Amend Purchase Requisition,2021-02-13 14:23:47.194439,2021-02-13 21:40:17.088352
Case058,Analyze Request for Quotation,2021-02-20 03:05:19.267666,2021-02-20 04:31:24.562039
Case058,Confirm Purchase Order,2021-02-18 11:15:38.763535,2021-02-18 19:09:34.024308
Case058,Create Request for Quotation,2021-02-18 20:30:26.514423,2021-02-19 00:12:16.559951
Case058,Create Request for Quotation,2021-02-17 14:05:06.540691,2021-02-17 19:35:58.102619
Case058,Release Purchase Order,2021-02-13 23:34:32.230731,2021-02-14 23:43:30.409747
Case058,Choose best option,2021-02-14 04:46:42.777778,2021-02-14 22:13:34.552795
Case058,Release Supplier's Invoice,2021-02-14 16:13:13.894206,2021-02-15 02:46:54.595805
Case058,Pay Invoice,2021-02-15 02:42:11.833469,2021-02-15 15:35:06.422245
Case058,Create Purchase Requisition,2021-02-15 16:50:41.331302,2021-02-16 05:37:19.394580
Case058,Amend Request for Quotation,2021-02-15 11:32:46.478740,2021-02-15 18:44:39.125797
Case058,Analyze Request for Quotation,2021-02-15 06:41:51.740505,2021-02-15 09:35:39.105713
Case058,Create Purchase Requisition,2021-02-16 16:17:06.172649,2021-02-16 21:49:46.160623
Case058,Release Supplier's Invoice,2021-02-17 14:05:06.540691,2021-02-17 14:05:06.540691
Case058,Pay Invoice,2021-02-16 01:14:42.002842,2021-02-16 04:41:34.812119
Case058,Analyze Purchase Requisition,2021-02-17 08:54:32.791349,2021-02-18 04:26:10.947324
Case058,Analyze Purchase Requisition,2021-02-15 06:41:51.740505,2021-02-15 09:00:35.869324
Case059,Analyze Purchase Requisition,2021-02-15 06:41:51.740505,2021-02-15 12:11:01.546718
Case059,Amend Purchase Requisition,2021-02-15 06:41:51.740505,2021-02-15 09:29:31.748864
Case059,Amend Request for Quotation,2021-02-16 01:20:49.876606,2021-02-16 01:20:49.876606
Case059,Amend Purchase Requisition,2021-02-14 11:02:35.459796,2021-02-14 11:02:35.459796
Case059,Approve Purchase Order for payment,2021-02-14 04:46:42.777778,2021-02-14 04:46:42.777778
Case059,Confirm Purchase Order,2021-02-13 12:20:13.133346,2021-02-13 19:24:41.910430
Case059,Settle Conditions With Supplier,2021-02-16 01:08:31.894046,2021-02-16 05:14:45.026227
Case060,Release Supplier's Invoice,2021-02-18 07:31:00.726513,2021-02-18 07:31:00.726513
Case060,Create Purchase Order,2021-02-20 16:22:33.445579,2021-02-20 16:22:33.445579
Case060,Send Invoice,2021-02-20 03:08:40.122291,2021-02-20 03:08:40.122291
Case060,Create Purchase Requisition,2021-02-19 23:38:05.854067,2021-02-19 23:38:05.854067
Case060,Settle Conditions With Supplier,2021-02-19 23:38:05.854067,2021-02-19 23:38:05.854067
Case060,Settle Dispute With Supplier,2021-02-19 12:17:25.714774,2021-02-19 15:51:06.713347
Case060,Create Request for Quotation,2021-02-18 17:17:23.344130,2021-02-18 17:17:23.344130
Case060,Release Purchase Order,2021-02-18 10:25:30.312051,2021-02-18 16:09:49.398708
Case060,Send Invoice,2021-02-18 07:31:00.726513,2021-02-18 10:25:30.312051
Case060,Analyze Request for Quotation,2021-02-18 07:31:00.726513,2021-02-18 07:31:00.726513
Case060,Settle Conditions With Supplier,2021-02-17 14:05:05.769695,2021-02-17 14:05:05.769695
Case060,Create Purchase Requisition,2021-02-19 23:38:05.854067,2021-02-20 03:05:18.496670
Case060,Analyze Quotation Comparison Map,2021-02-16 21:43:38.225254,2021-02-17 01:49:17.708372
Case060,Settle Conditions With Supplier,2021-02-14 04:46:42.006782,2021-02-14 04:46:42.006782
Case060,Create Purchase Order,2021-02-14 04:46:42.006782,2021-02-14 11:02:34.688800
Case060,Release Supplier's Invoice,2021-02-14 21:37:52.562755,2021-02-15 02:42:11.062473
Case060,Pay Invoice,2021-02-15 02:42:11.062473,2021-02-15 02:42:11.062473
Case060,Create Purchase Requisition,2021-02-17 09:51:21.264223,2021-02-17 14:05:05.769695
Case060,Deliver Goods Services,2021-02-15 06:41:50.969509,2021-02-15 06:41:50.969509
Case060,Analyze Purchase Requisition,2021-02-15 06:41:50.969509,2021-02-15 06:41:50.969509
Case060,Amend Request for Quotation,2021-02-16 01:14:41.231846,2021-02-16 01:14:41.231846
Case060,Release Supplier's Invoice,2021-02-16 01:14:41.231846,2021-02-16 01:14:41.231846
Case060,Create Quotation comparison Map,2021-02-15 02:42:11.062473,2021-02-15 06:41:50.969509
Case061,Settle Dispute With Supplier,2021-02-18 12:14:04.382371,2021-02-18 12:14:04.382371
Case061,Amend Request for Quotation,2021-02-19 01:03:13.988742,2021-02-19 09:01:43.210773
Case061,Send Request for Quotation to Supplier,2021-02-18 17:17:23.344130,2021-02-18 21:46:45.458035
Case061,Settle Conditions With Supplier,2021-02-19 15:51:06.713347,2021-02-19 15:51:06.713347
Case061,Choose best option,2021-02-20 19:06:55.419687,2021-02-20 20:51:58.537058
Case061,Choose best option,2021-02-20 03:08:40.122291,2021-02-20 07:25:40.011455
Case061,Analyze Request for Quotation,2021-02-20 03:05:18.496670,2021-02-20 10:31:57.328419
Case061,Authorize Supplier's Invoice payment,2021-02-20 23:36:33.216468,2021-02-20 23:36:33.216468
Case061,Create Request for Quotation,2021-02-21 12:50:42.720558,2021-02-22 07:00:08.162834
Case061,Confirm Purchase Order,2021-02-18 18:37:30.526585,2021-02-18 22:11:09.095721
Case061,Create Quotation comparison Map,2021-02-13 15:19:36.735748,2021-02-14 01:10:03.428806
Case061,Approve Purchase Order for payment,2021-02-20 03:27:34.513563,2021-02-20 03:27:34.513563
Case061,Amend Purchase Requisition,2021-02-13 12:20:12.362800,2021-02-13 12:20:12.362800
Case061,Amend Request for Quotation,2021-02-17 17:19:45.559572,2021-02-17 17:22:09.647626
Case061,Release Purchase Order,2021-02-17 14:05:05.769695,2021-02-17 23:13:45.702823
Case061,Create Purchase Order,2021-02-13 12:20:12.362350,2021-02-13 12:20:12.362350
Case061,Choose best option,2021-02-15 03:23:05.453666,2021-02-15 03:23:05.453666
Case061,Pay Invoice,2021-02-15 02:42:11.062473,2021-02-15 02:42:11.062473
Case061,Create Quotation comparison Map,2021-02-15 23:06:58.396724,2021-02-16 00:27:38.840395
Case061,Choose best option,2021-02-14 11:02:34.688800,2021-02-14 12:12:58.650118
Case061,Analyze Purchase Requisition,2021-02-15 11:45:34.382070,2021-02-15 15:41:01.869634
Case061,Send Request for Quotation to Supplier,2021-02-15 06:41:50.969509,2021-02-15 13:51:50.265983
Case061,Analyze Purchase Requisition,2021-02-16 02:47:05.824584,2021-02-16 02:47:05.824584
Case061,Analyze Quotation Comparison Map,2021-02-17 22:30:39.596714,2021-02-17 23:45:32.480170
Case061,Settle Conditions With Supplier,2021-02-17 02:07:12.216646,2021-02-17 02:07:12.216646
Case061,Create Request for Quotation,2021-02-15 15:44:16.805290,2021-02-15 15:44:16.805290
Case062,Create Purchase Requisition,2021-02-19 23:38:05.854067,2021-02-19 23:38:05.854067
Case062,Release Supplier's Invoice,2021-02-18 18:39:52.210950,2021-02-18 19:36:40.219180
Case062,Pay Invoice,2021-02-18 20:20:09.490242,2021-02-18 20:20:09.490242
Case062,Deliver Goods Services,2021-02-18 17:17:23.344130,2021-02-18 17:17:23.344130
Case062,Analyze Purchase Requisition,2021-02-19 15:51:06.713347,2021-02-20 03:10:48.808779
Case062,Create Purchase Requisition,2021-02-19 23:38:05.854067,2021-02-19 23:38:05.854067
Case062,Analyze Quotation Comparison Map,2021-02-19 09:02:32.815975,2021-02-19 19:41:02.166179
Case062,Send Request for Quotation to Supplier,2021-02-20 03:08:40.122291,2021-02-20 03:08:40.122291
Case062,Release Supplier's Invoice,2021-02-20 16:22:33.445579,2021-02-21 05:36:57.853309
Case062,Settle Conditions With Supplier,2021-02-20 18:17:04.806096,2021-02-20 21:52:44.363028
Case062,Send Request for Quotation to Supplier,2021-02-13 18:07:21.963277,2021-02-13 18:07:21.963277
Case062,Create Purchase Order,2021-02-13 17:04:45.978855,2021-02-13 17:04:45.978855
Case062,Create Purchase Requisition,2021-02-20 05:31:48.761443,2021-02-20 05:31:48.761443
Case062,Pay Invoice,2021-02-18 07:31:00.726513,2021-02-18 07:31:00.726513
Case062,Analyze Quotation Comparison Map,2021-02-18 01:12:57.673687,2021-02-18 01:12:57.673687
Case062,Choose best option,2021-02-17 15:40:48.810924,2021-02-17 15:40:48.810924
Case062,Settle Conditions With Supplier,2021-02-13 19:48:52.403339,2021-02-13 19:48:52.403339
Case062,Send Request for Quotation to Supplier,2021-02-14 17:53:33.516868,2021-02-14 17:53:33.516868
Case062,Amend Request for Quotation,2021-02-14 11:02:34.688800,2021-02-14 11:02:34.688800
Case062,Amend Request for Quotation,2021-02-15 02:42:11.062473,2021-02-15 06:10:38.873447
Case062,Create Purchase Order,2021-02-15 02:42:11.062473,2021-02-15 02:42:11.062473
Case062,Approve Purchase Order for payment,2021-02-15 06:41:50.969509,2021-02-15 06:41:50.969509
Case062,Confirm Purchase Order,2021-02-15 06:41:50.969509,2021-02-15 06:59:30.987095
Case062,Choose best option,2021-02-16 01:14:41.231846,2021-02-16 16:18:28.092655
Case062,Create Quotation comparison Map,2021-02-16 01:14:41.231846,2021-02-16 02:03:51.053223
Case062,Amend Purchase Requisition,2021-02-17 13:37:23.518080,2021-02-17 18:31:31.769327
Case062,Create Request for Quotation,2021-02-15 16:35:47.302307,2021-02-15 16:35:47.302307
Case063,Send Request for Quotation to Supplier,2021-02-20 13:41:58.084444,2021-02-21 00:12:44.268221
Case063,Analyze Request for Quotation,2021-02-18 10:25:30.312051,2021-02-18 23:19:01.897287
Case063,Analyze Request for Quotation,2021-02-20 01:36:28.973536,2021-02-20 01:36:28.973536
