caseid,task,start_timestamp,end_timestamp
Case051,Choose best option,2021-02-20 03:09:06.564321,2021-02-20 07:26:06.453485
Case051,Authorize Supplier's Invoice payment,2021-02-20 23:36:59.658498,2021-02-20 23:36:59.658498
Case051,Create Request for Quotation,2021-02-21 12:51:09.162588,2021-02-22 07:00:34.604864
Case051,Confirm Purchase Order,2021-02-18 18:37:56.968615,2021-02-18 22:11:35.537751
Case051,Approve Purchase Order for payment,2021-02-20 03:28:00.955593,2021-02-20 03:28:00.955593
Case051,Create Request for Quotation,2021-02-15 15:44:43.247320,2021-02-15 15:44:43.247320
Case051,Amend Request for Quotation,2021-02-17 17:20:12.001602,2021-02-17 17:22:36.089656
Case051,Release Purchase Order,2021-02-17 14:05:32.211725,2021-02-17 23:14:12.144853
Case051,Create Purchase Order,2021-02-13 12:20:38.804380,2021-02-13 12:20:38.804380
Case051,Choose best option,2021-02-14 11:03:01.130830,2021-02-14 12:13:25.092148
Case051,Pay Invoice,2021-02-15 02:42:37.504503,2021-02-15 02:42:37.504503
Case051,Choose best option,2021-02-15 03:23:31.895696,2021-02-15 03:23:31.895696
Case051,Analyze Purchase Requisition,2021-02-15 11:46:00.824100,2021-02-15 15:41:28.311664
Case051,Send Request for Quotation to Supplier,2021-02-15 06:42:17.411539,2021-02-15 13:52:16.708013
Case051,Analyze Purchase Requisition,2021-02-16 02:47:32.266614,2021-02-16 02:47:32.266614
Case051,Analyze Quotation Comparison Map,2021-02-17 22:31:06.038744,2021-02-17 23:45:58.922200
Case051,Settle Conditions With Supplier,2021-02-17 02:07:38.658676,2021-02-17 02:07:38.658676
Case051,Create Quotation comparison Map,2021-02-15 23:07:24.838754,2021-02-16 00:28:05.282425
Case052,Create Purchase Requisition,2021-02-19 23:38:32.296097,2021-02-19 23:38:32.296097
Case052,Release Supplier's Invoice,2021-02-18 18:40:18.652980,2021-02-18 19:37:06.661210
Case052,Pay Invoice,2021-02-18 20:20:35.932272,2021-02-18 20:20:35.932272
Case052,Deliver Goods Services,2021-02-18 17:17:49.786160,2021-02-18 17:17:49.786160
Case052,Analyze Purchase Requisition,2021-02-19 15:51:33.155377,2021-02-20 03:11:15.250809
Case052,Create Purchase Requisition,2021-02-19 23:38:32.296097,2021-02-19 23:38:32.296097
Case052,Create Purchase Order,2021-02-13 17:05:12.420885,2021-02-13 17:05:12.420885
Case052,Send Request for Quotation to Supplier,2021-02-20 03:09:06.564321,2021-02-20 03:09:06.564321
Case052,Release Supplier's Invoice,2021-02-20 16:22:59.887609,2021-02-21 05:37:24.295339
Case052,Settle Conditions With Supplier,2021-02-20 18:17:31.248126,2021-02-20 21:53:10.805058
Case052,Send Request for Quotation to Supplier,2021-02-13 18:07:48.405277,2021-02-13 18:07:48.405277
Case052,Analyze Quotation Comparison Map,2021-02-19 09:02:59.258005,2021-02-19 19:41:28.608209
Case052,Create Purchase Requisition,2021-02-20 05:32:15.203473,2021-02-20 05:32:15.203473
Case052,Pay Invoice,2021-02-18 07:31:27.168543,2021-02-18 07:31:27.168543
Case052,Amend Request for Quotation,2021-02-15 02:42:37.504503,2021-02-15 06:11:05.315477
Case052,Analyze Quotation Comparison Map,2021-02-18 01:13:24.115717,2021-02-18 01:13:24.115717
Case052,Settle Conditions With Supplier,2021-02-13 19:49:18.845369,2021-02-13 19:49:18.845369
Case052,Send Request for Quotation to Supplier,2021-02-14 17:53:59.958898,2021-02-14 17:53:59.958898
Case052,Amend Request for Quotation,2021-02-14 11:03:01.130830,2021-02-14 11:03:01.130830
Case052,Create Purchase Order,2021-02-15 02:42:37.504503,2021-02-15 02:42:37.504503
Case052,Choose best option,2021-02-17 15:41:15.252954,2021-02-17 15:41:15.252954
Case052,Approve Purchase Order for payment,2021-02-15 06:42:17.411539,2021-02-15 06:42:17.411539
Case052,Confirm Purchase Order,2021-02-15 06:42:17.411539,2021-02-15 06:59:57.429125
Case052,Choose best option,2021-02-16 01:15:07.673876,2021-02-16 16:18:54.534685
Case052,Create Quotation comparison Map,2021-02-16 01:15:07.673876,2021-02-16 02:04:17.495253
Case052,Amend Purchase Requisition,2021-02-17 13:37:49.960110,2021-02-17 18:31:58.211357
Case052,Create Request for Quotation,2021-02-15 16:36:13.744337,2021-02-15 16:36:13.744337
Case053,Analyze Request for Quotation,2021-02-18 10:25:56.754081,2021-02-18 23:19:28.339317
Case053,Analyze Request for Quotation,2021-02-20 01:36:55.415566,2021-02-20 01:36:55.415566
Case053,Send Request for Quotation to Supplier,2021-02-20 13:42:24.526474,2021-02-21 00:13:10.710251
Case053,Analyze Purchase Requisition,2021-02-20 04:35:15.928356,2021-02-20 19:53:33.658230
Case053,Settle Conditions With Supplier,2021-02-20 03:09:06.564321,2021-02-20 06:01:21.664972
Case053,Pay Invoice,2021-02-20 16:22:59.887609,2021-02-20 16:22:59.887609
Case053,Send Invoice,2021-02-13 17:36:59.007141,2021-02-14 01:57:03.733551
Case053,Amend Purchase Requisition,2021-02-13 14:24:12.865473,2021-02-13 21:40:42.759386
Case053,Authorize Supplier's Invoice payment,2021-02-18 08:27:55.537209,2021-02-18 09:00:07.033793
Case053,Analyze Request for Quotation,2021-02-20 03:05:44.938700,2021-02-20 04:31:50.233073
Case053,Confirm Purchase Order,2021-02-18 11:16:04.434569,2021-02-18 19:09:59.695342
Case053,Create Request for Quotation,2021-02-18 20:30:52.185457,2021-02-19 00:12:42.230985
Case053,Create Request for Quotation,2021-02-17 14:05:32.211725,2021-02-17 19:36:23.773653
Case053,Release Purchase Order,2021-02-13 23:34:57.901765,2021-02-14 23:43:56.080781
Case053,Choose best option,2021-02-14 04:47:08.448812,2021-02-14 22:14:00.223829
Case053,Release Supplier's Invoice,2021-02-14 16:13:39.565240,2021-02-15 02:47:20.266839
Case053,Pay Invoice,2021-02-15 02:42:37.504503,2021-02-15 15:35:32.093279
Case053,Create Purchase Requisition,2021-02-15 16:51:07.002336,2021-02-16 05:37:45.065614
Case053,Amend Request for Quotation,2021-02-15 11:33:12.149774,2021-02-15 18:45:04.796831
Case053,Analyze Request for Quotation,2021-02-15 06:42:17.411539,2021-02-15 09:36:04.776747
Case053,Create Purchase Requisition,2021-02-16 16:17:31.843683,2021-02-16 21:50:11.831657
Case053,Pay Invoice,2021-02-16 01:15:07.673876,2021-02-16 04:42:00.483153
Case053,Analyze Purchase Requisition,2021-02-17 08:54:58.462383,2021-02-18 04:26:36.618358
Case053,Analyze Purchase Requisition,2021-02-15 06:42:17.411539,2021-02-15 09:01:01.540358
Case053,Release Supplier's Invoice,2021-02-17 14:05:32.211725,2021-02-17 14:05:32.211725
Case054,Amend Request for Quotation,2021-02-16 01:21:15.547640,2021-02-16 01:21:15.547640
Case054,Amend Purchase Requisition,2021-02-15 06:42:17.411539,2021-02-15 09:29:57.419898
Case054,Analyze Purchase Requisition,2021-02-15 06:42:17.411539,2021-02-15 12:11:27.217752
Case054,Amend Purchase Requisition,2021-02-14 11:03:01.130830,2021-02-14 11:03:01.130830
Case054,Approve Purchase Order for payment,2021-02-14 04:47:08.448812,2021-02-14 04:47:08.448812
Case054,Confirm Purchase Order,2021-02-13 12:20:38.804380,2021-02-13 19:25:07.581464
Case054,Settle Conditions With Supplier,2021-02-16 01:08:57.565080,2021-02-16 05:15:10.697261
Case055,Release Supplier's Invoice,2021-02-18 07:31:26.849328,2021-02-18 07:31:26.849328
Case055,Create Purchase Order,2021-02-20 16:22:59.568394,2021-02-20 16:22:59.568394
Case055,Send Invoice,2021-02-20 03:09:06.245106,2021-02-20 03:09:06.245106
Case055,Create Purchase Requisition,2021-02-19 23:38:31.976882,2021-02-19 23:38:31.976882
Case055,Settle Conditions With Supplier,2021-02-19 23:38:31.976882,2021-02-19 23:38:31.976882
Case055,Settle Dispute With Supplier,2021-02-19 12:17:51.837589,2021-02-19 15:51:32.836162
Case055,Create Request for Quotation,2021-02-18 17:17:49.466945,2021-02-18 17:17:49.466945
Case055,Release Purchase Order,2021-02-18 10:25:56.434866,2021-02-18 16:10:15.521523
Case055,Send Invoice,2021-02-18 07:31:26.849328,2021-02-18 10:25:56.434866
Case055,Analyze Request for Quotation,2021-02-18 07:31:26.849328,2021-02-18 07:31:26.849328
Case055,Settle Conditions With Supplier,2021-02-17 14:05:31.892510,2021-02-17 14:05:31.892510
Case055,Create Purchase Requisition,2021-02-19 23:38:31.976882,2021-02-20 03:05:44.619485
Case055,Analyze Quotation Comparison Map,2021-02-16 21:44:04.348069,2021-02-17 01:49:43.831187
Case055,Settle Conditions With Supplier,2021-02-14 04:47:08.129597,2021-02-14 04:47:08.129597
Case055,Create Purchase Order,2021-02-14 04:47:08.129597,2021-02-14 11:03:00.811615
Case055,Release Supplier's Invoice,2021-02-14 21:38:18.685570,2021-02-15 02:42:37.185288
Case055,Pay Invoice,2021-02-15 02:42:37.185288,2021-02-15 02:42:37.185288
Case055,Create Purchase Requisition,2021-02-17 09:51:47.387038,2021-02-17 14:05:31.892510
Case055,Deliver Goods Services,2021-02-15 06:42:17.092324,2021-02-15 06:42:17.092324
Case055,Analyze Purchase Requisition,2021-02-15 06:42:17.092324,2021-02-15 06:42:17.092324
Case055,Amend Request for Quotation,2021-02-16 01:15:07.354661,2021-02-16 01:15:07.354661
Case055,Release Supplier's Invoice,2021-02-16 01:15:07.354661,2021-02-16 01:15:07.354661
Case055,Create Quotation comparison Map,2021-02-15 02:42:37.185288,2021-02-15 06:42:17.092324
Case056,Choose best option,2021-02-20 19:07:21.542502,2021-02-20 20:52:24.659873
Case056,Amend Request for Quotation,2021-02-19 01:03:40.111557,2021-02-19 09:02:09.333588
Case056,Send Request for Quotation to Supplier,2021-02-18 17:17:49.466945,2021-02-18 21:47:11.580850
Case056,Settle Conditions With Supplier,2021-02-19 15:51:32.836162,2021-02-19 15:51:32.836162
Case056,Approve Purchase Order for payment,2021-02-20 03:28:00.636378,2021-02-20 03:28:00.636378
Case056,Create Quotation comparison Map,2021-02-13 15:20:02.858563,2021-02-14 01:10:29.551621
Case056,Choose best option,2021-02-20 03:09:06.245106,2021-02-20 07:26:06.134270
Case056,Authorize Supplier's Invoice payment,2021-02-20 23:36:59.339283,2021-02-20 23:36:59.339283
Case056,Create Request for Quotation,2021-02-21 12:51:08.843373,2021-02-22 07:00:34.285649
Case056,Amend Purchase Requisition,2021-02-13 12:20:38.509753,2021-02-13 12:20:38.509753
Case056,Settle Dispute With Supplier,2021-02-18 12:14:30.505186,2021-02-18 12:14:30.505186
Case056,Analyze Request for Quotation,2021-02-20 03:05:44.619485,2021-02-20 10:32:23.451234
Case056,Confirm Purchase Order,2021-02-18 18:37:56.649400,2021-02-18 22:11:35.218536
Case056,Release Purchase Order,2021-02-17 14:05:31.892510,2021-02-17 23:14:11.825638
Case056,Create Purchase Order,2021-02-13 12:20:38.485165,2021-02-13 12:20:38.485165
Case056,Choose best option,2021-02-15 03:23:31.576481,2021-02-15 03:23:31.576481
Case056,Choose best option,2021-02-14 11:03:00.811615,2021-02-14 12:13:24.772933
Case056,Create Quotation comparison Map,2021-02-15 23:07:24.519539,2021-02-16 00:28:04.963210
Case056,Create Request for Quotation,2021-02-15 15:44:42.928105,2021-02-15 15:44:42.928105
Case056,Pay Invoice,2021-02-15 02:42:37.185288,2021-02-15 02:42:37.185288
Case056,Send Request for Quotation to Supplier,2021-02-15 06:42:17.092324,2021-02-15 13:52:16.388798
Case056,Analyze Purchase Requisition,2021-02-16 02:47:31.947399,2021-02-16 02:47:31.947399
Case056,Analyze Quotation Comparison Map,2021-02-17 22:31:05.719529,2021-02-17 23:45:58.602985
Case056,Settle Conditions With Supplier,2021-02-17 02:07:38.339461,2021-02-17 02:07:38.339461
Case056,Amend Request for Quotation,2021-02-17 17:20:11.682387,2021-02-17 17:22:35.770441
Case056,Analyze Purchase Requisition,2021-02-15 11:46:00.504885,2021-02-15 15:41:27.992449
Case057,Create Purchase Requisition,2021-02-19 23:38:31.976882,2021-02-19 23:38:31.976882
Case057,Release Supplier's Invoice,2021-02-18 18:40:18.333765,2021-02-18 19:37:06.341995
Case057,Pay Invoice,2021-02-18 20:20:35.613057,2021-02-18 20:20:35.613057
Case057,Deliver Goods Services,2021-02-18 17:17:49.466945,2021-02-18 17:17:49.466945
Case057,Analyze Purchase Requisition,2021-02-19 15:51:32.836162,2021-02-20 03:11:14.931594
Case057,Create Purchase Requisition,2021-02-19 23:38:31.976882,2021-02-19 23:38:31.976882
Case057,Analyze Quotation Comparison Map,2021-02-19 09:02:58.938790,2021-02-19 19:41:28.288994
Case057,Send Request for Quotation to Supplier,2021-02-20 03:09:06.245106,2021-02-20 03:09:06.245106
Case057,Release Supplier's Invoice,2021-02-20 16:22:59.568394,2021-02-21 05:37:23.976124
Case057,Settle Conditions With Supplier,2021-02-20 18:17:30.928911,2021-02-20 21:53:10.485843
Case057,Send Request for Quotation to Supplier,2021-02-13 18:07:48.110230,2021-02-13 18:07:48.110230
Case057,Create Purchase Order,2021-02-13 17:05:12.101670,2021-02-13 17:05:12.101670
Case057,Create Purchase Requisition,2021-02-20 05:32:14.884258,2021-02-20 05:32:14.884258
Case057,Pay Invoice,2021-02-18 07:31:26.849328,2021-02-18 07:31:26.849328
Case057,Analyze Quotation Comparison Map,2021-02-18 01:13:23.796502,2021-02-18 01:13:23.796502
Case057,Choose best option,2021-02-17 15:41:14.933739,2021-02-17 15:41:14.933739
Case057,Settle Conditions With Supplier,2021-02-13 19:49:18.526154,2021-02-13 19:49:18.526154
Case057,Send Request for Quotation to Supplier,2021-02-14 17:53:59.639683,2021-02-14 17:53:59.639683
Case057,Amend Request for Quotation,2021-02-14 11:03:00.811615,2021-02-14 11:03:00.811615
Case057,Amend Request for Quotation,2021-02-15 02:42:37.185288,2021-02-15 06:11:04.996262
Case057,Create Purchase Order,2021-02-15 02:42:37.185288,2021-02-15 02:42:37.185288
Case057,Approve Purchase Order for payment,2021-02-15 06:42:17.092324,2021-02-15 06:42:17.092324
Case057,Confirm Purchase Order,2021-02-15 06:42:17.092324,2021-02-15 06:59:57.109910
Case057,Choose best option,2021-02-16 01:15:07.354661,2021-02-16 16:18:54.215470
Case057,Create Quotation comparison Map,2021-02-16 01:15:07.354661,2021-02-16 02:04:17.176038
Case057,Amend Purchase Requisition,2021-02-17 13:37:49.640895,2021-02-17 18:31:57.892142
Case057,Create Request for Quotation,2021-02-15 16:36:13.425122,2021-02-15 16:36:13.425122
Case058,Send Request for Quotation to Supplier,2021-02-20 13:42:24.207259,2021-02-21 00:13:10.391036
Case058,Analyze Request for Quotation,2021-02-18 10:25:56.434866,2021-02-18 23:19:28.020102
Case058,Analyze Request for Quotation,2021-02-20 01:36:55.096351,2021-02-20 01:36:55.096351
Case058,Analyze Purchase Requisition,2021-02-20 04:35:15.609141,2021-02-20 19:53:33.339015
Case058,Authorize Supplier's Invoice payment,2021-02-18 08:27:55.217994,2021-02-18 09:00:06.714578
Case058,Settle Conditions With Supplier,2021-02-20 03:09:06.245106,2021-02-20 06:01:21.345757
Case058,Pay Invoice,2021-02-20 16:22:59.568394,2021-02-20 16:22:59.568394
Case058,Send Invoice,2021-02-13 17:36:58.712094,2021-02-14 01:57:03.438504
Case058,Amend Purchase Requisition,2021-02-13 14:24:12.546258,2021-02-13 21:40:42.440171
Case058,Analyze Request for Quotation,2021-02-20 03:05:44.619485,2021-02-20 04:31:49.913858
Case058,Confirm Purchase Order,2021-02-18 11:16:04.115354,2021-02-18 19:09:59.376127
Case058,Create Request for Quotation,2021-02-18 20:30:51.866242,2021-02-19 00:12:41.911770
Case058,Create Request for Quotation,2021-02-17 14:05:31.892510,2021-02-17 19:36:23.454438
Case058,Release Purchase Order,2021-02-13 23:34:57.582550,2021-02-14 23:43:55.761566
Case058,Choose best option,2021-02-14 04:47:08.129597,2021-02-14 22:13:59.904614
Case058,Release Supplier's Invoice,2021-02-14 16:13:39.246025,2021-02-15 02:47:19.947624
Case058,Pay Invoice,2021-02-15 02:42:37.185288,2021-02-15 15:35:31.774064
Case058,Create Purchase Requisition,2021-02-15 16:51:06.683121,2021-02-16 05:37:44.746399
Case058,Amend Request for Quotation,2021-02-15 11:33:11.830559,2021-02-15 18:45:04.477616
Case058,Analyze Request for Quotation,2021-02-15 06:42:17.092324,2021-02-15 09:36:04.457532
Case058,Create Purchase Requisition,2021-02-16 16:17:31.524468,2021-02-16 21:50:11.512442
Case058,Release Supplier's Invoice,2021-02-17 14:05:31.892510,2021-02-17 14:05:31.892510
Case058,Pay Invoice,2021-02-16 01:15:07.354661,2021-02-16 04:42:00.163938
Case058,Analyze Purchase Requisition,2021-02-17 08:54:58.143168,2021-02-18 04:26:36.299143
Case058,Analyze Purchase Requisition,2021-02-15 06:42:17.092324,2021-02-15 09:01:01.221143
Case059,Analyze Purchase Requisition,2021-02-15 06:42:17.092324,2021-02-15 12:11:26.898537
Case059,Amend Purchase Requisition,2021-02-15 06:42:17.092324,2021-02-15 09:29:57.100683
Case059,Amend Request for Quotation,2021-02-16 01:21:15.228425,2021-02-16 01:21:15.228425
Case059,Amend Purchase Requisition,2021-02-14 11:03:00.811615,2021-02-14 11:03:00.811615
Case059,Approve Purchase Order for payment,2021-02-14 04:47:08.129597,2021-02-14 04:47:08.129597
Case059,Confirm Purchase Order,2021-02-13 12:20:38.485165,2021-02-13 19:25:07.262249
Case059,Settle Conditions With Supplier,2021-02-16 01:08:57.245865,2021-02-16 05:15:10.378046
Case060,Release Supplier's Invoice,2021-02-18 07:31:27.314056,2021-02-18 07:31:27.314056
Case060,Create Purchase Order,2021-02-20 16:23:00.033122,2021-02-20 16:23:00.033122
Case060,Send Invoice,2021-02-20 03:09:06.709834,2021-02-20 03:09:06.709834
Case060,Create Purchase Requisition,2021-02-19 23:38:32.441610,2021-02-19 23:38:32.441610
Case060,Settle Conditions With Supplier,2021-02-19 23:38:32.441610,2021-02-19 23:38:32.441610
Case060,Settle Dispute With Supplier,2021-02-19 12:17:52.302317,2021-02-19 15:51:33.300890
Case060,Create Request for Quotation,2021-02-18 17:17:49.931673,2021-02-18 17:17:49.931673
Case060,Release Purchase Order,2021-02-18 10:25:56.899594,2021-02-18 16:10:15.986251
Case060,Send Invoice,2021-02-18 07:31:27.314056,2021-02-18 10:25:56.899594
Case060,Analyze Request for Quotation,2021-02-18 07:31:27.314056,2021-02-18 07:31:27.314056
Case060,Settle Conditions With Supplier,2021-02-17 14:05:32.357238,2021-02-17 14:05:32.357238
Case060,Create Purchase Requisition,2021-02-19 23:38:32.441610,2021-02-20 03:05:45.084213
Case060,Analyze Quotation Comparison Map,2021-02-16 21:44:04.812797,2021-02-17 01:49:44.295915
Case060,Settle Conditions With Supplier,2021-02-14 04:47:08.594325,2021-02-14 04:47:08.594325
Case060,Create Purchase Order,2021-02-14 04:47:08.594325,2021-02-14 11:03:01.276343
Case060,Release Supplier's Invoice,2021-02-14 21:38:19.150298,2021-02-15 02:42:37.650016
Case060,Pay Invoice,2021-02-15 02:42:37.650016,2021-02-15 02:42:37.650016
Case060,Create Purchase Requisition,2021-02-17 09:51:47.851766,2021-02-17 14:05:32.357238
Case060,Deliver Goods Services,2021-02-15 06:42:17.557052,2021-02-15 06:42:17.557052
Case060,Analyze Purchase Requisition,2021-02-15 06:42:17.557052,2021-02-15 06:42:17.557052
Case060,Amend Request for Quotation,2021-02-16 01:15:07.819389,2021-02-16 01:15:07.819389
Case060,Release Supplier's Invoice,2021-02-16 01:15:07.819389,2021-02-16 01:15:07.819389
Case060,Create Quotation comparison Map,2021-02-15 02:42:37.650016,2021-02-15 06:42:17.557052
Case061,Settle Dispute With Supplier,2021-02-18 12:14:30.969914,2021-02-18 12:14:30.969914
Case061,Amend Request for Quotation,2021-02-19 01:03:40.576285,2021-02-19 09:02:09.798316
Case061,Send Request for Quotation to Supplier,2021-02-18 17:17:49.931673,2021-02-18 21:47:12.045578
Case061,Settle Conditions With Supplier,2021-02-19 15:51:33.300890,2021-02-19 15:51:33.300890
Case061,Choose best option,2021-02-20 19:07:22.007230,2021-02-20 20:52:25.124601
Case061,Choose best option,2021-02-20 03:09:06.709834,2021-02-20 07:26:06.598998
Case061,Analyze Request for Quotation,2021-02-20 03:05:45.084213,2021-02-20 10:32:23.915962
Case061,Authorize Supplier's Invoice payment,2021-02-20 23:36:59.804011,2021-02-20 23:36:59.804011
Case061,Create Request for Quotation,2021-02-21 12:51:09.308101,2021-02-22 07:00:34.750377
Case061,Confirm Purchase Order,2021-02-18 18:37:57.114128,2021-02-18 22:11:35.683264
Case061,Create Quotation comparison Map,2021-02-13 15:20:03.323291,2021-02-14 01:10:30.016349
Case061,Approve Purchase Order for payment,2021-02-20 03:28:01.101106,2021-02-20 03:28:01.101106
Case061,Amend Purchase Requisition,2021-02-13 12:20:38.950308,2021-02-13 12:20:38.950308
Case061,Amend Request for Quotation,2021-02-17 17:20:12.147115,2021-02-17 17:22:36.235169
Case061,Release Purchase Order,2021-02-17 14:05:32.357238,2021-02-17 23:14:12.290366
Case061,Create Purchase Order,2021-02-13 12:20:38.949893,2021-02-13 12:20:38.949893
Case061,Choose best option,2021-02-15 03:23:32.041209,2021-02-15 03:23:32.041209
Case061,Pay Invoice,2021-02-15 02:42:37.650016,2021-02-15 02:42:37.650016
Case061,Create Quotation comparison Map,2021-02-15 23:07:24.984267,2021-02-16 00:28:05.427938
Case061,Choose best option,2021-02-14 11:03:01.276343,2021-02-14 12:13:25.237661
Case061,Analyze Purchase Requisition,2021-02-15 11:46:00.969613,2021-02-15 15:41:28.457177
Case061,Send Request for Quotation to Supplier,2021-02-15 06:42:17.557052,2021-02-15 13:52:16.853526
Case061,Analyze Purchase Requisition,2021-02-16 02:47:32.412127,2021-02-16 02:47:32.412127
Case061,Analyze Quotation Comparison Map,2021-02-17 22:31:06.184257,2021-02-17 23:45:59.067713
Case061,Settle Conditions With Supplier,2021-02-17 02:07:38.804189,2021-02-17 02:07:38.804189
Case061,Create Request for Quotation,2021-02-15 15:44:43.392833,2021-02-15 15:44:43.392833
Case062,Create Purchase Requisition,2021-02-19 23:38:32.441610,2021-02-19 23:38:32.441610
Case062,Release Supplier's Invoice,2021-02-18 18:40:18.798493,2021-02-18 19:37:06.806723
Case062,Pay Invoice,2021-02-18 20:20:36.077785,2021-02-18 20:20:36.077785
Case062,Deliver Goods Services,2021-02-18 17:17:49.931673,2021-02-18 17:17:49.931673
Case062,Analyze Purchase Requisition,2021-02-19 15:51:33.300890,2021-02-20 03:11:15.396322
Case062,Create Purchase Requisition,2021-02-19 23:38:32.441610,2021-02-19 23:38:32.441610
Case062,Analyze Quotation Comparison Map,2021-02-19 09:02:59.403518,2021-02-19 19:41:28.753722
Case062,Send Request for Quotation to Supplier,2021-02-20 03:09:06.709834,2021-02-20 03:09:06.709834
Case062,Release Supplier's Invoice,2021-02-20 16:23:00.033122,2021-02-21 05:37:24.440852
Case062,Settle Conditions With Supplier,2021-02-20 18:17:31.393639,2021-02-20 21:53:10.950571
Case062,Send Request for Quotation to Supplier,2021-02-13 18:07:48.550785,2021-02-13 18:07:48.550785
Case062,Create Purchase Order,2021-02-13 17:05:12.566398,2021-02-13 17:05:12.566398
Case062,Create Purchase Requisition,2021-02-20 05:32:15.348986,2021-02-20 05:32:15.348986
Case062,Pay Invoice,2021-02-18 07:31:27.314056,2021-02-18 07:31:27.314056
Case062,Analyze Quotation Comparison Map,2021-02-18 01:13:24.261230,2021-02-18 01:13:24.261230
Case062,Choose best option,2021-02-17 15:41:15.398467,2021-02-17 15:41:15.398467
Case062,Settle Conditions With Supplier,2021-02-13 19:49:18.990882,2021-02-13 19:49:18.990882
Case062,Send Request for Quotation to Supplier,2021-02-14 17:54:00.104411,2021-02-14 17:54:00.104411
Case062,Amend Request for Quotation,2021-02-14 11:03:01.276343,2021-02-14 11:03:01.276343
Case062,Amend Request for Quotation,2021-02-15 02:42:37.650016,2021-02-15 06:11:05.460990
Case062,Create Purchase Order,2021-02-15 02:42:37.650016,2021-02-15 02:42:37.650016
Case062,Approve Purchase Order for payment,2021-02-15 06:42:17.557052,2021-02-15 06:42:17.557052
Case062,Confirm Purchase Order,2021-02-15 06:42:17.557052,2021-02-15 06:59:57.574638
Case062,Choose best option,2021-02-16 01:15:07.819389,2021-02-16 16:18:54.680198
Case062,Create Quotation comparison Map,2021-02-16 01:15:07.819389,2021-02-16 02:04:17.640766
Case062,Amend Purchase Requisition,2021-02-17 13:37:50.105623,2021-02-17 18:31:58.356870
Case062,Create Request for Quotation,2021-02-15 16:36:13.889850,2021-02-15 16:36:13.889850
Case063,Send Request for Quotation to Supplier,2021-02-20 13:42:24.671987,2021-02-21 00:13:10.855764
Case063,Analyze Request for Quotation,2021-02-18 10:25:56.899594,2021-02-18 23:19:28.484830
Case063,Analyze Request for Quotation,2021-02-20 01:36:55.561079,2021-02-20 01:36:55.561079
Case063,Analyze Purchase Requisition,2021-02-20 04:35:16.073869,2021-02-20 19:53:33.803743
Case063,Amend Purchase Requisition,2021-02-13 14:24:13.010986,2021-02-13 21:40:42.904899
Case063,Settle Conditions With Supplier,2021-02-20 03:09:06.709834,2021-02-20 06:01:21.810485
Case063,Pay Invoice,2021-02-20 16:23:00.033122,2021-02-20 16:23:00.033122
Case063,Send Invoice,2021-02-13 17:36:59.152649,2021-02-14 01:57:03.879059
Case063,Authorize Supplier's Invoice payment,2021-02-18 08:27:55.682722,2021-02-18 09:00:07.179306
Case063,Analyze Request for Quotation,2021-02-20 03:05:45.084213,2021-02-20 04:31:50.378586
Case063,Confirm Purchase Order,2021-02-18 11:16:04.580082,2021-02-18 19:09:59.840855
Case063,Create Request for Quotation,2021-02-18 20:30:52.330970,2021-02-19 00:12:42.376498
Case063,Create Request for Quotation,2021-02-17 14:05:32.357238,2021-02-17 19:36:23.919166
Case063,Release Purchase Order,2021-02-13 23:34:58.047278,2021-02-14 23:43:56.226294
Case063,Choose best option,2021-02-14 04:47:08.594325,2021-02-14 22:14:00.369342
Case063,Release Supplier's Invoice,2021-02-14 16:13:39.710753,2021-02-15 02:47:20.412352
Case063,Amend Request for Quotation,2021-02-15 11:33:12.295287,2021-02-15 18:45:04.942344
Case063,Pay Invoice,2021-02-15 02:42:37.650016,2021-02-15 15:35:32.238792
Case063,Analyze Purchase Requisition,2021-02-15 06:42:17.557052,2021-02-15 09:01:01.685871
Case063,Analyze Request for Quotation,2021-02-15 06:42:17.557052,2021-02-15 09:36:04.922260
Case063,Create Purchase Requisition,2021-02-16 16:17:31.989196,2021-02-16 21:50:11.977170
Case063,Pay Invoice,2021-02-16 01:15:07.819389,2021-02-16 04:42:00.628666
Case063,Analyze Purchase Requisition,2021-02-17 08:54:58.607896,2021-02-18 04:26:36.763871
Case063,Create Purchase Requisition,2021-02-15 16:51:07.147849,2021-02-16 05:37:45.211127
Case063,Release Supplier's Invoice,2021-02-17 14:05:32.357238,2021-02-17 14:05:32.357238
Case064,Amend Request for Quotation,2021-02-16 01:21:15.693153,2021-02-16 01:21:15.693153
Case064,Amend Purchase Requisition,2021-02-15 06:42:17.557052,2021-02-15 09:29:57.565411
Case064,Analyze Purchase Requisition,2021-02-15 06:42:17.557052,2021-02-15 12:11:27.363265
Case064,Amend Purchase Requisition,2021-02-14 11:03:01.276343,2021-02-14 11:03:01.276343
Case064,Approve Purchase Order for payment,2021-02-14 04:47:08.594325,2021-02-14 04:47:08.594325
Case064,Confirm Purchase Order,2021-02-13 12:20:38.949893,2021-02-13 19:25:07.726977
Case064,Settle Conditions With Supplier,2021-02-16 01:08:57.710593,2021-02-16 05:15:10.842774
Case065,Release Supplier's Invoice,2021-02-18 07:31:26.773971,2021-02-18 07:31:26.773971
Case065,Create Purchase Order,2021-02-20 16:22:59.493037,2021-02-20 16:22:59.493037
Case065,Create Purchase Requisition,2021-02-19 23:38:31.901525,2021-02-20 03:05:44.544128
