caseid,task,role,start_timestamp,end_timestamp,dur_raw,dur,wait_raw,wait
Case075,Notificacion estudiante cancelacion soli,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case076,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case076,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case076,Cancelar Solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case076,Notificacion estudiante cancelacion soli,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case077,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case077,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case077,Notificacion estudiante cancelacion soli,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case077,Notificacion estudiante cancelacion soli,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case078,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case078,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case078,Validar solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case078,Homologacion por grupo de cursos,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case079,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case079,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case079,Validar solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case079,Homologacion por grupo de cursos,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case080,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case080,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case080,Cancelar Solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case080,Notificacion estudiante cancelacion soli,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case081,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case081,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case081,Validar solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case081,Cancelar Solicitud,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case081,Notificacion estudiante cancelacion soli,Role 3,2016-05-14 02:57:12,2016-05-14 02:58:06,0.001220637233927846,54.0,0.00018795921641867608,2198.0
Case082,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case082,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case082,Notificacion estudiante cancelacion soli,Role 1,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case082,Notificacion estudiante cancelacion soli,Role 1,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case083,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case083,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case083,Validar solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case083,Revisar curso,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case083,Homologacion por grupo de cursos,Role 2,2016-05-14 02:57:12,2016-05-14 02:58:06,0.001220637233927846,54.0,0.00018795921641867608,2198.0
Case083,Evaluacion curso,Role 2,2016-05-14 03:35:02,2016-05-14 03:35:56,0.001221241196617484,54.0,0.00018949797959066927,2216.0
Case084,Traer informacion estudiante - banner,Role 2,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case084,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case084,Validar solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case084,Homologacion por grupo de cursos,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case085,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case085,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case085,Cancelar Solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case085,Notificacion estudiante cancelacion soli,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case086,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case086,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case086,Cancelar Solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case086,Notificacion estudiante cancelacion soli,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case087,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case087,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case087,Cancelar Solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case087,Notificacion estudiante cancelacion soli,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case088,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case088,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case088,Validar solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case088,Cancelar Solicitud,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case088,Revisar curso,Role 3,2016-05-14 02:57:12,2016-05-14 02:58:06,0.001220637233927846,54.0,0.00018795921641867608,2198.0
Case088,Evaluacion curso,Role 3,2016-05-14 03:35:02,2016-05-14 03:35:56,0.001221241196617484,54.0,0.00018949797959066927,2216.0
Case088,Notificacion estudiante cancelacion soli,Role 3,2016-05-14 04:13:05,2016-05-14 04:13:59,0.001221289625391364,54.0,0.00019063551735598594,2229.0
Case089,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case089,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case089,Validar solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case089,Homologacion por grupo de cursos,Role 2,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case090,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case090,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case090,Cancelar Solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case090,Notificacion estudiante cancelacion soli,Role 1,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case091,Traer informacion estudiante - banner,Role 2,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case091,Radicar Solicitud Homologacion,end,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case091,Validar solicitud,Role 1,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case091,Validar solicitud,Role 1,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case091,Homologacion por grupo de cursos,end,2016-05-14 02:57:12,2016-05-14 02:58:06,0.001220637233927846,54.0,0.00018795921641867608,2198.0
Case091,Evaluacion curso,end,2016-05-14 03:35:02,2016-05-14 03:35:56,0.001221241196617484,54.0,0.00018949797959066927,2216.0
Case091,Validar solicitud / pre-homologacion,Role 3,2016-05-14 04:13:05,2016-05-14 04:13:59,0.001221289625391364,54.0,0.00019063551735598594,2229.0
Case091,Visto Bueno Cierre Proceso,end,2016-05-14 04:51:18,2016-05-14 04:52:12,0.00122105295304209,54.0,0.00019144963880535215,2239.0
Case092,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case092,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case092,Validar solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case092,Homologacion por grupo de cursos,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case093,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case093,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case093,Cancelar Solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case093,Notificacion estudiante cancelacion soli,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case094,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case094,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case094,Validar solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case094,Homologacion por grupo de cursos,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case094,Revisar curso,end,2016-05-14 02:57:12,2016-05-14 02:58:06,0.001220637233927846,54.0,0.00018795921641867608,2198.0
Case094,Evaluacion curso,Role 2,2016-05-14 03:35:02,2016-05-14 03:35:56,0.001221241196617484,54.0,0.00018949797959066927,2216.0
Case094,Validacion final,Role 3,2016-05-14 04:13:05,2016-05-14 04:13:59,0.001221289625391364,54.0,0.00019063551735598594,2229.0
Case094,Visto Bueno Cierre Proceso,Role 2,2016-05-14 04:51:18,2016-05-14 04:52:12,0.00122105295304209,54.0,0.00019144963880535215,2239.0
Case094,Transferir Creditos,end,2016-05-14 05:29:37,2016-05-14 05:30:31,0.001220708480104804,54.0,0.00019202246039640158,2245.0
Case095,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case095,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case095,Radicar Solicitud Homologacion,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case095,Notificacion estudiante cancelacion soli,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case096,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case096,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case096,Cancelar Solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case096,Notificacion estudiante cancelacion soli,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case097,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case097,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case097,Cancelar Solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case097,Validar solicitud,Role 1,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case098,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case098,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case098,Cancelar Solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case098,Validar solicitud,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case098,Revisar curso,end,2016-05-14 02:57:12,2016-05-14 02:58:06,0.001220637233927846,54.0,0.00018795921641867608,2198.0
Case098,Notificacion estudiante cancelacion soli,Role 3,2016-05-14 03:35:02,2016-05-14 03:35:56,0.001221241196617484,54.0,0.00018949797959066927,2216.0
Case099,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case099,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case099,Validar solicitud,Role 1,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case099,Cancelar Solicitud,Role 1,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case099,Revisar curso,Role 1,2016-05-14 02:57:12,2016-05-14 02:58:06,0.001220637233927846,54.0,0.00018795921641867608,2198.0
Case100,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case100,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case100,Validar solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case100,Validacion final,Role 2,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case101,Radicar Solicitud Homologacion,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case101,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case101,Validar solicitud,Role 1,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case101,Homologacion por grupo de cursos,Role 2,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case102,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case102,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case102,Validar solicitud,Role 1,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case102,Homologacion por grupo de cursos,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case102,Revisar curso,end,2016-05-14 02:57:12,2016-05-14 02:58:06,0.001220637233927846,54.0,0.00018795921641867608,2198.0
Case102,Evaluacion curso,Role 3,2016-05-14 03:35:02,2016-05-14 03:35:56,0.001221241196617484,54.0,0.00018949797959066927,2216.0
Case103,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case103,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case103,Validar solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case103,Cancelar Solicitud,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case103,Revisar curso,Role 3,2016-05-14 02:57:12,2016-05-14 02:58:06,0.001220637233927846,54.0,0.00018795921641867608,2198.0
Case103,Notificacion estudiante cancelacion soli,Role 3,2016-05-14 03:35:02,2016-05-14 03:35:56,0.001221241196617484,54.0,0.00018949797959066927,2216.0
Case104,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case104,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case104,Validar solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case104,Cancelar Solicitud,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case104,Revisar curso,Role 3,2016-05-14 02:57:12,2016-05-14 02:58:06,0.001220637233927846,54.0,0.00018795921641867608,2198.0
Case104,Evaluacion curso,Role 3,2016-05-14 03:35:02,2016-05-14 03:35:56,0.001221241196617484,54.0,0.00018949797959066927,2216.0
Case105,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case105,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case105,Validar solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case105,Cancelar Solicitud,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case105,Notificacion estudiante cancelacion soli,end,2016-05-14 02:57:12,2016-05-14 02:58:06,0.001220637233927846,54.0,0.00018795921641867608,2198.0
Case106,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case106,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case106,Radicar Solicitud Homologacion,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case106,Notificacion estudiante cancelacion soli,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case107,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case107,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case107,Cancelar Solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case107,Notificacion estudiante cancelacion soli,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case108,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case108,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case108,Validar solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case108,Homologacion por grupo de cursos,Role 2,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case109,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case109,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case109,Validar solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case109,Homologacion por grupo de cursos,Role 2,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case110,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case110,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case110,Cancelar Solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case110,Notificacion estudiante cancelacion soli,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case111,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case111,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case111,Cancelar Solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case111,Notificacion estudiante cancelacion soli,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case112,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case112,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case112,Cancelar Solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case112,Notificacion estudiante cancelacion soli,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case113,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case113,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case113,Radicar Solicitud Homologacion,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case113,Notificacion estudiante cancelacion soli,Role 3,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
Case114,Traer informacion estudiante - banner,Role 1,2016-05-14 00:29:38,2016-05-14 00:30:31,0.0012082454049959779,53.0,0.00017962201673071831,2100.0
Case114,Radicar Solicitud Homologacion,Role 1,2016-05-14 01:05:50,2016-05-14 01:06:44,0.0012123744236305356,54.0,0.00018125140923075378,2119.0
Case114,Validar solicitud,Role 3,2016-05-14 01:42:31,2016-05-14 01:43:25,0.0012163725914433599,54.0,0.0001836390292737633,2147.0
Case114,Homologacion por grupo de cursos,Role 2,2016-05-14 02:19:40,2016-05-14 02:20:34,0.001219125697389245,54.0,0.0001859808835433796,2175.0
