caseid,task,start_timestamp,end_timestamp,resource
601,Start,2012-02-24 12:07:55.411,2012-02-24 12:07:55.411,SYSTEM
601,W_Completeren aanvraag,2012-02-24 12:07:55.411,2012-02-24 12:08:23.527,Role 1
601,Start,2012-02-24 12:08:23.527,2012-02-24 12:08:23.527,SYSTEM
601,W_Beoordelen fraude,2012-02-24 12:08:23.527,2012-02-24 12:09:26.434,Role 3
601,End,2012-02-24 12:09:26.434,2012-02-24 12:09:26.434,SYSTEM
576,W_Valideren aanvraag,2012-02-24 09:01:52.927,2012-02-24 12:14:33.97,Role 2
576,End,2012-02-24 12:14:33.97,2012-02-24 12:14:33.97,SYSTEM
604,W_Completeren aanvraag,2012-02-24 12:55:19.76,2012-02-24 12:55:59.743,Role 1
604,W_Nabellen offertes,2012-02-24 12:55:59.743,2012-02-24 12:56:30.464,Role 1
604,End,2012-02-24 12:56:30.464,2012-02-24 12:56:30.464,SYSTEM
603,W_Afhandelen leads,2012-02-24 12:46:00.388,2012-02-24 12:58:30.619,Role 1
603,Start,2012-02-24 12:58:30.619,2012-02-24 12:58:30.619,SYSTEM
603,W_Beoordelen fraude,2012-02-24 12:58:30.619,2012-02-24 12:59:07.092,Role 3
603,End,2012-02-24 12:59:07.092,2012-02-24 12:59:07.092,SYSTEM
605,Start,2012-02-24 13:07:28.614,2012-02-24 13:07:28.614,SYSTEM
605,W_Completeren aanvraag,2012-02-24 13:07:28.614,2012-02-24 13:07:30.296,Role 1
605,W_Nabellen offertes,2012-02-24 13:07:30.296,2012-02-24 13:07:32.115,Role 1
605,End,2012-02-24 13:07:32.115,2012-02-24 13:07:32.115,SYSTEM
597,W_Afhandelen leads,2012-02-24 11:01:52.651,2012-02-24 13:31:21.432,Role 1
597,W_Completeren aanvraag,2012-02-24 13:31:21.432,2012-02-24 13:31:35.765,Role 1
597,End,2012-02-24 13:31:35.765,2012-02-24 13:31:35.765,SYSTEM
607,Start,2012-02-24 14:42:28.549,2012-02-24 14:42:28.549,SYSTEM
607,End,2012-02-24 14:42:28.549,2012-02-24 14:42:28.549,SYSTEM
608,Start,2012-02-24 14:56:42.579,2012-02-24 14:56:42.579,SYSTEM
608,W_Completeren aanvraag,2012-02-24 14:56:42.579,2012-02-24 14:56:51.599,Role 1
608,Start,2012-02-24 14:56:51.599,2012-02-24 14:56:51.599,SYSTEM
608,W_Beoordelen fraude,2012-02-24 14:56:51.599,2012-02-24 14:57:11.264,Role 3
608,End,2012-02-24 14:57:11.264,2012-02-24 14:57:11.264,SYSTEM
606,W_Afhandelen leads,2012-02-24 14:36:07.834,2012-02-24 15:09:23.559,Role 1
609,Start,2012-02-24 15:18:04.091,2012-02-24 15:18:04.091,SYSTEM
609,W_Beoordelen fraude,2012-02-24 15:18:04.091,2012-02-24 15:18:20.707,Role 3
609,End,2012-02-24 15:18:20.707,2012-02-24 15:18:20.707,SYSTEM
606,W_Completeren aanvraag,2012-02-24 15:09:23.559,2012-02-24 15:22:08.967,Role 1
606,End,2012-02-24 15:22:08.967,2012-02-24 15:22:08.967,SYSTEM
610,Start,2012-02-24 16:31:05.57,2012-02-24 16:31:05.57,SYSTEM
610,W_Beoordelen fraude,2012-02-24 16:31:05.57,2012-02-24 16:32:13.087,Role 3
610,End,2012-02-24 16:32:13.087,2012-02-24 16:32:13.087,SYSTEM
612,Start,2012-02-24 16:54:31.326,2012-02-24 16:54:31.326,SYSTEM
613,Start,2012-02-24 18:00:46.014,2012-02-24 18:00:46.014,SYSTEM
614,Start,2012-02-24 18:21:21.509,2012-02-24 18:21:21.509,SYSTEM
619,Start,2012-02-24 20:23:18.857,2012-02-24 20:23:18.857,SYSTEM
622,Start,2012-02-24 22:43:03.662,2012-02-24 22:43:03.662,SYSTEM
623,Start,2012-02-24 23:40:58.91,2012-02-24 23:40:58.91,SYSTEM
627,Start,2012-02-25 01:14:57.381,2012-02-25 01:14:57.381,SYSTEM
633,Start,2012-02-25 03:38:16.975,2012-02-25 03:38:16.975,SYSTEM
637,Start,2012-02-25 04:33:23.617,2012-02-25 04:33:23.617,SYSTEM
638,Start,2012-02-25 04:53:12.911,2012-02-25 04:53:12.911,SYSTEM
640,Start,2012-02-25 05:32:26.56,2012-02-25 05:32:26.56,SYSTEM
640,End,2012-02-25 05:32:26.56,2012-02-25 05:32:26.56,SYSTEM
641,Start,2012-02-25 05:43:56.946,2012-02-25 05:43:56.946,SYSTEM
641,End,2012-02-25 05:43:56.946,2012-02-25 05:43:56.946,SYSTEM
642,Start,2012-02-25 05:49:08.313,2012-02-25 05:49:08.313,SYSTEM
652,Start,2012-02-25 07:33:19.376,2012-02-25 07:33:19.376,SYSTEM
652,End,2012-02-25 07:33:19.376,2012-02-25 07:33:19.376,SYSTEM
658,Start,2012-02-25 09:31:19.134,2012-02-25 09:31:19.134,SYSTEM
658,End,2012-02-25 09:31:19.134,2012-02-25 09:31:19.134,SYSTEM
661,Start,2012-02-25 10:53:37.131,2012-02-25 10:53:37.131,SYSTEM
665,Start,2012-02-25 13:11:53.895,2012-02-25 13:11:53.895,SYSTEM
666,Start,2012-02-25 13:22:16.528,2012-02-25 13:22:16.528,SYSTEM
670,Start,2012-02-25 15:59:42.412,2012-02-25 15:59:42.412,SYSTEM
670,End,2012-02-25 15:59:42.412,2012-02-25 15:59:42.412,SYSTEM
673,Start,2012-02-25 16:36:01.23,2012-02-25 16:36:01.23,SYSTEM
675,Start,2012-02-25 18:06:39.277,2012-02-25 18:06:39.277,SYSTEM
677,Start,2012-02-25 18:34:14.117,2012-02-25 18:34:14.117,SYSTEM
681,Start,2012-02-25 20:57:58.962,2012-02-25 20:57:58.962,SYSTEM
682,Start,2012-02-25 21:01:01.214,2012-02-25 21:01:01.214,SYSTEM
685,Start,2012-02-25 23:24:00.839,2012-02-25 23:24:00.839,SYSTEM
686,Start,2012-02-25 23:28:39.702,2012-02-25 23:28:39.702,SYSTEM
686,End,2012-02-25 23:28:39.702,2012-02-25 23:28:39.702,SYSTEM
691,Start,2012-02-26 01:10:31.266,2012-02-26 01:10:31.266,SYSTEM
698,Start,2012-02-26 02:13:38.295,2012-02-26 02:13:38.295,SYSTEM
700,Start,2012-02-26 02:45:54.647,2012-02-26 02:45:54.647,SYSTEM
700,End,2012-02-26 02:45:54.647,2012-02-26 02:45:54.647,SYSTEM
701,Start,2012-02-26 03:20:14.314,2012-02-26 03:20:14.314,SYSTEM
701,End,2012-02-26 03:20:14.314,2012-02-26 03:20:14.314,SYSTEM
704,Start,2012-02-26 04:01:29.044,2012-02-26 04:01:29.044,SYSTEM
706,Start,2012-02-26 04:16:12.911,2012-02-26 04:16:12.911,SYSTEM
708,Start,2012-02-26 04:53:49.313,2012-02-26 04:53:49.313,SYSTEM
715,Start,2012-02-26 06:49:17.821,2012-02-26 06:49:17.821,SYSTEM
716,Start,2012-02-26 07:18:22.892,2012-02-26 07:18:22.892,SYSTEM
717,Start,2012-02-26 08:04:31.646,2012-02-26 08:04:31.646,SYSTEM
721,Start,2012-02-26 09:50:45.513,2012-02-26 09:50:45.513,SYSTEM
732,Start,2012-02-26 12:49:30.909,2012-02-26 12:49:30.909,SYSTEM
738,Start,2012-02-26 16:34:39.919,2012-02-26 16:34:39.919,SYSTEM
738,End,2012-02-26 16:34:39.919,2012-02-26 16:34:39.919,SYSTEM
742,Start,2012-02-26 19:31:02.219,2012-02-26 19:31:02.219,SYSTEM
745,Start,2012-02-26 20:09:22.438,2012-02-26 20:09:22.438,SYSTEM
746,Start,2012-02-26 20:23:59.314,2012-02-26 20:23:59.314,SYSTEM
750,Start,2012-02-26 22:49:19.318,2012-02-26 22:49:19.318,SYSTEM
753,Start,2012-02-26 23:43:13.116,2012-02-26 23:43:13.116,SYSTEM
756,Start,2012-02-27 00:02:08.031,2012-02-27 00:02:08.031,SYSTEM
757,Start,2012-02-27 00:33:58.886,2012-02-27 00:33:58.886,SYSTEM
758,Start,2012-02-27 00:46:45.651,2012-02-27 00:46:45.651,SYSTEM
761,Start,2012-02-27 01:31:18.231,2012-02-27 01:31:18.231,SYSTEM
763,Start,2012-02-27 02:04:08.064,2012-02-27 02:04:08.064,SYSTEM
765,Start,2012-02-27 03:09:32.01,2012-02-27 03:09:32.01,SYSTEM
770,Start,2012-02-27 06:44:00.898,2012-02-27 06:44:00.898,SYSTEM
771,Start,2012-02-27 06:52:35.885,2012-02-27 06:52:35.885,SYSTEM
771,End,2012-02-27 06:52:35.885,2012-02-27 06:52:35.885,SYSTEM
773,Start,2012-02-27 07:40:31.128,2012-02-27 07:40:31.128,SYSTEM
774,Start,2012-02-27 07:47:02.539,2012-02-27 07:47:02.539,SYSTEM
774,End,2012-02-27 07:47:02.539,2012-02-27 07:47:02.539,SYSTEM
776,Start,2012-02-27 08:24:29.531,2012-02-27 08:24:29.531,SYSTEM
624,W_Afhandelen leads,2012-02-25 00:03:02.866,2012-02-27 09:00:00.231,Role 1
624,End,2012-02-27 09:00:00.231,2012-02-27 09:00:00.231,SYSTEM
632,W_Completeren aanvraag,2012-02-25 03:34:05.424,2012-02-27 09:00:01.614,Role 1
632,End,2012-02-27 09:00:01.614,2012-02-27 09:00:01.614,SYSTEM
634,W_Completeren aanvraag,2012-02-25 03:46:16.568,2012-02-27 09:00:03.395,Role 1
634,Start,2012-02-27 09:00:03.395,2012-02-27 09:00:03.395,SYSTEM
621,W_Completeren aanvraag,2012-02-24 22:13:06.812,2012-02-27 09:00:05.137,Role 1
621,Start,2012-02-27 09:00:05.137,2012-02-27 09:00:05.137,SYSTEM
615,W_Completeren aanvraag,2012-02-24 18:53:54.84,2012-02-27 09:00:05.152,Role 1
615,End,2012-02-27 09:00:05.152,2012-02-27 09:00:05.152,SYSTEM
648,W_Afhandelen leads,2012-02-25 07:02:19.507,2012-02-27 09:00:08.697,Role 1
655,W_Completeren aanvraag,2012-02-27 09:00:08.697,2012-02-27 09:00:09.982,Role 1
655,Start,2012-02-27 09:00:09.982,2012-02-27 09:00:09.982,SYSTEM
655,End,2012-02-27 09:00:09.982,2012-02-27 09:00:09.982,SYSTEM
623,W_Completeren aanvraag,2012-02-24 23:40:58.91,2012-02-27 09:00:10.604,Role 1
623,Start,2012-02-27 09:00:10.604,2012-02-27 09:00:10.604,SYSTEM
617,W_Afhandelen leads,2012-02-24 19:55:25.712,2012-02-27 09:00:13.165,Role 1
617,End,2012-02-27 09:00:13.165,2012-02-27 09:00:13.165,SYSTEM
654,W_Completeren aanvraag,2012-02-27 09:00:05.152,2012-02-27 09:00:15.068,Role 1
643,W_Completeren aanvraag,2012-02-25 05:51:04.328,2012-02-27 09:00:21.08,Role 1
657,W_Completeren aanvraag,2012-02-27 09:00:10.604,2012-02-27 09:00:21.905,Role 1
659,W_Completeren aanvraag,2012-02-27 09:00:13.165,2012-02-27 09:00:30.092,Role 1
677,W_Beoordelen fraude,2012-02-25 18:34:14.117,2012-02-27 09:00:31.543,Role 3
677,End,2012-02-27 09:00:31.543,2012-02-27 09:00:31.543,SYSTEM
716,W_Beoordelen fraude,2012-02-27 09:00:31.543,2012-02-27 09:00:32.962,Role 3
716,End,2012-02-27 09:00:32.962,2012-02-27 09:00:32.962,SYSTEM
633,W_Completeren aanvraag,2012-02-25 03:38:16.975,2012-02-27 09:00:33.74,Role 1
633,End,2012-02-27 09:00:33.74,2012-02-27 09:00:33.74,SYSTEM
619,W_Afhandelen leads,2012-02-24 20:23:18.857,2012-02-27 09:00:35.838,Role 1
619,End,2012-02-27 09:00:35.838,2012-02-27 09:00:35.838,SYSTEM
645,W_Afhandelen leads,2012-02-25 06:14:56.322,2012-02-27 09:00:37.854,Role 1
665,W_Completeren aanvraag,2012-02-27 09:00:35.838,2012-02-27 09:00:40.842,Role 1
665,Start,2012-02-27 09:00:40.842,2012-02-27 09:00:40.842,SYSTEM
665,End,2012-02-27 09:00:40.842,2012-02-27 09:00:40.842,SYSTEM
656,W_Completeren aanvraag,2012-02-27 09:00:09.982,2012-02-27 09:00:41.465,Role 1
667,W_Completeren aanvraag,2012-02-27 09:00:40.842,2012-02-27 09:00:45.78,Role 1
614,W_Afhandelen leads,2012-02-24 18:21:21.509,2012-02-27 09:00:47.356,Role 1
669,W_Afhandelen leads,2012-02-27 09:00:45.78,2012-02-27 09:00:47.79,Role 1
669,End,2012-02-27 09:00:47.79,2012-02-27 09:00:47.79,SYSTEM
627,W_Nabellen offertes,2012-02-25 01:14:57.381,2012-02-27 09:00:50.578,Role 1
627,End,2012-02-27 09:00:50.578,2012-02-27 09:00:50.578,SYSTEM
742,W_Beoordelen fraude,2012-02-27 09:00:32.962,2012-02-27 09:00:53.108,Role 3
742,End,2012-02-27 09:00:53.108,2012-02-27 09:00:53.108,SYSTEM
622,W_Nabellen offertes,2012-02-24 22:43:03.662,2012-02-27 09:00:53.14,Role 1
757,W_Beoordelen fraude,2012-02-27 09:00:53.108,2012-02-27 09:00:53.336,Role 3
757,End,2012-02-27 09:00:53.336,2012-02-27 09:00:53.336,SYSTEM
671,W_Completeren aanvraag,2012-02-27 09:00:47.356,2012-02-27 09:01:02.483,Role 1
691,W_Beoordelen fraude,2012-02-26 01:10:31.266,2012-02-27 09:01:10.818,Role 3
691,End,2012-02-27 09:01:10.818,2012-02-27 09:01:10.818,SYSTEM
666,W_Completeren aanvraag,2012-02-27 09:00:37.854,2012-02-27 09:01:15.199,Role 1
666,Start,2012-02-27 09:01:15.199,2012-02-27 09:01:15.199,SYSTEM
666,End,2012-02-27 09:01:15.199,2012-02-27 09:01:15.199,SYSTEM
613,W_Afhandelen leads,2012-02-24 18:00:46.014,2012-02-27 09:01:16.403,Role 1
613,Start,2012-02-27 09:01:16.403,2012-02-27 09:01:16.403,SYSTEM
758,W_Beoordelen fraude,2012-02-27 09:00:53.336,2012-02-27 09:01:17.673,Role 3
758,End,2012-02-27 09:01:17.673,2012-02-27 09:01:17.673,SYSTEM
629,W_Completeren aanvraag,2012-02-25 01:34:30.662,2012-02-27 09:01:17.774,Role 1
634,W_Beoordelen fraude,2012-02-27 09:01:17.673,2012-02-27 09:01:22.624,Role 3
634,End,2012-02-27 09:01:22.624,2012-02-27 09:01:22.624,SYSTEM
660,W_Afhandelen leads,2012-02-27 09:00:15.068,2012-02-27 09:01:22.961,Role 1
660,Start,2012-02-27 09:01:22.961,2012-02-27 09:01:22.961,SYSTEM
626,W_Completeren aanvraag,2012-02-25 00:15:20.399,2012-02-27 09:01:25.439,Role 1
626,End,2012-02-27 09:01:25.439,2012-02-27 09:01:25.439,SYSTEM
676,W_Afhandelen leads,2012-02-27 09:01:15.199,2012-02-27 09:01:29.904,Role 1
639,W_Afhandelen leads,2012-02-25 05:00:31.441,2012-02-27 09:01:50.226,Role 1
639,Start,2012-02-27 09:01:50.226,2012-02-27 09:01:50.226,SYSTEM
620,W_Completeren aanvraag,2012-02-24 21:52:34.468,2012-02-27 09:01:52.879,Role 1
761,W_Beoordelen fraude,2012-02-27 09:01:10.818,2012-02-27 09:01:53.309,Role 3
761,End,2012-02-27 09:01:53.309,2012-02-27 09:01:53.309,SYSTEM
642,W_Completeren aanvraag,2012-02-25 05:49:08.313,2012-02-27 09:01:53.798,Role 1
642,End,2012-02-27 09:01:53.798,2012-02-27 09:01:53.798,SYSTEM
644,W_Afhandelen leads,2012-02-25 05:55:51.384,2012-02-27 09:01:56.546,Role 1
660,W_Beoordelen fraude,2012-02-27 09:01:53.309,2012-02-27 09:02:02.815,Role 3
660,End,2012-02-27 09:02:02.815,2012-02-27 09:02:02.815,SYSTEM
681,W_Completeren aanvraag,2012-02-27 09:01:25.439,2012-02-27 09:02:07.153,Role 1
681,End,2012-02-27 09:02:07.153,2012-02-27 09:02:07.153,SYSTEM
664,W_Completeren aanvraag,2012-02-27 09:00:33.74,2012-02-27 09:02:15.204,Role 1
664,Start,2012-02-27 09:02:15.204,2012-02-27 09:02:15.204,SYSTEM
664,End,2012-02-27 09:02:15.204,2012-02-27 09:02:15.204,SYSTEM
623,W_Beoordelen fraude,2012-02-27 09:01:22.624,2012-02-27 09:02:19.527,Role 3
623,End,2012-02-27 09:02:19.527,2012-02-27 09:02:19.527,SYSTEM
672,W_Completeren aanvraag,2012-02-27 09:00:47.79,2012-02-27 09:02:24.624,Role 1
672,Start,2012-02-27 09:02:24.624,2012-02-27 09:02:24.624,SYSTEM
672,End,2012-02-27 09:02:24.624,2012-02-27 09:02:24.624,SYSTEM
649,W_Afhandelen leads,2012-02-27 09:00:00.231,2012-02-27 09:02:37.474,Role 1
649,End,2012-02-27 09:02:37.474,2012-02-27 09:02:37.474,SYSTEM
636,W_Completeren aanvraag,2012-02-25 04:24:33.185,2012-02-27 09:02:44.628,Role 1
636,Start,2012-02-27 09:02:44.628,2012-02-27 09:02:44.628,SYSTEM
636,W_Beoordelen fraude,2012-02-27 09:02:44.628,2012-02-27 09:02:46.474,Role 3
636,End,2012-02-27 09:02:46.474,2012-02-27 09:02:46.474,SYSTEM
684,W_Afhandelen leads,2012-02-27 09:01:52.879,2012-02-27 09:02:55.642,Role 1
684,Start,2012-02-27 09:02:55.642,2012-02-27 09:02:55.642,SYSTEM
637,W_Afhandelen leads,2012-02-25 04:33:23.617,2012-02-27 09:03:10.055,Role 1
637,Start,2012-02-27 09:03:10.055,2012-02-27 09:03:10.055,SYSTEM
651,W_Afhandelen leads,2012-02-27 09:00:03.395,2012-02-27 09:03:19.961,Role 1
651,End,2012-02-27 09:03:19.961,2012-02-27 09:03:19.961,SYSTEM
674,W_Completeren aanvraag,2012-02-27 09:00:53.14,2012-02-27 09:03:41.917,Role 1
697,W_Completeren aanvraag,2012-02-27 09:03:41.917,2012-02-27 09:03:44.973,Role 1
697,Start,2012-02-27 09:03:44.973,2012-02-27 09:03:44.973,SYSTEM
698,W_Nabellen offertes,2012-02-27 09:03:44.973,2012-02-27 09:03:45.299,Role 1
698,End,2012-02-27 09:03:45.299,2012-02-27 09:03:45.299,SYSTEM
662,W_Completeren aanvraag,2012-02-27 09:00:21.905,2012-02-27 09:03:50.043,Role 1
662,Start,2012-02-27 09:03:50.043,2012-02-27 09:03:50.043,SYSTEM
695,W_Afhandelen leads,2012-02-27 09:03:10.055,2012-02-27 09:03:51.392,Role 1
695,Start,2012-02-27 09:03:51.392,2012-02-27 09:03:51.392,SYSTEM
687,W_Afhandelen leads,2012-02-27 09:01:56.546,2012-02-27 09:03:58.652,Role 1
687,End,2012-02-27 09:03:58.652,2012-02-27 09:03:58.652,SYSTEM
618,W_Afhandelen leads,2012-02-24 20:14:29.836,2012-02-27 09:04:03.892,Role 1
618,Start,2012-02-27 09:04:03.892,2012-02-27 09:04:03.892,SYSTEM
650,W_Afhandelen leads,2012-02-27 09:00:01.614,2012-02-27 09:04:12.679,Role 1
650,Start,2012-02-27 09:04:12.679,2012-02-27 09:04:12.679,SYSTEM
650,W_Beoordelen fraude,2012-02-27 09:04:12.679,2012-02-27 09:05:16.314,Role 3
650,End,2012-02-27 09:05:16.314,2012-02-27 09:05:16.314,SYSTEM
679,W_Completeren aanvraag,2012-02-27 09:01:17.774,2012-02-27 09:05:20.931,Role 1
679,Start,2012-02-27 09:05:20.931,2012-02-27 09:05:20.931,SYSTEM
616,W_Completeren aanvraag,2012-02-24 19:11:52.624,2012-02-27 09:05:30.01,Role 1
611,W_Afhandelen leads,2012-02-24 16:44:14.048,2012-02-27 09:05:41.187,Role 1
675,W_Afhandelen leads,2012-02-27 09:01:02.483,2012-02-27 09:05:45.939,Role 1
653,W_Afhandelen leads,2012-02-27 09:00:05.137,2012-02-27 09:06:13.293,Role 1
653,End,2012-02-27 09:06:13.293,2012-02-27 09:06:13.293,SYSTEM
708,W_Nabellen offertes,2012-02-27 09:05:30.01,2012-02-27 09:06:20.451,Role 1
708,End,2012-02-27 09:06:20.451,2012-02-27 09:06:20.451,SYSTEM
712,W_Afhandelen leads,2012-02-27 09:06:20.451,2012-02-27 09:06:25.627,Role 1
712,End,2012-02-27 09:06:25.627,2012-02-27 09:06:25.627,SYSTEM
709,W_Afhandelen leads,2012-02-27 09:05:41.187,2012-02-27 09:06:26.497,Role 1
709,End,2012-02-27 09:06:26.497,2012-02-27 09:06:26.497,SYSTEM
705,W_Completeren aanvraag,2012-02-27 09:04:03.892,2012-02-27 09:06:36.583,Role 1
705,End,2012-02-27 09:06:36.583,2012-02-27 09:06:36.583,SYSTEM
713,W_Completeren aanvraag,2012-02-27 09:06:25.627,2012-02-27 09:06:38.372,Role 1
646,W_Afhandelen leads,2012-02-25 06:30:11.957,2012-02-27 09:06:39.837,Role 1
646,End,2012-02-27 09:06:39.837,2012-02-27 09:06:39.837,SYSTEM
714,W_Completeren aanvraag,2012-02-27 09:06:26.497,2012-02-27 09:06:41.029,Role 1
714,Start,2012-02-27 09:06:41.029,2012-02-27 09:06:41.029,SYSTEM
702,W_Afhandelen leads,2012-02-27 09:03:50.043,2012-02-27 09:06:42.274,Role 1
702,Start,2012-02-27 09:06:42.274,2012-02-27 09:06:42.274,SYSTEM
702,End,2012-02-27 09:06:42.274,2012-02-27 09:06:42.274,SYSTEM
690,W_Afhandelen leads,2012-02-27 09:02:24.624,2012-02-27 09:06:48.824,Role 1
690,End,2012-02-27 09:06:48.824,2012-02-27 09:06:48.824,SYSTEM
630,W_Completeren aanvraag,2012-02-25 01:44:29.367,2012-02-27 09:06:58.148,Role 1
680,W_Afhandelen leads,2012-02-27 09:01:22.961,2012-02-27 09:07:11.101,Role 1
680,End,2012-02-27 09:07:11.101,2012-02-27 09:07:11.101,SYSTEM
631,W_Afhandelen leads,2012-02-25 01:48:51.273,2012-02-27 09:07:15.588,Role 1
631,Start,2012-02-27 09:07:15.588,2012-02-27 09:07:15.588,SYSTEM
721,W_Completeren aanvraag,2012-02-27 09:06:48.824,2012-02-27 09:07:27.938,Role 1
721,End,2012-02-27 09:07:27.938,2012-02-27 09:07:27.938,SYSTEM
631,W_Beoordelen fraude,2012-02-27 09:07:15.588,2012-02-27 09:07:33.227,Role 3
631,End,2012-02-27 09:07:33.227,2012-02-27 09:07:33.227,SYSTEM
688,W_Completeren aanvraag,2012-02-27 09:02:07.153,2012-02-27 09:07:35.768,Role 1
688,Start,2012-02-27 09:07:35.768,2012-02-27 09:07:35.768,SYSTEM
706,W_Afhandelen leads,2012-02-27 09:04:12.679,2012-02-27 09:07:49.768,Role 1
717,W_Afhandelen leads,2012-02-27 09:06:38.372,2012-02-27 09:07:57.828,Role 1
717,Start,2012-02-27 09:07:57.828,2012-02-27 09:07:57.828,SYSTEM
728,W_Completeren aanvraag,2012-02-27 09:07:57.828,2012-02-27 09:08:00.466,Role 1
728,Start,2012-02-27 09:08:00.466,2012-02-27 09:08:00.466,SYSTEM
717,W_Beoordelen fraude,2012-02-27 09:07:57.828,2012-02-27 09:08:07.291,Role 3
717,End,2012-02-27 09:08:07.291,2012-02-27 09:08:07.291,SYSTEM
625,W_Afhandelen leads,2012-02-25 00:11:24.576,2012-02-27 09:08:09.12,Role 1
696,W_Afhandelen leads,2012-02-27 09:03:19.961,2012-02-27 09:08:22.179,Role 1
711,W_Afhandelen leads,2012-02-27 09:06:13.293,2012-02-27 09:08:36.435,Role 1
711,Start,2012-02-27 09:08:36.435,2012-02-27 09:08:36.435,SYSTEM
678,W_Completeren aanvraag,2012-02-27 09:01:16.403,2012-02-27 09:08:40.656,Role 1
678,End,2012-02-27 09:08:40.656,2012-02-27 09:08:40.656,SYSTEM
661,W_Afhandelen leads,2012-02-27 09:00:21.08,2012-02-27 09:08:47.77,Role 1
661,End,2012-02-27 09:08:47.77,2012-02-27 09:08:47.77,SYSTEM
719,W_Afhandelen leads,2012-02-27 09:06:41.029,2012-02-27 09:08:48.234,Role 1
707,W_Completeren aanvraag,2012-02-27 09:05:20.931,2012-02-27 09:08:49.051,Role 1
707,End,2012-02-27 09:08:49.051,2012-02-27 09:08:49.051,SYSTEM
726,W_Afhandelen leads,2012-02-27 09:07:35.768,2012-02-27 09:09:02.337,Role 1
726,Start,2012-02-27 09:09:02.337,2012-02-27 09:09:02.337,SYSTEM
663,W_Afhandelen leads,2012-02-27 09:00:30.092,2012-02-27 09:09:19.993,Role 1
663,Start,2012-02-27 09:09:19.993,2012-02-27 09:09:19.993,SYSTEM
689,W_Completeren aanvraag,2012-02-27 09:02:15.204,2012-02-27 09:09:22.272,Role 1
689,End,2012-02-27 09:09:22.272,2012-02-27 09:09:22.272,SYSTEM
737,W_Afhandelen leads,2012-02-27 09:09:02.337,2012-02-27 09:09:28.787,Role 1
739,W_Completeren aanvraag,2012-02-27 09:09:19.993,2012-02-27 09:09:32.205,Role 1
663,W_Beoordelen fraude,2012-02-27 09:09:19.993,2012-02-27 09:09:34.389,Role 3
663,End,2012-02-27 09:09:34.389,2012-02-27 09:09:34.389,SYSTEM
699,W_Afhandelen leads,2012-02-27 09:03:45.299,2012-02-27 09:09:49.977,Role 1
699,Start,2012-02-27 09:09:49.977,2012-02-27 09:09:49.977,SYSTEM
735,W_Completeren aanvraag,2012-02-27 09:08:48.234,2012-02-27 09:10:15.238,Role 1
647,W_Afhandelen leads,2012-02-25 06:45:23.417,2012-02-27 09:10:41.74,Role 1
741,W_Afhandelen leads,2012-02-27 09:09:28.787,2012-02-27 09:10:53.338,Role 1
741,End,2012-02-27 09:10:53.338,2012-02-27 09:10:53.338,SYSTEM
747,W_Afhandelen leads,2012-02-27 09:10:53.338,2012-02-27 09:10:54.02,Role 1
747,Start,2012-02-27 09:10:54.02,2012-02-27 09:10:54.02,SYSTEM
718,W_Completeren aanvraag,2012-02-27 09:06:39.837,2012-02-27 09:11:01.323,Role 1
718,End,2012-02-27 09:11:01.323,2012-02-27 09:11:01.323,SYSTEM
668,W_Completeren aanvraag,2012-02-27 09:00:41.465,2012-02-27 09:11:03.394,Role 1
749,W_Afhandelen leads,2012-02-27 09:11:01.323,2012-02-27 09:11:04.813,Role 1
749,End,2012-02-27 09:11:04.813,2012-02-27 09:11:04.813,SYSTEM
751,W_Afhandelen leads,2012-02-27 09:11:04.813,2012-02-27 09:11:05.664,Role 1
751,Start,2012-02-27 09:11:05.664,2012-02-27 09:11:05.664,SYSTEM
729,W_Afhandelen leads,2012-02-27 09:08:00.466,2012-02-27 09:11:15.744,Role 1
729,End,2012-02-27 09:11:15.744,2012-02-27 09:11:15.744,SYSTEM
740,W_Completeren aanvraag,2012-02-27 09:09:22.272,2012-02-27 09:11:18.998,Role 1
740,End,2012-02-27 09:11:18.998,2012-02-27 09:11:18.998,SYSTEM
748,W_Afhandelen leads,2012-02-27 09:10:54.02,2012-02-27 09:11:20.755,Role 1
748,End,2012-02-27 09:11:20.755,2012-02-27 09:11:20.755,SYSTEM
746,W_Completeren aanvraag,2012-02-27 09:10:41.74,2012-02-27 09:11:22.891,Role 1
755,W_Afhandelen leads,2012-02-27 09:11:20.755,2012-02-27 09:11:24.068,Role 1
727,W_Afhandelen leads,2012-02-27 09:07:49.768,2012-02-27 09:11:35.889,Role 1
727,Start,2012-02-27 09:11:35.889,2012-02-27 09:11:35.889,SYSTEM
727,End,2012-02-27 09:11:35.889,2012-02-27 09:11:35.889,SYSTEM
715,W_Nabellen offertes,2012-02-27 09:06:36.583,2012-02-27 09:11:58.845,Role 1
756,W_Completeren aanvraag,2012-02-27 09:11:22.891,2012-02-27 09:12:02.324,Role 1
756,Start,2012-02-27 09:12:02.324,2012-02-27 09:12:02.324,SYSTEM
723,W_Completeren aanvraag,2012-02-27 09:07:11.101,2012-02-27 09:12:09.603,Role 1
723,End,2012-02-27 09:12:09.603,2012-02-27 09:12:09.603,SYSTEM
762,W_Afhandelen leads,2012-02-27 09:11:58.845,2012-02-27 09:12:12.678,Role 1
762,End,2012-02-27 09:12:12.678,2012-02-27 09:12:12.678,SYSTEM
